date,storage,inflow,outflow,evaporation,elevation
1968-11-20,38.435,NA,69.942,NA,NA
1968-11-21,36.61,NA,68.81,NA,NA
1968-11-22,34.389,NA,67.394,NA,NA
1968-11-23,32.021,NA,65.695,NA,NA
1968-11-24,29.69,NA,63.996,NA,NA
1968-11-25,27.161,NA,62.014,NA,NA
1968-11-26,24.472,NA,59.748,NA,NA
1968-11-27,21.796,NA,69.659,NA,NA
1968-11-28,27.519,NA,82.402,NA,NA
1968-11-29,54.273,NA,80.137,NA,NA
1968-11-30,95.94,NA,96.843,NA,NA
1968-12-01,110.483,NA,167.069,NA,NA
1968-12-02,139.26,NA,120.063,NA,NA
1968-12-03,178.978,NA,104.489,NA,NA
1968-12-04,225.357,NA,156.026,NA,NA
1968-12-05,241.022,NA,216.34,NA,NA
1968-12-06,242.379,NA,243.524,NA,NA
1968-12-07,246.449,NA,240.126,NA,NA
1968-12-08,239.665,NA,220.588,NA,NA
1968-12-09,230.414,NA,193.687,NA,NA
1968-12-10,221.656,NA,172.732,NA,NA
1968-12-11,214.255,NA,152.344,NA,NA
1968-12-12,210.678,NA,143.283,NA,NA
1968-12-13,219.189,NA,271.275,NA,NA
1968-12-14,226.59,NA,205.297,NA,NA
1968-12-15,221.656,NA,156.592,NA,NA
1968-12-16,217.463,NA,116.382,NA,NA
1968-12-17,213.022,NA,135.921,NA,NA
1968-12-18,208.828,NA,126.859,NA,NA
1968-12-19,204.388,NA,118.081,NA,NA
1968-12-20,200.687,NA,109.586,NA,NA
1968-12-21,196.863,NA,104.489,NA,NA
1968-12-22,205.991,NA,133.089,NA,NA
1968-12-23,220.3,NA,192.554,NA,NA
1968-12-24,231.771,NA,202.748,NA,NA
1968-12-25,235.718,NA,195.952,NA,NA
1968-12-26,235.718,NA,202.748,NA,NA
1968-12-27,231.771,NA,189.723,NA,NA
1968-12-28,226.097,NA,175.564,NA,NA
1968-12-29,221.163,NA,155.742,NA,NA
1968-12-30,216.476,NA,144.416,NA,NA
1968-12-31,211.418,NA,127.426,NA,NA
1969-01-01,206.731,NA,114.683,NA,NA
1969-01-02,202.044,NA,101.94,NA,NA
1969-01-03,198.714,NA,96.843,NA,NA
1969-01-04,196.863,NA,96.843,NA,NA
1969-01-05,195.137,NA,91.746,NA,NA
1969-01-06,194.026,NA,87.216,NA,NA
1969-01-07,193.04,NA,80.42,NA,NA
1969-01-08,195.877,NA,82.685,NA,NA
1969-01-09,189.956,NA,82.685,NA,NA
1969-01-10,183.665,NA,81.836,NA,NA
1969-01-11,180.088,NA,80.986,NA,NA
1969-01-12,176.018,NA,80.703,NA,NA
1969-01-13,172.564,NA,80.42,NA,NA
1969-01-14,169.233,NA,80.137,NA,NA
1969-01-15,165.903,NA,80.137,NA,NA
1969-01-16,162.203,NA,80.42,NA,NA
1969-01-17,159.119,NA,80.137,NA,NA
1969-01-18,158.255,NA,79.57,NA,NA
1969-01-19,160.969,NA,79.287,NA,NA
1969-01-20,162.449,NA,79.287,NA,NA
1969-01-21,162.203,NA,79.004,NA,NA
1969-01-22,161.833,NA,78.438,NA,NA
1969-01-23,160.969,NA,78.438,NA,NA
1969-01-24,158.749,NA,77.871,NA,NA
1969-01-25,155.665,NA,77.871,NA,NA
1969-01-26,152.581,NA,77.871,NA,NA
1969-01-27,149.374,NA,77.588,NA,NA
1969-01-28,146.414,NA,77.305,NA,NA
1969-01-29,143.577,NA,77.305,NA,NA
1969-01-30,140.74,NA,77.022,NA,NA
1969-01-31,138.026,NA,76.172,NA,NA
1969-02-01,136.176,NA,77.022,NA,NA
1969-02-02,135.066,NA,78.438,NA,NA
1969-02-03,135.436,NA,78.721,NA,NA
1969-02-04,139.26,NA,77.588,NA,NA
1969-02-05,144.687,NA,77.305,NA,NA
1969-02-06,153.075,NA,77.588,NA,NA
1969-02-07,160.969,NA,77.588,NA,NA
1969-02-08,162.819,NA,77.588,NA,NA
1969-02-09,162.819,NA,77.305,NA,NA
1969-02-10,162.819,NA,77.305,NA,NA
1969-02-11,162.819,NA,77.305,NA,NA
1969-02-12,162.819,NA,77.022,NA,NA
1969-02-13,161.339,NA,77.588,NA,NA
1969-02-14,159.119,NA,82.402,NA,NA
1969-02-15,177.004,NA,89.764,NA,NA
1969-02-16,198.097,NA,108.17,NA,NA
1969-02-17,219.189,NA,152.911,NA,NA
1969-02-18,233.128,NA,190.289,NA,NA
1969-02-19,242.379,NA,224.552,NA,NA
1969-02-20,249.78,NA,256.833,NA,NA
1969-02-21,256.194,NA,356.792,NA,NA
1969-02-22,293.815,NA,634.296,NA,NA
1969-02-23,329.339,NA,654.118,NA,NA
1969-02-24,349.815,NA,656.95,NA,NA
1969-02-25,360.793,NA,682.435,NA,NA
1969-02-26,350.925,NA,673.94,NA,NA
1969-02-27,337.357,NA,625.801,NA,NA
1969-02-28,328.229,NA,588.989,NA,NA
1969-03-01,320.705,NA,555.009,NA,NA
1969-03-02,312.564,NA,518.197,NA,NA
1969-03-03,305.04,NA,481.386,NA,NA
1969-03-04,295.665,NA,430.415,NA,NA
1969-03-05,286.537,NA,379.445,NA,NA
1969-03-06,279.753,NA,359.623,NA,NA
1969-03-07,275.806,NA,336.97,NA,NA
1969-03-08,270.749,NA,331.307,NA,NA
1969-03-09,270.132,NA,325.643,NA,NA
1969-03-10,268.035,NA,314.316,NA,NA
1969-03-11,266.308,NA,308.653,NA,NA
1969-03-12,265.445,NA,302.99,NA,NA
1969-03-13,264.828,NA,300.158,NA,NA
1969-03-14,264.211,NA,294.495,NA,NA
1969-03-15,262.731,NA,339.802,NA,NA
1969-03-16,307.013,NA,668.276,NA,NA
1969-03-17,372.758,NA,874.989,NA,NA
1969-03-18,413.709,NA,1008.078,NA,NA
1969-03-19,439.489,NA,1067.543,NA,NA
1969-03-20,444.546,NA,1076.038,NA,NA
1969-03-21,432.705,NA,1025.068,NA,NA
1969-03-22,411.242,NA,934.454,NA,NA
1969-03-23,389.41,NA,866.494,NA,NA
1969-03-24,377.815,NA,852.336,NA,NA
1969-03-25,371.648,NA,798.534,NA,NA
1969-03-26,366.344,NA,764.554,NA,NA
1969-03-27,362.643,NA,739.068,NA,NA
1969-03-28,359.683,NA,719.247,NA,NA
1969-03-29,357.092,NA,713.583,NA,NA
1969-03-30,355.242,NA,713.583,NA,NA
1969-03-31,354.255,NA,707.92,NA,NA
1969-04-01,353.145,NA,707.92,NA,NA
1969-04-02,352.405,NA,707.92,NA,NA
1969-04-03,351.665,NA,707.92,NA,NA
1969-04-04,351.295,NA,702.257,NA,NA
1969-04-05,350.925,NA,702.257,NA,NA
1969-04-06,349.815,NA,702.257,NA,NA
1969-04-07,348.705,NA,696.593,NA,NA
1969-04-08,346.238,NA,673.94,NA,NA
1969-04-09,339.084,NA,645.623,NA,NA
1969-04-10,332.793,NA,639.96,NA,NA
1969-04-11,336.247,NA,656.95,NA,NA
1969-04-12,339.454,NA,685.267,NA,NA
1969-04-13,367.207,NA,911.801,NA,NA
1969-04-14,306.396,NA,1118.514,NA,NA
1969-04-15,457.498,NA,1206.296,NA,NA
1969-04-16,474.766,NA,1251.603,NA,NA
1969-04-17,477.357,NA,1279.919,NA,NA
1969-04-18,468.476,NA,1271.424,NA,NA
1969-04-19,453.181,NA,1200.632,NA,NA
1969-04-20,431.965,NA,1107.187,NA,NA
1969-04-21,410.502,NA,1005.246,NA,NA
1969-04-22,389.41,NA,900.474,NA,NA
1969-04-23,370.167,NA,801.365,NA,NA
1969-04-24,350.555,NA,710.752,NA,NA
1969-04-25,333.163,NA,631.465,NA,NA
1969-04-26,318.361,NA,555.009,NA,NA
1969-04-27,301.833,NA,495.544,NA,NA
1969-04-28,298.502,NA,475.722,NA,NA
1969-04-29,292.211,NA,436.079,NA,NA
1969-04-30,282.467,NA,399.267,NA,NA
1969-05-01,273.956,NA,368.118,NA,NA
1969-05-02,269.269,NA,353.96,NA,NA
1969-05-03,266.308,NA,342.633,NA,NA
1969-05-04,267.172,NA,351.128,NA,NA
1969-05-05,270.749,NA,419.089,NA,NA
1969-05-06,303.436,NA,654.118,NA,NA
1969-05-07,333.78,NA,1078.87,NA,NA
1969-05-08,375.101,NA,1209.127,NA,NA
1969-05-09,415.806,NA,1245.939,NA,NA
1969-05-10,434.802,NA,1206.296,NA,NA
1969-05-11,436.159,NA,1158.157,NA,NA
1969-05-12,425.674,NA,1095.86,NA,NA
1969-05-13,413.339,NA,1022.236,NA,NA
1969-05-14,399.277,NA,971.266,NA,NA
1969-05-15,396.44,NA,959.94,NA,NA
1969-05-16,401.991,NA,979.761,NA,NA
1969-05-17,411.242,NA,1025.068,NA,NA
1969-05-18,421.48,NA,1081.702,NA,NA
1969-05-19,433.938,NA,1135.504,NA,NA
1969-05-20,448.863,NA,1200.632,NA,NA
1969-05-21,463.172,NA,1268.593,NA,NA
1969-05-22,477.357,NA,1328.058,NA,NA
1969-05-23,488.705,NA,1376.196,NA,NA
1969-05-24,492.282,NA,1401.682,NA,NA
1969-05-25,491.418,NA,1404.513,NA,NA
1969-05-26,486.361,NA,1393.187,NA,NA
1969-05-27,480.564,NA,1362.038,NA,NA
1969-05-28,468.969,NA,1311.068,NA,NA
1969-05-29,453.181,NA,1234.612,NA,NA
1969-05-30,433.568,NA,1138.335,NA,NA
1969-05-31,414.943,NA,1033.563,NA,NA
1969-06-01,394.837,NA,928.791,NA,NA
1969-06-02,378.185,NA,849.504,NA,NA
1969-06-03,363.753,NA,775.88,NA,NA
1969-06-04,351.665,NA,736.237,NA,NA
1969-06-05,348.088,NA,710.752,NA,NA
1969-06-06,340.811,NA,662.613,NA,NA
1969-06-07,335.507,NA,605.98,NA,NA
1969-06-08,331.683,NA,583.326,NA,NA
1969-06-09,327.612,NA,563.504,NA,NA
1969-06-10,323.418,NA,540.851,NA,NA
1969-06-11,318.361,NA,506.871,NA,NA
1969-06-12,313.304,NA,461.564,NA,NA
1969-06-13,311.33,NA,444.574,NA,NA
1969-06-14,307.383,NA,421.92,NA,NA
1969-06-15,302.079,NA,399.267,NA,NA
1969-06-16,296.282,NA,370.95,NA,NA
1969-06-17,291.595,NA,348.297,NA,NA
1969-06-18,287.401,NA,328.475,NA,NA
1969-06-19,282.837,NA,308.653,NA,NA
1969-06-20,279.137,NA,291.663,NA,NA
1969-06-21,276.423,NA,280.053,NA,NA
1969-06-22,273.709,NA,268.443,NA,NA
1969-06-23,270.749,NA,259.382,NA,NA
1969-06-24,269.269,NA,250.321,NA,NA
1969-06-25,266.555,NA,240.126,NA,NA
1969-06-26,264.581,NA,217.19,NA,NA
1969-06-27,267.789,NA,68.243,NA,NA
1969-06-28,282.467,NA,28.317,NA,NA
1969-06-29,296.899,NA,14.158,NA,NA
1969-06-30,310.344,NA,33.98,NA,NA
1969-07-01,319.965,NA,100.525,NA,NA
1969-07-02,322.802,NA,82.119,NA,NA
1969-07-03,327.612,NA,59.465,NA,NA
1969-07-04,332.423,NA,59.748,NA,NA
1969-07-05,337.357,NA,62.58,NA,NA
1969-07-06,340.811,NA,69.942,NA,NA
1969-07-07,344.388,NA,70.226,NA,NA
1969-07-08,348.088,NA,69.942,NA,NA
1969-07-09,349.815,NA,70.226,NA,NA
1969-07-10,351.665,NA,69.942,NA,NA
1969-07-11,352.405,NA,69.659,NA,NA
1969-07-12,353.515,NA,69.659,NA,NA
1969-07-13,354.626,NA,69.376,NA,NA
1969-07-14,354.255,NA,69.093,NA,NA
1969-07-15,354.255,NA,68.81,NA,NA
1969-07-16,354.626,NA,68.243,NA,NA
1969-07-17,353.885,NA,59.182,NA,NA
1969-07-18,353.515,NA,58.049,NA,NA
1969-07-19,351.295,NA,57.2,NA,NA
1969-07-20,348.335,NA,56.35,NA,NA
1969-07-21,346.238,NA,56.067,NA,NA
1969-07-22,343.771,NA,54.368,NA,NA
1969-07-23,342.291,NA,45.307,NA,NA
1969-07-24,340.194,NA,43.891,NA,NA
1969-07-25,338.714,NA,44.457,NA,NA
1969-07-26,337.357,NA,42.758,NA,NA
1969-07-27,335.877,NA,43.608,NA,NA
1969-07-28,333.78,NA,43.608,NA,NA
1969-07-29,331.313,NA,43.608,NA,NA
1969-07-30,329.339,NA,44.457,NA,NA
1969-07-31,327.612,NA,44.457,NA,NA
1969-08-01,325.145,NA,46.44,NA,NA
1969-08-02,322.802,NA,44.741,NA,NA
1969-08-03,319.965,NA,44.741,NA,NA
1969-08-04,318.361,NA,35.679,NA,NA
1969-08-05,316.018,NA,23.503,NA,NA
1969-08-06,315.277,NA,42.475,NA,NA
1969-08-07,312.564,NA,43.608,NA,NA
1969-08-08,309.603,NA,42.758,NA,NA
1969-08-09,307.013,NA,42.192,NA,NA
1969-08-10,305.04,NA,41.626,NA,NA
1969-08-11,303.436,NA,42.475,NA,NA
1969-08-12,303.436,NA,44.174,NA,NA
1969-08-13,301.833,NA,42.475,NA,NA
1969-08-14,300.106,NA,39.927,NA,NA
1969-08-15,298.502,NA,35.679,NA,NA
1969-08-16,296.899,NA,40.776,NA,NA
1969-08-17,295.048,NA,39.927,NA,NA
1969-08-18,292.828,NA,39.36,NA,NA
1969-08-19,290.608,NA,39.077,NA,NA
1969-08-20,288.388,NA,38.794,NA,NA
1969-08-21,286.167,NA,38.511,NA,NA
1969-08-22,284.317,NA,37.095,NA,NA
1969-08-23,282.837,NA,35.113,NA,NA
1969-08-24,280.987,NA,34.83,NA,NA
1969-08-25,279.137,NA,34.263,NA,NA
1969-08-26,277.656,NA,35.679,NA,NA
1969-08-27,275.806,NA,33.98,NA,NA
1969-08-28,274.326,NA,33.131,NA,NA
1969-08-29,272.476,NA,32.564,NA,NA
1969-08-30,270.996,NA,32.281,NA,NA
1969-08-31,269.269,NA,31.998,NA,NA
1969-09-01,268.282,NA,31.432,NA,NA
1969-09-02,267.172,NA,34.546,NA,NA
1969-09-03,266.308,NA,46.723,NA,NA
1969-09-04,264.828,NA,47.572,NA,NA
1969-09-05,263.348,NA,42.475,NA,NA
1969-09-06,261.868,NA,31.432,NA,NA
1969-09-07,261.374,NA,29.733,NA,NA
1969-09-08,260.511,NA,29.449,NA,NA
1969-09-09,259.648,NA,28.883,NA,NA
1969-09-10,258.784,NA,30.016,NA,NA
1969-09-11,257.921,NA,31.715,NA,NA
1969-09-12,257.057,NA,43.325,NA,NA
1969-09-13,254.837,NA,44.174,NA,NA
1969-09-14,252.247,NA,43.042,NA,NA
1969-09-15,250.026,NA,42.475,NA,NA
1969-09-16,248.3,NA,42.192,NA,NA
1969-09-17,248.916,NA,43.891,NA,NA
1969-09-18,248.053,NA,42.475,NA,NA
1969-09-19,246.449,NA,41.909,NA,NA
1969-09-20,244.476,NA,40.493,NA,NA
1969-09-21,242.626,NA,39.36,NA,NA
1969-09-22,240.775,NA,38.228,NA,NA
1969-09-23,238.802,NA,33.98,NA,NA
1969-09-24,236.952,NA,24.409,NA,NA
1969-09-25,236.211,NA,22.71,NA,NA
1969-09-26,236.211,NA,22.229,NA,NA
1969-09-27,235.101,NA,22.37,NA,NA
1969-09-28,234.361,NA,31.148,NA,NA
1969-09-29,232.758,NA,32.281,NA,NA
1969-09-30,234.608,NA,33.414,NA,NA
1969-10-01,236.458,NA,34.546,NA,NA
1969-10-02,236.458,NA,34.263,NA,NA
1969-10-03,235.471,NA,34.83,NA,NA
1969-10-04,233.621,NA,34.263,NA,NA
1969-10-05,232.511,NA,33.414,NA,NA
1969-10-06,231.278,NA,35.679,NA,NA
1969-10-07,229.181,NA,43.891,NA,NA
1969-10-08,226.837,NA,41.343,NA,NA
1969-10-09,223.63,NA,39.077,NA,NA
1969-10-10,221.163,NA,37.378,NA,NA
1969-10-11,219.929,NA,36.529,NA,NA
1969-10-12,217.956,NA,32.847,NA,NA
1969-10-13,216.722,NA,33.414,NA,NA
1969-10-14,215.736,NA,30.299,NA,NA
1969-10-15,214.255,NA,28.6,NA,NA
1969-10-16,213.515,NA,31.432,NA,NA
1969-10-17,212.652,NA,29.733,NA,NA
1969-10-18,210.925,NA,29.166,NA,NA
1969-10-19,215.489,NA,37.661,NA,NA
1969-10-20,220.176,NA,37.095,NA,NA
1969-10-21,222.89,NA,30.582,NA,NA
1969-10-22,224.123,NA,30.582,NA,NA
1969-10-23,223.877,NA,29.733,NA,NA
1969-10-24,222.396,NA,28.6,NA,NA
1969-10-25,222.396,NA,29.733,NA,NA
1969-10-26,222.15,NA,35.113,NA,NA
1969-10-27,220.3,NA,34.546,NA,NA
1969-10-28,218.696,NA,33.131,NA,NA
1969-10-29,216.722,NA,29.733,NA,NA
1969-10-30,214.749,NA,32.281,NA,NA
1969-10-31,219.683,NA,39.927,NA,NA
1969-11-01,218.696,NA,37.378,NA,NA
1969-11-02,219.189,NA,36.246,NA,NA
1969-11-03,219.436,NA,37.661,NA,NA
1969-11-04,222.15,NA,40.21,NA,NA
1969-11-05,227.7,NA,44.174,NA,NA
1969-11-06,231.771,NA,46.156,NA,NA
1969-11-07,234.855,NA,46.723,NA,NA
1969-11-08,235.718,NA,47.006,NA,NA
1969-11-09,235.471,NA,46.44,NA,NA
1969-11-10,233.868,NA,45.873,NA,NA
1969-11-11,233.374,NA,45.024,NA,NA
1969-11-12,232.511,NA,44.457,NA,NA
1969-11-13,231.524,NA,43.891,NA,NA
1969-11-14,227.947,NA,43.891,NA,NA
1969-11-15,226.837,NA,41.626,NA,NA
1969-11-16,224.863,NA,39.36,NA,NA
1969-11-17,222.89,NA,37.661,NA,NA
1969-11-18,222.89,NA,41.909,NA,NA
1969-11-19,225.85,NA,48.988,NA,NA
1969-11-20,229.921,NA,45.307,NA,NA
1969-11-21,232.018,NA,45.024,NA,NA
1969-11-22,236.458,NA,47.572,NA,NA
1969-11-23,243.736,NA,50.687,NA,NA
1969-11-24,249.163,NA,52.669,NA,NA
1969-11-25,251.383,NA,64.562,NA,NA
1969-11-26,248.67,NA,201.332,NA,NA
1969-11-27,233.868,NA,180.944,NA,NA
1969-11-28,221.41,NA,148.946,NA,NA
1969-11-29,212.405,NA,123.178,NA,NA
1969-11-30,205.744,NA,105.622,NA,NA
1969-12-01,199.577,NA,93.729,NA,NA
1969-12-02,194.273,NA,84.384,NA,NA
1969-12-03,189.956,NA,58.616,NA,NA
1969-12-04,187.489,NA,53.236,NA,NA
1969-12-05,185.515,NA,49.271,NA,NA
1969-12-06,189.339,NA,50.687,NA,NA
1969-12-07,192.546,NA,47.572,NA,NA
1969-12-08,199.577,NA,48.988,NA,NA
1969-12-09,211.912,NA,66.828,NA,NA
1969-12-10,230.784,NA,139.319,NA,NA
1969-12-11,245.339,NA,224.269,NA,NA
1969-12-12,256.811,NA,240.693,NA,NA
1969-12-13,266.308,NA,242.675,NA,NA
1969-12-14,270.132,NA,239.56,NA,NA
1969-12-15,263.101,NA,233.33,NA,NA
1969-12-16,250.89,NA,196.802,NA,NA
1969-12-17,242.132,NA,120.63,NA,NA
1969-12-18,236.952,NA,105.055,NA,NA
1969-12-19,233.374,NA,96.843,NA,NA
1969-12-20,229.427,NA,86.933,NA,NA
1969-12-21,229.674,NA,81.269,NA,NA
1969-12-22,224.617,NA,71.642,NA,NA
1969-12-23,221.656,NA,65.412,NA,NA
1969-12-24,221.163,NA,60.315,NA,NA
1969-12-25,218.943,NA,58.616,NA,NA
1969-12-26,217.709,NA,52.669,NA,NA
1969-12-27,215.982,NA,46.156,NA,NA
1969-12-28,214.502,NA,44.457,NA,NA
1969-12-29,213.269,NA,46.156,NA,NA
1969-12-30,211.912,NA,62.863,NA,NA
1969-12-31,215.736,NA,63.146,NA,NA
1970-01-01,217.216,NA,57.483,NA,NA
1970-01-02,219.189,NA,66.261,NA,NA
1970-01-03,227.454,NA,95.144,NA,NA
1970-01-04,238.555,NA,133.089,NA,NA
1970-01-05,249.163,NA,167.919,NA,NA
1970-01-06,265.445,NA,197.934,NA,NA
1970-01-07,281.85,NA,237.861,NA,NA
1970-01-08,286.784,NA,300.158,NA,NA
1970-01-09,283.454,NA,291.663,NA,NA
1970-01-10,280.987,NA,274.673,NA,NA
1970-01-11,277.903,NA,267.311,NA,NA
1970-01-12,274.573,NA,247.772,NA,NA
1970-01-13,266.308,NA,218.889,NA,NA
1970-01-14,259.277,NA,191.138,NA,NA
1970-01-15,252.247,NA,166.503,NA,NA
1970-01-16,247.559,NA,148.097,NA,NA
1970-01-17,243.119,NA,132.806,NA,NA
1970-01-18,238.555,NA,118.931,NA,NA
1970-01-19,234.115,NA,104.772,NA,NA
1970-01-20,229.921,NA,90.614,NA,NA
1970-01-21,226.837,NA,80.703,NA,NA
1970-01-22,224.617,NA,72.208,NA,NA
1970-01-23,221.903,NA,66.828,NA,NA
1970-01-24,221.656,NA,63.713,NA,NA
1970-01-25,220.3,NA,62.014,NA,NA
1970-01-26,220.3,NA,62.863,NA,NA
1970-01-27,217.956,NA,109.303,NA,NA
1970-01-28,210.925,NA,93.445,NA,NA
1970-01-29,208.581,NA,28.062,NA,NA
1970-01-30,208.335,NA,22.229,NA,NA
1970-01-31,210.432,NA,20.954,NA,NA
1970-02-01,209.692,NA,26.335,NA,NA
1970-02-02,214.255,NA,34.83,NA,NA
1970-02-03,215.982,NA,38.228,NA,NA
1970-02-04,218.449,NA,39.077,NA,NA
1970-02-05,224.617,NA,53.236,NA,NA
1970-02-06,235.471,NA,101.94,NA,NA
1970-02-07,245.339,NA,182.643,NA,NA
1970-02-08,251.63,NA,171.033,NA,NA
1970-02-09,259.031,NA,135.637,NA,NA
1970-02-10,262.731,NA,142.15,NA,NA
1970-02-11,264.828,NA,148.663,NA,NA
1970-02-12,269.762,NA,160.273,NA,NA
1970-02-13,272.846,NA,164.804,NA,NA
1970-02-14,273.709,NA,165.087,NA,NA
1970-02-15,272.229,NA,161.972,NA,NA
1970-02-16,270.379,NA,163.388,NA,NA
1970-02-17,269.515,NA,155.176,NA,NA
1970-02-18,265.692,NA,144.416,NA,NA
1970-02-19,263.595,NA,135.071,NA,NA
1970-02-20,258.167,NA,123.744,NA,NA
1970-02-21,255.947,NA,118.364,NA,NA
1970-02-22,255.084,NA,115.816,NA,NA
1970-02-23,254.837,NA,113.55,NA,NA
1970-02-24,252.863,NA,108.453,NA,NA
1970-02-25,251.383,NA,110.152,NA,NA
1970-02-26,251.137,NA,111.002,NA,NA
1970-02-27,252.863,NA,114.4,NA,NA
1970-02-28,257.551,NA,131.673,NA,NA
1970-03-01,270.749,NA,166.786,NA,NA
1970-03-02,286.537,NA,215.774,NA,NA
1970-03-03,302.696,NA,297.326,NA,NA
1970-03-04,314.291,NA,438.91,NA,NA
1970-03-05,325.145,NA,475.722,NA,NA
1970-03-06,345.128,NA,305.821,NA,NA
1970-03-07,374.731,NA,518.197,NA,NA
1970-03-08,399.277,NA,577.663,NA,NA
1970-03-09,418.15,NA,634.296,NA,NA
1970-03-10,428.141,NA,724.91,NA,NA
1970-03-11,441.216,NA,764.554,NA,NA
1970-03-12,442.449,NA,815.524,NA,NA
1970-03-13,445.286,NA,804.197,NA,NA
1970-03-14,448.863,NA,795.702,NA,NA
1970-03-15,454.907,NA,801.365,NA,NA
1970-03-16,458.855,NA,807.029,NA,NA
1970-03-17,462.308,NA,855.167,NA,NA
1970-03-18,470.326,NA,877.821,NA,NA
1970-03-19,477.357,NA,852.336,NA,NA
1970-03-20,477.85,NA,852.336,NA,NA
1970-03-21,469.339,NA,824.019,NA,NA
1970-03-22,459.101,NA,761.722,NA,NA
1970-03-23,442.943,NA,688.098,NA,NA
1970-03-24,436.529,NA,588.989,NA,NA
1970-03-25,431.471,NA,526.692,NA,NA
1970-03-26,431.965,NA,498.376,NA,NA
1970-03-27,432.705,NA,472.891,NA,NA
1970-03-28,436.529,NA,430.415,NA,NA
1970-03-29,446.766,NA,438.91,NA,NA
1970-03-30,453.674,NA,441.742,NA,NA
1970-03-31,464.035,NA,472.891,NA,NA
1970-04-01,469.833,NA,515.366,NA,NA
1970-04-02,472.916,NA,523.861,NA,NA
1970-04-03,475.63,NA,521.029,NA,NA
1970-04-04,477.85,NA,521.029,NA,NA
1970-04-05,482.291,NA,526.692,NA,NA
1970-04-06,480.07,NA,504.039,NA,NA
1970-04-07,476.987,NA,424.752,NA,NA
1970-04-08,472.053,NA,314.316,NA,NA
1970-04-09,470.696,NA,257.683,NA,NA
1970-04-10,475.63,NA,283.168,NA,NA
1970-04-11,490.925,NA,283.168,NA,NA
1970-04-12,500.053,NA,274.673,NA,NA
1970-04-13,509.304,NA,273.257,NA,NA
1970-04-14,513.128,NA,271.841,NA,NA
1970-04-15,513.128,NA,239.843,NA,NA
1970-04-16,515.471,NA,76.172,NA,NA
1970-04-17,524.352,NA,65.129,NA,NA
1970-04-18,530.52,NA,63.713,NA,NA
1970-04-19,536.317,NA,62.863,NA,NA
1970-04-20,549.392,NA,63.713,NA,NA
1970-04-21,574.062,NA,67.111,NA,NA
1970-04-22,605.022,NA,65.978,NA,NA
1970-04-23,631.172,NA,68.527,NA,NA
1970-04-24,653.498,NA,66.261,NA,NA
1970-04-25,668.67,NA,67.111,NA,NA
1970-04-26,678.044,NA,67.677,NA,NA
1970-04-27,686.308,NA,67.96,NA,NA
1970-04-28,690.749,NA,65.695,NA,NA
1970-04-29,699.013,NA,67.394,NA,NA
1970-04-30,708.634,NA,73.341,NA,NA
1970-05-01,731.084,NA,81.269,NA,NA
1970-05-02,759.084,NA,78.154,NA,NA
1970-05-03,780.916,NA,74.19,NA,NA
1970-05-04,803.612,NA,76.172,NA,NA
