date,storage,inflow,outflow,evaporation,elevation
1980-06-30,15.522,NA,1.756,NA,1699.778
1980-07-01,15.522,NA,1.557,NA,1699.778
1980-07-02,15.522,NA,1.416,NA,1699.778
1980-07-03,15.585,NA,1.841,NA,1699.824
1980-07-04,15.48,NA,1.869,NA,1699.748
1980-07-05,15.48,NA,1.642,NA,1699.748
1980-07-06,15.522,NA,1.642,NA,1699.778
1980-07-07,15.522,NA,1.472,NA,1699.778
1980-07-08,15.48,NA,1.359,NA,1699.748
1980-07-09,15.439,NA,1.303,NA,1699.717
1980-07-10,15.439,NA,1.812,NA,1699.717
1980-07-11,15.378,NA,1.841,NA,1699.671
1980-07-12,15.336,NA,1.982,NA,1699.641
1980-07-13,15.274,NA,1.926,NA,1699.595
1980-07-14,15.193,NA,1.926,NA,1699.534
1980-07-15,15.151,NA,1.897,NA,1699.504
1980-07-16,15.069,NA,1.926,NA,1699.443
1980-07-17,14.988,NA,1.982,NA,1699.382
1980-07-18,14.926,NA,1.982,NA,1699.336
1980-07-19,14.825,NA,1.529,NA,1699.26
1980-07-20,14.786,NA,1.501,NA,1699.23
1980-07-21,14.745,NA,1.359,NA,1699.199
1980-07-22,14.664,NA,1.359,NA,1699.138
1980-07-23,14.664,NA,1.472,NA,1699.138
1980-07-24,14.644,NA,1.388,NA,1699.123
1980-07-25,14.624,NA,1.501,NA,1699.108
1980-07-26,14.624,NA,1.331,NA,1699.108
1980-07-27,14.564,NA,1.331,NA,1699.062
1980-07-28,14.544,NA,1.331,NA,1699.047
1980-07-29,14.503,NA,1.388,NA,1699.016
1980-07-30,14.464,NA,1.359,NA,1698.986
1980-07-31,14.444,NA,1.303,NA,1698.97
1980-08-01,NA,NA,NA,NA,NA
1980-08-02,NA,NA,NA,NA,NA
1980-08-03,NA,NA,NA,NA,NA
1980-08-04,NA,NA,NA,NA,NA
1980-08-05,14.305,NA,0.283,NA,1698.864
1980-08-06,14.165,NA,1.246,NA,1698.757
1980-08-07,14.126,NA,1.444,NA,1698.727
1980-08-08,14.067,NA,1.472,NA,1698.681
1980-08-09,NA,NA,NA,NA,NA
1980-08-10,NA,NA,NA,NA,NA
1980-08-11,13.87,NA,0.51,NA,1698.528
1980-08-12,NA,NA,NA,NA,NA
1980-08-13,NA,NA,NA,NA,NA
1980-08-14,13.715,NA,0.566,NA,1698.407
1980-08-15,13.579,NA,1.472,NA,1698.3
1980-08-16,NA,NA,NA,NA,NA
1980-08-17,NA,NA,NA,NA,NA
1980-08-18,13.407,NA,0.481,NA,1698.163
1980-08-19,NA,NA,NA,NA,NA
1980-08-20,NA,NA,NA,NA,NA
1980-08-21,13.196,NA,0.453,NA,1697.995
1980-08-22,13.121,NA,1.303,NA,1697.934
1980-08-23,13.177,NA,1.303,NA,1697.98
1980-08-24,13.121,NA,1.331,NA,1697.934
1980-08-25,13.082,NA,1.557,NA,1697.904
1980-08-26,13.064,NA,1.586,NA,1697.888
1980-08-27,13.026,NA,1.614,NA,1697.858
1980-08-28,12.95,NA,1.472,NA,1697.797
1980-08-29,NA,NA,NA,NA,NA
1980-08-30,NA,NA,NA,NA,NA
1980-08-31,NA,NA,NA,NA,NA
1980-09-01,12.837,NA,0.227,NA,1697.706
1980-09-02,12.818,NA,0.878,NA,1697.69
1980-09-03,12.763,NA,0.878,NA,1697.645
1980-09-04,NA,NA,NA,NA,NA
1980-09-05,12.725,NA,0.425,NA,1697.614
1980-09-06,NA,NA,NA,NA,NA
1980-09-07,NA,NA,NA,NA,NA
1980-09-08,NA,NA,NA,NA,NA
1980-09-09,NA,NA,NA,NA,NA
1980-09-10,NA,NA,NA,NA,NA
1980-09-11,NA,NA,NA,NA,NA
1980-09-12,NA,NA,NA,NA,NA
1980-09-13,NA,NA,NA,NA,NA
1980-09-14,NA,NA,NA,NA,NA
1980-09-15,NA,NA,NA,NA,NA
1980-09-16,NA,NA,NA,NA,NA
1980-09-17,12.669,NA,0.057,NA,1697.568
1980-09-18,NA,NA,NA,NA,NA
1980-09-19,NA,NA,NA,NA,NA
1980-09-20,NA,NA,NA,NA,NA
1980-09-21,NA,NA,NA,NA,NA
1980-09-22,NA,NA,NA,NA,NA
1980-09-23,NA,NA,NA,NA,NA
1980-09-24,NA,NA,NA,NA,NA
1980-09-25,12.651,NA,0.057,NA,1697.553
1980-09-26,NA,NA,NA,NA,NA
1980-09-27,NA,NA,NA,NA,NA
1980-09-28,NA,NA,NA,NA,NA
1980-09-29,NA,NA,NA,NA,NA
1980-09-30,12.651,NA,0.085,NA,1697.553
1980-10-01,NA,NA,NA,NA,NA
1980-10-02,NA,NA,NA,NA,NA
1980-10-03,NA,NA,NA,NA,NA
1980-10-04,NA,NA,NA,NA,NA
1980-10-05,NA,NA,NA,NA,NA
1980-10-06,NA,NA,NA,NA,NA
1980-10-07,NA,NA,NA,NA,NA
1980-10-08,12.688,NA,0.057,NA,1697.584
1980-10-09,NA,NA,NA,NA,NA
1980-10-10,NA,NA,NA,NA,NA
1980-10-11,NA,NA,NA,NA,NA
1980-10-12,NA,NA,NA,NA,NA
1980-10-13,NA,NA,NA,NA,NA
1980-10-14,NA,NA,NA,NA,NA
1980-10-15,12.725,NA,0.085,NA,1697.614
1980-10-16,NA,NA,NA,NA,NA
1980-10-17,NA,NA,NA,NA,NA
1980-10-18,NA,NA,NA,NA,NA
1980-10-19,NA,NA,NA,NA,NA
1980-10-20,NA,NA,NA,NA,NA
1980-10-21,NA,NA,NA,NA,NA
1980-10-22,12.8,NA,0.057,NA,1697.675
1980-10-23,NA,NA,NA,NA,NA
1980-10-24,NA,NA,NA,NA,NA
1980-10-25,NA,NA,NA,NA,NA
1980-10-26,NA,NA,NA,NA,NA
1980-10-27,NA,NA,NA,NA,NA
1980-10-28,NA,NA,NA,NA,NA
1980-10-29,12.8,NA,0.085,NA,1697.675
1980-10-30,NA,NA,NA,NA,NA
1980-10-31,NA,NA,NA,NA,NA
1980-11-01,NA,NA,NA,NA,NA
1980-11-02,NA,NA,NA,NA,NA
1980-11-03,NA,NA,NA,NA,NA
1980-11-04,NA,NA,NA,NA,NA
1980-11-05,NA,NA,NA,NA,NA
1980-11-06,12.818,NA,0.028,NA,1697.69
1980-11-07,NA,NA,NA,NA,NA
1980-11-08,NA,NA,NA,NA,NA
1980-11-09,NA,NA,NA,NA,NA
1980-11-10,NA,NA,NA,NA,NA
1980-11-11,NA,NA,NA,NA,NA
1980-11-12,NA,NA,NA,NA,NA
1980-11-13,12.95,NA,0.028,NA,1697.797
1980-11-14,NA,NA,NA,NA,NA
1980-11-15,NA,NA,NA,NA,NA
1980-11-16,NA,NA,NA,NA,NA
1980-11-17,NA,NA,NA,NA,NA
1980-11-18,NA,NA,NA,NA,NA
1980-11-19,13.158,NA,0.142,NA,1697.965
1980-11-20,NA,NA,NA,NA,NA
1980-11-21,NA,NA,NA,NA,NA
1980-11-22,NA,NA,NA,NA,NA
1980-11-23,NA,NA,NA,NA,NA
1980-11-24,NA,NA,NA,NA,NA
1980-11-25,NA,NA,NA,NA,NA
1980-11-26,13.292,NA,0.142,NA,1698.071
1980-11-27,NA,NA,NA,NA,NA
1980-11-28,NA,NA,NA,NA,NA
1980-11-29,NA,NA,NA,NA,NA
1980-11-30,NA,NA,NA,NA,NA
1980-12-01,NA,NA,NA,NA,NA
1980-12-02,NA,NA,NA,NA,NA
1980-12-03,NA,NA,NA,NA,NA
1980-12-04,13.483,NA,0.142,NA,1698.224
1980-12-05,NA,NA,NA,NA,NA
1980-12-06,NA,NA,NA,NA,NA
1980-12-07,NA,NA,NA,NA,NA
1980-12-08,NA,NA,NA,NA,NA
1980-12-09,NA,NA,NA,NA,NA
1980-12-10,NA,NA,NA,NA,NA
1980-12-11,NA,NA,NA,NA,NA
1980-12-12,13.637,NA,0.057,NA,1698.346
1980-12-13,NA,NA,NA,NA,NA
1980-12-14,NA,NA,NA,NA,NA
1980-12-15,NA,NA,NA,NA,NA
1980-12-16,NA,NA,NA,NA,NA
1980-12-17,NA,NA,NA,NA,NA
1980-12-18,NA,NA,NA,NA,NA
1980-12-19,NA,NA,NA,NA,NA
1980-12-20,NA,NA,NA,NA,NA
1980-12-21,NA,NA,NA,NA,NA
1980-12-22,NA,NA,NA,NA,NA
1980-12-23,NA,NA,NA,NA,NA
1980-12-24,NA,NA,NA,NA,NA
1980-12-25,NA,NA,NA,NA,NA
1980-12-26,NA,NA,NA,NA,NA
1980-12-27,NA,NA,NA,NA,NA
1980-12-28,NA,NA,NA,NA,NA
1980-12-29,NA,NA,NA,NA,NA
1980-12-30,NA,NA,NA,NA,NA
1980-12-31,13.637,NA,0.028,NA,1698.346
1981-01-01,NA,NA,NA,NA,NA
1981-01-02,NA,NA,NA,NA,NA
1981-01-03,NA,NA,NA,NA,NA
1981-01-04,NA,NA,NA,NA,NA
1981-01-05,NA,NA,NA,NA,NA
1981-01-06,NA,NA,NA,NA,NA
1981-01-07,NA,NA,NA,NA,NA
1981-01-08,NA,NA,NA,NA,NA
1981-01-09,13.637,NA,0.028,NA,1698.346
1981-01-10,NA,NA,NA,NA,NA
1981-01-11,NA,NA,NA,NA,NA
1981-01-12,NA,NA,NA,NA,NA
1981-01-13,NA,NA,NA,NA,NA
1981-01-14,NA,NA,NA,NA,NA
1981-01-15,NA,NA,NA,NA,NA
1981-01-16,13.653,NA,0.028,NA,1698.358
1981-01-17,NA,NA,NA,NA,NA
1981-01-18,NA,NA,NA,NA,NA
1981-01-19,NA,NA,NA,NA,NA
1981-01-20,NA,NA,NA,NA,NA
1981-01-21,NA,NA,NA,NA,NA
1981-01-22,NA,NA,NA,NA,NA
1981-01-23,13.715,NA,0.028,NA,1698.407
1981-01-24,NA,NA,NA,NA,NA
1981-01-25,NA,NA,NA,NA,NA
1981-01-26,NA,NA,NA,NA,NA
1981-01-27,NA,NA,NA,NA,NA
1981-01-28,NA,NA,NA,NA,NA
1981-01-29,NA,NA,NA,NA,NA
1981-01-30,13.801,NA,0.028,NA,1698.474
1981-01-31,NA,NA,NA,NA,NA
1981-02-01,NA,NA,NA,NA,NA
1981-02-02,NA,NA,NA,NA,NA
1981-02-03,NA,NA,NA,NA,NA
1981-02-04,NA,NA,NA,NA,NA
1981-02-05,NA,NA,NA,NA,NA
1981-02-06,13.755,NA,0.028,NA,1698.437
1981-02-07,NA,NA,NA,NA,NA
1981-02-08,NA,NA,NA,NA,NA
1981-02-09,NA,NA,NA,NA,NA
1981-02-10,NA,NA,NA,NA,NA
1981-02-11,NA,NA,NA,NA,NA
1981-02-12,NA,NA,NA,NA,NA
1981-02-13,14.028,NA,0.028,NA,1698.65
1981-02-14,NA,NA,NA,NA,NA
1981-02-15,NA,NA,NA,NA,NA
1981-02-16,NA,NA,NA,NA,NA
1981-02-17,NA,NA,NA,NA,NA
1981-02-18,NA,NA,NA,NA,NA
1981-02-19,NA,NA,NA,NA,NA
1981-02-20,14.165,NA,0,NA,1698.757
1981-02-21,NA,NA,NA,NA,NA
1981-02-22,NA,NA,NA,NA,NA
1981-02-23,NA,NA,NA,NA,NA
1981-02-24,NA,NA,NA,NA,NA
1981-02-25,NA,NA,NA,NA,NA
1981-02-26,NA,NA,NA,NA,NA
1981-02-27,14.328,NA,0,NA,1698.882
1981-02-28,NA,NA,NA,NA,NA
1981-03-01,NA,NA,NA,NA,NA
1981-03-02,14.467,NA,0.085,NA,1698.989
1981-03-03,NA,NA,NA,NA,NA
1981-03-04,NA,NA,NA,NA,NA
1981-03-05,14.544,NA,0.085,NA,1699.047
1981-03-06,NA,NA,NA,NA,NA
1981-03-07,NA,NA,NA,NA,NA
1981-03-08,NA,NA,NA,NA,NA
1981-03-09,14.64,NA,0.085,NA,1699.12
1981-03-10,14.664,NA,0.085,NA,1699.138
1981-03-11,14.685,NA,0.085,NA,1699.153
1981-03-12,14.704,NA,0.085,NA,1699.169
1981-03-13,14.724,NA,0.085,NA,1699.184
1981-03-14,NA,NA,NA,NA,NA
1981-03-15,NA,NA,NA,NA,NA
1981-03-16,14.797,NA,0.085,NA,1699.239
1981-03-17,14.818,NA,0.085,NA,1699.254
1981-03-18,14.825,NA,0.085,NA,1699.26
1981-03-19,14.862,NA,0.085,NA,1699.287
1981-03-20,14.878,NA,0.085,NA,1699.3
1981-03-21,NA,NA,NA,NA,NA
1981-03-22,NA,NA,NA,NA,NA
1981-03-23,14.956,NA,0.085,NA,1699.358
1981-03-24,14.984,NA,0.085,NA,1699.379
1981-03-25,15.008,NA,0.085,NA,1699.397
1981-03-26,15.016,NA,0.085,NA,1699.403
1981-03-27,15.037,NA,0.085,NA,1699.418
1981-03-28,NA,NA,NA,NA,NA
1981-03-29,NA,NA,NA,NA,NA
1981-03-30,15.131,NA,0.085,NA,1699.489
1981-03-31,15.156,NA,0.085,NA,1699.507
1981-04-01,15.18,NA,NA,NA,1699.525
1981-04-02,15.196,NA,NA,NA,1699.537
1981-04-03,15.225,NA,NA,NA,1699.559
1981-04-04,NA,NA,NA,NA,NA
1981-04-05,NA,NA,NA,NA,NA
1981-04-06,15.303,NA,0.085,NA,1699.617
1981-04-07,15.324,NA,0.085,NA,1699.632
1981-04-08,15.348,NA,0.085,NA,1699.65
1981-04-09,15.373,NA,0.085,NA,1699.668
1981-04-10,15.398,NA,0.085,NA,1699.687
1981-04-11,NA,NA,NA,NA,NA
1981-04-12,NA,NA,NA,NA,NA
1981-04-13,15.568,NA,0.085,NA,1699.812
1981-04-14,15.613,NA,0.085,NA,1699.845
1981-04-15,15.647,NA,0.085,NA,1699.87
1981-04-16,15.755,NA,0.085,NA,1699.949
1981-04-17,15.818,NA,0.085,NA,1699.995
1981-04-18,15.949,NA,0.085,NA,1700.089
1981-04-19,16.066,NA,0.085,NA,1700.174
1981-04-20,16.24,NA,0.34,NA,1700.299
1981-04-21,16.339,NA,0.51,NA,1700.369
1981-04-22,16.339,NA,0.934,NA,1700.369
1981-04-23,16.339,NA,1.076,NA,1700.369
1981-04-24,16.372,NA,1.416,NA,1700.394
1981-04-25,16.393,NA,1.416,NA,1700.409
1981-04-26,16.466,NA,1.416,NA,1700.461
1981-04-27,16.492,NA,1.416,NA,1700.479
1981-04-28,16.621,NA,1.982,NA,1700.571
1981-04-29,16.642,NA,2.265,NA,1700.586
1981-04-30,16.664,NA,2.265,NA,1700.601
1981-05-01,16.725,NA,2.265,NA,1700.644
1981-05-02,16.811,NA,2.69,NA,1700.705
1981-05-03,16.923,NA,2.69,NA,1700.784
1981-05-04,17.076,NA,2.69,NA,1700.891
1981-05-05,17.111,NA,2.577,NA,1700.915
1981-05-06,17.116,NA,2.124,NA,1700.918
1981-05-07,17.124,NA,2.039,NA,1700.924
1981-05-08,17.124,NA,1.784,NA,1700.924
1981-05-09,17.119,NA,1.586,NA,1700.921
1981-05-10,17.116,NA,1.444,NA,1700.918
1981-05-11,17.106,NA,1.416,NA,1700.912
1981-05-12,17.116,NA,1.331,NA,1700.918
1981-05-13,17.097,NA,1.246,NA,1700.906
1981-05-14,17.08,NA,1.189,NA,1700.894
1981-05-15,17.111,NA,1.274,NA,1700.915
1981-05-16,17.111,NA,1.557,NA,1700.915
1981-05-17,17.097,NA,1.727,NA,1700.906
1981-05-18,17.097,NA,1.586,NA,1700.906
1981-05-19,17.097,NA,1.529,NA,1700.906
1981-05-20,17.089,NA,1.699,NA,1700.9
1981-05-21,17.089,NA,1.472,NA,1700.9
1981-05-22,17.085,NA,1.841,NA,1700.897
1981-05-23,17.071,NA,1.812,NA,1700.888
1981-05-24,17.076,NA,1.756,NA,1700.891
1981-05-25,17.054,NA,1.727,NA,1700.875
1981-05-26,17.085,NA,2.52,NA,1700.897
1981-05-27,17.089,NA,2.265,NA,1700.9
1981-05-28,17.119,NA,2.69,NA,1700.921
1981-05-29,17.164,NA,2.605,NA,1700.952
1981-05-30,NA,NA,NA,NA,NA
1981-05-31,NA,NA,NA,NA,NA
1981-06-01,17.185,NA,3.879,NA,1700.967
1981-06-02,17.221,NA,2.464,NA,1700.991
1981-06-03,17.229,NA,2.322,NA,1700.997
1981-06-04,17.251,NA,2.52,NA,1701.013
1981-06-05,17.255,NA,2.322,NA,1701.016
1981-06-06,17.251,NA,2.095,NA,1701.013
1981-06-07,17.274,NA,1.869,NA,1701.028
1981-06-08,17.274,NA,1.727,NA,1701.028
1981-06-09,17.251,NA,1.586,NA,1701.013
1981-06-10,17.251,NA,1.501,NA,1701.013
1981-06-11,17.238,NA,1.303,NA,1701.003
1981-06-12,17.229,NA,1.218,NA,1700.997
1981-06-13,17.207,NA,1.699,NA,1700.982
1981-06-14,17.229,NA,1.869,NA,1700.997
1981-06-15,17.251,NA,1.982,NA,1701.013
1981-06-16,17.251,NA,1.869,NA,1701.013
1981-06-17,17.251,NA,1.614,NA,1701.013
1981-06-18,17.207,NA,1.586,NA,1700.982
1981-06-19,17.198,NA,1.303,NA,1700.976
1981-06-20,17.185,NA,1.501,NA,1700.967
1981-06-21,17.164,NA,1.954,NA,1700.952
1981-06-22,17.19,NA,1.614,NA,1700.97
1981-06-23,17.185,NA,0.934,NA,1700.967
1981-06-24,17.119,NA,1.614,NA,1700.921
1981-06-25,NA,NA,NA,NA,NA
1981-06-26,16.98,NA,1.642,NA,1700.824
1981-06-27,16.893,NA,1.982,NA,1700.763
1981-06-28,16.815,NA,NA,NA,1700.708
1981-06-29,16.777,NA,0.481,NA,1700.68
1981-06-30,NA,NA,NA,NA,NA
1981-07-01,16.642,NA,0.481,NA,1700.586
1981-07-02,16.561,NA,1.104,NA,1700.528
1981-07-03,16.45,NA,1.161,NA,1700.449
1981-07-04,16.407,NA,1.218,NA,1700.418
1981-07-05,16.308,NA,1.133,NA,1700.348
1981-07-06,16.214,NA,1.189,NA,1700.281
1981-07-07,16.109,NA,1.218,NA,1700.205
1981-07-08,15.995,NA,1.189,NA,1700.123
1981-07-09,15.898,NA,1.133,NA,1700.052
1981-07-10,15.793,NA,0.991,NA,1699.976
1981-07-11,15.701,NA,1.048,NA,1699.909
1981-07-12,15.643,NA,1.019,NA,1699.867
1981-07-13,15.543,NA,1.019,NA,1699.793
1981-07-14,15.476,NA,0.991,NA,1699.745
1981-07-15,15.394,NA,0.906,NA,1699.684
1981-07-16,15.332,NA,0.934,NA,1699.638
1981-07-17,15.266,NA,0.934,NA,1699.589
1981-07-18,NA,NA,NA,NA,NA
1981-07-19,NA,NA,NA,NA,NA
1981-07-20,15.126,NA,0.255,NA,1699.486
1981-07-21,NA,NA,NA,NA,NA
1981-07-22,15.029,NA,0.368,NA,1699.412
1981-07-23,NA,NA,NA,NA,NA
1981-07-24,NA,NA,NA,NA,NA
1981-07-25,NA,NA,NA,NA,NA
1981-07-26,NA,NA,NA,NA,NA
1981-07-27,14.841,NA,0.142,NA,1699.272
1981-07-28,NA,NA,NA,NA,NA
1981-07-29,NA,NA,NA,NA,NA
1981-07-30,NA,NA,NA,NA,NA
1981-07-31,NA,NA,NA,NA,NA
1981-08-01,NA,NA,NA,NA,NA
1981-08-02,NA,NA,NA,NA,NA
1981-08-03,14.604,NA,0.595,NA,1699.092
1981-08-04,NA,NA,NA,NA,NA
1981-08-05,NA,NA,NA,NA,NA
1981-08-06,NA,NA,NA,NA,NA
1981-08-07,NA,NA,NA,NA,NA
1981-08-08,NA,NA,NA,NA,NA
1981-08-09,NA,NA,NA,NA,NA
1981-08-10,14.241,NA,0.793,NA,1698.815
1981-08-11,NA,NA,NA,NA,NA
1981-08-12,NA,NA,NA,NA,NA
1981-08-13,NA,NA,NA,NA,NA
1981-08-14,NA,NA,NA,NA,NA
1981-08-15,NA,NA,NA,NA,NA
1981-08-16,NA,NA,NA,NA,NA
1981-08-17,13.695,NA,0.821,NA,1698.391
1981-08-18,NA,NA,NA,NA,NA
1981-08-19,NA,NA,NA,NA,NA
1981-08-20,NA,NA,NA,NA,NA
1981-08-21,13.421,NA,0.453,NA,1698.175
1981-08-22,NA,NA,NA,NA,NA
1981-08-23,NA,NA,NA,NA,NA
1981-08-24,13.365,NA,0.425,NA,1698.129
1981-08-25,NA,NA,NA,NA,NA
1981-08-26,13.338,NA,0.651,NA,1698.108
1981-08-27,NA,NA,NA,NA,NA
1981-08-28,13.223,NA,0.736,NA,1698.016
1981-08-29,NA,NA,NA,NA,NA
1981-08-30,NA,NA,NA,NA,NA
1981-08-31,12.987,NA,0.736,NA,1697.827
1981-09-01,NA,NA,NA,NA,NA
1981-09-02,12.841,NA,0.765,NA,1697.709
1981-09-03,NA,NA,NA,NA,NA
1981-09-04,12.684,NA,0.765,NA,1697.581
1981-09-05,NA,NA,NA,NA,NA
1981-09-06,NA,NA,NA,NA,NA
1981-09-07,NA,NA,NA,NA,NA
1981-09-08,12.432,NA,0.51,NA,1697.373
1981-09-09,NA,NA,NA,NA,NA
1981-09-10,NA,NA,NA,NA,NA
1981-09-11,NA,NA,NA,NA,NA
1981-09-12,NA,NA,NA,NA,NA
1981-09-13,NA,NA,NA,NA,NA
1981-09-14,12.321,NA,0.34,NA,1697.282
1981-09-15,NA,NA,NA,NA,NA
1981-09-16,NA,NA,NA,NA,NA
1981-09-17,NA,NA,NA,NA,NA
1981-09-18,NA,NA,NA,NA,NA
1981-09-19,NA,NA,NA,NA,NA
1981-09-20,NA,NA,NA,NA,NA
1981-09-21,NA,NA,NA,NA,NA
1981-09-22,NA,NA,NA,NA,NA
1981-09-23,NA,NA,NA,NA,NA
1981-09-24,NA,NA,NA,NA,NA
1981-09-25,NA,NA,NA,NA,NA
1981-09-26,NA,NA,NA,NA,NA
1981-09-27,NA,NA,NA,NA,NA
1981-09-28,NA,NA,NA,NA,NA
1981-09-29,NA,NA,NA,NA,NA
1981-09-30,NA,NA,NA,NA,NA
1981-10-01,NA,NA,NA,NA,NA
1981-10-02,NA,NA,NA,NA,NA
1981-10-03,NA,NA,NA,NA,NA
1981-10-04,NA,NA,NA,NA,NA
1981-10-05,12.245,NA,0.595,NA,1697.218
1981-10-06,NA,NA,NA,NA,NA
1981-10-07,NA,NA,NA,NA,NA
1981-10-08,NA,NA,NA,NA,NA
1981-10-09,12.2,NA,0.453,NA,1697.181
1981-10-10,NA,NA,NA,NA,NA
1981-10-11,NA,NA,NA,NA,NA
1981-10-12,NA,NA,NA,NA,NA
1981-10-13,12.429,NA,0.538,NA,1697.37
1981-10-14,12.388,NA,0.453,NA,1697.337
1981-10-15,NA,NA,NA,NA,NA
1981-10-16,12.44,NA,0.057,NA,1697.379
1981-10-17,NA,NA,NA,NA,NA
1981-10-18,NA,NA,NA,NA,NA
1981-10-19,NA,NA,NA,NA,NA
1981-10-20,NA,NA,NA,NA,NA
1981-10-21,NA,NA,NA,NA,NA
1981-10-22,NA,NA,NA,NA,NA
1981-10-23,12.614,NA,0.057,NA,1697.523
1981-10-24,NA,NA,NA,NA,NA
1981-10-25,NA,NA,NA,NA,NA
1981-10-26,12.759,NA,0.057,NA,1697.642
1981-10-27,12.759,NA,0.057,NA,1697.642
1981-10-28,NA,NA,NA,NA,NA
1981-10-29,NA,NA,NA,NA,NA
1981-10-30,NA,NA,NA,NA,NA
1981-10-31,NA,NA,NA,NA,NA
1981-11-01,NA,NA,NA,NA,NA
1981-11-02,12.965,NA,0.057,NA,1697.809
1981-11-03,NA,NA,NA,NA,NA
1981-11-04,NA,NA,NA,NA,NA
1981-11-05,NA,NA,NA,NA,NA
1981-11-06,13.177,NA,0.057,NA,1697.98
1981-11-07,NA,NA,NA,NA,NA
1981-11-08,NA,NA,NA,NA,NA
1981-11-09,13.283,NA,0.057,NA,1698.065
1981-11-10,NA,NA,NA,NA,NA
1981-11-11,NA,NA,NA,NA,NA
1981-11-12,NA,NA,NA,NA,NA
1981-11-13,NA,NA,NA,NA,NA
1981-11-14,NA,NA,NA,NA,NA
1981-11-15,NA,NA,NA,NA,NA
1981-11-16,13.51,NA,0.057,NA,1698.245
1981-11-17,NA,NA,NA,NA,NA
1981-11-18,NA,NA,NA,NA,NA
1981-11-19,NA,NA,NA,NA,NA
1981-11-20,NA,NA,NA,NA,NA
1981-11-21,NA,NA,NA,NA,NA
1981-11-22,NA,NA,NA,NA,NA
1981-11-23,13.722,NA,0.057,NA,1698.413
1981-11-24,NA,NA,NA,NA,NA
1981-11-25,NA,NA,NA,NA,NA
1981-11-26,NA,NA,NA,NA,NA
1981-11-27,NA,NA,NA,NA,NA
1981-11-28,NA,NA,NA,NA,NA
1981-11-29,NA,NA,NA,NA,NA
1981-11-30,13.922,NA,0.057,NA,1698.568
1981-12-01,NA,NA,NA,NA,NA
1981-12-02,13.973,NA,0.085,NA,1698.608
1981-12-03,NA,NA,NA,NA,NA
1981-12-04,NA,NA,NA,NA,NA
