date,storage,inflow,outflow,evaporation,elevation
1990-04-26,3.593,NA,NA,NA,2450.958
1990-04-27,3.768,NA,NA,NA,2451.314
1990-04-28,3.939,NA,NA,NA,2451.659
1990-04-29,4.152,NA,NA,NA,2452.086
1990-04-30,4.364,NA,NA,NA,2452.503
1990-05-01,4.533,NA,NA,NA,2452.829
1990-05-02,4.66,NA,NA,NA,2453.073
1990-05-03,4.798,NA,NA,NA,2453.335
1990-05-04,4.932,NA,NA,NA,2453.585
1990-05-05,5.087,NA,NA,NA,2453.872
1990-05-06,5.249,NA,NA,NA,2454.167
1990-05-07,5.52,NA,NA,NA,2454.652
1990-05-08,5.906,NA,NA,NA,2455.326
1990-05-09,6.18,NA,NA,NA,2455.798
1990-05-10,6.414,NA,NA,NA,2456.2
1990-05-11,6.605,NA,NA,NA,2456.53
1990-05-12,6.904,NA,NA,NA,2457.039
1990-05-13,7.122,NA,NA,NA,2457.404
1990-05-14,7.334,NA,NA,NA,2457.755
1990-05-15,7.555,NA,NA,NA,2458.111
1990-05-16,7.781,NA,NA,NA,2458.465
1990-05-17,8.011,NA,NA,NA,2458.822
1990-05-18,8.303,NA,NA,NA,2459.267
1990-05-19,8.652,NA,NA,NA,2459.791
1990-05-20,9.062,NA,NA,NA,2460.397
1990-05-21,9.455,NA,NA,NA,2460.964
1990-05-22,9.948,NA,NA,NA,2461.659
1990-05-23,10.694,NA,NA,NA,2462.683
1990-05-24,11.648,NA,NA,NA,2463.951
1990-05-25,12.566,NA,NA,NA,2465.14
1990-05-26,13.236,NA,NA,NA,2466
1990-05-27,13.818,NA,NA,NA,2466.734
1990-05-28,14.351,NA,NA,NA,2467.393
1990-05-29,14.923,NA,NA,NA,2468.088
1990-05-30,15.386,NA,NA,NA,2468.642
1990-05-31,15.962,NA,NA,NA,2469.322
1990-06-01,16.716,NA,NA,NA,2470.197
1990-06-02,17.422,NA,NA,NA,2471.004
1990-06-03,18.033,NA,NA,NA,2471.693
1990-06-04,18.778,NA,NA,NA,2472.522
1990-06-05,19.886,NA,NA,NA,2473.732
1990-06-06,21.238,NA,NA,NA,2475.168
1990-06-07,22.974,NA,NA,NA,2476.942
1990-06-08,24.662,NA,NA,NA,2478.603
1990-06-09,25.518,NA,NA,NA,2479.426
1990-06-10,26.508,NA,NA,NA,2480.362
1990-06-11,27.649,NA,NA,NA,2481.426
1990-06-12,29.284,NA,NA,NA,2482.922
1990-06-13,29.933,NA,NA,NA,2483.504
1990-06-14,30.663,NA,NA,NA,2484.15
1990-06-15,31.415,NA,NA,NA,2484.806
1990-06-16,32.158,NA,NA,NA,2485.446
1990-06-17,32.873,NA,NA,NA,2486.055
1990-06-18,33.587,NA,NA,NA,2486.659
1990-06-19,34.42,NA,NA,NA,2487.357
1990-06-20,35.222,NA,NA,NA,2488.021
1990-06-21,35.695,NA,NA,NA,2488.409
1990-06-22,35.919,NA,NA,NA,2488.591
1990-06-23,36.106,NA,NA,NA,2488.744
1990-06-24,36.555,NA,NA,NA,2489.107
1990-06-25,37.165,NA,NA,NA,2489.597
1990-06-26,37.724,NA,NA,NA,2490.045
1990-06-27,38.2,NA,NA,NA,2490.423
1990-06-28,38.346,NA,NA,NA,2490.539
1990-06-29,38.312,NA,NA,NA,2490.512
1990-06-30,38.261,NA,NA,NA,2490.472
1990-07-01,38.265,NA,NA,NA,2490.475
1990-07-02,38.277,NA,NA,NA,2490.484
1990-07-03,38.292,NA,NA,NA,2490.496
1990-07-04,38.254,NA,NA,NA,2490.466
1990-07-05,38.181,NA,NA,NA,2490.408
1990-07-06,37.977,NA,NA,NA,2490.246
1990-07-07,37.778,NA,NA,NA,2490.088
1990-07-08,37.697,NA,NA,NA,2490.024
1990-07-09,37.69,NA,NA,NA,2490.018
1990-07-10,37.686,NA,NA,NA,2490.015
1990-07-11,37.651,NA,NA,NA,2489.987
1990-07-12,37.503,NA,NA,NA,2489.869
1990-07-13,37.468,NA,NA,NA,2489.841
1990-07-14,37.461,NA,NA,NA,2489.835
1990-07-15,37.434,NA,NA,NA,2489.814
1990-07-16,37.408,NA,NA,NA,2489.792
1990-07-17,37.427,NA,NA,NA,2489.808
1990-07-18,37.389,NA,NA,NA,2489.777
1990-07-19,37.358,NA,NA,NA,2489.753
1990-07-20,37.343,NA,NA,NA,2489.741
1990-07-21,37.297,NA,NA,NA,2489.704
1990-07-22,37.233,NA,NA,NA,2489.652
1990-07-23,37.165,NA,NA,NA,2489.597
1990-07-24,37.138,NA,NA,NA,2489.576
1990-07-25,37.165,NA,NA,NA,2489.597
1990-07-26,37.199,NA,NA,NA,2489.625
1990-07-27,37.214,NA,NA,NA,2489.637
1990-07-28,37.199,NA,NA,NA,2489.625
1990-07-29,37.176,NA,NA,NA,2489.606
1990-07-30,37.138,NA,NA,NA,2489.576
1990-07-31,37.077,NA,NA,NA,2489.527
1990-08-01,37.146,NA,NA,NA,2489.582
1990-08-02,37.256,NA,NA,NA,2489.67
1990-08-03,37.381,NA,NA,NA,2489.771
1990-08-04,37.468,NA,NA,NA,2489.841
1990-08-05,37.602,NA,NA,NA,2489.948
1990-08-06,37.693,NA,NA,NA,2490.021
1990-08-07,37.766,NA,NA,NA,2490.079
1990-08-08,37.846,NA,NA,NA,2490.143
1990-08-09,37.927,NA,NA,NA,2490.207
1990-08-10,37.977,NA,NA,NA,2490.246
1990-08-11,38.004,NA,NA,NA,2490.268
1990-08-12,38.027,NA,NA,NA,2490.286
1990-08-13,38.027,NA,NA,NA,2490.286
1990-08-14,38.042,NA,NA,NA,2490.298
1990-08-15,38.054,NA,NA,NA,2490.307
1990-08-16,38.065,NA,NA,NA,2490.317
1990-08-17,38.111,NA,NA,NA,2490.353
1990-08-18,38.142,NA,NA,NA,2490.378
1990-08-19,38.154,NA,NA,NA,2490.387
1990-08-20,38.188,NA,NA,NA,2490.414
1990-08-21,38.208,NA,NA,NA,2490.429
1990-08-22,38.219,NA,NA,NA,2490.439
1990-08-23,38.223,NA,NA,NA,2490.442
1990-08-24,38.219,NA,NA,NA,2490.439
1990-08-25,38.204,NA,NA,NA,2490.426
1990-08-26,38.188,NA,NA,NA,2490.414
1990-08-27,38.169,NA,NA,NA,2490.399
1990-08-28,38.154,NA,NA,NA,2490.387
1990-08-29,38.127,NA,NA,NA,2490.365
1990-08-30,38.104,NA,NA,NA,2490.347
1990-08-31,38.111,NA,NA,NA,2490.353
1990-09-01,38.115,NA,NA,NA,2490.356
1990-09-02,38.111,NA,NA,NA,2490.353
1990-09-03,38.115,NA,NA,NA,2490.356
1990-09-04,38.134,NA,NA,NA,2490.371
1990-09-05,38.165,NA,NA,NA,2490.396
1990-09-06,38.173,NA,NA,NA,2490.402
1990-09-07,38.111,NA,NA,NA,2490.353
1990-09-08,37.915,NA,NA,NA,2490.198
1990-09-09,37.678,NA,NA,NA,2490.009
1990-09-10,37.278,NA,NA,NA,2489.689
1990-09-11,36.797,NA,NA,NA,2489.302
1990-09-12,36.193,NA,NA,NA,2488.814
1990-09-13,35.467,NA,NA,NA,2488.223
1990-09-14,34.806,NA,NA,NA,2487.677
1990-09-15,34.146,NA,NA,NA,2487.128
1990-09-16,33.511,NA,NA,NA,2486.595
1990-09-17,NA,-6.834,0.03,NA,NA
1990-09-18,NA,-6.834,0.03,NA,NA
1990-09-19,NA,-6.834,0.03,NA,NA
1990-09-20,NA,-6.834,0.03,NA,NA
1990-09-21,NA,-6.834,0.03,NA,NA
1990-09-22,NA,-6.834,0.03,NA,NA
1990-09-23,NA,-6.834,0.03,NA,NA
1990-09-24,NA,-6.834,0.03,NA,NA
1990-09-25,NA,-6.834,0.03,NA,NA
1990-09-26,NA,-6.834,0.03,NA,NA
1990-09-27,NA,-6.834,0.03,NA,NA
1990-09-28,NA,-6.834,0.03,NA,NA
1990-09-29,NA,-6.834,0.03,NA,NA
1990-09-30,24.787,-6.834,0.03,NA,2478.725
1990-10-01,24.147,1.356,0.614,NA,2478.094
1990-10-02,23.505,0.685,0.614,NA,2477.463
1990-10-03,22.872,0.785,0.614,NA,2476.832
1990-10-04,22.248,0.885,0.614,NA,2476.201
1990-10-05,21.633,0.985,0.614,NA,2475.57
1990-10-06,21.027,1.099,0.614,NA,2474.939
1990-10-07,20.431,1.222,0.623,NA,2474.308
1990-10-08,19.832,1.309,0.566,NA,2473.665
1990-10-09,19.214,0.895,0.566,NA,2472.995
1990-10-10,18.619,1.409,0.566,NA,2472.339
1990-10-11,18.013,1.195,0.51,NA,2471.663
1990-10-12,17.402,1.224,0.51,NA,2470.974
1990-10-13,16.772,0.995,0.51,NA,2470.255
1990-10-14,16.171,1.096,0.453,NA,2469.56
1990-10-15,15.571,1.267,0.453,NA,2468.856
1990-10-16,14.974,1.352,0.51,NA,2468.142
1990-10-17,14.363,1.266,0.566,NA,2467.402
1990-10-18,13.714,0.78,0.566,NA,2466.6
1990-10-19,13.104,1.351,0.623,NA,2465.832
1990-10-20,12.522,1.693,0.68,NA,2465.085
1990-10-21,11.887,0.608,0.68,NA,2464.265
1990-10-22,11.299,1.464,0.736,NA,2463.494
1990-10-23,10.699,1.279,0.68,NA,2462.693
1990-10-24,10.453,1.336,0.68,NA,2462.357
1990-10-25,10.503,1.265,0.623,NA,2462.427
1990-10-26,10.555,1.279,0.68,NA,2462.497
1990-10-27,10.602,1.166,0.623,NA,2462.561
1990-10-28,10.65,1.236,0.68,NA,2462.626
1990-10-29,10.692,1.108,0.623,NA,2462.683
1990-10-30,10.737,1.151,0.623,NA,2462.744
1990-10-31,10.767,0.966,0.623,NA,2462.784
1990-11-01,10.807,1.126,0.68,NA,2462.836
1990-11-02,10.852,1.205,0.68,NA,2462.897
1990-11-03,10.893,1.152,0.68,NA,2462.952
1990-11-04,10.923,1.079,0.736,NA,2462.991
1990-11-05,10.966,1.122,0.623,NA,2463.049
1990-11-06,11.009,1.179,0.68,NA,2463.107
1990-11-07,11.036,0.997,0.68,NA,2463.144
1990-11-08,11.068,1.048,0.68,NA,2463.186
1990-11-09,11.116,1.234,0.68,NA,2463.25
1990-11-10,11.15,1.077,0.68,NA,2463.296
1990-11-11,11.191,1.154,0.68,NA,2463.351
1990-11-12,11.23,1.129,0.68,NA,2463.403
1990-11-13,11.27,1.135,0.68,NA,2463.455
1990-11-14,11.302,1.053,0.68,NA,2463.497
1990-11-15,11.33,1,0.68,NA,2463.534
1990-11-16,11.362,1.054,0.68,NA,2463.576
1990-11-17,11.383,0.919,0.68,NA,2463.604
1990-11-18,11.415,1.054,0.68,NA,2463.647
1990-11-19,11.443,1,0.68,NA,2463.683
1990-11-20,11.47,1.001,0.68,NA,2463.72
1990-11-21,11.512,1.166,0.68,NA,2463.775
1990-11-22,11.538,0.976,0.68,NA,2463.808
1990-11-23,11.568,1.031,0.68,NA,2463.848
1990-11-24,11.603,1.084,0.68,NA,2463.893
1990-11-25,11.636,1.056,0.68,NA,2463.936
1990-11-26,11.659,0.95,0.68,NA,2463.967
1990-11-27,11.687,1.004,0.68,NA,2464.003
1990-11-28,11.718,1.032,0.68,NA,2464.043
1990-11-29,11.739,0.925,0.68,NA,2464.07
1990-11-30,11.757,0.895,0.68,NA,2464.095
1990-12-01,11.786,1.006,0.68,NA,2464.131
1990-12-02,11.807,0.923,0.68,NA,2464.159
1990-12-03,11.828,0.925,0.68,NA,2464.186
1990-12-04,11.849,0.923,0.68,NA,2464.214
1990-12-05,11.851,0.707,0.68,NA,2464.217
1990-12-06,11.884,1.058,0.68,NA,2464.259
1990-12-07,11.896,0.816,0.68,NA,2464.274
1990-12-08,11.922,0.977,0.68,NA,2464.308
1990-12-09,11.945,0.953,0.68,NA,2464.338
1990-12-10,11.966,0.925,0.68,NA,2464.366
1990-12-11,11.988,0.925,0.68,NA,2464.393
1990-12-12,12.011,0.953,0.68,NA,2464.424
1990-12-13,12.032,0.926,0.68,NA,2464.451
1990-12-14,12.054,0.925,0.68,NA,2464.479
1990-12-15,12.075,0.925,0.68,NA,2464.506
1990-12-16,12.096,0.926,0.68,NA,2464.534
1990-12-17,12.119,0.951,0.68,NA,2464.564
1990-12-18,12.131,0.817,0.68,NA,2464.579
1990-12-19,12.143,0.816,0.68,NA,2464.595
1990-12-20,12.174,1.034,0.68,NA,2464.634
1990-12-21,12.207,1.062,0.68,NA,2464.677
1990-12-22,12.211,0.734,0.68,NA,2464.683
1990-12-23,12.24,1.007,0.68,NA,2464.719
1990-12-24,12.251,0.872,0.736,NA,2464.735
1990-12-25,12.27,0.955,0.736,NA,2464.759
1990-12-26,12.284,0.9,0.736,NA,2464.777
1990-12-27,12.306,0.981,0.736,NA,2464.805
1990-12-28,12.308,0.764,0.736,NA,2464.808
1990-12-29,12.324,0.927,0.736,NA,2464.829
1990-12-30,12.336,0.872,0.736,NA,2464.844
1990-12-31,12.35,0.9,0.736,NA,2464.863
1991-01-01,12.361,0.856,0.736,NA,2464.878
1991-01-02,12.373,0.879,0.736,NA,2464.893
1991-01-03,12.383,0.85,0.736,NA,2464.905
1991-01-04,12.39,0.765,0.68,NA,2464.915
1991-01-05,12.406,0.865,0.68,NA,2464.936
1991-01-06,12.417,0.808,0.68,NA,2464.951
1991-01-07,12.427,0.794,0.68,NA,2464.963
1991-01-08,12.435,0.765,0.68,NA,2464.972
1991-01-09,12.447,0.822,0.68,NA,2464.988
1991-01-10,12.468,0.922,0.68,NA,2465.015
1991-01-11,12.47,0.708,0.68,NA,2465.018
