date,storage,inflow,outflow,elevation,evaporation
1970-09-10,307.476,3.908,NA,2747.93,NA
1970-09-11,307.201,3.908,NA,2747.909,NA
1970-09-12,307.24,7.504,NA,2747.912,NA
1970-09-13,307.162,6.173,NA,2747.906,NA
1970-09-14,306.965,4.786,NA,2747.891,NA
1970-09-15,306.729,4.332,NA,2747.873,NA
1970-09-16,306.456,3.908,NA,2747.851,NA
1970-09-17,306.181,3.908,NA,2747.83,NA
1970-09-18,305.945,4.332,NA,2747.812,NA
1970-09-19,305.63,3.455,NA,2747.787,NA
1970-09-20,305.279,3.03,NA,2747.76,NA
1970-09-21,305.318,7.504,NA,2747.763,NA
1970-09-22,305.085,4.389,NA,2747.745,NA
1970-09-23,304.931,5.267,NA,2747.732,NA
1970-09-24,304.814,5.72,NA,2747.723,NA
1970-09-25,304.62,4.814,NA,2747.708,NA
1970-09-26,304.427,4.842,NA,2747.693,NA
1970-09-27,304.233,4.814,NA,2747.678,NA
1970-09-28,304.039,4.842,NA,2747.662,NA
1970-09-29,303.846,4.814,NA,2747.647,NA
1970-09-30,304.001,5.38,NA,2747.659,NA
1970-10-01,303.923,4.248,NA,2747.653,NA
1970-10-02,303.885,4.87,NA,2747.65,NA
1970-10-03,303.846,4.87,NA,2747.647,NA
1970-10-04,303.807,4.899,NA,2747.644,NA
1970-10-05,303.73,4.417,NA,2747.638,NA
1970-10-06,303.768,5.012,NA,2747.641,NA
1970-10-07,303.807,4.984,NA,2747.644,NA
1970-10-08,303.768,4.078,NA,2747.641,NA
1970-10-09,303.885,5.862,NA,2747.65,NA
1970-10-10,303.923,5.239,NA,2747.653,NA
1970-10-11,303.885,4.361,NA,2747.65,NA
1970-10-12,303.923,5.267,NA,2747.653,NA
1970-10-13,303.962,5.239,NA,2747.656,NA
1970-10-14,304.001,5.267,NA,2747.659,NA
1970-10-15,303.923,3.936,NA,2747.653,NA
1970-10-16,303.846,4.502,NA,2747.647,NA
1970-10-17,303.73,4.078,NA,2747.638,NA
1970-10-18,303.652,4.531,NA,2747.632,NA
1970-10-19,303.614,3.879,NA,2747.629,NA
1970-10-20,303.614,4.248,NA,2747.629,NA
1970-10-21,303.574,3.794,NA,2747.626,NA
1970-10-22,303.614,4.332,NA,2747.629,NA
1970-10-23,303.614,3.851,NA,2747.629,NA
1970-10-24,303.652,4.304,NA,2747.632,NA
1970-10-25,303.652,3.851,NA,2747.632,NA
1970-10-26,303.536,2.52,NA,2747.623,NA
1970-10-27,303.458,2.945,NA,2747.617,NA
1970-10-28,303.497,3.143,NA,2747.62,NA
1970-10-29,303.536,3.03,NA,2747.623,NA
1970-10-30,303.574,3.03,NA,2747.626,NA
1970-10-31,303.691,3.936,NA,2747.635,NA
1970-11-01,303.73,3.03,NA,2747.638,NA
1970-11-02,303.768,3.03,NA,2747.641,NA
1970-11-03,303.768,2.577,NA,2747.641,NA
1970-11-04,303.807,3.03,NA,2747.644,NA
1970-11-05,303.846,3.03,NA,2747.647,NA
1970-11-06,303.923,3.709,NA,2747.653,NA
1970-11-07,304.079,4.616,NA,2747.665,NA
1970-11-08,304.079,2.832,NA,2747.665,NA
1970-11-09,304.079,2.832,NA,2747.665,NA
1970-11-10,304.195,4.163,NA,2747.674,NA
1970-11-11,304.195,2.832,NA,2747.674,NA
1970-11-12,304.272,3.738,NA,2747.681,NA
1970-11-13,304.272,2.832,NA,2747.681,NA
1970-11-14,304.233,2.379,NA,2747.678,NA
1970-11-15,304.233,2.832,NA,2747.678,NA
1970-11-16,304.195,2.379,NA,2747.674,NA
1970-11-17,304.272,3.738,NA,2747.681,NA
1970-11-18,304.272,3.37,NA,2747.681,NA
1970-11-19,304.233,2.973,NA,2747.678,NA
1970-11-20,304.155,2.549,NA,2747.671,NA
1970-11-21,304.079,2.549,NA,2747.665,NA
1970-11-22,304.155,4.304,NA,2747.671,NA
1970-11-23,304.155,3.426,NA,2747.671,NA
1970-11-24,304.079,3.398,NA,2747.665,NA
1970-11-25,304.001,3.256,NA,2747.665,NA
1970-11-26,304.001,4.134,NA,2747.659,NA
1970-11-27,303.846,2.35,NA,2747.647,NA
1970-11-28,303.691,2.35,NA,2747.635,NA
1970-11-29,303.614,3.256,NA,2747.629,NA
1970-11-30,303.536,2.747,NA,2747.623,NA
1970-12-01,303.42,2.265,NA,2747.614,NA
1970-12-02,303.458,3.285,NA,2747.614,NA
1970-12-03,303.381,1.954,NA,2747.61,NA
1970-12-04,303.42,2.633,NA,2747.614,NA
1970-12-05,303.458,2.577,NA,2747.617,NA
1970-12-06,303.497,2.549,NA,2747.62,NA
1970-12-07,303.497,2.124,NA,2747.62,NA
1970-12-08,303.574,3.03,NA,2747.626,NA
1970-12-09,303.652,3.002,NA,2747.632,NA
1970-12-10,303.73,2.973,NA,2747.638,NA
1970-12-11,303.768,2.492,NA,2747.641,NA
1970-12-12,303.73,1.642,NA,2747.638,NA
1970-12-13,303.73,2.067,NA,2747.638,NA
1970-12-14,303.846,3.398,NA,2747.647,NA
1970-12-15,303.807,1.614,NA,2747.644,NA
1970-12-16,303.846,2.52,NA,2747.647,NA
1970-12-17,303.923,2.945,NA,2747.653,NA
1970-12-18,303.923,2.067,NA,2747.653,NA
1970-12-19,303.962,2.52,NA,2747.656,NA
1970-12-20,304.039,2.945,NA,2747.662,NA
1970-12-21,304.001,2.35,NA,2747.659,NA
1970-12-22,304.001,2.832,NA,2747.659,NA
1970-12-23,303.962,2.379,NA,2747.656,NA
1970-12-24,303.923,2.379,NA,2747.653,NA
1970-12-25,303.885,2.407,NA,2747.65,NA
1970-12-26,303.923,3.256,NA,2747.653,NA
1970-12-27,303.846,1.954,NA,2747.647,NA
1970-12-28,303.807,2.407,NA,2747.644,NA
1970-12-29,303.807,2.832,NA,2747.644,NA
1970-12-30,303.73,1.954,NA,2747.638,NA
1970-12-31,303.691,2.379,NA,2747.635,NA
1971-01-01,303.691,2.832,NA,2747.635,NA
1971-01-02,303.614,1.954,NA,2747.629,NA
1971-01-03,303.536,1.926,NA,2747.623,NA
1971-01-04,303.536,2.124,NA,2747.623,NA
1971-01-05,303.536,2.067,NA,2747.623,NA
1971-01-06,303.536,2.067,NA,2747.623,NA
1971-01-07,303.497,1.614,NA,2747.62,NA
1971-01-08,303.536,2.52,NA,2747.623,NA
1971-01-09,303.574,2.52,NA,2747.626,NA
1971-01-10,303.574,2.067,NA,2747.626,NA
1971-01-11,303.614,2.492,NA,2747.629,NA
1971-01-12,303.614,2.067,NA,2747.629,NA
1971-01-13,303.652,2.492,NA,2747.632,NA
1971-01-14,303.652,2.067,NA,2747.632,NA
1971-01-15,303.652,2.067,NA,2747.632,NA
1971-01-16,303.691,2.52,NA,2747.635,NA
1971-01-17,303.846,3.851,NA,2747.647,NA
1971-01-18,303.807,1.614,NA,2747.644,NA
1971-01-19,303.923,3.398,NA,2747.653,NA
1971-01-20,303.923,2.067,NA,2747.653,NA
1971-01-21,303.846,1.189,NA,2747.647,NA
1971-01-22,303.885,2.52,NA,2747.65,NA
1971-01-23,303.923,2.492,NA,2747.653,NA
1971-01-24,303.923,2.067,NA,2747.653,NA
1971-01-25,303.885,1.642,NA,2747.65,NA
1971-01-26,303.885,2.067,NA,2747.65,NA
1971-01-27,303.846,1.614,NA,2747.647,NA
1971-01-28,303.846,2.067,NA,2747.647,NA
1971-01-29,303.885,2.52,NA,2747.65,NA
1971-01-30,303.885,2.067,NA,2747.65,NA
1971-01-31,303.846,1.614,NA,2747.647,NA
1971-02-01,303.846,2.067,NA,2747.647,NA
1971-02-02,303.846,2.067,NA,2747.647,NA
1971-02-03,303.962,3.398,NA,2747.656,NA
1971-02-04,304.001,2.52,NA,2747.659,NA
1971-02-05,303.923,1.161,NA,2747.653,NA
1971-02-06,303.923,2.067,NA,2747.653,NA
1971-02-07,303.962,2.492,NA,2747.656,NA
1971-02-08,303.962,2.067,NA,2747.656,NA
1971-02-09,303.923,1.614,NA,2747.653,NA
1971-02-10,304.039,3.398,NA,2747.662,NA
1971-02-11,304.001,1.642,NA,2747.659,NA
1971-02-12,304.001,2.067,NA,2747.659,NA
1971-02-13,304.001,2.067,NA,2747.659,NA
1971-02-14,304.001,2.067,NA,2747.659,NA
1971-02-15,304.039,2.52,NA,2747.662,NA
1971-02-16,303.962,1.189,NA,2747.656,NA
1971-02-17,304.001,2.52,NA,2747.659,NA
1971-02-18,304.001,2.067,NA,2747.659,NA
1971-02-19,304.001,2.549,NA,2747.659,NA
1971-02-20,303.923,1.671,NA,2747.653,NA
1971-02-21,303.885,2.152,NA,2747.65,NA
1971-02-22,303.846,2.124,NA,2747.647,NA
1971-02-23,303.768,1.671,NA,2747.641,NA
1971-02-24,303.73,2.152,NA,2747.638,NA
1971-02-25,303.73,2.577,NA,2747.638,NA
1971-02-26,303.73,2.577,NA,2747.638,NA
1971-02-27,303.652,1.671,NA,2747.632,NA
1971-02-28,303.614,2.152,NA,2747.629,NA
1971-03-01,303.574,1.812,NA,2747.626,NA
1971-03-02,303.497,1.303,NA,2747.62,NA
1971-03-03,303.497,2.209,NA,2747.62,NA
1971-03-04,303.614,3.568,NA,2747.629,NA
1971-03-05,303.574,1.756,NA,2747.626,NA
1971-03-06,303.574,2.209,NA,2747.626,NA
1971-03-07,303.458,0.878,NA,2747.617,NA
1971-03-08,303.458,2.209,NA,2747.617,NA
1971-03-09,303.42,1.784,NA,2747.614,NA
1971-03-10,303.42,2.209,NA,2747.614,NA
1971-03-11,303.381,1.756,NA,2747.61,NA
1971-03-12,303.342,1.784,NA,2747.607,NA
1971-03-13,303.42,3.087,NA,2747.614,NA
1971-03-14,303.381,1.756,NA,2747.61,NA
1971-03-15,303.42,2.662,NA,2747.614,NA
1971-03-16,303.458,2.039,NA,2747.617,NA
1971-03-17,303.536,2.407,NA,2747.623,NA
1971-03-18,303.536,1.529,NA,2747.623,NA
1971-03-19,303.536,1.529,NA,2747.623,NA
1971-03-20,303.536,1.529,NA,2747.623,NA
1971-03-21,303.574,1.982,NA,2747.626,NA
1971-03-22,303.574,1.529,NA,2747.626,NA
1971-03-23,303.73,3.313,NA,2747.638,NA
1971-03-24,303.923,3.738,NA,2747.653,NA
1971-03-25,303.73,1.133,NA,2747.638,NA
1971-03-26,303.652,2.69,NA,2747.632,NA
1971-03-27,303.614,3.171,NA,2747.629,NA
1971-03-28,303.42,1.359,NA,2747.614,NA
1971-03-29,303.458,2.69,NA,2747.617,NA
1971-03-30,303.497,2.549,NA,2747.62,NA
1971-03-31,303.614,3.483,NA,2747.629,NA
1971-04-01,303.574,1.671,NA,2747.626,NA
1971-04-02,303.574,2.124,NA,2747.626,NA
1971-04-03,303.614,2.577,NA,2747.629,NA
1971-04-04,303.574,1.671,NA,2747.626,NA
1971-04-05,303.574,2.124,NA,2747.626,NA
1971-04-06,303.614,2.577,NA,2747.629,NA
1971-04-07,303.652,2.577,NA,2747.632,NA
1971-04-08,303.691,2.577,NA,2747.635,NA
1971-04-09,303.807,3.455,NA,2747.644,NA
1971-04-10,303.962,3.879,NA,2747.656,NA
1971-04-11,304.233,5.239,NA,2747.678,NA
1971-04-12,304.388,6.371,NA,2747.69,NA
1971-04-13,304.466,7.759,NA,2747.696,NA
1971-04-14,304.544,8.693,NA,2747.702,NA
1971-04-15,304.504,9.288,NA,2747.699,NA
1971-04-16,304.544,10.279,NA,2747.702,NA
1971-04-17,304.62,10.704,NA,2747.708,NA
1971-04-18,304.698,10.732,NA,2747.714,NA
1971-04-19,304.582,9.883,NA,2747.705,NA
1971-04-20,304.388,9.203,NA,2747.69,NA
1971-04-21,304.079,7.9,NA,2747.665,NA
1971-04-22,303.73,7.447,NA,2747.638,NA
1971-04-23,303.614,6.824,NA,2747.629,NA
1971-04-24,303.497,6.371,NA,2747.62,NA
1971-04-25,303.574,7.334,NA,2747.626,NA
1971-04-26,303.652,7.249,NA,2747.632,NA
1971-04-27,303.614,5.947,NA,2747.629,NA
1971-04-28,303.574,5.918,NA,2747.626,NA
1971-04-29,303.536,5.918,NA,2747.623,NA
1971-04-30,303.536,6.371,NA,2747.623,NA
1971-05-01,303.574,6.796,NA,2747.626,NA
1971-05-02,303.73,8.155,NA,2747.638,NA
1971-05-03,304.117,10.817,NA,2747.668,NA
1971-05-04,304.388,12.544,NA,2747.69,NA
1971-05-05,304.388,12.488,NA,2747.69,NA
1971-05-06,304.272,11.383,NA,2747.681,NA
1971-05-07,304.155,11.383,NA,2747.671,NA
1971-05-08,304.079,11.836,NA,2747.665,NA
1971-05-09,304.039,12.261,NA,2747.662,NA
1971-05-10,303.885,10.93,NA,2747.65,NA
1971-05-11,303.768,10.279,NA,2747.641,NA
1971-05-12,303.768,11.44,NA,2747.641,NA
1971-05-13,303.885,12.799,NA,2747.65,NA
1971-05-14,304.001,14.328,NA,2747.659,NA
1971-05-15,304.155,14.895,NA,2747.671,NA
1971-05-16,304.504,17.16,NA,2747.699,NA
1971-05-17,304.544,17.188,NA,2747.702,NA
1971-05-18,304.544,17.245,NA,2747.702,NA
1971-05-19,304.272,14.611,NA,2747.681,NA
1971-05-20,304.001,14.64,NA,2747.659,NA
1971-05-21,303.73,14.64,NA,2747.638,NA
1971-05-22,303.652,16.849,NA,2747.632,NA
1971-05-23,303.536,16.424,NA,2747.623,NA
1971-05-24,303.342,15.546,NA,2747.607,NA
1971-05-25,303.149,15.518,NA,2747.592,NA
1971-05-26,303.342,18.802,NA,2747.607,NA
1971-05-27,303.846,22.172,NA,2747.647,NA
1971-05-28,304.544,28.628,NA,2747.702,NA
1971-05-29,305.163,31.46,NA,2747.751,NA
1971-05-30,304.931,27.043,NA,2747.732,NA
1971-05-31,304.35,23.645,NA,2747.687,NA
1971-06-01,304.427,28.204,NA,2747.693,NA
1971-06-02,304.504,30.526,NA,2747.699,NA
1971-06-03,304.776,32.989,NA,2747.72,NA
1971-06-04,304.931,31.658,NA,2747.732,NA
1971-06-05,304.776,28.09,NA,2747.72,NA
1971-06-06,305.085,33.414,NA,2747.745,NA
1971-06-07,305.551,35.226,NA,2747.781,NA
1971-06-08,306.141,36.642,NA,2747.827,NA
1971-06-09,307.24,42.504,NA,2747.912,NA
1971-06-10,306.769,24.466,NA,2747.876,NA
1971-06-11,307.162,34.377,NA,2747.906,NA
1971-06-12,307.672,35.736,NA,2747.946,NA
1971-06-13,308.418,38.426,NA,2748.004,NA
1971-06-14,309.4,41.144,NA,2748.08,NA
1971-06-15,310.757,45.448,NA,2748.183,NA
1971-06-16,312.591,50.942,NA,2748.324,NA
1971-06-17,314.645,54.057,NA,2748.479,NA
1971-06-18,316.266,51.565,NA,2748.601,NA
1971-06-19,317.522,54.057,NA,2748.696,NA
1971-06-20,318.673,55.784,NA,2748.781,NA
1971-06-21,319.783,57.88,NA,2748.863,NA
1971-06-22,320.564,54.963,NA,2748.921,NA
1971-06-23,321.635,54.736,NA,2749.016,NA
1971-06-24,322.261,55.133,NA,2749.046,NA
1971-06-25,322.345,51.706,NA,2749.052,NA
1971-06-26,322.178,49.073,NA,2749.04,NA
1971-06-27,321.885,46.44,NA,2749.019,NA
1971-06-28,321.51,43.07,NA,2748.991,NA
1971-06-29,321.1,39.077,NA,2748.961,NA
1971-06-30,320.688,35.877,NA,2748.93,NA
1971-07-01,320.317,33.074,NA,2748.903,NA
1971-07-02,319.989,31.262,NA,2748.878,NA
1971-07-03,319.783,30.695,NA,2748.863,NA
1971-07-04,319.619,29.506,NA,2748.851,NA
1971-07-05,319.373,26.844,NA,2748.833,NA
1971-07-06,319.209,26.051,NA,2748.821,NA
1971-07-07,318.879,23.05,NA,2748.796,NA
1971-07-08,318.715,24.126,NA,2748.784,NA
1971-07-09,318.057,18.746,NA,2748.735,NA
1971-07-10,317.81,22.823,NA,2748.717,NA
1971-07-11,317.522,20.841,NA,2748.696,NA
1971-07-12,317.81,26.731,NA,2748.717,NA
1971-07-13,317.563,19.992,NA,2748.699,NA
1971-07-14,317.522,20.785,NA,2748.696,NA
1971-07-15,317.44,18.632,NA,2748.689,NA
1971-07-16,317.358,18.094,NA,2748.683,NA
1971-07-17,317.277,17.471,NA,2748.677,NA
1971-07-18,317.237,17.726,NA,2748.674,NA
1971-07-19,317.399,20.445,NA,2748.686,NA
1971-07-20,317.318,17.471,NA,2748.68,NA
1971-07-21,317.237,17.726,NA,2748.674,NA
1971-07-22,317.115,17.018,NA,2748.665,NA
1971-07-23,317.237,20.133,NA,2748.674,NA
1971-07-24,317.075,15.999,NA,2748.662,NA
1971-07-25,317.034,15.801,NA,2748.659,NA
1971-07-26,316.913,13.932,NA,2748.65,NA
1971-07-27,316.629,11.836,NA,2748.628,NA
1971-07-28,316.427,12.12,NA,2748.613,NA
1971-07-29,316.225,11.044,NA,2748.598,NA
1971-07-30,316.184,11.044,NA,2748.595,NA
1971-07-31,316.103,9.09,NA,2748.589,NA
1971-08-01,316.062,9.373,NA,2748.586,NA
1971-08-02,315.535,8.212,NA,2748.546,NA
1971-08-03,314.847,8.665,NA,2748.494,NA
1971-08-04,314.159,9.401,NA,2748.443,NA
1971-08-05,313.229,7.985,NA,2748.372,NA
1971-08-06,312.311,8.467,NA,2748.302,NA
1971-08-07,311.355,8.07,NA,2748.229,NA
1971-08-08,310.278,6.711,NA,2748.147,NA
1971-08-09,309.282,7.419,NA,2748.071,NA
1971-08-10,308.261,7.334,NA,2747.991,NA
1971-08-11,307.201,6.881,NA,2747.909,NA
1971-08-12,306.181,7.362,NA,2747.83,NA
1971-08-13,305.163,7.221,NA,2747.751,NA
1971-08-14,304.117,6.909,NA,2747.668,NA
1971-08-15,302.877,4.701,NA,2747.571,NA
1971-08-16,301.792,6.456,NA,2747.485,NA
1971-08-17,300.947,6.116,NA,2747.418,NA
1971-08-18,300.181,6.853,NA,2747.357,NA
1971-08-19,299.377,5.947,NA,2747.293,NA
1971-08-20,298.534,5.635,NA,2747.226,NA
1971-08-21,297.692,5.975,NA,2747.159,NA
1971-08-22,296.746,4.757,NA,2747.083,NA
1971-08-23,296.027,6.003,NA,2747.025,NA
1971-08-24,295.269,5.409,NA,2746.964,NA
1971-08-25,294.55,5.833,NA,2746.906,NA
1971-08-26,293.944,7.164,NA,2746.858,NA
1971-08-27,293.383,6.456,NA,2746.812,NA
1971-08-28,292.822,6.371,NA,2746.766,NA
1971-08-29,292.261,6.06,NA,2746.72,NA
1971-08-30,291.887,7.306,NA,2746.69,NA
1971-08-31,291.812,7.702,NA,2746.684,NA
1971-09-01,291.661,5.324,NA,2746.672,NA
1971-09-02,291.661,7.164,NA,2746.672,NA
1971-09-03,291.587,6.315,NA,2746.666,NA
1971-09-04,291.437,5.437,NA,2746.653,NA
1971-09-05,291.475,6.201,NA,2746.656,NA
1971-09-06,291.437,5.21,NA,2746.653,NA
1971-09-07,291.587,7.362,NA,2746.666,NA
1971-09-08,291.661,6.428,NA,2746.672,NA
1971-09-09,291.661,5.635,NA,2746.672,NA
1971-09-10,291.661,5.635,NA,2746.672,NA
1971-09-11,291.624,5.21,NA,2746.669,NA
1971-09-12,291.587,5.21,NA,2746.666,NA
1971-09-13,291.512,4.786,NA,2746.659,NA
1971-09-14,291.363,3.908,NA,2746.647,NA
1971-09-15,291.251,4.361,NA,2746.638,NA
1971-09-16,291.138,3.058,NA,2746.629,NA
1971-09-17,291.212,4.502,NA,2746.635,NA
1971-09-18,291.288,4.474,NA,2746.641,NA
1971-09-19,291.363,4.446,NA,2746.647,NA
1971-09-20,291.437,4.446,NA,2746.653,NA
1971-09-21,291.587,5.324,NA,2746.666,NA
1971-09-22,291.587,4.644,NA,2746.666,NA
1971-09-23,291.587,4.531,NA,2746.666,NA
1971-09-24,291.549,4.304,NA,2746.663,NA
1971-09-25,291.512,4.304,NA,2746.659,NA
1971-09-26,291.475,4.304,NA,2746.656,NA
1971-09-27,291.4,3.851,NA,2746.65,NA
1971-09-28,291.363,3.625,NA,2746.647,NA
1971-09-29,291.363,4.248,NA,2746.647,NA
1971-09-30,291.363,4.248,NA,2746.647,NA
1971-10-01,291.437,5.097,NA,2746.653,NA
1971-10-02,291.512,5.097,NA,2746.659,NA
1971-10-03,291.587,5.125,NA,2746.666,NA
1971-10-04,291.549,4.672,NA,2746.663,NA
1971-10-05,291.475,4.361,NA,2746.656,NA
1971-10-06,291.363,3.936,NA,2746.647,NA
1971-10-07,291.175,3.058,NA,2746.632,NA
1971-10-08,291.175,3.653,NA,2746.632,NA
1971-10-09,291.251,4.361,NA,2746.638,NA
1971-10-10,291.325,4.361,NA,2746.644,NA
1971-10-11,291.325,3.511,NA,2746.644,NA
1971-10-12,291.325,3.511,NA,2746.644,NA
1971-10-13,291.288,3.087,NA,2746.641,NA
1971-10-14,291.288,3.511,NA,2746.641,NA
1971-10-15,291.251,3.087,NA,2746.638,NA
1971-10-16,291.212,3.087,NA,2746.635,NA
1971-10-17,291.212,3.511,NA,2746.635,NA
1971-10-18,291.175,3.087,NA,2746.632,NA
1971-10-19,291.138,3.087,NA,2746.629,NA
1971-10-20,291.063,2.633,NA,2746.623,NA
1971-10-21,290.988,2.662,NA,2746.617,NA
1971-10-22,291.025,3.058,NA,2746.62,NA
1971-10-23,291.063,2.945,NA,2746.623,NA
1971-10-24,291.1,2.945,NA,2746.626,NA
1971-10-25,291.1,2.52,NA,2746.626,NA
1971-10-26,291.175,3.398,NA,2746.632,NA
1971-10-27,291.212,2.945,NA,2746.635,NA
1971-10-28,291.212,2.52,NA,2746.635,NA
1971-10-29,291.212,2.52,NA,2746.635,NA
1971-10-30,291.175,2.095,NA,2746.632,NA
1971-10-31,291.212,2.945,NA,2746.635,NA
1971-11-01,291.175,2.01,NA,2746.632,NA
1971-11-02,291.175,2.52,NA,2746.632,NA
1971-11-03,291.175,2.52,NA,2746.632,NA
1971-11-04,291.175,2.973,NA,2746.632,NA
1971-11-05,291.138,2.124,NA,2746.629,NA
1971-11-06,291.138,1.982,NA,2746.629,NA
1971-11-07,291.175,1.869,NA,2746.632,NA
1971-11-08,291.363,3.228,NA,2746.647,NA
1971-11-09,291.512,2.067,NA,2746.659,NA
1971-11-10,291.7,2.492,NA,2746.675,NA
1971-11-11,291.961,3.313,NA,2746.696,NA
1971-11-12,292.223,3.256,NA,2746.717,NA
1971-11-13,292.447,2.803,NA,2746.736,NA
1971-11-14,292.522,1.104,NA,2746.742,NA
1971-11-15,292.822,3.709,NA,2746.766,NA
1971-11-16,293.07,3.171,NA,2746.781,NA
1971-11-17,293.196,1.784,NA,2746.797,NA
1971-11-18,293.196,0.34,NA,2746.797,NA
1971-11-19,293.234,1.388,NA,2746.8,NA
1971-11-20,293.122,1.926,NA,2746.791,NA
1971-11-21,292.971,3.568,NA,2746.778,NA
1971-11-22,292.71,2.747,NA,2746.757,NA
1971-11-23,292.447,2.747,NA,2746.736,NA
1971-11-24,292.186,2.747,NA,2746.714,NA
1971-11-25,291.924,2.747,NA,2746.693,NA
1971-11-26,291.812,3.058,NA,2746.684,NA
1971-11-27,291.737,3.398,NA,2746.678,NA
1971-11-28,291.661,3.37,NA,2746.672,NA
1971-11-29,291.512,2.549,NA,2746.659,NA
1971-11-30,291.325,2.095,NA,2746.644,NA
1971-12-01,291.251,2.69,NA,2746.638,NA
1971-12-02,291.175,2.549,NA,2746.632,NA
1971-12-03,291.138,2.379,NA,2746.629,NA
1971-12-04,291.1,2.322,NA,2746.626,NA
1971-12-05,291.025,1.869,NA,2746.62,NA
1971-12-06,291.063,3.002,NA,2746.623,NA
1971-12-07,291.063,2.435,NA,2746.623,NA
1971-12-08,291.025,1.982,NA,2746.62,NA
1971-12-09,291.025,2.435,NA,2746.62,NA
1971-12-10,291.025,2.435,NA,2746.62,NA
1971-12-11,291.025,2.435,NA,2746.62,NA
1971-12-12,291.063,2.888,NA,2746.623,NA
1971-12-13,291.1,2.86,NA,2746.626,NA
1971-12-14,291.1,2.435,NA,2746.626,NA
1971-12-15,291.1,2.435,NA,2746.626,NA
1971-12-16,291.1,2.435,NA,2746.626,NA
1971-12-17,291.1,2.435,NA,2746.626,NA
1971-12-18,291.063,2.01,NA,2746.623,NA
1971-12-19,291.025,1.982,NA,2746.62,NA
1971-12-20,291.025,2.435,NA,2746.62,NA
1971-12-21,291.025,2.435,NA,2746.62,NA
1971-12-22,290.988,2.01,NA,2746.617,NA
1971-12-23,290.988,2.01,NA,2746.617,NA
1971-12-24,291.025,2.407,NA,2746.62,NA
1971-12-25,291.025,1.982,NA,2746.62,NA
1971-12-26,291.175,3.681,NA,2746.632,NA
1971-12-27,291.175,1.982,NA,2746.632,NA
1971-12-28,291.212,2.407,NA,2746.635,NA
1971-12-29,291.212,1.982,NA,2746.635,NA
1971-12-30,291.212,1.982,NA,2746.635,NA
1971-12-31,291.251,2.435,NA,2746.638,NA
1972-01-01,291.238,1.841,NA,2746.638,NA
1972-01-02,291.313,2.86,NA,2746.644,NA
1972-01-03,291.274,1.841,NA,2746.641,NA
1972-01-04,291.313,2.803,NA,2746.644,NA
1972-01-05,291.238,1.586,NA,2746.638,NA
1972-01-06,291.238,2.435,NA,2746.638,NA
1972-01-07,291.201,1.926,NA,2746.635,NA
1972-01-08,291.201,2.35,NA,2746.635,NA
1972-01-09,291.238,2.86,NA,2746.638,NA
1972-01-10,291.089,0.68,NA,2746.626,NA
1972-01-11,291.126,2.803,NA,2746.629,NA
1972-01-12,291.238,3.681,NA,2746.638,NA
1972-01-13,291.238,2.35,NA,2746.638,NA
1972-01-14,291.126,1.076,NA,2746.629,NA
1972-01-15,291.126,2.35,NA,2746.629,NA
1972-01-16,291.089,1.926,NA,2746.626,NA
1972-01-17,291.089,2.35,NA,2746.626,NA
1972-01-18,291.051,1.926,NA,2746.623,NA
1972-01-19,291.014,1.926,NA,2746.62,NA
1972-01-20,291.014,1.954,NA,2746.62,NA
1972-01-21,291.051,2.407,NA,2746.623,NA
1972-01-22,291.014,1.557,NA,2746.62,NA
1972-01-23,291.051,2.407,NA,2746.623,NA
1972-01-24,291.014,1.557,NA,2746.62,NA
1972-01-25,291.051,2.407,NA,2746.623,NA
1972-01-26,291.014,1.557,NA,2746.62,NA
1972-01-27,291.051,2.407,NA,2746.623,NA
1972-01-28,291.051,1.982,NA,2746.623,NA
1972-01-29,291.089,2.435,NA,2746.626,NA
1972-01-30,291.051,1.529,NA,2746.623,NA
1972-01-31,291.051,1.982,NA,2746.623,NA
1972-02-01,291.014,1.557,NA,2746.62,NA
1972-02-02,291.051,1.897,NA,2746.623,NA
1972-02-03,291.051,1.416,NA,2746.623,NA
1972-02-04,291.051,1.416,NA,2746.623,NA
1972-02-05,291.089,1.869,NA,2746.626,NA
1972-02-06,291.162,2.265,NA,2746.632,NA
1972-02-07,291.201,2.152,NA,2746.635,NA
1972-02-08,291.201,1.954,NA,2746.635,NA
1972-02-09,291.238,2.407,NA,2746.638,NA
1972-02-10,291.238,1.982,NA,2746.638,NA
1972-02-11,291.201,1.557,NA,2746.635,NA
1972-02-12,291.201,1.982,NA,2746.635,NA
1972-02-13,291.238,2.407,NA,2746.638,NA
1972-02-14,291.201,1.926,NA,2746.635,NA
1972-02-15,291.162,1.982,NA,2746.632,NA
1972-02-16,291.162,2.435,NA,2746.632,NA
1972-02-17,291.126,2.039,NA,2746.629,NA
1972-02-18,291.051,1.586,NA,2746.623,NA
1972-02-19,291.014,2.01,NA,2746.62,NA
1972-02-20,290.94,1.586,NA,2746.614,NA
1972-02-21,290.94,2.01,NA,2746.614,NA
1972-02-22,290.901,1.557,NA,2746.611,NA
1972-02-23,290.864,1.557,NA,2746.608,NA
1972-02-24,290.901,2.18,NA,2746.611,NA
1972-02-25,290.974,2.577,NA,2746.617,NA
1972-02-26,290.974,1.727,NA,2746.617,NA
1972-02-27,291.014,2.18,NA,2746.62,NA
1972-02-28,291.014,1.954,NA,2746.62,NA
