date,storage,inflow,outflow,elevation,evaporation
1964-09-06,11.364,NA,NA,2476.591,NA
1964-09-07,10.836,NA,NA,2476.092,NA
1964-09-08,10.698,NA,NA,2475.957,NA
1964-09-09,10.735,NA,NA,2475.994,NA
1964-09-10,10.773,NA,NA,2476.031,NA
1964-09-11,10.8,NA,NA,2476.058,NA
1964-09-12,10.829,NA,NA,2476.085,NA
1964-09-13,10.855,NA,NA,2476.11,NA
1964-09-14,10.887,NA,NA,2476.14,NA
1964-09-15,10.918,NA,NA,2476.171,NA
1964-09-16,10.95,NA,NA,2476.201,NA
1964-09-17,10.976,NA,NA,2476.226,NA
1964-09-18,11.014,NA,NA,2476.262,NA
1964-09-19,11.075,NA,NA,2476.32,NA
1964-09-20,11.12,NA,NA,2476.363,NA
1964-09-21,11.158,NA,NA,2476.399,NA
1964-09-22,11.201,NA,NA,2476.439,NA
1964-09-23,11.23,NA,NA,2476.466,NA
1964-09-24,11.265,NA,NA,2476.5,NA
1964-09-25,11.299,NA,NA,2476.53,NA
1964-09-26,11.331,NA,NA,2476.561,NA
1964-09-27,11.36,NA,NA,2476.588,NA
1964-09-28,11.394,NA,NA,2476.619,NA
1964-09-29,11.429,NA,NA,2476.652,NA
1964-09-30,11.457,NA,NA,2476.677,NA
1964-10-01,11.473,NA,NA,2476.692,NA
1964-10-02,11.473,NA,NA,2476.692,NA
1964-10-03,11.476,NA,NA,2476.695,NA
1964-10-04,11.482,NA,NA,2476.701,NA
1964-10-05,11.49,NA,NA,2476.707,NA
1964-10-06,11.5,NA,NA,2476.716,NA
1964-10-07,11.51,NA,NA,2476.726,NA
1964-10-08,11.521,NA,NA,2476.735,NA
1964-10-09,11.537,NA,NA,2476.75,NA
1964-10-10,11.54,NA,NA,2476.753,NA
1964-10-11,11.54,NA,NA,2476.753,NA
1964-10-12,11.548,NA,NA,2476.759,NA
1964-10-13,11.56,NA,NA,2476.771,NA
1964-10-14,11.574,NA,NA,2476.783,NA
1964-10-15,11.591,NA,NA,2476.799,NA
1964-10-16,11.603,NA,NA,2476.811,NA
1964-10-17,11.617,NA,NA,2476.823,NA
1964-10-18,11.624,NA,NA,2476.829,NA
1964-10-19,11.63,NA,NA,2476.835,NA
1964-10-20,11.638,NA,NA,2476.841,NA
1964-10-21,11.651,NA,NA,2476.854,NA
1964-10-22,11.665,NA,NA,2476.866,NA
1964-10-23,11.688,NA,NA,2476.887,NA
1964-10-24,11.708,NA,NA,2476.905,NA
1964-10-25,11.716,NA,NA,2476.911,NA
1964-10-26,11.725,NA,NA,2476.921,NA
1964-10-27,11.743,NA,NA,2476.936,NA
1964-10-28,11.753,NA,NA,2476.945,NA
1964-10-29,11.77,NA,NA,2476.96,NA
1964-10-30,11.787,NA,NA,2476.975,NA
1964-10-31,11.808,NA,NA,2476.994,NA
1964-11-01,11.822,NA,NA,2477.006,NA
1964-11-02,11.835,NA,NA,2477.018,NA
1964-11-03,11.856,NA,NA,2477.036,NA
1964-11-04,11.873,NA,NA,2477.052,NA
1964-11-05,11.883,NA,NA,2477.061,NA
1964-11-06,11.893,NA,NA,2477.07,NA
1964-11-07,11.907,NA,NA,2477.082,NA
1964-11-08,11.928,NA,NA,2477.1,NA
1964-11-09,11.947,NA,NA,2477.119,NA
1964-11-10,11.89,NA,NA,2477.067,NA
1964-11-11,11.913,NA,NA,2477.088,NA
1964-11-12,11.265,NA,NA,2476.5,NA
1964-11-13,11.51,NA,NA,2475.54,NA
1964-11-14,9.39,NA,NA,2474.604,NA
1964-11-15,8.864,NA,NA,2474.007,NA
1964-11-16,8.745,NA,NA,2473.867,NA
1964-11-17,8.771,NA,NA,2473.897,NA
1964-11-18,8.795,NA,NA,2473.924,NA
1964-11-19,8.8,NA,NA,2473.931,NA
1964-11-20,8.814,NA,NA,2473.949,NA
1964-11-21,8.828,NA,NA,2473.964,NA
1964-11-22,8.835,NA,NA,2473.973,NA
1964-11-23,8.849,NA,NA,2473.988,NA
1964-11-24,8.859,NA,NA,2474.001,NA
1964-11-25,8.875,NA,NA,2474.019,NA
1964-11-26,8.892,NA,NA,2474.04,NA
1964-11-27,8.911,NA,NA,2474.062,NA
1964-11-28,8.937,NA,NA,2474.092,NA
1964-11-29,8.953,NA,NA,2474.11,NA
1964-11-30,8.971,NA,NA,2474.132,NA
1964-12-01,8.99,NA,NA,2474.153,NA
1964-12-02,9.008,NA,NA,2474.174,NA
1964-12-03,9.014,NA,NA,2474.18,NA
1964-12-04,9.035,NA,NA,2474.205,NA
1964-12-05,9.048,NA,NA,2474.22,NA
1964-12-06,9.061,NA,NA,2474.235,NA
1964-12-07,9.07,NA,NA,2474.244,NA
1964-12-08,9.075,NA,NA,2474.251,NA
1964-12-09,9.088,NA,NA,2474.266,NA
1964-12-10,9.104,NA,NA,2474.284,NA
1964-12-11,9.125,NA,NA,2474.308,NA
1964-12-12,9.139,NA,NA,2474.324,NA
1964-12-13,9.15,NA,NA,2474.336,NA
1964-12-14,9.161,NA,NA,2474.348,NA
1964-12-15,9.175,NA,NA,2474.363,NA
1964-12-16,9.186,NA,NA,2474.376,NA
1964-12-17,9.199,NA,NA,2474.391,NA
1964-12-18,9.207,NA,NA,2474.4,NA
1964-12-19,9.215,NA,NA,2474.409,NA
1964-12-20,9.229,NA,NA,2474.424,NA
1964-12-21,9.242,NA,NA,2474.44,NA
1964-12-22,9.259,NA,NA,2474.458,NA
1964-12-23,9.286,NA,NA,2474.488,NA
1964-12-24,9.319,NA,NA,2474.525,NA
1964-12-25,9.335,NA,NA,2474.543,NA
1964-12-26,9.352,NA,NA,2474.561,NA
1964-12-27,9.384,NA,NA,2474.598,NA
1964-12-28,9.407,NA,NA,2474.622,NA
1964-12-29,9.421,NA,NA,2474.638,NA
1964-12-30,9.432,NA,NA,2474.65,NA
1964-12-31,9.446,NA,NA,2474.665,NA
1965-01-01,9.466,NA,NA,2474.686,NA
1965-01-02,9.479,NA,NA,2474.702,NA
1965-01-03,9.493,NA,NA,2474.717,NA
1965-01-04,9.509,NA,NA,2474.735,NA
1965-01-05,9.526,NA,NA,2474.753,NA
1965-01-06,9.541,NA,NA,2474.769,NA
1965-01-07,9.561,NA,NA,2474.79,NA
1965-01-08,9.577,NA,NA,2474.808,NA
1965-01-09,9.592,NA,NA,2474.824,NA
1965-01-10,9.609,NA,NA,2474.842,NA
1965-01-11,9.629,NA,NA,2474.863,NA
1965-01-12,9.648,NA,NA,2474.885,NA
1965-01-13,9.663,NA,NA,2474.9,NA
1965-01-14,9.677,NA,NA,2474.915,NA
1965-01-15,9.69,NA,NA,2474.93,NA
1965-01-16,9.705,NA,NA,2474.946,NA
1965-01-17,9.714,NA,NA,2474.955,NA
1965-01-18,9.727,NA,NA,2474.97,NA
1965-01-19,9.742,NA,NA,2474.985,NA
1965-01-20,9.756,NA,NA,2475,NA
1965-01-21,9.77,NA,NA,2475.016,NA
1965-01-22,9.785,NA,NA,2475.031,NA
1965-01-23,9.798,NA,NA,2475.043,NA
1965-01-24,9.814,NA,NA,2475.061,NA
1965-01-25,9.828,NA,NA,2475.077,NA
1965-01-26,9.841,NA,NA,2475.089,NA
1965-01-27,9.86,NA,NA,2475.11,NA
1965-01-28,9.884,NA,NA,2475.134,NA
1965-01-29,9.907,NA,NA,2475.159,NA
1965-01-30,9.918,NA,NA,2475.171,NA
1965-01-31,9.942,NA,NA,2475.195,NA
1965-02-01,9.953,NA,NA,2475.208,NA
1965-02-02,9.959,NA,NA,2475.214,NA
1965-02-03,9.971,NA,NA,2475.226,NA
1965-02-04,9.985,NA,NA,2475.241,NA
1965-02-05,9.994,NA,NA,2475.25,NA
1965-02-06,10.011,NA,NA,2475.269,NA
1965-02-07,10.026,NA,NA,2475.284,NA
1965-02-08,10.041,NA,NA,2475.299,NA
1965-02-09,10.053,NA,NA,2475.311,NA
1965-02-10,10.068,NA,NA,2475.327,NA
1965-02-11,10.08,NA,NA,2475.339,NA
1965-02-12,10.091,NA,NA,2475.351,NA
1965-02-13,10.103,NA,NA,2475.363,NA
1965-02-14,10.115,NA,NA,2475.375,NA
1965-02-15,10.129,NA,NA,2475.391,NA
1965-02-16,10.144,NA,NA,2475.406,NA
1965-02-17,10.156,NA,NA,2475.418,NA
1965-02-18,10.169,NA,NA,2475.43,NA
1965-02-19,10.184,NA,NA,2475.445,NA
1965-02-20,10.195,NA,NA,2475.458,NA
1965-02-21,10.203,NA,NA,2475.467,NA
1965-02-22,10.218,NA,NA,2475.482,NA
1965-02-23,10.23,NA,NA,2475.494,NA
1965-02-24,10.24,NA,NA,2475.503,NA
1965-02-25,10.255,NA,NA,2475.519,NA
1965-02-26,10.264,NA,NA,2475.528,NA
1965-02-27,10.276,NA,NA,2475.54,NA
1965-02-28,10.285,NA,NA,2475.549,NA
1965-03-01,10.297,NA,NA,2475.561,NA
1965-03-02,10.309,NA,NA,2475.573,NA
1965-03-03,10.319,NA,NA,2475.583,NA
1965-03-04,10.328,NA,NA,2475.592,NA
1965-03-05,10.34,NA,NA,2475.604,NA
1965-03-06,10.349,NA,NA,2475.613,NA
1965-03-07,10.355,NA,NA,2475.619,NA
1965-03-08,10.365,NA,NA,2475.628,NA
1965-03-09,10.374,NA,NA,2475.637,NA
1965-03-10,10.391,NA,NA,2475.656,NA
1965-03-11,10.403,NA,NA,2475.668,NA
1965-03-12,10.416,NA,NA,2475.68,NA
1965-03-13,10.428,NA,NA,2475.692,NA
1965-03-14,10.438,NA,NA,2475.701,NA
1965-03-15,10.45,NA,NA,2475.714,NA
1965-03-16,10.462,NA,NA,2475.726,NA
1965-03-17,10.475,NA,NA,2475.738,NA
1965-03-18,10.485,NA,NA,2475.747,NA
1965-03-19,10.493,NA,NA,2475.756,NA
1965-03-20,10.502,NA,NA,2475.765,NA
1965-03-21,10.509,NA,NA,2475.772,NA
1965-03-22,10.524,NA,NA,2475.787,NA
1965-03-23,10.536,NA,NA,2475.799,NA
1965-03-24,10.549,NA,NA,2475.811,NA
1965-03-25,10.561,NA,NA,2475.823,NA
1965-03-26,10.573,NA,NA,2475.836,NA
1965-03-27,10.583,NA,NA,2475.845,NA
1965-03-28,10.592,NA,NA,2475.854,NA
1965-03-29,10.601,NA,NA,2475.863,NA
1965-03-30,10.61,NA,NA,2475.872,NA
1965-03-31,10.623,NA,NA,2475.884,NA
1965-04-01,10.641,NA,NA,2475.903,NA
1965-04-02,10.654,NA,NA,2475.915,NA
1965-04-03,10.67,NA,NA,2475.93,NA
1965-04-04,10.704,NA,NA,2475.964,NA
1965-04-05,10.735,NA,NA,2475.994,NA
1965-04-06,10.76,NA,NA,2476.018,NA
1965-04-07,10.788,NA,NA,2476.046,NA
1965-04-08,10.823,NA,NA,2476.079,NA
1965-04-09,10.868,NA,NA,2476.122,NA
1965-04-10,10.905,NA,NA,2476.159,NA
1965-04-11,10.95,NA,NA,2476.201,NA
1965-04-12,10.988,NA,NA,2476.238,NA
1965-04-13,11.043,NA,NA,2476.29,NA
1965-04-14,11.082,NA,NA,2476.326,NA
1965-04-15,11.14,NA,NA,2476.381,NA
1965-04-16,11.205,NA,NA,2476.442,NA
1965-04-17,11.289,NA,NA,2476.521,NA
1965-04-18,11.38,NA,NA,2476.607,NA
1965-04-19,11.436,NA,NA,2476.658,NA
1965-04-20,11.523,NA,NA,2476.738,NA
1965-04-21,11.453,NA,NA,2476.674,NA
1965-04-22,10.848,NA,NA,2476.104,NA
1965-04-23,10.059,NA,NA,2475.317,NA
1965-04-24,9.572,NA,NA,2474.802,NA
1965-04-25,9.324,NA,NA,2474.531,NA
1965-04-26,9.017,NA,NA,2474.184,NA
1965-04-27,8.95,NA,NA,2474.107,NA
1965-04-28,9.164,NA,NA,2474.36,NA
1965-04-29,9.466,NA,NA,2474.686,NA
1965-04-30,9.863,NA,NA,2475.113,NA
1965-05-01,10.465,NA,NA,2475.729,NA
1965-05-02,11.148,NA,NA,2476.39,NA
1965-05-03,11.818,NA,NA,2477.003,NA
1965-05-04,12.324,NA,NA,2477.445,NA
1965-05-05,12.47,NA,NA,2477.57,NA
1965-05-06,12.129,NA,NA,2477.277,NA
1965-05-07,11.719,NA,NA,2476.915,NA
1965-05-08,11.243,NA,NA,2476.479,NA
1965-05-09,10.65,NA,NA,2475.912,NA
1965-05-10,10.103,NA,NA,2475.363,NA
1965-05-11,9.6,NA,NA,2474.833,NA
1965-05-12,9.373,NA,NA,2474.586,NA
1965-05-13,9.344,NA,NA,2474.552,NA
1965-05-14,9.352,NA,NA,2474.561,NA
1965-05-15,9.418,NA,NA,2474.635,NA
1965-05-16,9.457,NA,NA,2474.677,NA
1965-05-17,9.493,NA,NA,2474.717,NA
1965-05-18,9.863,NA,NA,2475.113,NA
1965-05-19,9.944,NA,NA,2475.199,NA
1965-05-20,10.091,NA,NA,2475.351,NA
1965-05-21,10.899,NA,NA,2476.153,NA
1965-05-22,11.688,NA,NA,2476.887,NA
1965-05-23,12.041,NA,NA,2477.201,NA
1965-05-24,12.119,NA,NA,2477.268,NA
1965-05-25,11.976,NA,NA,2477.143,NA
1965-05-26,12.041,NA,NA,2477.201,NA
1965-05-27,12.084,NA,NA,2477.238,NA
1965-05-28,11.903,NA,NA,2477.079,NA
1965-05-29,11.597,NA,NA,2476.805,NA
1965-05-30,11.404,NA,NA,2476.628,NA
1965-05-31,11.463,NA,NA,2476.683,NA
1965-06-01,11.679,NA,NA,2476.878,NA
1965-06-02,11.862,NA,NA,2477.043,NA
1965-06-03,12.052,NA,NA,2477.21,NA
1965-06-04,12.231,NA,NA,2477.366,NA
1965-06-05,12.324,NA,NA,2477.445,NA
1965-06-06,12.327,NA,NA,2477.448,NA
1965-06-07,12.38,NA,NA,2477.494,NA
1965-06-08,12.495,NA,NA,2477.591,NA
1965-06-09,12.607,NA,NA,2477.686,NA
1965-06-10,12.706,NA,NA,2477.768,NA
1965-06-11,12.696,NA,NA,2477.759,NA
1965-06-12,12.619,NA,NA,2477.695,NA
1965-06-13,12.717,NA,NA,2477.777,NA
1965-06-14,12.656,NA,NA,2477.725,NA
1965-06-15,12.667,NA,NA,2477.734,NA
1965-06-16,12.67,NA,NA,2477.737,NA
1965-06-17,12.706,NA,NA,2477.768,NA
1965-06-18,12.689,NA,NA,2477.753,NA
1965-06-19,12.619,NA,NA,2477.695,NA
1965-06-20,12.547,NA,NA,2477.634,NA
1965-06-21,12.431,NA,NA,2477.536,NA
1965-06-22,12.467,NA,NA,2477.567,NA
1965-06-23,12.157,NA,NA,2477.302,NA
1965-06-24,11.783,NA,NA,2476.972,NA
1965-06-25,11.443,NA,NA,2476.665,NA
1965-06-26,10.988,NA,NA,2476.238,NA
1965-06-27,10.453,NA,NA,2475.717,NA
1965-06-28,10.682,NA,NA,2475.942,NA
1965-06-29,10.316,NA,NA,2475.58,NA
1965-06-30,9.948,NA,NA,2475.202,NA
1965-07-01,9.869,NA,NA,2475.119,NA
1965-07-02,10.008,NA,NA,2475.266,NA
1965-07-03,10.382,NA,NA,2475.647,NA
1965-07-04,10.726,NA,NA,2475.985,NA
1965-07-05,11.027,NA,NA,2476.274,NA
1965-07-06,11.302,NA,NA,2476.534,NA
1965-07-07,11.58,NA,NA,2476.79,NA
1965-07-08,11.853,NA,NA,2477.033,NA
1965-07-09,12.094,NA,NA,2477.247,NA
1965-07-10,12.331,NA,NA,2477.451,NA
1965-07-11,12.51,NA,NA,2477.603,NA
1965-07-12,12.431,NA,NA,2477.536,NA
1965-07-13,11.993,NA,NA,2477.158,NA
1965-07-14,12.161,NA,NA,2477.305,NA
1965-07-15,12.305,NA,NA,2477.43,NA
1965-07-16,12.248,NA,NA,2477.381,NA
1965-07-17,11.853,NA,NA,2477.033,NA
1965-07-18,11.479,NA,NA,2476.698,NA
1965-07-19,11.496,NA,NA,2476.713,NA
1965-07-20,11.066,NA,NA,2476.311,NA
1965-07-21,10.413,NA,NA,2475.677,NA
1965-07-22,9.402,NA,NA,2474.616,NA
1965-07-23,8.977,NA,NA,2474.138,NA
1965-07-24,8.898,NA,NA,2474.046,NA
1965-07-25,9.017,NA,NA,2474.184,NA
1965-07-26,8.797,NA,NA,2473.927,NA
1965-07-27,8.805,NA,NA,2473.937,NA
1965-07-28,8.88,NA,NA,2474.025,NA
1965-07-29,8.937,NA,NA,2474.092,NA
1965-07-30,9.014,NA,NA,2474.18,NA
1965-07-31,9.159,NA,NA,2474.345,NA
1965-08-01,9.259,NA,NA,2474.458,NA
1965-08-02,9.319,NA,NA,2474.525,NA
1965-08-03,9.373,NA,NA,2474.586,NA
1965-08-04,9.442,NA,NA,2474.662,NA
1965-08-05,9.484,NA,NA,2474.708,NA
1965-08-06,9.58,NA,NA,2474.811,NA
1965-08-07,9.694,NA,NA,2474.933,NA
1965-08-08,9.802,NA,NA,2475.049,NA
1965-08-09,9.899,NA,NA,2475.15,NA
1965-08-10,9.996,NA,NA,2475.253,NA
1965-08-11,10.091,NA,NA,2475.351,NA
1965-08-12,10.189,NA,NA,2475.451,NA
1965-08-13,10.312,NA,NA,2475.576,NA
1965-08-14,10.419,NA,NA,2475.683,NA
1965-08-15,10.539,NA,NA,2475.802,NA
1965-08-16,10.65,NA,NA,2475.912,NA
1965-08-17,10.77,NA,NA,2476.028,NA
1965-08-18,10.924,NA,NA,2476.177,NA
1965-08-19,11.1,NA,NA,2476.497,NA
1965-08-20,11.233,NA,NA,2476.47,NA
1965-08-21,11.348,NA,NA,2476.576,NA
1965-08-22,11.449,NA,NA,2476.671,NA
1965-08-23,11.548,NA,NA,2476.759,NA
1965-08-24,11.651,NA,NA,2476.854,NA
1965-08-25,11.737,NA,NA,2476.93,NA
1965-08-26,11.818,NA,NA,2477.003,NA
1965-08-27,11.897,NA,NA,2477.073,NA
1965-08-28,11.965,NA,NA,2477.134,NA
1965-08-29,12.045,NA,NA,2477.204,NA
1965-08-30,12.136,NA,NA,2477.283,NA
1965-08-31,12.216,NA,NA,2477.353,NA
1965-09-01,12.281,NA,NA,2478.018,NA
1965-09-02,12.342,NA,NA,2477.46,NA
1965-09-03,12.41,NA,NA,2477.518,NA
1965-09-04,12.485,NA,NA,2477.582,NA
1965-09-05,12.561,NA,NA,2477.707,NA
1965-09-06,12.641,NA,NA,2477.713,NA
1965-09-07,12.713,NA,NA,2477.774,NA
1965-09-08,12.776,NA,NA,2477.826,NA
1965-09-09,12.769,NA,NA,2477.82,NA
1965-09-10,12.575,NA,NA,2477.658,NA
1965-09-11,12.077,NA,NA,2477.232,NA
1965-09-12,10.349,NA,NA,2476.78,NA
1965-09-13,10.816,NA,NA,2476.073,NA
1965-09-14,9.837,NA,NA,2475.086,NA
1965-09-15,9.281,NA,NA,2474.482,NA
1965-09-16,8.833,NA,NA,2473.97,NA
1965-09-17,8.699,NA,NA,2473.812,NA
1965-09-18,8.774,NA,NA,2473.9,NA
1965-09-19,8.859,NA,NA,2474.001,NA
1965-09-20,8.959,NA,NA,2474.116,NA
1965-09-21,9.043,NA,NA,2474.214,NA
1965-09-22,9.123,NA,NA,2474.305,NA
1965-09-23,9.207,NA,NA,2474.4,NA
1965-09-24,9.291,NA,NA,2474.494,NA
1965-09-25,9.377,NA,NA,2474.589,NA
1965-09-26,9.468,NA,NA,2474.689,NA
1965-09-27,9.543,NA,NA,2474.772,NA
1965-09-28,9.629,NA,NA,2474.863,NA
1965-09-29,9.731,NA,NA,2474.973,NA
1965-09-30,9.832,NA,NA,2475.08,NA
1965-10-01,9.91,NA,NA,2475.162,NA
1965-10-02,9.996,NA,NA,2475.253,NA
1965-10-03,10.095,NA,NA,2475.354,NA
1965-10-04,10.189,NA,NA,2475.451,NA
1965-10-05,10.276,NA,NA,2475.54,NA
1965-10-06,10.355,NA,NA,2475.619,NA
1965-10-07,10.432,NA,NA,2475.695,NA
1965-10-08,10.506,NA,NA,2475.768,NA
1965-10-09,10.573,NA,NA,2475.836,NA
1965-10-10,10.641,NA,NA,2475.903,NA
1965-10-11,10.71,NA,NA,2475.97,NA
1965-10-12,10.77,NA,NA,2476.028,NA
1965-10-13,10.832,NA,NA,2476.089,NA
1965-10-14,10.897,NA,NA,2476.149,NA
1965-10-15,10.956,NA,NA,2476.207,NA
1965-10-16,11.017,NA,NA,2476.265,NA
1965-10-17,11.072,NA,NA,2476.317,NA
1965-10-18,11.132,NA,NA,2476.375,NA
1965-10-19,11.191,NA,NA,2476.43,NA
1965-10-20,11.243,NA,NA,2476.479,NA
1965-10-21,11.289,NA,NA,2476.521,NA
1965-10-22,11.337,NA,NA,2476.567,NA
1965-10-23,11.387,NA,NA,2476.613,NA
1965-10-24,11.439,NA,NA,2476.662,NA
1965-10-25,11.482,NA,NA,2476.701,NA
1965-10-26,11.523,NA,NA,2476.738,NA
1965-10-27,11.564,NA,NA,2476.774,NA
1965-10-28,11.614,NA,NA,2476.82,NA
1965-10-29,11.651,NA,NA,2476.854,NA
1965-10-30,11.695,NA,NA,2476.893,NA
1965-10-31,11.729,NA,NA,2476.924,NA
1965-11-01,11.77,NA,NA,2476.96,NA
1965-11-02,11.808,NA,NA,2476.997,NA
1965-11-03,11.843,NA,NA,2477.024,NA
1965-11-04,11.503,NA,NA,2477.052,NA
1965-11-05,11.907,NA,NA,2477.082,NA
1965-11-06,11.941,NA,NA,2477.113,NA
1965-11-07,11.976,NA,NA,2477.143,NA
1965-11-08,12.007,NA,NA,2477.171,NA
1965-11-09,12.007,NA,NA,2477.171,NA
1965-11-10,12.007,NA,NA,2477.171,NA
1965-11-11,12.034,NA,NA,2477.195,NA
1965-11-12,11.506,NA,NA,2476.723,NA
1965-11-13,10.586,NA,NA,2475.848,NA
1965-11-14,9.611,NA,NA,2474.845,NA
1965-11-15,9.302,NA,NA,2474.507,NA
1965-11-16,9.352,NA,NA,2474.561,NA
1965-11-17,9.407,NA,NA,2474.622,NA
1965-11-18,9.457,NA,NA,2474.677,NA
1965-11-19,9.495,NA,NA,2474.72,NA
1965-11-20,9.541,NA,NA,2474.769,NA
1965-11-21,9.583,NA,NA,2474.814,NA
1965-11-22,9.6,NA,NA,2474.833,NA
1965-11-23,9.637,NA,NA,2474.872,NA
1965-11-24,9.683,NA,NA,2474.921,NA
1965-11-25,9.742,NA,NA,2474.985,NA
1965-11-26,9.768,NA,NA,2475.013,NA
1965-11-27,9.794,NA,NA,2475.04,NA
1965-11-28,9.814,NA,NA,2475.061,NA
1965-11-29,9.835,NA,NA,2475.083,NA
1965-11-30,9.863,NA,NA,2475.113,NA
1965-12-01,9.893,NA,NA,2475.144,NA
1965-12-02,9.922,NA,NA,2475.174,NA
1965-12-03,9.948,NA,NA,2475.202,NA
1965-12-04,9.974,NA,NA,2475.229,NA
1965-12-05,10,NA,NA,2475.256,NA
1965-12-06,10.029,NA,NA,2475.287,NA
1965-12-07,10.053,NA,NA,2475.311,NA
1965-12-08,10.076,NA,NA,2475.336,NA
1965-12-09,10.1,NA,NA,2475.36,NA
1965-12-10,10.129,NA,NA,2475.391,NA
1965-12-11,10.165,NA,NA,2475.427,NA
1965-12-12,10.195,NA,NA,2475.458,NA
1965-12-13,9.907,NA,NA,2475.159,NA
1965-12-14,9.136,NA,NA,2474.321,NA
1965-12-15,8.797,NA,NA,2473.927,NA
1965-12-16,8.835,NA,NA,2473.973,NA
1965-12-17,8.866,NA,NA,2474.01,NA
1965-12-18,8.895,NA,NA,2474.043,NA
1965-12-19,8.924,NA,NA,2474.077,NA
1965-12-20,8.948,NA,NA,2474.104,NA
1965-12-21,8.977,NA,NA,2474.138,NA
1965-12-22,8.998,NA,NA,2474.162,NA
1965-12-23,9.029,NA,NA,2474.199,NA
1965-12-24,9.056,NA,NA,2474.229,NA
1965-12-25,9.083,NA,NA,2474.26,NA
1965-12-26,9.112,NA,NA,2474.293,NA
1965-12-27,9.139,NA,NA,2474.324,NA
1965-12-28,9.166,NA,NA,2474.354,NA
1965-12-29,9.193,NA,NA,2474.385,NA
1965-12-30,9.234,NA,NA,2474.43,NA
1965-12-31,9.261,NA,NA,2474.461,NA
1966-01-01,9.291,NA,NA,2474.494,NA
1966-01-02,9.315,NA,NA,2474.522,NA
1966-01-03,9.335,NA,NA,2474.543,NA
1966-01-04,9.36,NA,NA,2474.571,NA
1966-01-05,9.384,NA,NA,2474.598,NA
1966-01-06,9.404,NA,NA,2474.619,NA
1966-01-07,9.429,NA,NA,2474.647,NA
1966-01-08,9.457,NA,NA,2474.677,NA
1966-01-09,9.477,NA,NA,2474.699,NA
1966-01-10,9.493,NA,NA,2474.717,NA
1966-01-11,9.529,NA,NA,2474.757,NA
1966-01-12,9.55,NA,NA,2474.778,NA
1966-01-13,9.574,NA,NA,2474.805,NA
1966-01-14,9.598,NA,NA,2474.83,NA
1966-01-15,9.62,NA,NA,2474.854,NA
1966-01-16,9.642,NA,NA,2474.878,NA
1966-01-17,9.666,NA,NA,2474.903,NA
1966-01-18,9.683,NA,NA,2474.921,NA
1966-01-19,9.703,NA,NA,2474.942,NA
1966-01-20,9.722,NA,NA,2474.964,NA
1966-01-21,9.742,NA,NA,2474.985,NA
1966-01-22,9.762,NA,NA,2475.006,NA
1966-01-23,9.779,NA,NA,2475.025,NA
1966-01-24,9.798,NA,NA,2475.043,NA
1966-01-25,9.82,NA,NA,2475.067,NA
1966-01-26,9.841,NA,NA,2475.089,NA
1966-01-27,9.858,NA,NA,2475.107,NA
1966-01-28,9.875,NA,NA,2475.125,NA
1966-01-29,9.893,NA,NA,2475.144,NA
1966-01-30,9.91,NA,NA,2475.162,NA
1966-01-31,9.927,NA,NA,2475.18,NA
1966-02-01,9.948,NA,NA,2475.202,NA
1966-02-02,9.965,NA,NA,2475.22,NA
1966-02-03,9.983,NA,NA,2475.238,NA
1966-02-04,10,NA,NA,2475.256,NA
1966-02-05,10.015,NA,NA,2475.272,NA
1966-02-06,10.032,NA,NA,2475.29,NA
1966-02-07,10.05,NA,NA,2475.308,NA
1966-02-08,10.074,NA,NA,2475.333,NA
1966-02-09,10.091,NA,NA,2475.351,NA
1966-02-10,10.11,NA,NA,2475.369,NA
1966-02-11,10.124,NA,NA,2475.384,NA
1966-02-12,10.148,NA,NA,2475.409,NA
1966-02-13,10.165,NA,NA,2475.427,NA
1966-02-14,10.18,NA,NA,2475.442,NA
1966-02-15,10.201,NA,NA,2475.464,NA
1966-02-16,10.213,NA,NA,2475.476,NA
1966-02-17,10.233,NA,NA,2475.497,NA
1966-02-18,10.249,NA,NA,2475.512,NA
1966-02-19,10.267,NA,NA,2475.531,NA
1966-02-20,10.279,NA,NA,2475.543,NA
1966-02-21,10.295,NA,NA,2475.558,NA
1966-02-22,10.316,NA,NA,2475.58,NA
1966-02-23,10.332,NA,NA,2475.595,NA
1966-02-24,10.349,NA,NA,2475.613,NA
1966-02-25,10.361,NA,NA,2475.625,NA
1966-02-26,10.382,NA,NA,2475.647,NA
1966-02-27,10.401,NA,NA,2475.665,NA
1966-02-28,10.416,NA,NA,2475.68,NA
1966-03-01,10.432,NA,NA,2475.695,NA
1966-03-02,10.45,NA,NA,2475.714,NA
1966-03-03,10.465,NA,NA,2475.729,NA
1966-03-04,10.481,NA,NA,2475.744,NA
1966-03-05,10.493,NA,NA,2475.756,NA
1966-03-06,10.509,NA,NA,2475.772,NA
1966-03-07,10.522,NA,NA,2475.784,NA
1966-03-08,10.522,NA,NA,2475.784,NA
1966-03-09,10.536,NA,NA,2475.799,NA
1966-03-10,10.555,NA,NA,2475.817,NA
1966-03-11,10.576,NA,NA,2475.839,NA
1966-03-12,10.592,NA,NA,2475.854,NA
1966-03-13,10.61,NA,NA,2475.872,NA
1966-03-14,10.629,NA,NA,2475.89,NA
1966-03-15,10.645,NA,NA,2475.906,NA
1966-03-16,10.676,NA,NA,2475.936,NA
1966-03-17,10.71,NA,NA,2475.97,NA
1966-03-18,10.726,NA,NA,2475.985,NA
