date,storage,inflow,outflow,elevation,evaporation
1974-03-27,76.229,0.821,0,129.299,NA
1974-03-28,76.352,1.048,0,129.305,NA
1974-03-29,76.476,1.161,0,129.299,NA
1974-03-30,76.352,0.991,0,129.296,NA
1974-03-31,76.229,1.019,0,129.305,NA
1974-04-01,76.476,0.283,0,129.296,NA
1974-04-02,76.229,0.255,0,129.296,NA
1974-04-03,76.229,0.255,0,129.29,NA
1974-04-04,76.106,0.255,0,129.275,NA
1974-04-05,75.859,0.17,0,129.269,NA
1974-04-06,75.736,0.142,0,129.26,NA
1974-04-07,75.489,0.142,0,129.257,NA
1974-04-08,75.489,0.142,0,129.25,NA
1974-04-09,75.366,0.142,0,129.244,NA
1974-04-10,75.242,0.142,0,129.244,NA
1974-04-11,75.242,8.665,0,129.278,NA
1974-04-12,75.859,1.416,0,129.278,NA
1974-04-13,75.859,4.644,0,129.29,NA
1974-04-14,76.106,0.538,0,129.287,NA
1974-04-15,76.106,0.425,0,129.284,NA
1974-04-16,75.982,0.453,0,129.278,NA
1974-04-17,75.859,0.453,0,129.272,NA
1974-04-18,75.736,0.425,0,129.272,NA
1974-04-19,75.736,0.453,0,129.269,NA
1974-04-20,75.736,0.481,0,129.269,NA
1974-04-21,75.736,1.954,0,129.275,NA
1974-04-22,75.859,9.061,0,129.308,NA
1974-04-23,76.476,1.416,0,129.308,NA
1974-04-24,76.476,0.311,0,129.302,NA
1974-04-25,76.352,0.311,0,129.299,NA
1974-04-26,76.352,0.283,0,129.29,NA
1974-04-27,76.106,0.283,0,129.287,NA
1974-04-28,76.106,0.283,0,129.281,NA
1974-04-29,75.982,0.283,0,129.281,NA
1974-04-30,75.982,4.078,0,129.296,NA
1974-05-01,76.229,1.274,0,129.299,NA
1974-05-02,76.352,1.784,0,129.299,NA
1974-05-03,76.352,0.85,0,129.302,NA
1974-05-04,76.352,0.566,0,129.293,NA
1974-05-05,76.229,10.675,0,129.336,NA
1974-05-06,77.092,2.832,0,129.342,NA
1974-05-07,77.216,1.359,0,129.342,NA
1974-05-08,77.216,0.708,0,129.339,NA
1974-05-09,77.092,0.311,0,129.333,NA
1974-05-10,76.969,0.283,0,129.333,NA
1974-05-11,76.969,0.17,0,129.333,NA
1974-05-12,76.969,0.17,0,129.324,NA
1974-05-13,76.846,0.142,0,129.321,NA
1974-05-14,76.722,0.142,0,129.321,NA
1974-05-15,76.722,0.142,0,129.314,NA
1974-05-16,76.599,0.142,0,129.311,NA
1974-05-17,76.599,0.142,0,129.305,NA
1974-05-18,76.476,0.142,0,129.302,NA
1974-05-19,76.352,0.142,0,129.293,NA
1974-05-20,76.229,0.142,0,129.287,NA
1974-05-21,76.106,0.142,0,129.281,NA
1974-05-22,75.982,0.142,0,129.278,NA
1974-05-23,75.859,0.142,0,129.269,NA
1974-05-24,75.736,0.142,0,129.266,NA
1974-05-25,75.612,0.142,0,129.263,NA
1974-05-26,75.612,0.142,0,129.25,NA
1974-05-27,75.366,0.142,0,129.241,NA
1974-05-28,75.119,0.142,0.821,129.229,NA
1974-05-29,74.872,0.142,0.68,129.217,NA
1974-05-30,74.626,0.142,0.17,129.211,NA
1974-05-31,74.502,0.142,0.17,129.202,NA
1974-06-01,74.379,0.113,0.17,129.196,NA
1974-06-02,74.255,0.085,0.17,129.196,NA
1974-06-03,74.255,0.057,0.17,129.177,NA
1974-06-04,73.885,0.057,0.17,129.165,NA
1974-06-05,73.639,0.057,0.17,129.159,NA
1974-06-06,73.515,0.057,0.113,129.153,NA
1974-06-07,73.392,0.057,0.085,129.144,NA
1974-06-08,73.269,0.934,0.085,129.138,NA
1974-06-09,73.145,5.21,0.085,129.162,NA
1974-06-10,73.515,0.934,0.085,129.138,NA
1974-06-11,73.145,0.227,0.085,129.132,NA
1974-06-12,73.022,2.803,0.085,129.165,NA
1974-06-13,73.639,2.803,0.085,129.171,NA
1974-06-14,73.762,0.142,0.085,129.168,NA
1974-06-15,73.762,0.113,0.085,129.159,NA
1974-06-16,73.515,0.057,0.085,129.162,NA
1974-06-17,73.515,0.057,0.085,129.15,NA
1974-06-18,73.269,0.057,0.085,129.147,NA
1974-06-19,73.269,0.057,0.085,129.135,NA
1974-06-20,73.022,0.057,0.085,129.129,NA
1974-06-21,72.899,0.057,0.085,129.119,NA
1974-06-22,72.775,0.057,0.085,129.113,NA
1974-06-23,72.652,0.057,0.085,129.098,NA
1974-06-24,72.282,0.057,0.085,129.086,NA
1974-06-25,72.035,0.057,0.028,129.077,NA
1974-06-26,71.912,0.057,0,129.068,NA
1974-06-27,71.665,0.057,0,129.058,NA
1974-06-28,71.542,0.057,0,129.049,NA
1974-06-29,71.295,0.057,0,129.04,NA
1974-06-30,71.172,0.057,0,129.031,NA
1974-07-01,71.048,0.057,0,129.028,NA
1974-07-02,70.925,0.057,0,129.016,NA
1974-07-03,70.678,0.057,0.028,129.007,NA
1974-07-04,70.555,0.057,0.085,129.001,NA
1974-07-05,70.432,0.34,0.17,128.997,NA
1974-07-06,70.308,0.368,0.142,128.991,NA
1974-07-07,70.185,0.057,0.085,128.982,NA
1974-07-08,70.062,0.057,0.85,128.973,NA
1974-07-09,69.815,0.057,0.68,128.961,NA
1974-07-10,69.568,0.057,0.17,128.946,NA
1974-07-11,69.322,0.057,0.17,128.933,NA
1974-07-12,69.075,0.057,0.17,128.927,NA
1974-07-13,68.952,0.057,0.17,128.921,NA
1974-07-14,68.828,0.736,0.17,128.918,NA
1974-07-15,68.828,0.113,0.17,128.906,NA
1974-07-16,68.581,0.057,0.17,128.897,NA
1974-07-17,68.335,0.057,0.142,128.888,NA
1974-07-18,68.211,0.057,0.057,128.882,NA
1974-07-19,68.088,0.057,0.057,128.872,NA
1974-07-20,67.841,0.057,0.057,128.863,NA
1974-07-21,67.718,0.057,0.057,128.854,NA
1974-07-22,67.595,0.057,0.057,128.845,NA
1974-07-23,67.348,0.057,0.057,128.839,NA
1974-07-24,67.225,0.057,0.057,128.824,NA
1974-07-25,66.978,0.057,0.057,128.815,NA
1974-07-26,66.855,0.057,0.057,128.799,NA
1974-07-27,66.485,0.057,0.057,128.793,NA
1974-07-28,66.361,0.057,0.057,128.784,NA
1974-07-29,66.238,0.057,0.057,128.775,NA
1974-07-30,66.115,0.057,0.057,128.772,NA
1974-07-31,65.991,0.057,0.057,128.766,NA
1974-08-01,65.868,0.142,0.057,128.769,NA
1974-08-02,65.991,0.453,0.057,128.766,NA
1974-08-03,65.868,0.057,0.057,128.751,NA
1974-08-04,65.621,0.057,0.057,128.748,NA
1974-08-05,65.498,0.057,0.057,128.738,NA
1974-08-06,65.374,0.057,0.057,128.732,NA
1974-08-07,65.251,0.057,0.057,128.729,NA
1974-08-08,65.128,0.17,0.227,128.726,NA
1974-08-09,65.128,0.283,0.057,128.72,NA
1974-08-10,65.004,0.057,0.057,128.714,NA
1974-08-11,64.881,1.472,0.057,128.714,NA
1974-08-12,64.881,1.076,0.057,128.708,NA
1974-08-13,64.758,0.651,0.057,128.714,NA
1974-08-14,64.881,0.566,0.057,128.711,NA
1974-08-15,64.881,0.538,0.057,128.702,NA
1974-08-16,64.634,0.51,0.057,128.696,NA
1974-08-17,64.511,0.311,0.057,128.687,NA
1974-08-18,64.388,0.283,0.057,128.677,NA
1974-08-19,64.141,0.113,0.057,128.668,NA
1974-08-20,64.018,0.057,0.057,128.662,NA
1974-08-21,63.894,0.057,0.057,128.65,NA
1974-08-22,63.648,16.849,0.057,128.72,NA
1974-08-23,65.004,1.388,0.057,128.717,NA
1974-08-24,65.004,0.566,0.057,128.708,NA
1974-08-25,64.758,0.538,0.057,128.708,NA
1974-08-26,64.758,6.371,0.057,128.729,NA
1974-08-27,65.128,7.192,0.057,128.754,NA
1974-08-28,65.621,4.361,0.057,128.769,NA
1974-08-29,65.991,21.492,0.028,128.863,NA
1974-08-30,67.718,39.813,0,129.037,NA
1974-08-31,71.048,5.72,0,129.055,NA
1974-09-01,71.418,0.736,0,129.052,NA
1974-09-02,71.418,0.368,0,129.049,NA
1974-09-03,71.295,0.142,0,129.043,NA
1974-09-04,71.295,0.113,0,129.034,NA
1974-09-05,71.048,0.085,0,129.025,NA
1974-09-06,70.802,0.085,0,129.022,NA
1974-09-07,70.802,0.085,0,129.016,NA
1974-09-08,70.678,0.085,0,129.01,NA
1974-09-09,70.555,0.085,0,129.016,NA
1974-09-10,70.678,6.824,0,129.046,NA
1974-09-11,71.295,13.394,0,129.098,NA
1974-09-12,72.282,2.124,0.283,129.104,NA
1974-09-13,72.405,35.453,0.113,129.257,NA
1974-09-14,75.489,42.305,0,129.433,NA
1974-09-15,79.066,9.741,0,129.473,NA
1974-09-16,79.93,11.582,0,129.516,NA
1974-09-17,80.793,111.653,0,129.955,NA
1974-09-18,90.291,45.873,0,130.128,NA
1974-09-19,94.238,11.185,14.243,130.113,NA
1974-09-20,93.868,6.286,34.207,130.003,NA
1974-09-21,91.401,47.487,13.196,130.165,NA
1974-09-22,94.978,11.695,0,130.201,NA
1974-09-23,95.965,5.663,11.327,130.134,NA
1974-09-24,94.361,1.246,33.046,130.043,NA
1974-09-25,92.264,0.85,32.394,129.912,NA
1974-09-26,89.304,0.566,31.885,129.778,NA
1974-09-27,86.344,0.425,22.937,129.683,NA
1974-09-28,84.37,0.283,7.164,129.65,NA
1974-09-29,83.63,0.142,7.136,129.613,NA
1974-09-30,82.89,0.142,7.079,129.577,NA
1974-10-01,82.026,0.113,7.023,129.546,NA
1974-10-02,81.41,0.085,6.994,129.5,NA
1974-10-03,80.423,0.057,6.966,129.467,NA
1974-10-04,79.806,0.057,6.909,129.427,NA
1974-10-05,78.943,0.057,6.853,129.394,NA
1974-10-06,78.203,0.057,2.577,129.378,NA
1974-10-07,77.956,0.057,0,129.378,NA
1974-10-08,77.956,0.057,0,129.382,NA
1974-10-09,77.956,0.057,0,129.375,NA
1974-10-10,77.956,0.057,0,129.375,NA
1974-10-11,77.956,0.057,0,129.372,NA
1974-10-12,77.833,0.057,0,129.369,NA
1974-10-13,77.709,0.057,0,129.369,NA
1974-10-14,77.709,7.646,0,129.397,NA
1974-10-15,78.326,0.227,0,129.391,NA
1974-10-16,78.203,0.198,0,129.388,NA
1974-10-17,78.203,0.198,0,129.388,NA
1974-10-18,78.203,0.198,0,129.388,NA
1974-10-19,78.203,0.198,0,129.382,NA
1974-10-20,77.956,0.198,0,129.372,NA
1974-10-21,77.833,0.198,0,129.369,NA
1974-10-22,77.709,0.198,0,129.366,NA
1974-10-23,77.709,0.198,0,129.366,NA
1974-10-24,77.709,0.453,0,129.366,NA
1974-10-25,77.709,1.189,0,129.369,NA
1974-10-26,77.709,0.765,0,129.369,NA
1974-10-27,77.709,0.651,0,129.369,NA
1974-10-28,77.709,4.332,0,129.385,NA
1974-10-29,78.079,2.209,0,129.391,NA
1974-10-30,78.203,35.849,0,129.54,NA
1974-10-31,81.286,875.839,0,132.344,NA
1974-11-01,156.652,55.558,0,132.487,NA
1974-11-02,161.586,31.375,0,132.567,NA
1974-11-03,164.053,30.412,0,132.64,NA
1974-11-04,166.52,50.63,0,132.765,NA
1974-11-05,171.454,24.919,0,132.826,NA
1974-11-06,172.687,19.057,0,132.871,NA
1974-11-07,175.154,26.136,0,132.932,NA
1974-11-08,176.388,18.094,0,132.975,NA
1974-11-09,178.855,13.988,0,133.009,NA
1974-11-10,180.088,50.036,0,133.127,NA
1974-11-11,183.789,17.726,0,133.167,NA
1974-11-12,185.022,9.769,27.439,133.121,NA
1974-11-13,183.789,6.343,49.526,133.012,NA
1974-11-14,180.088,3.738,49.158,132.899,NA
1974-11-15,175.154,3.455,48.705,132.783,NA
1974-11-16,171.454,3.738,48.28,132.676,NA
1974-11-17,167.753,4.672,47.912,132.561,NA
1974-11-18,164.053,4.757,51.338,132.439,NA
1974-11-19,160.352,4.446,53.264,132.308,NA
1974-11-20,155.418,2.464,52.528,132.17,NA
1974-11-21,151.718,3.228,54.425,132.021,NA
1974-11-22,146.784,3.568,55.897,131.881,NA
1974-11-23,141.85,70.735,55.841,131.92,NA
1974-11-24,143.084,82.912,21.606,132.085,NA
1974-11-25,148.018,8.665,0,132.106,NA
1974-11-26,149.251,4.502,0.198,132.116,NA
1974-11-27,149.251,2.124,0.085,132.119,NA
1974-11-28,149.251,3.03,0,132.125,NA
1974-11-29,149.251,9.883,0,132.149,NA
1974-11-30,150.485,3.936,29.449,132.079,NA
1974-12-01,148.018,4.955,47.629,131.954,NA
1974-12-02,144.317,5.437,51.622,131.832,NA
1974-12-03,140.617,4.248,57.313,131.674,NA
1974-12-04,135.683,5.21,56.52,131.521,NA
1974-12-05,130.749,7.476,56.067,131.387,NA
1974-12-06,127.048,13.45,55.614,131.265,NA
1974-12-07,123.348,5.409,54.708,131.104,NA
1974-12-08,119.154,4.248,53.859,130.915,NA
1974-12-09,113.974,3.908,57.823,130.759,NA
1974-12-10,109.78,10.534,60.938,130.601,NA
1974-12-11,105.709,24.607,60.202,130.479,NA
1974-12-12,102.626,7.929,48.422,130.332,NA
1974-12-13,99.048,3.087,28.062,130.241,NA
1974-12-14,96.828,2.973,27.75,130.15,NA
1974-12-15,94.731,3.002,42.815,129.991,NA
1974-12-16,91.154,3.2,54.736,129.778,NA
1974-12-17,86.344,3.483,56.181,129.592,NA
1974-12-18,82.396,3.455,38.936,129.427,NA
1974-12-19,78.943,3.228,8.58,129.409,NA
1974-12-20,78.573,2.973,8.495,129.375,NA
1974-12-21,77.956,2.039,2.803,129.369,NA
1974-12-22,77.709,1.841,0,129.375,NA
1974-12-23,77.956,1.727,0,129.388,NA
1974-12-24,78.203,1.756,0,129.409,NA
1974-12-25,78.573,5.918,0,129.409,NA
1974-12-26,78.573,3.936,0,129.424,NA
1974-12-27,78.943,2.464,2.86,129.421,NA
1974-12-28,78.819,2.18,8.552,129.394,NA
1974-12-29,78.203,4.304,8.467,129.375,NA
1974-12-30,77.956,2.52,3.171,129.372,NA
1974-12-31,77.833,4.701,0,129.391,NA
1975-01-01,78.203,1.784,0,129.397,NA
1975-01-02,78.326,9.628,0,129.436,NA
1975-01-03,79.189,9.996,4.531,129.458,NA
1975-01-04,79.559,4.021,9.061,129.433,NA
1975-01-05,79.066,4.502,8.976,129.412,NA
1975-01-06,78.696,3.511,8.891,129.385,NA
1975-01-07,78.079,3.087,5.918,129.378,NA
1975-01-08,77.956,3.03,0,129.382,NA
1975-01-09,77.956,9.061,0,129.439,NA
1975-01-10,79.189,7.362,0,129.442,NA
1975-01-11,79.313,7.617,0,129.473,NA
1975-01-12,79.93,38.879,0,129.631,NA
1975-01-13,83.26,5.069,13.677,129.595,NA
1975-01-14,82.396,4.389,25.995,129.503,NA
1975-01-15,80.546,5.097,25.513,129.415,NA
1975-01-16,78.696,4.276,14.215,129.372,NA
1975-01-17,77.833,3.143,0,129.385,NA
1975-01-18,78.079,3.568,0,129.403,NA
1975-01-19,78.449,2.633,0,129.409,NA
1975-01-20,78.573,2.605,0,129.412,NA
1975-01-21,78.696,2.209,0,129.418,NA
1975-01-22,78.819,2.18,0,129.427,NA
1975-01-23,78.943,2.039,4.672,129.412,NA
1975-01-24,78.696,3.993,8.58,129.391,NA
1975-01-25,78.203,3.398,8.523,129.366,NA
1975-01-26,77.709,3.256,3.002,129.36,NA
1975-01-27,77.586,3.002,0,129.369,NA
1975-01-28,77.709,2.18,0,129.382,NA
1975-01-29,77.956,1.812,0,129.388,NA
1975-01-30,78.203,4.106,0,129.403,NA
1975-01-31,78.449,4.163,0,129.418,NA
1975-02-01,78.819,17.075,0,129.488,NA
1975-02-02,80.176,137.082,0,130.031,NA
1975-02-03,92.018,103.356,0,130.409,NA
1975-02-04,100.899,63.996,0,130.628,NA
1975-02-05,106.326,19.765,0,130.692,NA
1975-02-06,108.053,11.723,0,130.729,NA
1975-02-07,109.04,8.948,0,130.756,NA
1975-02-08,109.656,9.09,0,130.784,NA
1975-02-09,110.396,4.587,0,130.796,NA
1975-02-10,110.767,3.087,20.841,130.735,NA
1975-02-11,109.163,1.614,36.019,130.625,NA
1975-02-12,106.326,1.133,44.854,130.464,NA
1975-02-13,102.255,0.878,50.291,130.268,NA
1975-02-14,97.445,0.85,49.498,130.073,NA
1975-02-15,92.881,0.85,48.478,129.881,NA
1975-02-16,88.564,0.85,47.147,129.677,NA
1975-02-17,84.123,0.85,45.647,129.479,NA
1975-02-18,80.053,0.85,28.543,129.354,NA
1975-02-19,77.463,0.765,0,129.36,NA
1975-02-20,77.586,0.538,0,129.366,NA
1975-02-21,77.709,0.51,0,129.378,NA
1975-02-22,77.956,0.51,0,129.403,NA
1975-02-23,78.449,1.982,0,129.409,NA
1975-02-24,78.573,1.926,2.095,129.403,NA
1975-02-25,78.449,1.812,3.341,129.397,NA
1975-02-26,78.326,1.699,3.313,129.394,NA
1975-02-27,78.203,1.812,3.313,129.388,NA
1975-02-28,78.079,1.897,2.294,129.391,NA
1975-03-01,78.203,1.926,1.671,129.388,NA
1975-03-02,78.079,1.557,1.642,129.378,NA
1975-03-03,77.956,1.614,0.623,129.385,NA
1975-03-04,78.079,3.256,0,129.397,NA
1975-03-05,78.326,1.841,0,129.403,NA
1975-03-06,78.449,2.067,3.596,129.394,NA
1975-03-07,78.203,2.124,6.371,129.375,NA
1975-03-08,77.833,2.209,6.343,129.348,NA
1975-03-09,77.339,2.322,6.343,129.342,NA
1975-03-10,77.216,3.455,2.379,129.333,NA
1975-03-11,76.969,2.35,0,129.342,NA
1975-03-12,77.216,1.727,0,129.345,NA
1975-03-13,77.216,20.105,0,129.427,NA
1975-03-14,78.943,6.683,3.568,129.436,NA
1975-03-15,79.066,6.994,6.598,129.433,NA
1975-03-16,79.066,25.344,6.683,129.51,NA
1975-03-17,80.67,8.155,9.231,129.503,NA
1975-03-18,80.546,7.73,12.629,129.479,NA
1975-03-19,80.053,6.06,12.601,129.436,NA
1975-03-20,79.066,5.069,12.601,129.403,NA
1975-03-21,78.449,3.766,8.523,129.385,NA
1975-03-22,78.079,3.54,0,129.397,NA
1975-03-23,78.326,3.54,0,129.406,NA
1975-03-24,78.449,1.897,0,129.409,NA
1975-03-25,78.573,1.444,0,129.409,NA
1975-03-26,78.573,1.161,0,129.409,NA
1975-03-27,78.573,4.842,0,129.427,NA
1975-03-28,78.943,1.529,0,129.43,NA
1975-03-29,78.943,1.756,0,129.43,NA
1975-03-30,78.943,1.274,0,129.436,NA
1975-03-31,79.066,1.189,3.738,129.421,NA
1975-04-01,78.819,2.237,6.371,129.406,NA
1975-04-02,78.449,2.152,6.343,129.388,NA
1975-04-03,78.079,2.067,2.379,129.375,NA
1975-04-04,77.833,1.954,0,129.375,NA
1975-04-05,77.833,1.982,0,129.375,NA
1975-04-06,77.833,3.171,0,129.388,NA
1975-04-07,78.079,56.973,0,129.622,NA
1975-04-08,83.013,206.769,0,130.406,NA
1975-04-09,100.775,33.81,0,130.518,NA
1975-04-10,103.612,19.482,0,130.582,NA
1975-04-11,105.216,14.13,0,130.625,NA
1975-04-12,106.326,7.391,0,130.646,NA
1975-04-13,106.819,9.571,0,130.677,NA
1975-04-14,107.683,6.541,23.928,130.616,NA
1975-04-15,106.079,1.699,43.749,130.467,NA
1975-04-16,102.255,1.897,42.957,130.317,NA
1975-04-17,98.678,1.812,37.208,130.192,NA
1975-04-18,95.718,1.416,33.527,130.058,NA
1975-04-19,92.634,1.699,33.187,129.933,NA
1975-04-20,89.797,1.671,32.678,129.805,NA
1975-04-21,86.96,1.699,32.168,129.68,NA
1975-04-22,84.247,1.699,31.715,129.555,NA
1975-04-23,81.656,4.842,28.26,129.455,NA
1975-04-24,79.436,4.134,15.065,129.403,NA
1975-04-25,78.449,3.681,7.277,129.382,NA
1975-04-26,77.956,3.511,0,129.391,NA
1975-04-27,78.203,2.35,0,129.394,NA
1975-04-28,78.203,5.607,0,129.415,NA
1975-04-29,78.696,25.655,0,129.519,NA
1975-04-30,80.793,108.567,0,129.948,NA
1975-05-01,90.044,11.978,0,129.988,NA
1975-05-02,91.031,6.853,0,130.012,NA
1975-05-03,91.524,3.766,0,130.022,NA
1975-05-04,91.771,3.54,0,130.037,NA
1975-05-05,92.141,2.265,21.124,129.958,NA
1975-05-06,90.291,1.841,36.699,129.82,NA
1975-05-07,87.33,3.681,36.189,129.692,NA
1975-05-08,84.493,3.058,35.509,129.549,NA
1975-05-09,81.41,2.803,19.086,129.476,NA
1975-05-10,79.93,1.756,8.014,129.446,NA
1975-05-11,79.313,48.62,8.75,129.607,NA
1975-05-12,82.643,34.348,3.653,129.726,NA
1975-05-13,85.233,13.677,0,129.775,NA
1975-05-14,86.344,6.513,10.59,129.753,NA
1975-05-15,85.85,6.456,22.37,129.686,NA
1975-05-16,84.37,5.72,26.023,129.598,NA
1975-05-17,82.52,3.256,25.683,129.5,NA
1975-05-18,80.423,4.219,25.315,129.406,NA
1975-05-19,78.449,6.796,9.401,129.391,NA
1975-05-20,78.203,50.206,0,129.595,NA
1975-05-21,82.396,79.004,0,129.906,NA
1975-05-22,89.181,15.518,7.447,129.93,NA
1975-05-23,89.674,130.456,7.447,130.384,NA
1975-05-24,100.282,312.986,0,131.387,NA
1975-05-25,127.048,92.511,0,131.652,NA
1975-05-26,135.683,28.317,0,131.728,NA
1975-05-27,136.916,40.606,0.934,131.835,NA
1975-05-28,140.617,56.294,0,131.988,NA
1975-05-29,145.551,172.846,0,132.442,NA
1975-05-30,160.352,64.109,0,132.603,NA
1975-05-31,165.286,19.397,0,132.649,NA
1975-06-01,166.52,16.31,0,132.682,NA
1975-06-02,167.753,13.62,24.381,132.649,NA
1975-06-03,166.52,10.902,44.089,132.542,NA
1975-06-04,162.819,5.182,47.459,132.442,NA
1975-06-05,160.352,2.832,50.8,132.314,NA
1975-06-06,155.418,1.784,50.829,132.18,NA
1975-06-07,151.718,1.671,50.404,132.045,NA
1975-06-08,146.784,2.888,49.979,131.917,NA
1975-06-09,143.084,2.52,49.158,129.055,NA
1975-06-10,139.383,2.067,48.365,131.674,NA
1975-06-11,135.683,1.388,48.393,131.533,NA
1975-06-12,131.982,0.963,51.027,131.378,NA
1975-06-13,127.048,0.566,53.575,131.198,NA
1975-06-14,121.744,0.538,52.839,131.018,NA
1975-06-15,116.811,0.51,52.046,130.841,NA
1975-06-16,112,0.481,51.112,130.659,NA
1975-06-17,107.189,0.453,50.517,130.439,NA
1975-06-18,101.639,0.425,48.308,130.265,NA
1975-06-19,97.445,0.396,32.508,130.186,NA
1975-06-20,95.471,0.396,22.512,130.095,NA
1975-06-21,93.374,0.396,22.257,130.015,NA
1975-06-22,91.648,0.396,29.393,129.897,NA
1975-06-23,88.934,0.283,32.819,129.756,NA
1975-06-24,85.85,0.198,32.508,129.595,NA
1975-06-25,82.396,39.134,32.225,129.616,NA
1975-06-26,82.89,5.862,15.801,129.57,NA
1975-06-27,81.903,3.285,3.455,129.564,NA
1975-06-28,81.78,2.803,9.713,129.531,NA
1975-06-29,81.04,2.237,24.098,129.427,NA
1975-06-30,78.943,0.821,12.997,129.375,NA
1975-07-01,77.833,0.538,0,129.369,NA
1975-07-02,77.709,2.549,0,129.375,NA
1975-07-03,77.833,2.18,0,129.382,NA
1975-07-04,77.956,1.897,0,129.385,NA
1975-07-05,78.079,1.642,0,129.385,NA
1975-07-06,78.079,2.01,0,129.385,NA
1975-07-07,78.079,1.246,0,129.382,NA
1975-07-08,77.956,15.149,0,129.442,NA
1975-07-09,79.189,4.814,9.26,129.418,NA
1975-07-10,78.696,0.85,8.127,129.378,NA
1975-07-11,77.956,0.51,0,129.375,NA
1975-07-12,77.833,0.481,0,129.372,NA
1975-07-13,77.833,0.51,0,129.366,NA
1975-07-14,77.709,0.425,0,129.357,NA
1975-07-15,77.463,0.34,0,129.354,NA
1975-07-16,77.463,0.34,0,129.348,NA
1975-07-17,77.339,0.34,0,129.345,NA
1975-07-18,77.216,0.311,0,129.342,NA
1975-07-19,77.216,0.283,0,129.333,NA
1975-07-20,76.969,0.283,0,129.333,NA
1975-07-21,76.969,0.283,0,129.327,NA
1975-07-22,76.846,0.283,0,129.317,NA
1975-07-23,76.722,0.283,0,129.308,NA
1975-07-24,76.476,0.283,0,129.302,NA
1975-07-25,76.352,1.416,0,129.302,NA
1975-07-26,76.352,1.897,0,129.314,NA
1975-07-27,76.599,2.69,0,129.317,NA
1975-07-28,76.722,2.124,0,129.317,NA
1975-07-29,76.722,0.878,0,129.302,NA
1975-07-30,76.352,0.538,0,129.296,NA
1975-07-31,76.229,0.142,0,129.29,NA
1975-08-01,76.106,0.142,0,129.284,NA
1975-08-02,75.982,0.142,0,129.29,NA
1975-08-03,76.106,0.651,0,129.287,NA
1975-08-04,76.106,0.227,0,129.281,NA
1975-08-05,75.982,0.227,0,129.275,NA
1975-08-06,75.859,0.113,0,129.272,NA
1975-08-07,75.736,0.057,0,129.263,NA
1975-08-08,75.612,0.057,0,129.253,NA
1975-08-09,75.366,0.057,0,129.247,NA
1975-08-10,75.242,0.057,0,129.238,NA
1975-08-11,75.119,0.057,0,129.232,NA
1975-08-12,74.996,0.057,0,129.223,NA
1975-08-13,74.749,0.057,0,129.217,NA
1975-08-14,74.626,0.057,0,129.211,NA
1975-08-15,74.502,0.057,0,129.202,NA
1975-08-16,74.379,0.057,0,129.196,NA
1975-08-17,74.255,0.057,0,129.189,NA
1975-08-18,74.132,0.057,0.255,129.18,NA
1975-08-19,73.885,0.057,0.623,129.165,NA
1975-08-20,73.639,0.057,0.17,129.159,NA
1975-08-21,73.515,0.057,0.17,129.144,NA
1975-08-22,73.145,3.115,0.17,129.162,NA
1975-08-23,73.515,0.227,0.17,129.156,NA
1975-08-24,73.392,0.34,0.17,129.144,NA
1975-08-25,73.145,0.283,0.17,129.138,NA
1975-08-26,73.022,0.227,0.17,131.872,NA
1975-08-27,72.899,0.227,0.17,129.122,NA
1975-08-28,72.775,0.51,0.17,129.122,NA
1975-08-29,72.775,0.057,0.17,129.113,NA
1975-08-30,72.529,0.057,0.17,129.107,NA
1975-08-31,72.529,0.057,0.17,129.098,NA
1975-09-01,72.282,0.057,0.17,129.089,NA
1975-09-02,72.035,0.057,0.17,129.08,NA
1975-09-03,71.912,0.057,0.17,129.074,NA
1975-09-04,71.789,0.057,0.17,129.065,NA
1975-09-05,71.665,0.057,0.17,129.058,NA
1975-09-06,71.542,1.388,0.17,129.055,NA
1975-09-07,71.418,0.283,0.17,129.046,NA
1975-09-08,71.295,0.057,0.17,129.037,NA
1975-09-09,71.048,0.057,0.057,129.031,NA
1975-09-10,70.925,0.057,0,129.028,NA
1975-09-11,70.925,0.057,0,129.022,NA
1975-09-12,70.802,0.057,0,129.004,NA
1975-09-13,70.432,0.057,0,128.994,NA
1975-09-14,70.308,0.057,0,128.988,NA
1975-09-15,70.062,1.642,0,128.991,NA
1975-09-16,70.185,6.485,0,129.046,NA
1975-09-17,71.295,1.926,0,129.049,NA
1975-09-18,71.295,0.566,0,129.043,NA
1975-09-19,71.172,0.057,0,129.037,NA
1975-09-20,71.048,0.057,0,129.031,NA
1975-09-21,70.925,0.283,0,129.031,NA
1975-09-22,70.925,0.057,0,129.019,NA
1975-09-23,70.678,0.057,0,129.01,NA
1975-09-24,70.555,0.057,0,129.007,NA
1975-09-25,70.432,0.057,0,128.997,NA
1975-09-26,70.308,0.057,0,128.991,NA
1975-09-27,70.185,0.057,0,128.985,NA
1975-09-28,70.062,0.057,0,128.979,NA
1975-09-29,69.938,0.057,0,128.976,NA
1975-09-30,69.938,0.057,0,128.976,NA
1975-10-01,69.938,0.057,0,128.967,NA
1975-10-02,69.692,0.057,0,128.958,NA
1975-10-03,69.568,0.028,0,128.952,NA
1975-10-04,69.445,0.028,0,128.943,NA
1975-10-05,69.198,0.028,0,128.94,NA
1975-10-06,69.198,0.028,0,128.936,NA
