date,storage,inflow,outflow,evaporation,elevation
1999-05-06,14.802,NA,NA,NA,307.732
1999-05-07,14.776,NA,NA,NA,307.717
1999-05-08,14.755,NA,NA,NA,307.705
1999-05-09,14.734,NA,NA,NA,307.693
1999-05-10,14.724,NA,NA,NA,307.686
1999-05-11,14.724,NA,NA,NA,307.686
1999-05-12,14.714,NA,NA,NA,307.68
1999-05-13,14.698,NA,NA,NA,307.671
1999-05-14,14.688,NA,NA,NA,307.665
1999-05-15,14.677,NA,NA,NA,307.659
1999-05-16,14.672,NA,NA,NA,307.656
1999-05-17,14.662,NA,NA,NA,307.65
1999-05-18,14.651,NA,NA,NA,307.644
1999-05-19,14.641,NA,NA,NA,307.638
1999-05-20,14.632,NA,NA,NA,307.632
1999-05-21,14.616,NA,NA,NA,307.622
1999-05-22,14.611,NA,NA,NA,307.619
1999-05-23,14.599,NA,NA,NA,307.613
1999-05-24,14.59,NA,NA,NA,307.607
1999-05-25,14.58,NA,NA,NA,307.601
1999-05-26,14.595,NA,NA,NA,307.61
1999-05-27,14.656,NA,NA,NA,307.647
1999-05-28,14.817,NA,NA,NA,307.741
1999-05-29,14.889,NA,NA,NA,307.784
1999-05-30,14.884,NA,NA,NA,307.781
1999-05-31,15.307,NA,NA,NA,308.031
1999-06-01,15.205,NA,NA,NA,307.97
1999-06-02,15.085,NA,NA,NA,307.9
1999-06-03,15.003,NA,NA,NA,307.851
1999-06-04,14.931,NA,NA,NA,307.808
1999-06-05,14.879,NA,NA,NA,307.778
1999-06-06,14.833,NA,NA,NA,307.75
1999-06-07,14.802,NA,NA,NA,307.732
1999-06-08,14.776,NA,NA,NA,307.717
1999-06-09,14.755,NA,NA,NA,307.705
1999-06-10,14.734,NA,NA,NA,307.693
1999-06-11,14.714,NA,NA,NA,307.68
1999-06-12,14.708,NA,NA,NA,307.677
1999-06-13,14.703,NA,NA,NA,307.674
1999-06-14,14.693,NA,NA,NA,307.668
1999-06-15,14.677,NA,NA,NA,307.659
1999-06-16,14.667,NA,NA,NA,307.653
1999-06-17,14.651,NA,NA,NA,307.644
1999-06-18,14.641,NA,NA,NA,307.638
1999-06-19,14.632,NA,NA,NA,307.632
1999-06-20,14.616,NA,NA,NA,307.622
1999-06-21,14.611,NA,NA,NA,307.619
1999-06-22,14.62,NA,NA,NA,307.625
1999-06-23,14.616,NA,NA,NA,307.622
1999-06-24,14.606,NA,NA,NA,307.616
1999-06-25,14.599,NA,NA,NA,307.613
1999-06-26,14.599,NA,NA,NA,307.613
1999-06-27,14.595,NA,NA,NA,307.61
1999-06-28,14.58,NA,NA,NA,307.601
1999-06-29,14.569,NA,NA,NA,307.595
1999-06-30,14.564,NA,NA,NA,307.592
1999-07-01,14.548,NA,NA,NA,307.583
1999-07-02,14.533,NA,NA,NA,307.574
1999-07-03,14.512,NA,NA,NA,307.561
1999-07-04,14.497,NA,NA,NA,307.552
1999-07-05,14.481,NA,NA,NA,307.543
1999-07-06,14.465,NA,NA,NA,307.534
1999-07-07,14.46,NA,NA,NA,307.531
1999-07-08,14.445,NA,NA,NA,307.522
1999-07-09,14.434,NA,NA,NA,307.516
1999-07-10,14.419,NA,NA,NA,307.507
1999-07-11,14.414,NA,NA,NA,307.504
1999-07-12,14.398,NA,NA,NA,307.494
1999-07-13,14.389,NA,NA,NA,307.488
1999-07-14,14.373,NA,NA,NA,307.479
1999-07-15,14.356,NA,NA,NA,307.47
1999-07-16,14.331,NA,NA,NA,307.455
1999-07-17,14.311,NA,NA,NA,307.443
1999-07-18,14.3,NA,NA,NA,307.437
1999-07-19,14.285,NA,NA,NA,307.427
1999-07-20,14.269,NA,NA,NA,307.418
1999-07-21,14.254,NA,NA,NA,307.409
1999-07-22,14.238,NA,NA,NA,307.4
1999-07-23,14.222,NA,NA,NA,307.391
1999-07-24,14.207,NA,NA,NA,307.382
1999-07-25,14.191,NA,NA,NA,307.373
1999-07-26,14.171,NA,NA,NA,307.36
1999-07-27,14.155,NA,NA,NA,307.351
1999-07-28,14.139,NA,NA,NA,307.342
1999-07-29,14.125,NA,NA,NA,307.333
1999-07-30,14.104,NA,NA,NA,307.321
1999-07-31,14.083,NA,NA,NA,307.309
1999-08-01,14.063,NA,NA,NA,307.296
1999-08-02,14.042,NA,NA,NA,307.284
1999-08-03,14.026,NA,NA,NA,307.275
1999-08-04,14.016,NA,NA,NA,307.269
1999-08-05,14,NA,NA,NA,307.26
1999-08-06,13.99,NA,NA,NA,307.254
1999-08-07,13.974,NA,NA,NA,307.244
1999-08-08,13.961,NA,NA,NA,307.235
1999-08-09,13.943,NA,NA,NA,307.223
1999-08-10,13.931,NA,NA,NA,307.214
1999-08-11,13.915,NA,NA,NA,307.202
1999-08-12,13.898,NA,NA,NA,307.19
1999-08-13,13.882,NA,NA,NA,307.177
1999-08-14,13.869,NA,NA,NA,307.168
1999-08-15,13.853,NA,NA,NA,307.156
1999-08-16,13.841,NA,NA,NA,307.147
1999-08-17,13.824,NA,NA,NA,307.135
1999-08-18,13.811,NA,NA,NA,307.126
1999-08-19,13.799,NA,NA,NA,307.116
1999-08-20,13.783,NA,NA,NA,307.104
1999-08-21,13.771,NA,NA,NA,307.095
1999-08-22,13.758,NA,NA,NA,307.086
1999-08-23,13.741,NA,NA,NA,307.074
1999-08-24,13.729,NA,NA,NA,307.065
1999-08-25,13.737,NA,NA,NA,307.071
1999-08-26,13.729,NA,NA,NA,307.065
1999-08-27,13.716,NA,NA,NA,307.056
1999-08-28,13.704,NA,NA,NA,307.046
1999-08-29,13.695,NA,NA,NA,307.04
1999-08-30,13.683,NA,NA,NA,307.031
1999-08-31,13.671,NA,NA,NA,307.022
1999-09-01,13.658,NA,NA,NA,307.013
1999-09-02,13.642,NA,NA,NA,307.001
1999-09-03,13.634,NA,NA,NA,306.995
1999-09-04,13.621,NA,NA,NA,306.985
1999-09-05,13.609,NA,NA,NA,306.976
1999-09-06,13.609,NA,NA,NA,306.976
1999-09-07,13.605,NA,NA,NA,306.973
1999-09-08,13.593,NA,NA,NA,306.964
1999-09-09,13.584,NA,NA,NA,306.958
1999-09-10,13.572,NA,NA,NA,306.949
1999-09-11,13.56,NA,NA,NA,306.94
1999-09-12,13.547,NA,NA,NA,306.931
1999-09-13,13.556,NA,NA,NA,306.937
1999-09-14,13.547,NA,NA,NA,306.931
1999-09-15,13.535,NA,NA,NA,306.921
1999-09-16,13.523,NA,NA,NA,306.912
1999-09-17,13.514,NA,NA,NA,306.906
1999-09-18,13.505,NA,NA,NA,306.9
1999-09-19,13.493,NA,NA,NA,306.891
1999-09-20,13.481,NA,NA,NA,306.882
1999-09-21,13.468,NA,NA,NA,306.873
1999-09-22,13.452,NA,NA,NA,306.86
1999-09-23,13.44,NA,NA,NA,306.851
1999-09-24,13.428,NA,NA,NA,306.842
1999-09-25,13.41,NA,NA,NA,306.83
1999-09-26,13.403,NA,NA,NA,306.824
1999-09-27,13.394,NA,NA,NA,306.818
1999-09-28,13.386,NA,NA,NA,306.812
1999-09-29,13.37,NA,NA,NA,306.799
1999-09-30,13.357,NA,NA,NA,306.79
1999-10-01,13.345,NA,NA,NA,306.781
1999-10-02,13.333,NA,NA,NA,306.772
1999-10-03,13.324,NA,NA,NA,306.766
1999-10-04,13.312,NA,NA,NA,306.757
1999-10-05,13.299,NA,NA,NA,306.748
1999-10-06,13.296,NA,NA,NA,306.745
1999-10-07,13.283,NA,NA,NA,306.735
1999-10-08,13.271,NA,NA,NA,306.726
1999-10-09,13.271,NA,NA,NA,306.726
1999-10-10,13.266,NA,NA,NA,306.723
1999-10-11,13.262,NA,NA,NA,306.72
1999-10-12,13.254,NA,NA,NA,306.714
1999-10-13,13.25,NA,NA,NA,306.711
1999-10-14,13.241,NA,NA,NA,306.705
1999-10-15,13.233,NA,NA,NA,306.699
1999-10-16,13.22,NA,NA,NA,306.69
1999-10-17,13.213,NA,NA,NA,306.684
1999-10-18,13.217,NA,NA,NA,306.687
1999-10-19,13.217,NA,NA,NA,306.687
1999-10-20,13.208,NA,NA,NA,306.681
1999-10-21,13.201,NA,NA,NA,306.675
1999-10-22,13.192,NA,NA,NA,306.668
1999-10-23,13.183,NA,NA,NA,306.662
1999-10-24,13.176,NA,NA,NA,306.656
1999-10-25,13.167,NA,NA,NA,306.65
1999-10-26,13.155,NA,NA,NA,306.641
1999-10-27,13.151,NA,NA,NA,306.638
1999-10-28,13.139,NA,NA,NA,306.629
1999-10-29,13.134,NA,NA,NA,306.626
1999-10-30,13.125,NA,NA,NA,306.62
1999-10-31,13.167,NA,NA,NA,306.65
1999-11-01,13.171,NA,NA,NA,306.653
1999-11-02,13.164,NA,NA,NA,306.647
1999-11-03,13.151,NA,NA,NA,306.638
1999-11-04,13.139,NA,NA,NA,306.629
1999-11-05,13.134,NA,NA,NA,306.626
1999-11-06,13.13,NA,NA,NA,306.623
1999-11-07,13.125,NA,NA,NA,306.62
1999-11-08,13.122,NA,NA,NA,306.617
1999-11-09,13.113,NA,NA,NA,306.611
1999-11-10,13.109,NA,NA,NA,306.607
1999-11-11,13.106,NA,NA,NA,306.604
1999-11-12,13.101,NA,NA,NA,306.601
1999-11-13,13.097,NA,NA,NA,306.598
1999-11-14,13.093,NA,NA,NA,306.595
1999-11-15,13.088,NA,NA,NA,306.592
1999-11-16,13.081,NA,NA,NA,306.586
1999-11-17,13.076,NA,NA,NA,306.583
1999-11-18,13.069,NA,NA,NA,306.577
1999-11-19,13.064,NA,NA,NA,306.574
1999-11-20,13.056,NA,NA,NA,306.568
1999-11-21,13.048,NA,NA,NA,306.562
1999-11-22,13.039,NA,NA,NA,306.556
1999-11-23,13.044,NA,NA,NA,306.559
1999-11-24,13.035,NA,NA,NA,306.553
1999-11-25,13.027,NA,NA,NA,306.547
1999-11-26,13.018,NA,NA,NA,306.54
1999-11-27,13.011,NA,NA,NA,306.534
1999-11-28,13.002,NA,NA,NA,306.528
1999-11-29,12.993,NA,NA,NA,306.522
1999-11-30,12.99,NA,NA,NA,306.519
1999-12-01,12.981,NA,NA,NA,306.513
1999-12-02,12.974,NA,NA,NA,306.507
1999-12-03,12.977,NA,NA,NA,306.51
1999-12-04,12.974,NA,NA,NA,306.507
1999-12-05,12.977,NA,NA,NA,306.51
1999-12-06,12.956,NA,NA,NA,306.495
1999-12-07,12.949,NA,NA,NA,306.489
1999-12-08,12.936,NA,NA,NA,306.479
1999-12-09,12.932,NA,NA,NA,306.476
1999-12-10,12.94,NA,NA,NA,306.482
1999-12-11,12.932,NA,NA,NA,306.476
1999-12-12,12.953,NA,NA,NA,306.492
1999-12-13,12.949,NA,NA,NA,306.489
1999-12-14,12.944,NA,NA,NA,306.486
1999-12-15,12.936,NA,NA,NA,306.479
1999-12-16,12.923,NA,NA,NA,306.47
1999-12-17,12.916,NA,NA,NA,306.464
1999-12-18,12.911,NA,NA,NA,306.461
1999-12-19,12.903,NA,NA,NA,306.455
1999-12-20,12.899,NA,NA,NA,306.452
1999-12-21,12.891,NA,NA,NA,306.446
1999-12-22,12.886,NA,NA,NA,306.443
1999-12-23,12.882,NA,NA,NA,306.44
1999-12-24,12.879,NA,NA,NA,306.437
1999-12-25,12.87,NA,NA,NA,306.431
1999-12-26,12.87,NA,NA,NA,306.431
1999-12-27,12.866,NA,NA,NA,306.428
1999-12-28,12.858,NA,NA,NA,306.422
1999-12-29,12.854,NA,NA,NA,306.418
1999-12-30,12.849,NA,NA,NA,306.415
1999-12-31,12.841,NA,NA,NA,306.409
2000-01-01,12.837,NA,NA,NA,306.406
2000-01-02,12.828,NA,NA,NA,306.4
2000-01-03,12.828,NA,NA,NA,306.4
2000-01-04,12.837,NA,NA,NA,306.406
2000-01-05,12.821,NA,NA,NA,306.394
2000-01-06,12.812,NA,NA,NA,306.388
2000-01-07,12.808,NA,NA,NA,306.385
2000-01-08,12.821,NA,NA,NA,306.394
2000-01-09,12.821,NA,NA,NA,306.394
2000-01-10,12.816,NA,NA,NA,306.391
2000-01-11,12.808,NA,NA,NA,306.385
2000-01-12,12.804,NA,NA,NA,306.382
2000-01-13,12.8,NA,NA,NA,306.379
2000-01-14,12.796,NA,NA,NA,306.376
2000-01-15,12.787,NA,NA,NA,306.37
2000-01-16,12.784,NA,NA,NA,306.367
2000-01-17,12.784,NA,NA,NA,306.367
2000-01-18,12.784,NA,NA,NA,306.367
2000-01-19,12.779,NA,NA,NA,306.364
2000-01-20,12.775,NA,NA,NA,306.361
2000-01-21,12.767,NA,NA,NA,306.354
2000-01-22,12.763,NA,NA,NA,306.351
2000-01-23,12.759,NA,NA,NA,306.348
2000-01-24,12.754,NA,NA,NA,306.345
2000-01-25,12.75,NA,NA,NA,306.342
2000-01-26,12.742,NA,NA,NA,306.336
2000-01-27,12.733,NA,NA,NA,306.33
2000-01-28,12.746,NA,NA,NA,306.339
2000-01-29,12.742,NA,NA,NA,306.336
2000-01-30,12.738,NA,NA,NA,306.333
2000-01-31,12.733,NA,NA,NA,306.33
2000-02-01,12.73,NA,NA,NA,306.327
2000-02-02,12.726,NA,NA,NA,306.324
2000-02-03,12.721,NA,NA,NA,306.321
2000-02-04,12.717,NA,NA,NA,306.318
2000-02-05,12.709,NA,NA,NA,306.312
2000-02-06,12.705,NA,NA,NA,306.309
2000-02-07,12.701,NA,NA,NA,306.306
2000-02-08,12.696,NA,NA,NA,306.303
2000-02-09,12.693,NA,NA,NA,306.3
2000-02-10,12.689,NA,NA,NA,306.297
2000-02-11,12.689,NA,NA,NA,306.297
2000-02-12,12.684,NA,NA,NA,306.294
2000-02-13,12.676,NA,NA,NA,306.287
2000-02-14,12.672,NA,NA,NA,306.284
2000-02-15,12.668,NA,NA,NA,306.281
2000-02-16,12.664,NA,NA,NA,306.278
2000-02-17,12.659,NA,NA,NA,306.275
2000-02-18,12.659,NA,NA,NA,306.275
2000-02-19,12.651,NA,NA,NA,306.269
2000-02-20,12.647,NA,NA,NA,306.266
2000-02-21,12.643,NA,NA,NA,306.263
2000-02-22,12.638,NA,NA,NA,306.26
2000-02-23,12.651,NA,NA,NA,306.269
2000-02-24,12.643,NA,NA,NA,306.263
2000-02-25,12.643,NA,NA,NA,306.263
2000-02-26,12.643,NA,NA,NA,306.263
2000-02-27,12.631,NA,NA,NA,306.254
2000-02-28,12.622,NA,NA,NA,306.248
2000-02-29,12.614,NA,NA,NA,306.242
2000-03-01,12.606,NA,NA,NA,306.236
2000-03-02,12.598,NA,NA,NA,306.23
2000-03-03,12.61,NA,NA,NA,306.239
2000-03-04,12.594,NA,NA,NA,306.226
2000-03-05,12.589,NA,NA,NA,306.223
2000-03-06,12.585,NA,NA,NA,306.22
2000-03-07,12.581,NA,NA,NA,306.217
2000-03-08,12.598,NA,NA,NA,306.23
2000-03-09,12.589,NA,NA,NA,306.223
2000-03-10,12.581,NA,NA,NA,306.217
2000-03-11,12.638,NA,NA,NA,306.26
2000-03-12,12.631,NA,NA,NA,306.254
2000-03-13,12.622,NA,NA,NA,306.248
2000-03-14,12.619,NA,NA,NA,306.245
2000-03-15,12.614,NA,NA,NA,306.242
2000-03-16,12.61,NA,NA,NA,306.239
2000-03-17,12.614,NA,NA,NA,306.242
2000-03-18,12.606,NA,NA,NA,306.236
2000-03-19,12.601,NA,NA,NA,306.233
2000-03-20,12.589,NA,NA,NA,306.223
2000-03-21,12.581,NA,NA,NA,306.217
2000-03-22,12.581,NA,NA,NA,306.217
2000-03-23,12.581,NA,NA,NA,306.217
2000-03-24,12.589,NA,NA,NA,306.223
2000-03-25,12.585,NA,NA,NA,306.22
2000-03-26,12.585,NA,NA,NA,306.22
2000-03-27,12.585,NA,NA,NA,306.22
2000-03-28,12.577,NA,NA,NA,306.214
2000-03-29,12.577,NA,NA,NA,306.214
2000-03-30,12.569,NA,NA,NA,306.208
2000-03-31,12.564,NA,NA,NA,306.205
2000-04-01,12.557,NA,NA,NA,306.199
2000-04-02,12.569,NA,NA,NA,306.208
2000-04-03,12.569,NA,NA,NA,306.208
2000-04-04,12.561,NA,NA,NA,306.202
2000-04-05,12.552,NA,NA,NA,306.196
2000-04-06,12.543,NA,NA,NA,306.19
2000-04-07,12.536,NA,NA,NA,306.184
2000-04-08,12.524,NA,NA,NA,306.175
2000-04-09,12.515,NA,NA,NA,306.169
2000-04-10,12.503,NA,NA,NA,306.159
2000-04-11,12.499,NA,NA,NA,306.156
2000-04-12,12.511,NA,NA,NA,306.166
2000-04-13,12.524,NA,NA,NA,306.175
2000-04-14,12.519,NA,NA,NA,306.172
2000-04-15,12.519,NA,NA,NA,306.172
2000-04-16,12.548,NA,NA,NA,306.193
2000-04-17,12.548,NA,NA,NA,306.193
2000-04-18,12.543,NA,NA,NA,306.19
2000-04-19,12.543,NA,NA,NA,306.19
2000-04-20,12.543,NA,NA,NA,306.19
2000-04-21,12.527,NA,NA,NA,306.178
2000-04-22,12.519,NA,NA,NA,306.172
2000-04-23,12.515,NA,NA,NA,306.169
2000-04-24,12.503,NA,NA,NA,306.159
2000-04-25,12.494,NA,NA,NA,306.153
2000-04-26,12.49,NA,NA,NA,306.15
2000-04-27,12.482,NA,NA,NA,306.144
2000-04-28,12.478,NA,NA,NA,306.141
2000-04-29,12.469,NA,NA,NA,306.135
2000-04-30,12.474,NA,NA,NA,306.138
2000-05-01,12.573,NA,NA,NA,306.211
2000-05-02,12.569,NA,NA,NA,306.208
2000-05-03,12.564,NA,NA,NA,306.205
2000-05-04,12.564,NA,NA,NA,306.205
2000-05-05,12.561,NA,NA,NA,306.202
2000-05-06,12.557,NA,NA,NA,306.199
2000-05-07,12.552,NA,NA,NA,306.196
2000-05-08,12.548,NA,NA,NA,306.193
2000-05-09,12.536,NA,NA,NA,306.184
2000-05-10,12.527,NA,NA,NA,306.178
2000-05-11,12.524,NA,NA,NA,306.175
2000-05-12,12.515,NA,NA,NA,306.169
2000-05-13,12.503,NA,NA,NA,306.159
2000-05-14,12.487,NA,NA,NA,306.147
2000-05-15,12.469,NA,NA,NA,306.135
2000-05-16,12.462,NA,NA,NA,306.129
2000-05-17,12.448,NA,NA,NA,306.12
2000-05-18,12.436,NA,NA,NA,306.111
2000-05-19,12.424,NA,NA,NA,306.101
2000-05-20,12.436,NA,NA,NA,306.111
2000-05-21,12.429,NA,NA,NA,306.105
2000-05-22,12.42,NA,NA,NA,306.098
2000-05-23,12.408,NA,NA,NA,306.089
2000-05-24,12.395,NA,NA,NA,306.08
2000-05-25,12.387,NA,NA,NA,306.074
2000-05-26,12.374,NA,NA,NA,306.065
2000-05-27,12.387,NA,NA,NA,306.074
2000-05-28,12.411,NA,NA,NA,306.092
2000-05-29,12.404,NA,NA,NA,306.086
2000-05-30,12.395,NA,NA,NA,306.08
2000-05-31,12.383,NA,NA,NA,306.071
2000-06-01,12.371,NA,NA,NA,306.062
2000-06-02,12.358,NA,NA,NA,306.053
2000-06-03,12.362,NA,NA,NA,306.056
2000-06-04,12.395,NA,NA,NA,306.08
2000-06-05,12.404,NA,NA,NA,306.086
2000-06-06,12.392,NA,NA,NA,306.077
2000-06-07,12.379,NA,NA,NA,306.068
2000-06-08,12.367,NA,NA,NA,306.059
2000-06-09,12.353,NA,NA,NA,306.05
2000-06-10,12.35,NA,NA,NA,306.047
2000-06-11,12.358,NA,NA,NA,306.053
2000-06-12,12.35,NA,NA,NA,306.047
2000-06-13,12.341,NA,NA,NA,306.041
2000-06-14,12.329,NA,NA,NA,306.031
2000-06-15,12.346,NA,NA,NA,306.044
2000-06-16,12.341,NA,NA,NA,306.041
2000-06-17,12.334,NA,NA,NA,306.034
2000-06-18,12.334,NA,NA,NA,306.034
2000-06-19,12.329,NA,NA,NA,306.031
2000-06-20,12.329,NA,NA,NA,306.031
2000-06-21,12.321,NA,NA,NA,306.025
2000-06-22,12.308,NA,NA,NA,306.016
2000-06-23,12.299,NA,NA,NA,306.01
2000-06-24,12.289,NA,NA,NA,306.004
2000-06-25,12.272,NA,NA,NA,305.992
2000-06-26,12.258,NA,NA,NA,305.983
2000-06-27,12.281,NA,NA,NA,305.998
2000-06-28,12.304,NA,NA,NA,306.013
2000-06-29,12.299,NA,NA,NA,306.01
2000-06-30,12.289,NA,NA,NA,306.004
2000-07-01,12.308,NA,NA,NA,306.016
2000-07-02,12.313,NA,NA,NA,306.019
2000-07-03,12.304,NA,NA,NA,306.013
2000-07-04,12.289,NA,NA,NA,306.004
2000-07-05,12.276,NA,NA,NA,305.995
2000-07-06,12.262,NA,NA,NA,305.986
2000-07-07,12.248,NA,NA,NA,305.977
2000-07-08,12.235,NA,NA,NA,305.967
2000-07-09,12.226,NA,NA,NA,305.961
2000-07-10,12.208,NA,NA,NA,305.949
2000-07-11,12.194,NA,NA,NA,305.94
2000-07-12,12.176,NA,NA,NA,305.928
2000-07-13,12.162,NA,NA,NA,305.919
2000-07-14,12.149,NA,NA,NA,305.909
2000-07-15,12.139,NA,NA,NA,305.903
2000-07-16,12.125,NA,NA,NA,305.894
2000-07-17,12.102,NA,NA,NA,305.879
2000-07-18,12.079,NA,NA,NA,305.864
2000-07-19,12.061,NA,NA,NA,305.852
2000-07-20,12.042,NA,NA,NA,305.839
2000-07-21,12.029,NA,NA,NA,305.83
2000-07-22,12.01,NA,NA,NA,305.818
2000-07-23,11.997,NA,NA,NA,305.809
2000-07-24,11.983,NA,NA,NA,305.8
2000-07-25,11.97,NA,NA,NA,305.791
2000-07-26,11.951,NA,NA,NA,305.778
2000-07-27,11.938,NA,NA,NA,305.769
2000-07-28,11.919,NA,NA,NA,305.757
2000-07-29,11.906,NA,NA,NA,305.748
2000-07-30,11.897,NA,NA,NA,305.742
2000-07-31,11.882,NA,NA,NA,305.733
2000-08-01,11.869,NA,NA,NA,305.724
2000-08-02,11.86,NA,NA,NA,305.717
2000-08-03,11.841,NA,NA,NA,305.705
2000-08-04,11.828,NA,NA,NA,305.696
2000-08-05,11.809,NA,NA,NA,305.684
2000-08-06,11.791,NA,NA,NA,305.672
2000-08-07,11.774,NA,NA,NA,305.66
2000-08-08,11.755,NA,NA,NA,305.647
2000-08-09,11.737,NA,NA,NA,305.635
2000-08-10,11.718,NA,NA,NA,305.623
2000-08-11,11.704,NA,NA,NA,305.614
2000-08-12,11.691,NA,NA,NA,305.605
2000-08-13,11.677,NA,NA,NA,305.596
2000-08-14,11.659,NA,NA,NA,305.583
2000-08-15,11.64,NA,NA,NA,305.571
2000-08-16,11.622,NA,NA,NA,305.559
2000-08-17,11.608,NA,NA,NA,305.55
2000-08-18,11.595,NA,NA,NA,305.541
2000-08-19,11.576,NA,NA,NA,305.528
2000-08-20,11.554,NA,NA,NA,305.513
2000-08-21,11.531,NA,NA,NA,305.498
2000-08-22,11.512,NA,NA,NA,305.486
2000-08-23,11.499,NA,NA,NA,305.477
2000-08-24,11.48,NA,NA,NA,305.464
2000-08-25,11.471,NA,NA,NA,305.458
2000-08-26,11.453,NA,NA,NA,305.446
2000-08-27,11.439,NA,NA,NA,305.437
2000-08-28,11.416,NA,NA,NA,305.422
2000-08-29,11.397,NA,NA,NA,305.41
2000-08-30,11.38,NA,NA,NA,305.397
2000-08-31,11.362,NA,NA,NA,305.385
2000-09-01,11.348,NA,NA,NA,305.376
2000-09-02,11.33,NA,NA,NA,305.364
2000-09-03,11.316,NA,NA,NA,305.355
2000-09-04,11.302,NA,NA,NA,305.346
2000-09-05,11.289,NA,NA,NA,305.336
2000-09-06,11.274,NA,NA,NA,305.327
2000-09-07,11.257,NA,NA,NA,305.315
2000-09-08,11.238,NA,NA,NA,305.303
2000-09-09,11.225,NA,NA,NA,305.294
2000-09-10,11.21,NA,NA,NA,305.285
2000-09-11,11.196,NA,NA,NA,305.275
2000-09-12,11.183,NA,NA,NA,305.266
2000-09-13,11.164,NA,NA,NA,305.254
2000-09-14,11.156,NA,NA,NA,305.248
2000-09-15,11.147,NA,NA,NA,305.242
2000-09-16,11.132,NA,NA,NA,305.233
2000-09-17,11.115,NA,NA,NA,305.221
2000-09-18,11.096,NA,NA,NA,305.208
2000-09-19,11.078,NA,NA,NA,305.196
2000-09-20,11.054,NA,NA,NA,305.181
2000-09-21,11.032,NA,NA,NA,305.166
2000-09-22,11.019,NA,NA,NA,305.157
2000-09-23,11,NA,NA,NA,305.144
2000-09-24,10.987,NA,NA,NA,305.135
2000-09-25,10.959,NA,NA,NA,305.117
2000-09-26,10.927,NA,NA,NA,305.096
2000-09-27,10.909,NA,NA,NA,305.083
2000-09-28,10.89,NA,NA,NA,305.071
2000-09-29,10.872,NA,NA,NA,305.059
2000-09-30,10.858,NA,NA,NA,305.05
2000-10-01,10.831,NA,NA,NA,305.032
2000-10-02,10.877,NA,NA,NA,305.062
2000-10-03,10.863,NA,NA,NA,305.053
2000-10-04,10.85,NA,NA,NA,305.044
