date,storage,inflow,outflow,elevation,evaporation
1996-10-20,875.497,0.17,2.407,191.808,NA
1996-10-21,878.145,31.035,2.407,191.832,NA
1996-10-22,876.49,1.841,2.407,191.82,NA
1996-10-23,875.497,0.821,2.407,191.808,NA
1996-10-24,874.176,0.51,2.407,191.798,NA
1996-10-25,873.516,0.028,2.407,191.789,NA
1996-10-26,873.185,4.814,2.407,191.786,NA
1996-10-27,877.151,54.453,2.407,191.826,NA
1996-10-28,903.913,293.56,2.407,192.07,NA
1996-10-29,907.299,50.432,2.407,192.1,NA
1996-10-30,907.977,12.006,1.019,192.103,NA
1996-10-31,908.655,22.427,0,192.109,NA
1996-11-01,908.316,3.171,0,192.109,NA
1996-11-02,907.977,1.189,0,192.106,NA
1996-11-03,906.959,0.708,0,192.097,NA
1996-11-04,906.959,0.453,0,192.094,NA
1996-11-05,906.282,0.34,0,192.091,NA
1996-11-06,922.658,191.931,0,192.237,NA
1996-11-07,971.008,565.486,0,192.658,NA
1996-11-08,974.227,41.144,0,192.682,NA
1996-11-09,974.586,13.45,0,192.685,NA
1996-11-10,974.586,4.531,0,192.685,NA
1996-11-11,974.227,1.019,0,192.682,NA
1996-11-12,973.869,0.198,0,192.682,NA
1996-11-13,973.512,0.34,0,192.676,NA
1996-11-14,972.796,0.283,0,192.673,NA
1996-11-15,973.154,4.644,0.255,192.676,NA
1996-11-16,975.662,37.067,0.425,192.698,NA
1996-11-17,980.334,57.681,0.425,192.734,NA
1996-11-18,981.054,11.638,0.425,192.74,NA
1996-11-19,981.415,6.513,0.425,192.743,NA
1996-11-20,982.136,11.667,0.425,192.749,NA
1996-11-21,982.136,3.313,0.425,192.749,NA
1996-11-22,981.054,2.095,0.425,192.743,NA
1996-11-23,990.825,108.17,0.425,192.823,NA
1996-11-24,1037.112,532.497,0.425,193.207,NA
1996-11-25,1046.578,117.911,3.568,193.283,NA
1996-11-26,1048.48,55.926,23.899,193.295,NA
1996-11-27,1043.541,11.327,61.136,193.258,NA
1996-11-28,1036.358,12.544,89.651,193.201,NA
1996-11-29,1048.861,240.466,89.651,193.298,NA
1996-11-30,1046.578,84.129,100.27,193.283,NA
1996-12-01,1037.866,14.81,108.198,193.213,NA
1996-12-02,1029.589,21.464,108.198,193.146,NA
1996-12-03,1022.857,10.336,81.467,193.088,NA
1996-12-04,1018.017,3.03,53.604,193.048,NA
1996-12-05,1012.826,3.115,53.604,193.005,NA
1996-12-06,1008.026,7.9,53.604,192.969,NA
1996-12-07,1003.244,6.23,53.604,192.929,NA
1996-12-08,998.115,3.115,53.604,192.884,NA
1996-12-09,993.371,1.444,42.9,192.844,NA
1996-12-10,991.551,8.552,20.303,192.832,NA
1996-12-11,991.551,12.884,6.145,192.829,NA
1996-12-12,990.825,2.775,4.474,192.826,NA
1996-12-13,990.098,1.274,1.869,192.82,NA
1996-12-14,991.551,12.318,0,192.832,NA
1996-12-15,992.279,7.504,0,192.835,NA
1996-12-16,991.551,0.623,0,192.832,NA
1996-12-17,991.189,0.595,0,192.829,NA
1996-12-18,990.098,0.368,0,192.82,NA
1996-12-19,989.009,0.368,0,192.807,NA
1996-12-20,987.197,0.311,0,192.792,NA
1996-12-21,986.473,1.784,0,192.789,NA
1996-12-22,986.835,5.55,0,192.789,NA
1996-12-23,988.284,13.026,0,192.804,NA
1996-12-24,987.197,0.878,0.198,192.792,NA
1996-12-25,986.473,0.566,0.198,192.786,NA
1996-12-26,986.473,0.425,0.198,192.789,NA
1996-12-27,986.473,0.906,0.198,192.786,NA
1996-12-28,987.197,5.89,0.198,192.792,NA
1996-12-29,986.835,0.963,0.198,192.789,NA
1996-12-30,986.835,0.821,0.198,192.792,NA
1996-12-31,987.197,5.947,0.198,192.792,NA
1997-01-01,987.197,1.557,0.198,192.792,NA
1997-01-02,987.197,5.748,0.34,192.792,NA
1997-01-03,987.197,2.888,0.34,192.795,NA
1997-01-04,988.647,15.093,0.34,192.804,NA
1997-01-05,988.647,1.048,0.34,192.807,NA
1997-01-06,988.647,0.85,0.34,192.804,NA
1997-01-07,988.284,0.821,0.34,192.801,NA
1997-01-08,988.647,0.765,0.34,192.804,NA
1997-01-09,988.647,0.651,0.34,192.804,NA
1997-01-10,988.284,0.595,0.34,192.804,NA
1997-01-11,988.284,0.566,0.34,192.801,NA
1997-01-12,987.559,0.566,0.34,192.795,NA
1997-01-13,986.835,0.538,0.34,192.789,NA
1997-01-14,985.749,0.453,0.34,192.783,NA
1997-01-15,986.111,0.368,0.34,192.786,NA
1997-01-16,986.111,0.311,0.34,192.783,NA
1997-01-17,985.749,0.198,0.34,192.78,NA
1997-01-18,985.386,0.17,0.34,192.78,NA
1997-01-19,985.386,0.17,0.34,192.78,NA
1997-01-20,985.386,2.18,0.34,192.777,NA
1997-01-21,985.749,4.644,0.34,192.783,NA
1997-01-22,986.111,4.899,0.34,192.783,NA
1997-01-23,986.111,1.954,0.34,192.786,NA
1997-01-24,986.473,4.361,0.34,192.786,NA
1997-01-25,985.749,2.322,0.34,192.783,NA
1997-01-26,985.749,2.067,0.34,192.783,NA
1997-01-27,987.559,6.994,0.34,192.795,NA
1997-01-28,985.386,1.388,0.34,192.78,NA
1997-01-29,985.025,0.878,0.34,192.777,NA
1997-01-30,984.664,0.708,0.34,192.774,NA
1997-01-31,985.025,1.529,0.34,192.774,NA
1997-02-01,985.025,5.239,0.34,192.774,NA
1997-02-02,985.025,2.69,0.34,192.774,NA
1997-02-03,985.025,2.69,0.34,192.777,NA
1997-02-04,985.025,3.851,0.34,192.774,NA
1997-02-05,986.111,17.358,0.34,192.783,NA
1997-02-06,992.279,75.917,0.34,192.835,NA
1997-02-07,999.578,90.302,0.34,192.899,NA
1997-02-08,1001.776,30.78,0.34,192.914,NA
1997-02-09,1001.776,5.125,0.34,192.914,NA
1997-02-10,1001.776,5.409,0.34,192.917,NA
1997-02-11,1001.043,12.516,10.987,192.908,NA
1997-02-12,1008.395,107.689,18.264,192.972,NA
1997-02-13,1019.877,145.378,7.617,193.066,NA
1997-02-14,1022.485,35.566,0.34,193.085,NA
1997-02-15,1022.485,12.601,4.899,193.085,NA
1997-02-16,1021.738,8.127,9.288,193.082,NA
1997-02-17,1020.621,5.522,9.288,193.073,NA
1997-02-18,1020.248,13.167,9.288,193.066,NA
1997-02-19,1042.404,273.427,9.288,193.246,NA
1997-02-20,1108.153,778.655,9.288,193.761,NA
1997-02-21,1120.568,158.093,9.288,193.856,NA
1997-02-22,1122.984,44.741,9.288,193.874,NA
1997-02-23,1124.597,35.396,9.288,193.886,NA
1997-02-24,1125.808,29.987,9.288,193.895,NA
1997-02-25,1127.02,28.798,9.288,193.908,NA
1997-02-26,1135.536,113.834,9.288,193.969,NA
1997-02-27,1137.979,39.813,3.964,193.99,NA
1997-02-28,1139.201,19.68,0.34,193.999,NA
1997-03-01,1140.835,28.742,0.34,194.011,NA
1997-03-02,1142.878,29.421,0.34,194.027,NA
1997-03-03,1145.334,38.511,0.34,194.042,NA
1997-03-04,1145.334,33.782,21.747,194.045,NA
1997-03-05,1140.835,3.936,46.015,194.011,NA
1997-03-06,1135.536,1.331,53.547,193.972,NA
1997-03-07,1129.447,12.289,75.351,193.923,NA
1997-03-08,1121.776,9.175,92.426,193.865,NA
1997-03-09,1114.949,22.342,92.426,193.816,NA
1997-03-10,1108.153,20.53,92.426,193.764,NA
1997-03-11,1100.596,11.044,92.426,193.707,NA
1997-03-12,1104.966,147.615,92.426,193.737,NA
1997-03-13,1108.95,123.49,75.238,193.767,NA
1997-03-14,1104.966,4.616,56.294,193.737,NA
1997-03-15,1100.2,4.616,45.307,193.7,NA
1997-03-16,1095.449,4.361,45.307,193.667,NA
1997-03-17,1091.502,4.276,45.307,193.633,NA
1997-03-18,1088.352,11.468,45.307,193.609,NA
1997-03-19,1083.25,4.927,45.307,193.572,NA
1997-03-20,1078.947,4.021,45.307,193.536,NA
1997-03-21,1074.658,5.947,45.307,193.502,NA
1997-03-22,1070.386,9.345,45.307,193.469,NA
1997-03-23,1065.74,0.68,45.307,193.432,NA
1997-03-24,1062.268,6.513,34.49,193.405,NA
1997-03-25,1069.997,118.591,27.071,193.469,NA
1997-03-26,1069.61,30.695,27.071,193.466,NA
1997-03-27,1066.514,15.999,27.071,193.438,NA
1997-03-28,1065.354,8.297,27.071,193.429,NA
1997-03-29,1063.039,2.917,27.071,193.414,NA
1997-03-30,1059.575,2.35,27.071,193.383,NA
1997-03-31,1056.12,1.161,27.071,193.356,NA
1997-04-01,1053.441,4.361,27.071,193.335,NA
1997-04-02,1050.767,2.294,27.071,193.313,NA
1997-04-03,1049.624,20.077,27.071,193.304,NA
1997-04-04,1080.51,389.611,27.156,193.551,NA
1997-04-05,1095.843,214.726,27.212,193.67,NA
1997-04-06,1095.449,31.743,27.212,193.667,NA
1997-04-07,1092.684,5.295,27.212,193.646,NA
1997-04-08,1091.502,15.489,27.212,193.633,NA
1997-04-09,1087.567,6.031,27.212,193.606,NA
1997-04-10,1084.426,3.313,27.212,193.582,NA
1997-04-11,1095.449,142.264,27.212,193.667,NA
1997-04-12,1095.054,31.998,27.229,193.661,NA
1997-04-13,1092.684,9.09,27.224,193.642,NA
1997-04-14,1089.926,3.313,27.215,193.624,NA
1997-04-15,1087.567,7.221,27.207,193.603,NA
1997-04-16,1085.603,11.412,27.204,193.588,NA
1997-04-17,1081.683,2.86,27.193,193.557,NA
1997-04-18,1078.556,1.303,27.181,193.533,NA
1997-04-19,1076.216,5.522,27.173,193.518,NA
1997-04-20,1073.88,11.978,27.159,193.496,NA
1997-04-21,1071.937,16.48,27.15,193.484,NA
1997-04-22,1070.386,15.036,27.147,193.469,NA
1997-04-23,1067.673,10.392,27.136,193.45,NA
1997-04-24,1065.74,12.459,27.136,193.435,NA
1997-04-25,1070.386,86.31,27.184,193.469,NA
1997-04-26,1075.826,97.58,27.184,193.511,NA
1997-04-27,1075.826,34.122,27.184,193.511,NA
1997-04-28,1073.88,15.971,27.184,193.496,NA
1997-04-29,1070.773,5.493,27.184,193.475,NA
1997-04-30,1069.222,21.323,27.184,193.46,NA
1997-05-01,1065.354,4.502,27.127,193.429,NA
1997-05-02,1063.039,2.52,27.113,193.414,NA
1997-05-03,1059.575,1.586,27.102,193.383,NA
1997-05-04,1055.354,1.274,27.085,193.35,NA
1997-05-05,1051.149,1.133,43.243,193.319,NA
1997-05-06,1046.198,4.616,53.808,193.28,NA
1997-05-07,1040.512,0.651,53.757,193.234,NA
1997-05-08,1036.735,17.67,53.711,193.204,NA
1997-05-09,1032.969,16.537,53.689,193.173,NA
1997-05-10,1027.341,0.736,53.638,193.127,NA
1997-05-11,1021.738,0.595,53.59,193.082,NA
1997-05-12,1016.161,0.425,53.541,193.036,NA
1997-05-13,1011.716,0.396,37.418,192.999,NA
1997-05-14,1009.132,2.718,26.87,192.978,NA
1997-05-15,1006.552,2.492,26.858,192.954,NA
1997-05-16,1002.876,2.124,26.844,192.926,NA
1997-05-17,999.944,1.557,26.83,192.899,NA
1997-05-18,996.653,0.595,26.813,192.871,NA
1997-05-19,1005.448,113.041,15.679,192.945,NA
1997-05-20,1026.593,259.382,9.027,193.118,NA
1997-05-21,1026.967,19.737,9.039,193.121,NA
1997-05-22,1026.593,14.498,9.039,193.118,NA
1997-05-23,1025.845,8.75,9.039,193.112,NA
1997-05-24,1037.112,149.768,9.047,193.204,NA
1997-05-25,1039,42.22,9.056,193.222,NA
1997-05-26,1057.271,233.047,9.073,193.365,NA
1997-05-27,1059.191,65.582,32.437,193.38,NA
1997-05-28,1053.824,16.027,53.895,193.341,NA
1997-05-29,1046.958,13.649,80.703,193.286,NA
1997-05-30,1046.578,85.375,80.646,193.28,NA
1997-05-31,1041.268,31.262,80.618,193.237,NA
1997-06-01,1034.474,11.327,80.53,193.182,NA
1997-06-02,1027.341,8.41,80.44,193.127,NA
1997-06-03,1019.505,5.918,80.338,193.063,NA
1997-06-04,1012.456,5.21,80.236,193.005,NA
1997-06-05,1007.288,0.934,47.759,192.963,NA
1997-06-06,1005.08,0.425,17.956,192.945,NA
1997-06-07,1002.51,0.311,17.95,192.923,NA
1997-06-08,1001.043,10.166,17.944,192.911,NA
1997-06-09,1001.409,32.649,17.942,192.911,NA
1997-06-10,1000.675,19.51,17.942,192.908,NA
1997-06-11,998.845,9.373,17.942,192.89,NA
1997-06-12,997.748,12.006,17.933,192.88,NA
1997-06-13,997.748,13.904,0,192.88,NA
1997-06-14,997.748,13.281,0,192.88,NA
1997-06-15,998.115,16.735,0,192.884,NA
1997-06-16,998.115,19.312,0,192.884,NA
1997-06-17,997.383,3.681,0,192.877,NA
1997-06-18,996.653,4.842,0,192.871,NA
1997-06-19,995.558,1.897,0,192.865,NA
1997-06-20,994.1,1.501,0,192.85,NA
1997-06-21,993.007,2.435,0,192.844,NA
1997-06-22,997.383,55.331,0,192.88,NA
1997-06-23,997.748,11.44,0,192.884,NA
1997-06-24,997.748,5.409,0,192.88,NA
1997-06-25,997.383,6.116,0,192.877,NA
1997-06-26,996.653,1.841,4.497,192.871,NA
1997-06-27,995.558,1.416,4.497,192.862,NA
1997-06-28,994.1,0.311,4.494,192.85,NA
1997-06-29,992.643,3.568,4.494,192.841,NA
1997-06-30,991.551,4.587,4.494,192.829,NA
1997-07-01,990.098,2.86,0,192.82,NA
1997-07-02,989.372,2.095,0,192.81,NA
1997-07-03,988.647,1.416,0,192.804,NA
1997-07-04,987.559,1.246,0,192.795,NA
1997-07-05,985.386,1.133,0,192.78,NA
1997-07-06,985.749,0.991,0,192.78,NA
1997-07-07,985.025,0.934,0,192.774,NA
1997-07-08,983.941,0.821,0.184,192.768,NA
1997-07-09,983.941,6.654,0.184,192.765,NA
1997-07-10,983.219,2.917,0.184,192.759,NA
1997-07-11,982.496,2.265,0.184,192.752,NA
1997-07-12,981.776,3.115,0.184,192.746,NA
1997-07-13,981.054,4.191,0.184,192.74,NA
1997-07-14,980.334,1.529,0.184,192.734,NA
1997-07-15,979.974,1.303,0.184,192.731,NA
1997-07-16,979.255,1.218,0.198,192.728,NA
1997-07-17,978.534,0.963,0.198,192.719,NA
1997-07-18,977.815,0.821,0.198,192.716,NA
1997-07-19,977.097,0.708,0.198,192.707,NA
1997-07-20,976.38,1.954,0.17,192.704,NA
1997-07-21,975.662,1.444,0.17,192.695,NA
1997-07-22,974.945,1.388,0.17,192.692,NA
1997-07-23,974.227,1.019,0.17,192.682,NA
1997-07-24,973.512,0.85,0.17,192.676,NA
1997-07-25,972.437,0.765,0.17,192.667,NA
1997-07-26,971.366,0.623,0.17,192.661,NA
1997-07-27,970.651,0.566,0.17,192.655,NA
1997-07-28,969.937,0.538,0.17,192.649,NA
1997-07-29,969.937,1.727,0.17,192.649,NA
1997-07-30,968.866,0.453,0.17,192.64,NA
1997-07-31,967.797,0.283,0.17,192.628,NA
1997-08-01,966.729,0.311,0.17,192.621,NA
1997-08-02,966.017,0.283,0.17,192.615,NA
1997-08-03,965.305,0.255,0.17,192.609,NA
1997-08-04,964.95,4.332,0.17,192.603,NA
1997-08-05,964.24,3.766,0.17,192.597,NA
1997-08-06,964.595,6.315,0.17,192.603,NA
1997-08-07,965.305,8.41,0.085,192.606,NA
1997-08-08,964.24,1.727,0.085,192.597,NA
1997-08-09,963.884,1.444,0.085,192.594,NA
1997-08-10,962.819,0.736,0.085,192.588,NA
1997-08-11,962.819,4.417,0.085,192.585,NA
1997-08-12,962.109,1.076,0.085,192.579,NA
1997-08-13,962.109,2.322,0.085,192.579,NA
1997-08-14,960.691,1.529,0.085,192.567,NA
1997-08-15,959.629,1.274,0.085,192.557,NA
1997-08-16,958.567,1.841,0.085,192.551,NA
1997-08-17,958.214,1.501,0.085,192.545,NA
1997-08-18,957.506,3.964,0.085,192.539,NA
1997-08-19,957.153,1.756,0.085,192.536,NA
1997-08-20,956.447,1.048,0.085,192.533,NA
1997-08-21,955.741,1.671,0.085,192.524,NA
1997-08-22,956.447,2.662,0.085,192.53,NA
1997-08-23,955.388,1.501,0.085,192.521,NA
1997-08-24,954.33,0,0.085,192.512,NA
1997-08-25,953.626,0,0.085,192.506,NA
1997-08-26,952.92,0,0.085,192.499,NA
1997-08-27,951.864,0,0.085,192.49,NA
1997-08-28,951.161,0,0.085,192.484,NA
1997-08-29,950.106,0,0.085,192.478,NA
1997-08-30,949.405,0,0.085,192.472,NA
1997-08-31,948.702,0,0.085,192.466,NA
1997-09-01,948.351,0,0.085,192.46,NA
1997-09-02,947.649,0,0.142,192.454,NA
1997-09-03,947.649,3.993,0.142,192.457,NA
1997-09-04,946.949,1.104,0.142,192.451,NA
1997-09-05,945.548,0,0.142,192.439,NA
1997-09-06,944.848,0,0.142,192.429,NA
1997-09-07,943.798,0,0.142,192.423,NA
1997-09-08,943.798,0,0.142,192.42,NA
1997-09-09,943.099,0,0.142,192.414,NA
1997-09-10,942.052,0,0.142,192.405,NA
1997-09-11,940.657,0,0.142,192.393,NA
1997-09-12,939.611,0,0.142,192.384,NA
1997-09-13,938.914,0,0.142,192.378,NA
1997-09-14,938.218,0,0.142,192.375,NA
1997-09-15,937.523,0,0.142,192.365,NA
1997-09-16,936.827,0,0.142,192.359,NA
1997-09-17,936.132,0,0.142,192.353,NA
1997-09-18,934.743,0,0.142,192.344,NA
1997-09-19,934.396,0,0.142,192.338,NA
1997-09-20,934.049,0,0.142,192.335,NA
1997-09-21,933.009,0,0.142,192.326,NA
1997-09-22,931.971,0,0.142,192.317,NA
1997-09-23,931.624,0.821,0.142,192.317,NA
1997-09-24,930.587,0,0.142,192.307,NA
1997-09-25,929.895,0,0.142,192.298,NA
1997-09-26,929.204,0,0.142,192.292,NA
1997-09-27,928.513,0,0.142,192.286,NA
1997-09-28,927.822,0,0.142,192.28,NA
1997-09-29,926.788,0,0.142,192.274,NA
1997-09-30,926.443,0,0.142,192.268,NA
1997-10-01,926.788,11.072,0.142,192.271,NA
1997-10-02,926.099,1.869,0.142,192.265,NA
1997-10-03,925.41,1.671,0.142,192.259,NA
1997-10-04,925.066,1.529,0.142,192.256,NA
1997-10-05,924.033,1.218,0.17,192.246,NA
1997-10-06,923.689,2.52,0.17,192.243,NA
1997-10-07,924.377,8.976,0.17,192.253,NA
1997-10-08,925.41,14.3,0.17,192.259,NA
1997-10-09,928.859,21.068,0.17,192.289,NA
1997-10-10,928.513,0.113,0.17,192.286,NA
1997-10-11,927.822,0.028,0.17,192.28,NA
1997-10-12,931.971,28.373,0.17,192.317,NA
1997-10-13,930.932,1.303,0.17,192.311,NA
1997-10-14,930.587,1.019,0.17,192.304,NA
1997-10-15,929.895,0.991,0.17,192.298,NA
1997-10-16,929.204,0.991,0.17,192.295,NA
1997-10-17,928.859,0.708,0.17,192.289,NA
1997-10-18,927.822,0.453,0.17,192.28,NA
1997-10-19,927.478,1.529,0.17,192.277,NA
1997-10-20,926.788,0.651,0.17,192.274,NA
1997-10-21,927.133,0.311,0.17,192.274,NA
1997-10-22,926.443,0.368,0.17,192.268,NA
1997-10-23,929.204,22.597,0.17,192.292,NA
1997-10-24,928.859,1.331,0.17,192.292,NA
1997-10-25,928.168,1.048,0.17,192.283,NA
1997-10-26,926.788,0.68,0.17,192.271,NA
1997-10-27,925.41,0.566,0.17,192.262,NA
1997-10-28,924.721,0.481,0.17,192.256,NA
1997-10-29,924.033,0.311,0.17,192.246,NA
1997-10-30,924.033,1.388,0.17,192.25,NA
1997-10-31,924.377,4.729,0.17,192.25,NA
1997-11-01,923.002,0,0.17,192.24,NA
1997-11-02,922.315,0,0.17,192.231,NA
1997-11-03,920.942,0,0.17,192.222,NA
1997-11-04,920.599,0,0.17,192.216,NA
1997-11-05,920.256,0,0.17,192.216,NA
1997-11-06,919.57,0,0.17,192.21,NA
1997-11-07,918.886,0,0.17,192.201,NA
1997-11-08,918.543,0,0.17,192.198,NA
1997-11-09,918.886,0,0.17,192.201,NA
1997-11-10,917.858,0,0.17,192.195,NA
1997-11-11,917.858,0,0.17,192.195,NA
1997-11-12,918.886,0.906,0.17,192.204,NA
1997-11-13,919.57,0.595,0.17,192.207,NA
1997-11-14,918.886,0,0.17,192.204,NA
1997-11-15,918.2,0,0.17,192.195,NA
1997-11-16,917.174,0,0.17,192.189,NA
1997-11-17,916.49,0,0.17,192.183,NA
1997-11-18,916.49,0,0.17,192.179,NA
1997-11-19,916.149,0,0.17,192.176,NA
1997-11-20,916.149,0,0.17,192.179,NA
1997-11-21,915.807,0,0.17,192.176,NA
1997-11-22,915.465,0,0.17,192.173,NA
1997-11-23,915.124,0,0.17,192.17,NA
1997-11-24,914.783,0,0.17,192.167,NA
1997-11-25,914.442,0,0.17,192.161,NA
1997-11-26,915.124,0,0.17,192.167,NA
1997-11-27,914.442,0,0.17,192.164,NA
1997-11-28,916.149,1.727,0.17,192.179,NA
1997-11-29,915.807,0.453,0.17,192.176,NA
1997-11-30,915.465,0,0.17,192.17,NA
1997-12-01,915.124,0.651,0.17,192.167,NA
1997-12-02,917.858,29.138,0.17,192.192,NA
1997-12-03,917.858,1.642,0.17,192.195,NA
1997-12-04,917.517,1.218,0.17,192.192,NA
1997-12-05,916.832,0.68,0.17,192.183,NA
1997-12-06,916.49,0.283,0.17,192.179,NA
1997-12-07,917.858,16.112,0.17,192.195,NA
1997-12-08,918.886,11.582,0.17,192.201,NA
1997-12-09,918.543,1.104,0.17,192.201,NA
1997-12-10,917.858,0.878,0.17,192.195,NA
1997-12-11,917.517,0.821,0.17,192.192,NA
1997-12-12,916.832,0.651,0.17,192.183,NA
1997-12-13,916.49,0.51,0.17,192.179,NA
1997-12-14,916.49,0.481,0.17,192.179,NA
1997-12-15,915.807,0.283,0.17,192.176,NA
1997-12-16,915.807,0.17,0.17,192.176,NA
1997-12-17,915.465,0.142,0.17,192.173,NA
1997-12-18,915.465,1.076,0.17,192.17,NA
1997-12-19,915.465,2.888,0.17,192.17,NA
1997-12-20,924.721,101.94,0.17,192.256,NA
1997-12-21,939.611,165.087,0.17,192.387,NA
1997-12-22,942.75,41.286,0.17,192.414,NA
1997-12-23,946.598,46.808,0.17,192.445,NA
1997-12-24,952.568,68.215,0.17,192.496,NA
1997-12-25,953.273,8.41,0.17,192.506,NA
1997-12-26,953.977,6.994,0.17,192.509,NA
1997-12-27,953.273,3.455,0.17,192.506,NA
1997-12-28,953.626,2.945,0.17,192.509,NA
1997-12-29,953.273,0.623,0.17,192.503,NA
1997-12-30,953.273,1.388,0.17,192.503,NA
1997-12-31,952.92,2.747,0.17,192.499,NA
1998-01-01,952.568,1.501,0.17,192.496,NA
1998-01-02,952.568,0.963,0.17,192.499,NA
1998-01-03,955.388,30.299,0.17,192.521,NA
1998-01-04,973.512,212.574,0.17,192.676,NA
1998-01-05,983.941,128.388,0.198,192.768,NA
1998-01-06,990.098,72.802,0.198,192.816,NA
1998-01-07,998.48,98.571,0.198,192.89,NA
1998-01-08,1010.977,145.945,0.198,192.993,NA
1998-01-09,1015.048,50.885,0.198,193.027,NA
1998-01-10,1015.419,9.429,0.198,193.027,NA
1998-01-11,1015.048,2.86,5.635,193.027,NA
1998-01-12,1015.048,8.976,9.175,193.024,NA
1998-01-13,1013.197,1.699,9.175,193.012,NA
1998-01-14,1012.456,1.614,9.175,193.005,NA
1998-01-15,1010.977,0.623,9.175,192.99,NA
1998-01-16,1008.762,0.368,14.413,192.972,NA
1998-01-17,1006.921,5.607,18.123,192.957,NA
1998-01-18,1004.713,1.274,18.123,192.938,NA
1998-01-19,1002.51,0.934,18.151,192.92,NA
1998-01-20,1000.675,4.361,18.151,192.905,NA
1998-01-21,1000.31,14.895,18.151,192.905,NA
1998-01-22,1002.51,54.453,23.701,192.923,NA
1998-01-23,1000.675,12.488,27.043,192.908,NA
1998-01-24,998.48,10.251,27.043,192.89,NA
1998-01-25,997.018,18.746,26.986,192.877,NA
1998-01-26,1003.244,115.278,37.01,192.926,NA
1998-01-27,1001.043,31.97,50.489,192.911,NA
1998-01-28,997.383,20.162,53.547,192.88,NA
1998-01-29,992.279,3.54,53.519,192.838,NA
1998-01-30,990.098,6.513,24.636,192.82,NA
1998-01-31,990.825,10.902,0.17,192.823,NA
1998-02-01,991.189,11.695,0.198,192.826,NA
1998-02-02,990.825,3.285,0.198,192.823,NA
1998-02-03,990.461,2.52,0.198,192.82,NA
1998-02-04,990.098,1.303,0.198,192.816,NA
1998-02-05,990.098,2.435,0.198,192.816,NA
1998-02-06,989.372,1.189,0.198,192.813,NA
1998-02-07,989.009,2.605,0.198,192.81,NA
1998-02-08,989.009,4.927,0.198,192.807,NA
1998-02-09,988.284,0.538,0.198,192.804,NA
1998-02-10,988.284,5.012,0.198,192.801,NA
1998-02-11,987.559,0.51,0.198,192.795,NA
1998-02-12,987.559,5.38,0.198,192.798,NA
1998-02-13,987.559,6.626,0.396,192.798,NA
1998-02-14,987.559,2.605,0.51,192.798,NA
1998-02-15,988.284,11.015,0.51,192.804,NA
1998-02-16,989.009,11.723,0.51,192.807,NA
1998-02-17,989.372,8.184,0.227,192.81,NA
1998-02-18,989.736,10.93,0,192.813,NA
1998-02-19,989.736,5.069,0,192.813,NA
1998-02-20,989.372,2.52,0,192.81,NA
1998-02-21,996.288,86.564,0,192.868,NA
1998-02-22,1007.288,133.627,0,192.96,NA
1998-02-23,1008.762,22.88,0,192.972,NA
1998-02-24,1008.395,7.73,0,192.969,NA
1998-02-25,1009.501,22.144,0,192.981,NA
1998-02-26,1010.239,14.243,0,192.987,NA
1998-02-27,1009.87,3.2,0,192.984,NA
1998-02-28,1008.762,2.945,0,192.972,NA
1998-03-01,1008.026,2.464,0,192.966,NA
1998-03-02,1007.288,1.161,0,192.963,NA
1998-03-03,1005.815,0.651,5.069,192.951,NA
1998-03-04,1004.713,1.671,9.005,192.938,NA
1998-03-05,1003.977,4.644,9.005,192.935,NA
1998-03-06,1002.51,0.963,10.874,192.92,NA
1998-03-07,1015.419,168.513,13.479,193.03,NA
1998-03-08,1023.231,120.913,25.372,193.094,NA
1998-03-09,1021.738,40.833,51.367,193.079,NA
1998-03-10,1016.161,4.616,62.439,193.036,NA
1998-03-11,1012.086,4.248,62.41,192.999,NA
1998-03-12,1004.713,4.134,62.325,192.938,NA
1998-03-13,999.944,3.37,53.405,192.902,NA
1998-03-14,998.48,26.788,39.162,192.887,NA
1998-03-15,1001.776,79.061,35.651,192.914,NA
1998-03-16,1059.575,693.45,14.725,193.383,NA
1998-03-17,1074.27,176.895,0,193.499,NA
1998-03-18,1078.556,58.871,0,193.536,NA
1998-03-19,1080.901,34.235,0,193.554,NA
1998-03-20,1082.075,20.841,0,193.56,NA
1998-03-21,1082.075,9.713,0,193.563,NA
1998-03-22,1082.466,13.734,0,193.566,NA
1998-03-23,1080.119,14.98,29.308,193.545,NA
1998-03-24,1074.658,3.625,54.057,193.505,NA
1998-03-25,1069.997,13.507,54.028,193.466,NA
1998-03-26,1064.968,9.628,53.972,193.426,NA
1998-03-27,1061.498,25.485,53.944,193.399,NA
1998-03-28,1056.12,3.313,53.887,193.359,NA
1998-03-29,1051.149,7.504,53.859,193.316,NA
1998-03-30,1049.242,31.347,43.41,193.301,NA
1998-03-31,1045.818,4.389,35.962,193.277,NA
1998-04-01,1042.025,1.557,35.906,193.243,NA
1998-04-02,1037.866,1.133,35.906,193.213,NA
1998-04-03,1034.85,0.963,35.849,193.185,NA
1998-04-04,1030.339,0.651,35.849,193.152,NA
1998-04-05,1026.593,0.538,35.821,193.118,NA
1998-04-06,1021.366,0.481,35.792,193.076,NA
1998-04-07,1019.505,0.453,24.636,193.06,NA
1998-04-08,1016.903,0.368,17.953,193.039,NA
1998-04-09,1014.307,0.311,17.953,193.021,NA
1998-04-10,1012.086,1.048,17.953,193.002,NA
1998-04-11,1008.762,0.283,17.953,192.972,NA
