date,storage,inflow,outflow,evaporation,elevation
1975-04-11,NA,1.547,0.891,NA,NA
1975-04-12,NA,1.547,0.891,NA,NA
1975-04-13,NA,1.547,0.891,NA,NA
1975-04-14,NA,1.547,0.891,NA,NA
1975-04-15,NA,1.547,0.891,NA,NA
1975-04-16,NA,1.547,0.891,NA,NA
1975-04-17,NA,1.547,0.891,NA,NA
1975-04-18,NA,1.547,0.891,NA,NA
1975-04-19,NA,1.547,0.891,NA,NA
1975-04-20,NA,1.547,0.891,NA,NA
1975-04-21,NA,1.547,0.891,NA,NA
1975-04-22,NA,1.547,0.891,NA,NA
1975-04-23,NA,1.547,0.891,NA,NA
1975-04-24,NA,1.547,0.891,NA,NA
1975-04-25,4.083,1.547,0.891,NA,1950.72
1975-04-26,NA,19.328,18.26,NA,NA
1975-04-27,NA,19.328,18.26,NA,NA
1975-04-28,NA,19.328,18.26,NA,NA
1975-04-29,NA,19.328,18.26,NA,NA
1975-04-30,NA,19.328,18.26,NA,NA
1975-05-01,NA,19.328,18.26,NA,NA
1975-05-02,NA,19.328,18.26,NA,NA
1975-05-03,NA,19.328,18.26,NA,NA
1975-05-04,NA,19.328,18.26,NA,NA
1975-05-05,NA,19.328,18.26,NA,NA
1975-05-06,NA,19.328,18.26,NA,NA
1975-05-07,NA,19.328,18.26,NA,NA
1975-05-08,NA,19.328,18.26,NA,NA
1975-05-09,NA,19.328,18.26,NA,NA
1975-05-10,NA,19.328,18.26,NA,NA
1975-05-11,NA,19.328,18.26,NA,NA
1975-05-12,NA,19.328,18.26,NA,NA
1975-05-13,NA,19.328,18.26,NA,NA
1975-05-14,NA,19.328,18.26,NA,NA
1975-05-15,NA,19.328,18.26,NA,NA
1975-05-16,NA,19.328,18.26,NA,NA
1975-05-17,NA,19.328,18.26,NA,NA
1975-05-18,NA,19.328,18.26,NA,NA
1975-05-19,NA,19.328,18.26,NA,NA
1975-05-20,NA,19.328,18.26,NA,NA
1975-05-21,NA,19.328,18.26,NA,NA
1975-05-22,NA,19.328,18.26,NA,NA
1975-05-23,NA,19.328,18.26,NA,NA
1975-05-24,NA,19.328,18.26,NA,NA
1975-05-25,6.639,19.328,18.26,NA,1953.92
1975-05-26,NA,17.836,12.872,NA,NA
1975-05-27,NA,17.836,12.872,NA,NA
1975-05-28,NA,17.836,12.872,NA,NA
1975-05-29,NA,17.836,12.872,NA,NA
1975-05-30,NA,17.836,12.872,NA,NA
1975-05-31,NA,17.836,12.872,NA,NA
1975-06-01,NA,17.836,12.872,NA,NA
1975-06-02,NA,17.836,12.872,NA,NA
1975-06-03,NA,17.836,12.872,NA,NA
1975-06-04,NA,17.836,12.872,NA,NA
1975-06-05,NA,17.836,12.872,NA,NA
1975-06-06,NA,17.836,12.872,NA,NA
1975-06-07,NA,17.836,12.872,NA,NA
1975-06-08,NA,17.836,12.872,NA,NA
1975-06-09,NA,17.836,12.872,NA,NA
1975-06-10,NA,17.836,12.872,NA,NA
1975-06-11,NA,17.836,12.872,NA,NA
1975-06-12,NA,17.836,12.872,NA,NA
1975-06-13,NA,17.836,12.872,NA,NA
1975-06-14,NA,17.836,12.872,NA,NA
1975-06-15,NA,17.836,12.872,NA,NA
1975-06-16,NA,17.836,12.872,NA,NA
1975-06-17,NA,17.836,12.872,NA,NA
1975-06-18,NA,17.836,12.872,NA,NA
1975-06-19,NA,17.836,12.872,NA,NA
1975-06-20,NA,17.836,12.872,NA,NA
1975-06-21,NA,17.836,12.872,NA,NA
1975-06-22,NA,17.836,12.872,NA,NA
1975-06-23,NA,17.836,12.872,NA,NA
1975-06-24,NA,17.836,12.872,NA,NA
1975-06-25,19.489,17.836,12.872,NA,1965.427
1975-06-26,NA,5.266,5.306,NA,NA
1975-06-27,NA,5.266,5.306,NA,NA
1975-06-28,NA,5.266,5.306,NA,NA
1975-06-29,NA,5.266,5.306,NA,NA
1975-06-30,NA,5.266,5.306,NA,NA
1975-07-01,NA,5.266,5.306,NA,NA
1975-07-02,NA,5.266,5.306,NA,NA
1975-07-03,NA,5.266,5.306,NA,NA
1975-07-04,NA,5.266,5.306,NA,NA
1975-07-05,NA,5.266,5.306,NA,NA
1975-07-06,NA,5.266,5.306,NA,NA
1975-07-07,NA,5.266,5.306,NA,NA
1975-07-08,NA,5.266,5.306,NA,NA
1975-07-09,NA,5.266,5.306,NA,NA
1975-07-10,NA,5.266,5.306,NA,NA
1975-07-11,NA,5.266,5.306,NA,NA
1975-07-12,NA,5.266,5.306,NA,NA
1975-07-13,NA,5.266,5.306,NA,NA
1975-07-14,NA,5.266,5.306,NA,NA
1975-07-15,NA,5.266,5.306,NA,NA
1975-07-16,NA,5.266,5.306,NA,NA
1975-07-17,NA,5.266,5.306,NA,NA
1975-07-18,NA,5.266,5.306,NA,NA
1975-07-19,NA,5.266,5.306,NA,NA
1975-07-20,NA,5.266,5.306,NA,NA
1975-07-21,NA,5.266,5.306,NA,NA
1975-07-22,NA,5.266,5.306,NA,NA
1975-07-23,NA,5.266,5.306,NA,NA
1975-07-24,NA,5.266,5.306,NA,NA
1975-07-25,19.388,5.266,5.306,NA,1965.35
1975-07-26,NA,0.646,2.325,NA,NA
1975-07-27,NA,0.646,2.325,NA,NA
1975-07-28,NA,0.646,2.325,NA,NA
1975-07-29,NA,0.646,2.325,NA,NA
1975-07-30,NA,0.646,2.325,NA,NA
1975-07-31,NA,0.646,2.325,NA,NA
1975-08-01,NA,0.646,2.325,NA,NA
1975-08-02,NA,0.646,2.325,NA,NA
1975-08-03,NA,0.646,2.325,NA,NA
1975-08-04,NA,0.646,2.325,NA,NA
1975-08-05,NA,0.646,2.325,NA,NA
1975-08-06,NA,0.646,2.325,NA,NA
1975-08-07,NA,0.646,2.325,NA,NA
1975-08-08,NA,0.646,2.325,NA,NA
1975-08-09,NA,0.646,2.325,NA,NA
1975-08-10,NA,0.646,2.325,NA,NA
1975-08-11,NA,0.646,2.325,NA,NA
1975-08-12,NA,0.646,2.325,NA,NA
1975-08-13,NA,0.646,2.325,NA,NA
1975-08-14,NA,0.646,2.325,NA,NA
1975-08-15,NA,0.646,2.325,NA,NA
1975-08-16,NA,0.646,2.325,NA,NA
1975-08-17,NA,0.646,2.325,NA,NA
1975-08-18,NA,0.646,2.325,NA,NA
1975-08-19,NA,0.646,2.325,NA,NA
1975-08-20,NA,0.646,2.325,NA,NA
1975-08-21,NA,0.646,2.325,NA,NA
1975-08-22,NA,0.646,2.325,NA,NA
1975-08-23,NA,0.646,2.325,NA,NA
1975-08-24,NA,0.646,2.325,NA,NA
1975-08-25,14.992,0.646,2.325,NA,1961.876
1975-08-26,NA,-0.861,3.093,NA,NA
1975-08-27,NA,-0.861,3.093,NA,NA
1975-08-28,NA,-0.861,3.093,NA,NA
1975-08-29,NA,-0.861,3.093,NA,NA
1975-08-30,NA,-0.861,3.093,NA,NA
1975-08-31,NA,-0.861,3.093,NA,NA
1975-09-01,NA,-0.861,3.093,NA,NA
1975-09-02,NA,-0.861,3.093,NA,NA
1975-09-03,NA,-0.861,3.093,NA,NA
1975-09-04,NA,-0.861,3.093,NA,NA
1975-09-05,NA,-0.861,3.093,NA,NA
1975-09-06,NA,-0.861,3.093,NA,NA
1975-09-07,NA,-0.861,3.093,NA,NA
1975-09-08,NA,-0.861,3.093,NA,NA
1975-09-09,NA,-0.861,3.093,NA,NA
1975-09-10,NA,-0.861,3.093,NA,NA
1975-09-11,NA,-0.861,3.093,NA,NA
1975-09-12,NA,-0.861,3.093,NA,NA
1975-09-13,NA,-0.861,3.093,NA,NA
1975-09-14,NA,-0.861,3.093,NA,NA
1975-09-15,NA,-0.861,3.093,NA,NA
1975-09-16,NA,-0.861,3.093,NA,NA
1975-09-17,NA,-0.861,3.093,NA,NA
1975-09-18,NA,-0.861,3.093,NA,NA
1975-09-19,NA,-0.861,3.093,NA,NA
1975-09-20,NA,-0.861,3.093,NA,NA
1975-09-21,NA,-0.861,3.093,NA,NA
1975-09-22,NA,-0.861,3.093,NA,NA
1975-09-23,NA,-0.861,3.093,NA,NA
1975-09-24,NA,-0.861,3.093,NA,NA
1975-09-25,4.875,-0.861,3.093,NA,1951.787
1975-09-26,NA,0.685,1.231,NA,NA
1975-09-27,NA,0.685,1.231,NA,NA
1975-09-28,NA,0.685,1.231,NA,NA
1975-09-29,NA,0.685,1.231,NA,NA
1975-09-30,NA,0.685,1.231,NA,NA
1975-10-01,NA,0.685,1.231,NA,NA
1975-10-02,NA,0.685,1.231,NA,NA
1975-10-03,NA,0.685,1.231,NA,NA
1975-10-04,NA,0.685,1.231,NA,NA
1975-10-05,NA,0.685,1.231,NA,NA
1975-10-06,NA,0.685,1.231,NA,NA
1975-10-07,NA,0.685,1.231,NA,NA
1975-10-08,NA,0.685,1.231,NA,NA
1975-10-09,NA,0.685,1.231,NA,NA
1975-10-10,NA,0.685,1.231,NA,NA
1975-10-11,NA,0.685,1.231,NA,NA
1975-10-12,NA,0.685,1.231,NA,NA
1975-10-13,NA,0.685,1.231,NA,NA
1975-10-14,NA,0.685,1.231,NA,NA
1975-10-15,NA,0.685,1.231,NA,NA
1975-10-16,NA,0.685,1.231,NA,NA
1975-10-17,NA,0.685,1.231,NA,NA
1975-10-18,NA,0.685,1.231,NA,NA
1975-10-19,NA,0.685,1.231,NA,NA
1975-10-20,NA,0.685,1.231,NA,NA
1975-10-21,NA,0.685,1.231,NA,NA
1975-10-22,NA,0.685,1.231,NA,NA
1975-10-23,NA,0.685,1.231,NA,NA
1975-10-24,NA,0.685,1.231,NA,NA
1975-10-25,3.599,0.685,1.231,NA,1950.019
1975-10-26,NA,0.73,1.326,NA,NA
1975-10-27,NA,0.73,1.326,NA,NA
1975-10-28,NA,0.73,1.326,NA,NA
1975-10-29,NA,0.73,1.326,NA,NA
1975-10-30,NA,0.73,1.326,NA,NA
1975-10-31,NA,0.73,1.326,NA,NA
1975-11-01,NA,0.73,1.326,NA,NA
1975-11-02,NA,0.73,1.326,NA,NA
1975-11-03,NA,0.73,1.326,NA,NA
1975-11-04,NA,0.73,1.326,NA,NA
1975-11-05,NA,0.73,1.326,NA,NA
1975-11-06,NA,0.73,1.326,NA,NA
1975-11-07,NA,0.73,1.326,NA,NA
1975-11-08,NA,0.73,1.326,NA,NA
1975-11-09,NA,0.73,1.326,NA,NA
1975-11-10,NA,0.73,1.326,NA,NA
1975-11-11,NA,0.73,1.326,NA,NA
1975-11-12,NA,0.73,1.326,NA,NA
1975-11-13,NA,0.73,1.326,NA,NA
1975-11-14,NA,0.73,1.326,NA,NA
1975-11-15,NA,0.73,1.326,NA,NA
1975-11-16,NA,0.73,1.326,NA,NA
1975-11-17,NA,0.73,1.326,NA,NA
1975-11-18,NA,0.73,1.326,NA,NA
1975-11-19,NA,0.73,1.326,NA,NA
1975-11-20,NA,0.73,1.326,NA,NA
1975-11-21,NA,0.73,1.326,NA,NA
1975-11-22,NA,0.73,1.326,NA,NA
1975-11-23,NA,0.73,1.326,NA,NA
1975-11-24,NA,0.73,1.326,NA,NA
1975-11-25,2.241,0.73,1.326,NA,1947.763
1975-11-26,NA,0.754,0.571,NA,NA
1975-11-27,NA,0.754,0.571,NA,NA
1975-11-28,NA,0.754,0.571,NA,NA
1975-11-29,NA,0.754,0.571,NA,NA
1975-11-30,NA,0.754,0.571,NA,NA
1975-12-01,NA,0.754,0.571,NA,NA
1975-12-02,NA,0.754,0.571,NA,NA
1975-12-03,NA,0.754,0.571,NA,NA
1975-12-04,NA,0.754,0.571,NA,NA
1975-12-05,NA,0.754,0.571,NA,NA
1975-12-06,NA,0.754,0.571,NA,NA
1975-12-07,NA,0.754,0.571,NA,NA
1975-12-08,NA,0.754,0.571,NA,NA
1975-12-09,NA,0.754,0.571,NA,NA
1975-12-10,NA,0.754,0.571,NA,NA
1975-12-11,NA,0.754,0.571,NA,NA
1975-12-12,NA,0.754,0.571,NA,NA
1975-12-13,NA,0.754,0.571,NA,NA
1975-12-14,NA,0.754,0.571,NA,NA
1975-12-15,NA,0.754,0.571,NA,NA
1975-12-16,NA,0.754,0.571,NA,NA
1975-12-17,NA,0.754,0.571,NA,NA
1975-12-18,NA,0.754,0.571,NA,NA
1975-12-19,NA,0.754,0.571,NA,NA
1975-12-20,NA,0.754,0.571,NA,NA
1975-12-21,NA,0.754,0.571,NA,NA
1975-12-22,NA,0.754,0.571,NA,NA
1975-12-23,NA,0.754,0.571,NA,NA
1975-12-24,NA,0.754,0.571,NA,NA
1975-12-25,2.629,0.754,0.571,NA,1948.464
1975-12-26,NA,0.73,0.571,NA,NA
1975-12-27,NA,0.73,0.571,NA,NA
1975-12-28,NA,0.73,0.571,NA,NA
1975-12-29,NA,0.73,0.571,NA,NA
1975-12-30,NA,0.73,0.571,NA,NA
1975-12-31,NA,0.73,0.571,NA,NA
1976-01-01,NA,0.73,0.571,NA,NA
1976-01-02,NA,0.73,0.571,NA,NA
1976-01-03,NA,0.73,0.571,NA,NA
1976-01-04,NA,0.73,0.571,NA,NA
1976-01-05,NA,0.73,0.571,NA,NA
1976-01-06,NA,0.73,0.571,NA,NA
1976-01-07,NA,0.73,0.571,NA,NA
1976-01-08,NA,0.73,0.571,NA,NA
1976-01-09,NA,0.73,0.571,NA,NA
1976-01-10,NA,0.73,0.571,NA,NA
1976-01-11,NA,0.73,0.571,NA,NA
1976-01-12,NA,0.73,0.571,NA,NA
1976-01-13,NA,0.73,0.571,NA,NA
1976-01-14,NA,0.73,0.571,NA,NA
1976-01-15,NA,0.73,0.571,NA,NA
1976-01-16,NA,0.73,0.571,NA,NA
1976-01-17,NA,0.73,0.571,NA,NA
1976-01-18,NA,0.73,0.571,NA,NA
1976-01-19,NA,0.73,0.571,NA,NA
1976-01-20,NA,0.73,0.571,NA,NA
1976-01-21,NA,0.73,0.571,NA,NA
1976-01-22,NA,0.73,0.571,NA,NA
1976-01-23,NA,0.73,0.571,NA,NA
1976-01-24,NA,0.73,0.571,NA,NA
1976-01-25,2.994,0.73,0.571,NA,1949.074
1976-01-26,NA,0.805,0.571,NA,NA
1976-01-27,NA,0.805,0.571,NA,NA
1976-01-28,NA,0.805,0.571,NA,NA
1976-01-29,NA,0.805,0.571,NA,NA
1976-01-30,NA,0.805,0.571,NA,NA
1976-01-31,NA,0.805,0.571,NA,NA
1976-02-01,NA,0.805,0.571,NA,NA
1976-02-02,NA,0.805,0.571,NA,NA
1976-02-03,NA,0.805,0.571,NA,NA
1976-02-04,NA,0.805,0.571,NA,NA
1976-02-05,NA,0.805,0.571,NA,NA
1976-02-06,NA,0.805,0.571,NA,NA
1976-02-07,NA,0.805,0.571,NA,NA
1976-02-08,NA,0.805,0.571,NA,NA
1976-02-09,NA,0.805,0.571,NA,NA
1976-02-10,NA,0.805,0.571,NA,NA
1976-02-11,NA,0.805,0.571,NA,NA
1976-02-12,NA,0.805,0.571,NA,NA
1976-02-13,NA,0.805,0.571,NA,NA
1976-02-14,NA,0.805,0.571,NA,NA
1976-02-15,NA,0.805,0.571,NA,NA
1976-02-16,NA,0.805,0.571,NA,NA
1976-02-17,NA,0.805,0.571,NA,NA
1976-02-18,NA,0.805,0.571,NA,NA
1976-02-19,NA,0.805,0.571,NA,NA
1976-02-20,NA,0.805,0.571,NA,NA
1976-02-21,NA,0.805,0.571,NA,NA
1976-02-22,NA,0.805,0.571,NA,NA
1976-02-23,NA,0.805,0.571,NA,NA
1976-02-24,NA,0.805,0.571,NA,NA
1976-02-25,3.539,0.805,0.571,NA,1949.928
1976-02-26,NA,1.432,0.611,NA,NA
1976-02-27,NA,1.432,0.611,NA,NA
1976-02-28,NA,1.432,0.611,NA,NA
1976-02-29,NA,1.432,0.611,NA,NA
1976-03-01,NA,1.432,0.611,NA,NA
1976-03-02,NA,1.432,0.611,NA,NA
1976-03-03,NA,1.432,0.611,NA,NA
1976-03-04,NA,1.432,0.611,NA,NA
1976-03-05,NA,1.432,0.611,NA,NA
1976-03-06,NA,1.432,0.611,NA,NA
1976-03-07,NA,1.432,0.611,NA,NA
1976-03-08,NA,1.432,0.611,NA,NA
1976-03-09,NA,1.432,0.611,NA,NA
1976-03-10,NA,1.432,0.611,NA,NA
1976-03-11,NA,1.432,0.611,NA,NA
1976-03-12,NA,1.432,0.611,NA,NA
1976-03-13,NA,1.432,0.611,NA,NA
1976-03-14,NA,1.432,0.611,NA,NA
1976-03-15,NA,1.432,0.611,NA,NA
1976-03-16,NA,1.432,0.611,NA,NA
1976-03-17,NA,1.432,0.611,NA,NA
1976-03-18,NA,1.432,0.611,NA,NA
1976-03-19,NA,1.432,0.611,NA,NA
1976-03-20,NA,1.432,0.611,NA,NA
1976-03-21,NA,1.432,0.611,NA,NA
1976-03-22,NA,1.432,0.611,NA,NA
1976-03-23,NA,1.432,0.611,NA,NA
1976-03-24,NA,1.432,0.611,NA,NA
1976-03-25,5.405,1.432,0.611,NA,1952.457
1976-03-26,NA,5.137,4.792,NA,NA
1976-03-27,NA,5.137,4.792,NA,NA
1976-03-28,NA,5.137,4.792,NA,NA
1976-03-29,NA,5.137,4.792,NA,NA
1976-03-30,NA,5.137,4.792,NA,NA
1976-03-31,NA,5.137,4.792,NA,NA
1976-04-01,NA,5.137,4.792,NA,NA
1976-04-02,NA,5.137,4.792,NA,NA
1976-04-03,NA,5.137,4.792,NA,NA
1976-04-04,NA,5.137,4.792,NA,NA
1976-04-05,NA,5.137,4.792,NA,NA
1976-04-06,NA,5.137,4.792,NA,NA
1976-04-07,NA,5.137,4.792,NA,NA
1976-04-08,NA,5.137,4.792,NA,NA
1976-04-09,NA,5.137,4.792,NA,NA
1976-04-10,NA,5.137,4.792,NA,NA
1976-04-11,NA,5.137,4.792,NA,NA
1976-04-12,NA,5.137,4.792,NA,NA
1976-04-13,NA,5.137,4.792,NA,NA
1976-04-14,NA,5.137,4.792,NA,NA
1976-04-15,NA,5.137,4.792,NA,NA
1976-04-16,NA,5.137,4.792,NA,NA
1976-04-17,NA,5.137,4.792,NA,NA
1976-04-18,NA,5.137,4.792,NA,NA
1976-04-19,NA,5.137,4.792,NA,NA
1976-04-20,NA,5.137,4.792,NA,NA
1976-04-21,NA,5.137,4.792,NA,NA
1976-04-22,NA,5.137,4.792,NA,NA
1976-04-23,NA,5.137,4.792,NA,NA
1976-04-24,NA,5.137,4.792,NA,NA
1976-04-25,6.269,5.137,4.792,NA,1953.494
1976-04-26,NA,13.723,9.104,NA,NA
1976-04-27,NA,13.723,9.104,NA,NA
1976-04-28,NA,13.723,9.104,NA,NA
1976-04-29,NA,13.723,9.104,NA,NA
1976-04-30,NA,13.723,9.104,NA,NA
1976-05-01,NA,13.723,9.104,NA,NA
1976-05-02,NA,13.723,9.104,NA,NA
1976-05-03,NA,13.723,9.104,NA,NA
1976-05-04,NA,13.723,9.104,NA,NA
1976-05-05,NA,13.723,9.104,NA,NA
1976-05-06,NA,13.723,9.104,NA,NA
1976-05-07,NA,13.723,9.104,NA,NA
1976-05-08,NA,13.723,9.104,NA,NA
1976-05-09,NA,13.723,9.104,NA,NA
1976-05-10,NA,13.723,9.104,NA,NA
1976-05-11,NA,13.723,9.104,NA,NA
1976-05-12,NA,13.723,9.104,NA,NA
1976-05-13,NA,13.723,9.104,NA,NA
1976-05-14,NA,13.723,9.104,NA,NA
1976-05-15,NA,13.723,9.104,NA,NA
1976-05-16,NA,13.723,9.104,NA,NA
1976-05-17,NA,13.723,9.104,NA,NA
1976-05-18,NA,13.723,9.104,NA,NA
1976-05-19,NA,13.723,9.104,NA,NA
1976-05-20,NA,13.723,9.104,NA,NA
1976-05-21,NA,13.723,9.104,NA,NA
1976-05-22,NA,13.723,9.104,NA,NA
1976-05-23,NA,13.723,9.104,NA,NA
