date,storage,inflow,outflow,evaporation,elevation
1976-04-12,174.817,2.819,3.341,NA,1738.726
1976-04-13,174.708,0.929,1.869,NA,1738.716
1976-04-14,174.78,4.157,2.973,NA,1738.722
1976-04-15,174.817,3.754,2.973,NA,1738.726
1976-04-16,174.817,3.331,2.973,NA,1738.726
1976-04-17,174.817,3.336,2.973,NA,1738.726
1976-04-18,174.817,3.341,2.973,NA,1738.726
1976-04-19,174.817,3.346,2.973,NA,1738.726
1976-04-20,174.817,3.351,2.973,NA,1738.726
1976-04-21,174.817,3.356,2.973,NA,1738.726
1976-04-22,174.78,2.933,2.973,NA,1738.722
1976-04-23,174.671,2.096,2.973,NA,1738.713
1976-04-24,174.525,1.686,2.973,NA,1738.701
1976-04-25,174.525,3.376,2.973,NA,1738.701
1976-04-26,174.525,3.381,2.973,NA,1738.701
1976-04-27,NA,NA,2.973,NA,NA
1976-04-28,NA,NA,2.973,NA,NA
1976-04-29,NA,NA,2.973,NA,NA
1976-04-30,174.415,NA,2.973,NA,1738.692
1976-05-01,174.38,3.417,3.398,NA,1738.689
1976-05-02,174.233,3.071,4.332,NA,1738.677
1976-05-03,174.16,3.933,4.332,NA,1738.671
1976-05-04,174.16,5.8,5.352,NA,1738.671
1976-05-05,174.16,6.428,5.975,NA,1738.671
1976-05-06,173.979,4.334,5.975,NA,1738.655
1976-05-07,173.979,6.438,5.975,NA,1738.655
1976-05-08,174.087,7.699,5.975,NA,1738.665
1976-05-09,174.087,6.448,5.975,NA,1738.665
1976-05-10,174.233,7.203,5.04,NA,1738.677
1976-05-11,174.415,5.712,3.115,NA,1738.692
1976-05-12,174.817,7.523,2.379,NA,1738.726
1976-05-13,175.329,7.837,1.416,NA,1738.768
1976-05-14,175.916,8.714,1.416,NA,1738.817
1976-05-15,176.838,12.59,1.416,NA,1738.893
1976-05-16,178.355,19.493,1.416,NA,1739.018
1976-05-17,180.071,21.8,1.416,NA,1739.158
1976-05-18,181.837,22.394,1.416,NA,1739.302
1976-05-19,183.539,21.659,1.416,NA,1739.439
1976-05-20,185.176,20.91,1.416,NA,1739.57
1976-05-21,186.708,19.704,1.416,NA,1739.692
1976-05-22,188.25,19.826,1.416,NA,1739.814
1976-05-23,189.722,19.02,1.416,NA,1739.929
1976-05-24,191.007,16.248,0.793,NA,1740.03
1976-05-25,192.651,20.467,0.85,NA,1740.158
1976-05-26,193.91,16.247,1.076,NA,1740.256
1976-05-27,195.214,17.108,1.416,NA,1740.356
1976-05-28,196.286,14.431,1.416,NA,1740.438
1976-05-29,197.402,14.952,1.416,NA,1740.524
1976-05-30,198.603,15.93,1.416,NA,1740.615
1976-05-31,199.687,14.595,1.416,NA,1740.698
1976-06-01,200.614,12.788,1.416,NA,1740.768
1976-06-02,201.828,16.108,1.416,NA,1740.859
1976-06-03,202.884,14.287,1.416,NA,1740.938
1976-06-04,203.413,8.197,1.416,NA,1740.978
1976-06-05,203.535,3.49,1.416,NA,1740.987
1976-06-06,203.617,3.024,1.416,NA,1740.993
1976-06-07,203.698,3.029,1.416,NA,1740.999
1976-06-08,203.781,3.048,1.416,NA,1741.005
1976-06-09,203.821,2.568,1.416,NA,1741.008
1976-06-10,203.821,2.101,1.416,NA,1741.008
1976-06-11,203.821,2.106,1.416,NA,1741.008
1976-06-12,203.821,2.11,1.416,NA,1741.008
1976-06-13,203.862,2.586,1.416,NA,1741.012
1976-06-14,203.903,2.591,1.416,NA,1741.015
1976-06-15,203.862,1.653,1.416,NA,1741.012
1976-06-16,204.025,4.011,1.416,NA,1741.024
1976-06-17,204.066,2.599,1.416,NA,1741.027
1976-06-18,204.148,3.085,1.416,NA,1741.033
1976-06-19,204.189,2.601,1.416,NA,1741.036
1976-06-20,204.27,3.074,1.416,NA,1741.042
1976-06-21,204.27,2.133,1.416,NA,1741.042
1976-06-22,204.27,2.134,1.416,NA,1741.042
1976-06-23,204.23,1.664,1.416,NA,1741.039
1976-06-24,204.148,1.194,1.416,NA,1741.033
1976-06-25,204.106,1.652,1.416,NA,1741.03
1976-06-26,204.025,1.253,1.472,NA,1741.024
1976-06-27,203.984,2.971,2.718,NA,1741.021
1976-06-28,203.903,2.502,2.718,NA,1741.015
1976-06-29,203.862,2.974,2.718,NA,1741.012
1976-06-30,203.781,2.504,2.718,NA,1741.005
1976-07-01,203.74,2.976,2.718,NA,1741.002
1976-07-02,NA,NA,2.718,NA,NA
1976-07-03,NA,NA,2.718,NA,NA
1976-07-04,NA,NA,3.058,NA,NA
1976-07-05,NA,NA,3.256,NA,NA
1976-07-06,NA,NA,3.256,NA,NA
1976-07-07,NA,NA,4.191,NA,NA
1976-07-08,NA,NA,5.607,NA,NA
1976-07-09,201.747,NA,6.003,NA,1740.853
1976-07-10,NA,NA,6.003,NA,NA
1976-07-11,NA,NA,6.003,NA,NA
1976-07-12,200.533,NA,6.003,NA,1740.762
1976-07-13,199.889,-0.715,6.003,NA,1740.713
1976-07-14,NA,NA,5.805,NA,NA
1976-07-15,NA,NA,6.485,NA,NA
1976-07-16,NA,NA,7.221,NA,NA
1976-07-17,NA,NA,7.221,NA,NA
1976-07-18,NA,NA,7.221,NA,NA
1976-07-19,NA,NA,6.881,NA,NA
1976-07-20,NA,NA,6.711,NA,NA
1976-07-21,NA,NA,6.711,NA,NA
1976-07-22,NA,NA,6.711,NA,NA
1976-07-23,NA,NA,4.417,NA,NA
1976-07-24,NA,NA,2.294,NA,NA
1976-07-25,NA,NA,1.982,NA,NA
1976-07-26,NA,NA,4.927,NA,NA
1976-07-27,NA,NA,6.145,NA,NA
1976-07-28,NA,NA,5.38,NA,NA
1976-07-29,NA,NA,5.975,NA,NA
1976-07-30,NA,NA,6.371,NA,NA
1976-07-31,192.493,NA,5.04,NA,1740.146
1976-08-01,191.789,-3.236,4.248,NA,1740.091
1976-08-02,NA,NA,5.069,NA,NA
1976-08-03,NA,NA,5.465,NA,NA
1976-08-04,NA,NA,5.465,NA,NA
1976-08-05,NA,NA,5.465,NA,NA
1976-08-06,NA,NA,5.465,NA,NA
1976-08-07,NA,NA,5.465,NA,NA
1976-08-08,NA,NA,5.465,NA,NA
1976-08-09,NA,NA,6.145,NA,NA
1976-08-10,NA,NA,6.569,NA,NA
1976-08-11,NA,NA,6.569,NA,NA
1976-08-12,NA,NA,6.569,NA,NA
1976-08-13,NA,NA,6.654,NA,NA
1976-08-14,NA,NA,6.796,NA,NA
1976-08-15,NA,NA,6.796,NA,NA
1976-08-16,NA,NA,6.796,NA,NA
1976-08-17,NA,NA,6.796,NA,NA
1976-08-18,NA,NA,6.966,NA,NA
1976-08-19,NA,NA,7.079,NA,NA
1976-08-20,NA,NA,7.136,NA,NA
1976-08-21,NA,NA,7.306,NA,NA
1976-08-22,NA,NA,7.306,NA,NA
1976-08-23,181.197,NA,7.306,NA,1739.25
1976-08-24,NA,NA,7.306,NA,NA
1976-08-25,NA,NA,7.306,NA,NA
1976-08-26,NA,NA,7.306,NA,NA
1976-08-27,NA,NA,7.306,NA,NA
1976-08-28,NA,NA,7.306,NA,NA
1976-08-29,NA,NA,7.306,NA,NA
1976-08-30,177.059,NA,7.306,NA,1738.911
1976-08-31,176.064,-3.171,7.815,NA,1738.829
1976-09-01,175.403,1.215,8.353,NA,1738.774
1976-09-02,175.11,5.465,8.353,NA,1738.75
1976-09-03,174.452,1.445,8.552,NA,1738.695
1976-09-04,173.723,0.923,8.863,NA,1738.634
1976-09-05,172.997,0.945,8.863,NA,1738.573
1976-09-06,172.237,0.554,8.863,NA,1738.509
1976-09-07,171.552,1.419,8.863,NA,1738.451
1976-09-08,170.833,1.013,8.863,NA,1738.39
1976-09-09,170.117,1.036,8.863,NA,1738.329
1976-09-10,169.474,1.887,8.863,NA,1738.274
1976-09-11,168.762,-1.977,5.805,NA,1738.213
1976-09-12,168.407,-0.121,3.54,NA,1738.183
1976-09-13,168.407,3.561,3.115,NA,1738.183
1976-09-14,168.231,0.552,2.152,NA,1738.168
1976-09-15,168.231,2.08,1.642,NA,1738.168
1976-09-16,168.231,1.563,1.133,NA,1738.168
1976-09-17,168.231,1.555,1.133,NA,1738.168
1976-09-18,168.265,1.947,1.133,NA,1738.171
1976-09-19,168.231,1.14,1.133,NA,1738.168
1976-09-20,168.265,4.764,3.964,NA,1738.171
1976-09-21,168.089,3.249,4.899,NA,1738.156
1976-09-22,167.771,1.599,4.899,NA,1738.128
1976-09-23,167.487,1.991,4.899,NA,1738.104
1976-09-24,167.24,2.411,4.899,NA,1738.082
1976-09-25,166.993,2.404,4.899,NA,1738.061
1976-09-26,166.712,1.996,4.899,NA,1738.037
1976-09-27,166.467,-0.288,2.209,NA,1738.015
1976-09-28,166.361,0.383,1.274,NA,1738.006
1976-09-29,166.326,2.025,2.095,NA,1738.003
1976-09-30,166.29,2.456,2.549,NA,1738
1976-10-01,166.29,2.863,2.549,NA,1738
1976-10-02,166.186,1.641,2.549,NA,1737.991
1976-10-03,166.115,2.034,2.549,NA,1737.985
1976-10-04,166.01,1.626,2.549,NA,1737.976
1976-10-05,165.906,1.619,2.549,NA,1737.967
1976-10-06,165.765,1.197,2.549,NA,1737.954
1976-10-07,165.66,1.603,2.549,NA,1737.945
1976-10-08,165.59,1.996,2.549,NA,1737.939
1976-10-09,165.485,1.588,2.549,NA,1737.93
1976-10-10,165.416,1.995,2.549,NA,1737.924
1976-10-11,165.346,1.973,2.549,NA,1737.918
1976-10-12,165.241,1.085,2.067,NA,1737.909
1976-10-13,165.17,1.194,1.784,NA,1737.903
1976-10-14,165.17,2,1.784,NA,1737.903
1976-10-15,165.136,1.593,1.784,NA,1737.899
1976-10-16,165.101,1.588,1.784,NA,1737.896
1976-10-17,165.066,1.569,1.784,NA,1737.893
1976-10-18,164.996,1.179,1.784,NA,1737.887
1976-10-19,164.892,0.761,1.784,NA,1737.878
1976-10-20,164.892,1.969,1.784,NA,1737.878
1976-10-21,164.857,1.565,1.784,NA,1737.875
1976-10-22,164.857,1.96,1.784,NA,1737.875
1976-10-23,164.823,1.556,1.784,NA,1737.872
1976-10-24,164.787,1.537,1.784,NA,1737.869
1976-10-25,164.752,1.547,1.784,NA,1737.866
1976-10-26,164.718,1.542,1.784,NA,1737.863
1976-10-27,164.683,1.056,1.303,NA,1737.86
1976-10-28,164.683,0.574,0.425,NA,1737.86
1976-10-29,164.718,0.969,0.425,NA,1737.863
1976-10-30,164.823,1.778,0.425,NA,1737.872
1976-10-31,164.962,2.174,0.425,NA,1737.884
1976-11-01,165.031,1.355,0.425,NA,1737.89
1976-11-02,165.136,1.765,0.425,NA,1737.899
1976-11-03,165.241,1.76,0.425,NA,1737.909
1976-11-04,165.346,1.756,0.425,NA,1737.918
1976-11-05,165.521,2.565,0.425,NA,1737.933
1976-11-06,165.765,3.36,0.425,NA,1737.954
1976-11-07,165.94,2.556,0.425,NA,1737.97
1976-11-08,166.186,3.365,0.425,NA,1737.991
1976-11-09,166.537,4.589,0.425,NA,1738.021
1976-11-10,166.959,5.398,0.425,NA,1738.058
1976-11-11,167.346,4.994,0.425,NA,1738.092
1976-11-12,167.699,4.59,0.425,NA,1738.122
1976-11-13,168.123,5.413,0.425,NA,1738.159
1976-11-14,168.549,5.423,0.425,NA,1738.195
1976-11-15,168.94,5.019,0.425,NA,1738.229
1976-11-16,169.367,5.431,0.425,NA,1738.265
1976-11-17,169.759,5.029,0.425,NA,1738.299
1976-11-18,170.188,5.455,0.425,NA,1738.335
1976-11-19,170.617,5.453,0.425,NA,1738.372
1976-11-20,171.012,5.051,0.425,NA,1738.405
1976-11-21,171.444,5.477,0.425,NA,1738.442
1976-11-22,171.768,4.233,0.425,NA,1738.469
1976-11-23,172.237,5.901,0.425,NA,1738.509
1976-11-24,172.635,5.085,0.425,NA,1738.543
1976-11-25,173.07,5.497,0.425,NA,1738.579
1976-11-26,173.505,5.509,0.425,NA,1738.616
1976-11-27,173.796,3.836,0.425,NA,1738.64
1976-11-28,174.051,3.42,0.425,NA,1738.661
1976-11-29,174.306,3.403,0.425,NA,1738.683
1976-11-30,174.525,3.001,0.425,NA,1738.701
1976-12-01,174.817,3.841,0.425,NA,1738.726
1976-12-02,175.257,5.538,0.425,NA,1738.762
1976-12-03,175.623,4.693,0.425,NA,1738.793
1976-12-04,176.064,5.562,0.425,NA,1738.829
1976-12-05,176.469,5.131,0.425,NA,1738.863
1976-12-06,176.875,5.143,0.425,NA,1738.896
1976-12-07,177.281,5.141,0.425,NA,1738.93
1976-12-08,177.651,4.724,0.425,NA,1738.96
1976-12-09,178.207,6.878,0.425,NA,1739.006
1976-12-10,178.578,4.734,0.425,NA,1739.036
1976-12-11,178.951,4.746,0.425,NA,1739.067
1976-12-12,179.323,4.743,0.425,NA,1739.097
1976-12-13,179.66,4.327,0.425,NA,1739.125
1976-12-14,179.997,4.325,0.425,NA,1739.152
1976-12-15,180.371,4.75,0.425,NA,1739.183
1976-12-16,180.709,4.337,0.425,NA,1739.21
1976-12-17,181.009,3.909,0.425,NA,1739.235
1976-12-18,181.423,5.209,0.425,NA,1739.268
1976-12-19,181.762,4.353,0.425,NA,1739.295
1976-12-20,182.026,3.482,0.425,NA,1739.317
1976-12-21,182.328,3.925,0.425,NA,1739.341
1976-12-22,182.592,3.483,0.425,NA,1739.363
1976-12-23,182.895,3.94,0.425,NA,1739.387
1976-12-24,183.159,3.484,0.425,NA,1739.408
1976-12-25,183.463,3.941,0.425,NA,1739.433
1976-12-26,183.691,3.071,0.425,NA,1739.451
1976-12-27,183.958,3.514,0.425,NA,1739.472
1976-12-28,184.299,4.385,0.425,NA,1739.5
1976-12-29,184.604,3.957,0.425,NA,1739.524
1976-12-30,184.872,3.53,0.425,NA,1739.545
1976-12-31,185.176,3.958,0.425,NA,1739.57
1977-01-01,185.559,4.858,0.425,NA,1739.6
1977-01-02,185.903,4.416,0.425,NA,1739.628
1977-01-03,186.248,4.431,0.425,NA,1739.655
1977-01-04,186.708,5.759,0.425,NA,1739.692
1977-01-05,187.055,4.446,0.425,NA,1739.719
1977-01-06,187.285,3.105,0.425,NA,1739.737
1977-01-07,187.516,3.105,0.425,NA,1739.756
1977-01-08,187.709,2.663,0.425,NA,1739.771
1977-01-09,187.979,3.563,0.425,NA,1739.792
1977-01-10,188.288,4.02,0.425,NA,1739.817
1977-01-11,188.52,3.121,0.425,NA,1739.835
1977-01-12,188.792,3.579,0.425,NA,1739.856
1977-01-13,189.139,4.464,0.425,NA,1739.884
1977-01-14,189.411,3.58,0.425,NA,1739.905
1977-01-15,189.683,3.594,0.425,NA,1739.926
1977-01-16,189.994,4.037,0.425,NA,1739.951
1977-01-17,190.383,4.936,0.425,NA,1739.981
1977-01-18,190.695,4.051,0.425,NA,1740.006
1977-01-19,191.085,4.951,0.425,NA,1740.036
1977-01-20,191.436,4.508,0.425,NA,1740.064
1977-01-21,191.827,4.965,0.425,NA,1740.094
1977-01-22,192.219,4.979,0.425,NA,1740.125
1977-01-23,192.612,4.98,0.425,NA,1740.155
1977-01-24,193.043,5.436,0.425,NA,1740.189
1977-01-25,193.476,5.451,0.425,NA,1740.222
1977-01-26,193.792,4.095,0.425,NA,1740.246
1977-01-27,194.108,4.095,0.425,NA,1740.271
1977-01-28,194.463,4.551,0.425,NA,1740.298
1977-01-29,194.779,4.095,0.425,NA,1740.323
1977-01-30,195.135,4.566,0.425,NA,1740.35
1977-01-31,195.492,4.566,0.425,NA,1740.378
1977-02-01,195.889,5.037,0.425,NA,1740.408
1977-02-02,196.406,6.422,0.425,NA,1740.448
1977-02-03,196.763,4.58,0.425,NA,1740.475
1977-02-04,197.122,4.595,0.425,NA,1740.502
1977-02-05,197.483,4.609,0.425,NA,1740.53
1977-02-06,197.842,4.595,0.425,NA,1740.557
1977-02-07,198.202,4.609,0.425,NA,1740.585
1977-02-08,198.522,4.152,0.425,NA,1740.609
1977-02-09,198.884,4.623,0.425,NA,1740.637
1977-02-10,199.285,5.08,0.425,NA,1740.667
1977-02-11,199.607,4.167,0.425,NA,1740.691
1977-02-12,199.969,4.638,0.425,NA,1740.719
1977-02-13,200.373,5.109,0.425,NA,1740.749
1977-02-14,200.695,4.167,0.425,NA,1740.774
1977-02-15,201.099,5.123,0.425,NA,1740.804
1977-02-16,201.463,4.652,0.425,NA,1740.832
1977-02-17,201.828,4.666,0.425,NA,1740.859
1977-02-18,202.234,5.138,0.425,NA,1740.89
1977-02-19,202.599,4.666,0.425,NA,1740.917
1977-02-20,202.965,4.681,0.425,NA,1740.944
1977-02-21,203.372,5.152,0.425,NA,1740.975
1977-02-22,203.821,5.637,0.425,NA,1741.008
1977-02-23,204.189,4.695,0.425,NA,1741.036
1977-02-24,204.27,1.383,0.425,NA,1741.042
1977-02-25,204.352,1.383,0.425,NA,1741.048
1977-02-26,204.433,1.383,0.425,NA,1741.054
1977-02-27,204.475,0.926,0.425,NA,1741.057
1977-02-28,204.557,1.383,0.425,NA,1741.063
1977-03-01,204.597,0.911,0.425,NA,1741.066
1977-03-02,204.638,0.911,0.425,NA,1741.069
1977-03-03,204.721,1.397,0.425,NA,1741.076
1977-03-04,204.761,0.911,0.425,NA,1741.079
1977-03-05,204.761,0.44,0.425,NA,1741.079
1977-03-06,204.802,0.911,0.425,NA,1741.082
1977-03-07,204.843,0.911,0.425,NA,1741.085
1977-03-08,204.883,0.911,0.425,NA,1741.088
1977-03-09,204.925,0.926,0.425,NA,1741.091
1977-03-10,204.883,-0.045,0.425,NA,1741.088
1977-03-11,204.843,-0.031,0.425,NA,1741.085
1977-03-12,204.883,0.911,0.425,NA,1741.088
1977-03-13,204.883,0.44,0.425,NA,1741.088
1977-03-14,204.843,-0.031,0.425,NA,1741.085
1977-03-15,204.843,0.44,0.425,NA,1741.085
1977-03-16,204.843,0.452,0.425,NA,1741.085
1977-03-17,204.843,0.464,0.425,NA,1741.085
1977-03-18,204.802,0.005,0.425,NA,1741.082
1977-03-19,204.802,0.489,0.425,NA,1741.082
1977-03-20,204.761,0.03,0.425,NA,1741.079
1977-03-21,204.761,0.513,0.425,NA,1741.079
1977-03-22,204.761,0.526,0.425,NA,1741.079
1977-03-23,204.802,1.009,0.425,NA,1741.082
1977-03-24,204.843,1.021,0.425,NA,1741.085
1977-03-25,204.966,1.99,0.425,NA,1741.094
1977-03-26,204.966,0.575,0.425,NA,1741.094
1977-03-27,204.966,0.587,0.425,NA,1741.094
1977-03-28,204.883,-0.357,0.425,NA,1741.088
1977-03-29,204.843,0.14,0.425,NA,1741.085
1977-03-30,204.843,0.624,0.425,NA,1741.085
1977-03-31,204.843,0.636,0.425,NA,1741.085
1977-04-01,204.843,0.648,0.425,NA,1741.085
1977-04-02,204.843,0.66,0.425,NA,1741.085
1977-04-03,204.843,0.673,0.425,NA,1741.085
1977-04-04,204.843,0.685,0.425,NA,1741.085
1977-04-05,204.843,1.433,1.161,NA,1741.085
1977-04-06,204.843,2.012,1.727,NA,1741.085
1977-04-07,204.802,1.723,1.897,NA,1741.082
1977-04-08,204.761,1.735,1.897,NA,1741.079
1977-04-09,204.761,2.218,1.897,NA,1741.079
1977-04-10,204.679,1.274,1.897,NA,1741.072
1977-04-11,204.679,2.243,1.897,NA,1741.072
1977-04-12,204.638,1.784,1.897,NA,1741.069
1977-04-13,204.638,2.267,1.897,NA,1741.069
1977-04-14,204.597,1.808,1.897,NA,1741.066
1977-04-15,204.557,2.783,2.86,NA,1741.063
1977-04-16,204.475,2.997,3.54,NA,1741.057
1977-04-17,204.311,2.046,3.54,NA,1741.045
1977-04-18,204.106,1.581,3.54,NA,1741.03
1977-04-19,203.862,1.129,3.54,NA,1741.012
1977-04-20,203.698,2.232,3.71,NA,1740.999
1977-04-21,203.454,1.508,3.908,NA,1740.981
1977-04-22,203.25,2.041,3.964,NA,1740.966
1977-04-23,203.006,1.575,3.964,NA,1740.947
1977-04-24,202.721,1.223,4.078,NA,1740.926
1977-04-25,202.518,3.558,5.465,NA,1740.911
1977-04-26,202.112,1.222,5.465,NA,1740.88
1977-04-27,201.706,2.444,6.683,NA,1740.85
1977-04-28,201.261,2.842,7.532,NA,1740.816
1977-04-29,200.614,0.519,7.532,NA,1740.768
1977-04-30,200.09,1.938,7.532,NA,1740.728
1977-05-01,199.486,1.014,7.532,NA,1740.682
1977-05-02,198.923,-0.421,5.607,NA,1740.64
1977-05-03,198.522,1.68,5.833,NA,1740.609
1977-05-04,198.041,1.352,6.428,NA,1740.573
1977-05-05,197.483,0.117,6.088,NA,1740.53
1977-05-06,197.083,1.964,6.088,NA,1740.499
1977-05-07,196.604,1.055,6.088,NA,1740.463
1977-05-08,196.168,1.545,6.088,NA,1740.429
1977-05-09,195.69,1.73,6.739,NA,1740.393
1977-05-10,195.175,1.632,7.079,NA,1740.353
1977-05-11,194.503,-0.8,6.456,NA,1740.301
1977-05-12,193.989,0.819,6.23,NA,1740.262
1977-05-13,193.516,1.083,6.031,NA,1740.225
1977-05-14,193.083,0.766,5.239,NA,1740.192
1977-05-15,192.572,-0.129,5.239,NA,1740.152
1977-05-16,192.297,2.148,4.786,NA,1740.131
1977-05-17,191.946,0.701,4.219,NA,1740.103
1977-05-18,191.632,1.119,4.191,NA,1740.079
1977-05-19,191.319,1.123,4.191,NA,1740.054
1977-05-20,191.007,0.518,3.568,NA,1740.03
1977-05-21,190.772,1.025,3.171,NA,1740.012
1977-05-22,190.578,1.485,3.171,NA,1739.997
1977-05-23,190.383,1.49,3.171,NA,1739.981
1977-05-24,190.188,1.89,3.568,NA,1739.966
1977-05-25,189.916,1.405,3.964,NA,1739.945
1977-05-26,189.683,1.852,3.964,NA,1739.926
1977-05-27,189.488,2.298,3.964,NA,1739.911
1977-05-28,189.217,-0.254,2.294,NA,1739.89
1977-05-29,189.139,0.973,1.274,NA,1739.884
1977-05-30,189.139,1.876,1.274,NA,1739.884
1977-05-31,189.139,3.495,2.888,NA,1739.884
1977-06-01,189.139,3.528,2.917,NA,1739.884
1977-06-02,188.946,-1.004,0.623,NA,1739.869
1977-06-03,189.023,1.915,0.396,NA,1739.875
1977-06-04,189.799,10.03,0.425,NA,1739.936
1977-06-05,190.772,12.321,0.425,NA,1740.012
1977-06-06,191.553,10.1,0.425,NA,1740.073
1977-06-07,192.219,8.779,0.425,NA,1740.125
1977-06-08,192.847,8.342,0.425,NA,1740.173
1977-06-09,193.32,6.549,0.425,NA,1740.21
1977-06-10,193.753,6.098,0.425,NA,1740.243
1977-06-11,193.989,3.833,0.425,NA,1740.262
1977-06-12,193.989,1.096,0.425,NA,1740.262
1977-06-13,193.989,1.355,0.68,NA,1740.262
1977-06-14,194.029,2.27,1.133,NA,1740.265
1977-06-15,193.989,1.361,1.133,NA,1740.262
1977-06-16,193.95,1.702,1.472,NA,1740.259
1977-06-17,193.91,2.496,2.265,NA,1740.256
1977-06-18,193.753,1.126,2.265,NA,1740.243
1977-06-19,193.516,1.204,3.256,NA,1740.225
1977-06-20,193.201,1.409,4.361,NA,1740.201
1977-06-21,192.729,-0.418,4.361,NA,1740.164
1977-06-22,192.219,-1.243,3.964,NA,1740.125
1977-06-23,191.906,1.028,3.964,NA,1740.1
1977-06-24,191.553,0.883,4.276,NA,1740.073
1977-06-25,191.162,0.978,4.814,NA,1740.042
1977-06-26,190.772,0.993,4.814,NA,1740.012
1977-06-27,190.46,1.893,4.814,NA,1739.987
1977-06-28,190.032,1.004,5.267,NA,1739.954
1977-06-29,189.528,1.874,7.023,NA,1739.914
1977-06-30,188.83,0.425,7.815,NA,1739.859
1977-07-01,188.056,0.46,8.722,NA,1739.798
1977-07-02,187.285,0.686,8.92,NA,1739.737
1977-07-03,186.439,-0.922,8.184,NA,1739.67
1977-07-04,185.635,-0.438,8.184,NA,1739.606
1977-07-05,184.985,0.752,7.589,NA,1739.555
1977-07-06,184.604,2.732,6.456,NA,1739.524
1977-07-07,184.109,1.022,6.06,NA,1739.484
1977-07-08,183.653,2.059,6.654,NA,1739.448
1977-07-09,182.971,-0.13,7.079,NA,1739.393
1977-07-10,182.328,0.327,7.079,NA,1739.341
1977-07-11,181.687,0.34,7.079,NA,1739.289
1977-07-12,181.009,0.294,7.447,NA,1739.235
1977-07-13,180.295,0.119,7.702,NA,1739.177
1977-07-14,179.585,0.161,7.702,NA,1739.119
1977-07-15,178.951,1.046,7.702,NA,1739.067
1977-07-16,178.207,-0.23,7.702,NA,1739.006
1977-07-17,177.54,0.905,7.957,NA,1738.951
1977-07-18,176.801,0.242,8.127,NA,1738.89
1977-07-19,175.99,-0.789,7.929,NA,1738.823
1977-07-20,175.366,0.853,7.419,NA,1738.771
1977-07-21,175.074,3.16,5.89,NA,1738.747
1977-07-22,174.635,1.344,5.777,NA,1738.71
1977-07-23,174.343,2.728,5.465,NA,1738.686
1977-07-24,173.942,1.468,5.465,NA,1738.652
1977-07-25,173.615,1.613,4.757,NA,1738.625
1977-07-26,173.324,1.655,4.389,NA,1738.601
1977-07-27,172.961,0.824,4.389,NA,1738.57
1977-07-28,172.635,1.248,4.389,NA,1738.543
1977-07-29,172.346,1.999,4.729,NA,1738.518
1977-07-30,171.913,1.132,5.522,NA,1738.482
1977-07-31,171.372,-0.03,5.607,NA,1738.436
1977-08-01,170.833,1,6.626,NA,1738.39
1977-08-02,170.26,1.643,7.674,NA,1738.341
1977-08-03,169.617,1.434,8.269,NA,1738.287
1977-08-04,168.834,-0.198,8.269,NA,1738.22
1977-08-05,168.123,0.47,8.099,NA,1738.159
1977-08-06,167.487,1.237,8.014,NA,1738.104
1977-08-07,166.853,1.261,8.014,NA,1738.049
1977-08-08,166.186,0.871,8.014,NA,1737.991
1977-08-09,165.416,-0.319,8.014,NA,1737.924
1977-08-10,164.718,0.986,8.495,NA,1737.863
1977-08-11,163.953,0.409,8.693,NA,1737.796
1977-08-12,163.189,0.73,9.005,NA,1737.729
1977-08-13,162.465,1.409,9.231,NA,1737.665
1977-08-14,161.673,0.818,9.429,NA,1737.595
1977-08-15,160.851,0.768,9.741,NA,1737.522
1977-08-16,159.997,0.093,9.429,NA,1737.445
1977-08-17,159.215,0.094,8.608,NA,1737.375
1977-08-18,158.469,0.502,8.608,NA,1737.308
1977-08-19,157.794,1.239,8.523,NA,1737.247
1977-08-20,157.121,0.427,7.702,NA,1737.186
1977-08-21,156.516,1.221,7.702,NA,1737.131
1977-08-22,155.981,2.015,7.702,NA,1737.083
1977-08-23,155.414,1.1,7.164,NA,1737.031
1977-08-24,154.947,1.897,6.796,NA,1736.988
1977-08-25,154.384,-2.492,3.54,NA,1736.936
1977-08-26,154.218,-0.462,0.963,NA,1736.921
1977-08-27,154.185,0.722,0.623,NA,1736.918
1977-08-28,154.185,1.103,0.623,NA,1736.918
1977-08-29,154.185,1.099,0.623,NA,1736.918
1977-08-30,154.185,2.37,1.897,NA,1736.918
1977-08-31,154.085,2.03,2.718,NA,1736.909
1977-09-01,153.886,0.884,2.718,NA,1736.891
1977-09-02,153.689,0.893,2.718,NA,1736.872
1977-09-03,153.524,1.26,2.718,NA,1736.857
1977-09-04,153.293,0.499,2.718,NA,1736.836
1977-09-05,153.128,1.251,2.718,NA,1736.821
1977-09-06,152.931,0.876,2.718,NA,1736.802
1977-09-07,152.766,1.257,2.718,NA,1736.787
1977-09-08,152.405,0.695,4.446,NA,1736.753
1977-09-09,151.848,0.176,6.201,NA,1736.702
1977-09-10,151.194,-0.631,6.513,NA,1736.641
1977-09-11,150.543,-0.608,6.513,NA,1736.58
1977-09-12,149.991,0.543,6.513,NA,1736.528
1977-09-13,149.506,1.309,6.513,NA,1736.482
1977-09-14,148.925,0.19,6.513,NA,1736.427
1977-09-15,148.282,-1.222,5.833,NA,1736.366
1977-09-16,147.897,0.409,4.474,NA,1736.33
1977-09-17,147.513,0.189,4.248,NA,1736.293
1977-09-18,147.129,0.181,4.248,NA,1736.257
