date,storage,inflow,outflow,evaporation,elevation
1960-04-05,2.712,2.498,NA,NA,2368.875
1960-04-06,2.805,1.071,NA,NA,2369.149
1960-04-07,2.889,0.971,NA,NA,2369.393
1960-04-08,3.112,2.584,NA,NA,2370.018
1960-04-09,3.501,4.497,NA,NA,2371.039
1960-04-10,3.698,2.284,NA,NA,2371.527
1960-04-11,4.019,3.712,NA,NA,2372.289
1960-04-12,4.426,4.711,NA,NA,2373.203
1960-04-13,4.74,3.64,NA,NA,2373.874
1960-04-14,4.947,2.398,NA,NA,2374.301
1960-04-15,5.038,1.042,NA,NA,2374.483
1960-04-16,5.331,3.398,NA,NA,2375.063
1960-04-17,NA,NA,NA,NA,NA
1960-04-18,5.8,NA,NA,NA,2375.946
1960-04-19,6.156,4.126,NA,NA,2376.587
1960-04-20,6.33,2.013,NA,NA,2376.891
1960-04-21,6.615,3.298,NA,NA,2377.379
1960-04-22,6.927,3.612,NA,NA,2377.897
1960-04-23,43.998,429.063,NA,NA,2408.926
1960-04-24,NA,NA,NA,NA,NA
1960-04-25,7.725,NA,NA,NA,2379.147
1960-04-26,7.908,2.113,NA,NA,2379.421
1960-04-27,8.073,1.913,NA,NA,2379.665
1960-04-28,8.241,1.942,NA,NA,2379.909
1960-04-29,NA,NA,NA,NA,NA
1960-04-30,8.497,NA,NA,NA,2380.275
1960-05-01,8.606,1.256,NA,NA,2380.427
1960-05-02,8.716,1.271,NA,NA,2380.579
1960-05-03,8.848,1.528,NA,NA,2380.762
1960-05-04,8.981,1.542,NA,NA,2380.945
1960-05-05,9.138,1.813,NA,NA,2381.159
1960-05-06,9.297,1.842,NA,NA,2381.372
1960-05-07,9.434,1.585,NA,NA,2381.555
1960-05-08,9.642,2.413,NA,NA,2381.829
1960-05-09,9.806,1.899,NA,NA,2382.042
1960-05-10,10.02,2.47,NA,NA,2382.317
1960-05-11,10.259,2.77,NA,NA,2382.622
1960-05-12,10.551,3.384,NA,NA,2382.987
1960-05-13,10.924,4.311,NA,NA,2383.445
1960-05-14,11.307,4.44,NA,NA,2383.905
1960-05-15,11.64,3.855,NA,NA,2384.298
1960-05-16,11.957,3.669,NA,NA,2384.664
1960-05-17,12.225,3.098,NA,NA,2384.969
1960-05-18,12.306,0.942,0.036,NA,2385.06
1960-05-19,12.306,0,0.057,NA,2385.06
1960-05-20,NA,NA,0.057,NA,NA
1960-05-21,12.306,NA,0.055,NA,2385.06
1960-05-22,12.293,-0.157,0.052,NA,2385.045
1960-05-23,NA,NA,0.046,NA,NA
1960-05-24,NA,NA,0.044,NA,NA
1960-05-25,12.279,NA,0.044,NA,2385.03
1960-05-26,NA,NA,0.044,NA,NA
1960-05-27,12.252,NA,0.044,NA,2384.999
1960-05-28,NA,NA,0.044,NA,NA
1960-05-29,NA,NA,0.044,NA,NA
1960-05-30,12.239,NA,0.044,NA,2384.984
1960-05-31,NA,NA,0.044,NA,NA
1960-06-01,12.225,NA,0.043,NA,2384.969
1960-06-02,12.252,0.314,0.177,NA,2384.999
1960-06-03,12.279,0.314,0.273,NA,2385.03
1960-06-04,12.306,0.314,0.345,NA,2385.06
1960-06-05,NA,NA,0.458,NA,NA
1960-06-06,NA,NA,0.426,NA,NA
1960-06-07,NA,NA,0.417,NA,NA
1960-06-08,NA,NA,0.413,NA,NA
1960-06-09,12.306,NA,0.407,NA,2385.06
1960-06-10,NA,NA,0.457,NA,NA
1960-06-11,NA,NA,0.498,NA,NA
1960-06-12,NA,NA,0.504,NA,NA
1960-06-13,NA,0.504,0.504,NA,NA
1960-06-14,NA,0.504,0.504,NA,NA
1960-06-15,12.306,0.504,0.504,NA,2385.06
1960-06-16,NA,0.504,0.504,NA,NA
1960-06-17,NA,0.504,0.504,NA,NA
1960-06-18,12.306,0.504,0.504,NA,2385.06
1960-06-19,NA,0.498,0.498,NA,NA
1960-06-20,NA,0.498,0.498,NA,NA
1960-06-21,NA,0.495,0.495,NA,NA
1960-06-22,NA,0.488,0.488,NA,NA
1960-06-23,12.306,0.483,0.483,NA,2385.06
1960-06-24,NA,0.483,0.483,NA,NA
1960-06-25,NA,0.483,0.483,NA,NA
1960-06-26,NA,0.372,0.372,NA,NA
1960-06-27,12.306,0.274,0.274,NA,2385.06
1960-06-28,12.279,-0.046,0.268,NA,2385.03
1960-06-29,12.252,-0.048,0.266,NA,2384.999
1960-06-30,12.239,0.112,0.269,NA,2384.984
1960-07-01,12.199,-0.196,0.261,NA,2384.938
1960-07-02,12.172,-0.073,0.241,NA,2384.908
1960-07-03,12.145,-0.045,0.27,NA,2384.877
1960-07-04,NA,0.267,0.267,NA,NA
1960-07-05,NA,0.332,0.332,NA,NA
1960-07-06,NA,0.381,0.381,NA,NA
1960-07-07,NA,0.381,0.381,NA,NA
1960-07-08,NA,0.41,0.41,NA,NA
1960-07-09,11.984,0.441,0.441,NA,2384.694
1960-07-10,NA,0.437,0.437,NA,NA
1960-07-11,11.904,0.486,0.486,NA,2384.603
1960-07-12,NA,0.563,0.563,NA,NA
1960-07-13,11.798,0.577,0.577,NA,2384.481
1960-07-14,11.745,0.026,0.64,NA,2384.42
1960-07-15,NA,0.746,0.746,NA,NA
1960-07-16,NA,0.803,0.803,NA,NA
1960-07-17,NA,0.813,0.813,NA,NA
1960-07-18,11.459,1.056,1.056,NA,2384.085
1960-07-19,11.368,0.065,1.121,NA,2383.978
1960-07-20,11.253,-0.147,1.181,NA,2383.841
1960-07-21,11.151,0.02,1.205,NA,2383.719
1960-07-22,11.05,0.169,1.339,NA,2383.597
1960-07-23,10.924,0.039,1.495,NA,2383.445
1960-07-24,10.762,-0.356,1.514,NA,2383.246
1960-07-25,10.65,0.239,1.538,NA,2383.109
1960-07-26,10.503,-0.208,1.491,NA,2382.926
1960-07-27,10.381,0.064,1.477,NA,2382.774
1960-07-28,10.235,-0.199,1.485,NA,2382.591
1960-07-29,10.115,0.069,1.469,NA,2382.439
1960-07-30,9.971,-0.173,1.484,NA,2382.256
1960-07-31,NA,1.491,1.491,NA,NA
1960-08-01,9.725,1.457,1.457,NA,2381.936
1960-08-02,9.596,-0.079,1.406,NA,2381.768
1960-08-03,9.481,0.043,1.385,NA,2381.616
1960-08-04,9.366,0.207,1.534,NA,2381.463
1960-08-05,9.205,-0.329,1.527,NA,2381.25
1960-08-06,NA,1.522,1.522,NA,NA
1960-08-07,NA,1.519,1.519,NA,NA
1960-08-08,8.826,1.563,1.563,NA,2380.732
1960-08-09,NA,1.623,1.623,NA,NA
1960-08-10,8.541,1.604,1.604,NA,2380.336
1960-08-11,NA,1.612,1.612,NA,NA
1960-08-12,8.241,1.697,1.697,NA,2379.909
1960-08-13,8.115,0.134,1.59,NA,2379.726
1960-08-14,NA,1.59,1.59,NA,NA
1960-08-15,7.846,1.574,1.574,NA,2379.33
1960-08-16,7.765,0.546,1.489,NA,2379.208
1960-08-17,7.604,-0.391,1.465,NA,2378.964
1960-08-18,7.445,-0.358,1.483,NA,2378.72
1960-08-19,7.308,-0.229,1.356,NA,2378.507
1960-08-20,7.174,-0.255,1.301,NA,2378.293
1960-08-21,7.078,0.143,1.256,NA,2378.141
1960-08-22,6.965,-0.094,1.205,NA,2377.958
1960-08-23,6.872,0.103,1.188,NA,2377.806
1960-08-24,6.779,0.268,1.339,NA,2377.653
1960-08-25,6.651,0.061,1.545,NA,2377.44
1960-08-26,6.508,-0.158,1.498,NA,2377.196
1960-08-27,6.365,-0.18,1.476,NA,2376.952
1960-08-28,6.225,-0.201,1.413,NA,2376.708
1960-08-29,6.122,0.174,1.373,NA,2376.526
1960-08-30,6.002,0.087,1.472,NA,2376.312
1960-08-31,5.866,-0.47,1.101,NA,2376.068
1960-09-01,5.784,0.065,1.021,NA,2375.916
1960-09-02,5.717,0.236,1.007,NA,2375.794
1960-09-03,5.619,-0.216,0.926,NA,2375.611
1960-09-04,NA,0.866,0.866,NA,NA
1960-09-05,5.458,0.851,0.851,NA,2375.306
1960-09-06,5.378,-0.105,0.823,NA,2375.154
1960-09-07,5.315,0.031,0.759,NA,2375.032
1960-09-08,NA,0.576,0.576,NA,NA
1960-09-09,5.19,0.655,0.655,NA,2374.788
1960-09-10,5.114,-0.3,0.586,NA,2374.636
1960-09-11,NA,0.55,0.55,NA,NA
1960-09-12,5.008,0.538,0.538,NA,2374.422
1960-09-13,4.962,0.033,0.562,NA,2374.331
1960-09-14,4.918,0.043,0.557,NA,2374.24
1960-09-15,4.857,-0.177,0.523,NA,2374.118
1960-09-16,NA,0.522,0.522,NA,NA
1960-09-17,4.77,0.59,0.59,NA,2373.935
1960-09-18,NA,0.602,0.602,NA,NA
1960-09-19,4.654,0.59,0.59,NA,2373.691
1960-09-20,NA,0.548,0.548,NA,NA
1960-09-21,NA,0.421,0.421,NA,NA
1960-09-22,4.524,0.329,0.329,NA,2373.417
1960-09-23,4.496,-0.062,0.267,NA,2373.356
1960-09-24,4.468,-0.062,0.267,NA,2373.295
1960-09-25,NA,0.267,0.267,NA,NA
1960-09-26,4.412,0.306,0.306,NA,2373.173
1960-09-27,4.384,-0.016,0.312,NA,2373.112
1960-09-28,4.343,-0.149,0.322,NA,2373.02
1960-09-29,4.315,-0.003,0.325,NA,2372.959
1960-09-30,4.288,0.041,0.355,NA,2372.898
1960-10-01,4.247,-0.112,0.359,NA,2372.807
1960-10-02,4.22,0.033,0.347,NA,2372.746
1960-10-03,4.179,-0.132,0.339,NA,2372.655
1960-10-04,4.158,0.035,0.278,NA,2372.609
1960-10-05,4.138,0.018,0.246,NA,2372.563
1960-10-06,4.098,-0.233,0.238,NA,2372.472
1960-10-07,4.072,-0.09,0.21,NA,2372.411
1960-10-08,4.045,-0.133,0.181,NA,2372.35
1960-10-09,NA,0.181,0.181,NA,NA
1960-10-10,4.019,0.136,0.136,NA,2372.289
1960-10-11,NA,0.099,0.099,NA,NA
1960-10-12,3.993,0.091,0.091,NA,2372.228
1960-10-13,NA,0.108,0.108,NA,NA
1960-10-14,3.979,0.044,0.044,NA,2372.197
1960-10-15,NA,0.044,0.044,NA,NA
1960-10-16,NA,0.044,0.044,NA,NA
1960-10-17,NA,0.031,0.031,NA,NA
1960-10-18,NA,NA,NA,NA,NA
1960-10-19,NA,NA,NA,NA,NA
1960-10-20,NA,NA,NA,NA,NA
1960-10-21,NA,NA,NA,NA,NA
1960-10-22,NA,NA,NA,NA,NA
1960-10-23,NA,NA,NA,NA,NA
1960-10-24,3.979,NA,NA,NA,2372.197
1960-10-25,NA,NA,NA,NA,NA
1960-10-26,NA,NA,NA,NA,NA
1960-10-27,NA,NA,NA,NA,NA
1960-10-28,NA,NA,NA,NA,NA
1960-10-29,NA,NA,NA,NA,NA
1960-10-30,NA,NA,NA,NA,NA
1960-10-31,NA,NA,NA,NA,NA
1960-11-01,3.966,NA,NA,NA,2372.167
1960-11-02,NA,NA,NA,NA,NA
1960-11-03,NA,NA,NA,NA,NA
1960-11-04,NA,NA,NA,NA,NA
1960-11-05,NA,NA,NA,NA,NA
1960-11-06,NA,NA,NA,NA,NA
1960-11-07,NA,NA,NA,NA,NA
1960-11-08,NA,NA,NA,NA,NA
1960-11-09,NA,NA,NA,NA,NA
1960-11-10,NA,NA,NA,NA,NA
1960-11-11,NA,NA,NA,NA,NA
1960-11-12,NA,NA,NA,NA,NA
1960-11-13,NA,NA,NA,NA,NA
1960-11-14,NA,NA,NA,NA,NA
1960-11-15,NA,NA,NA,NA,NA
1960-11-16,NA,NA,NA,NA,NA
1960-11-17,NA,NA,NA,NA,NA
1960-11-18,NA,NA,NA,NA,NA
1960-11-19,NA,NA,NA,NA,NA
1960-11-20,NA,NA,NA,NA,NA
1960-11-21,NA,NA,NA,NA,NA
1960-11-22,NA,NA,NA,NA,NA
1960-11-23,NA,NA,NA,NA,NA
1960-11-24,NA,NA,NA,NA,NA
1960-11-25,NA,NA,NA,NA,NA
1960-11-26,NA,NA,NA,NA,NA
1960-11-27,NA,NA,NA,NA,NA
1960-11-28,NA,NA,NA,NA,NA
1960-11-29,NA,NA,NA,NA,NA
1960-11-30,NA,NA,NA,NA,NA
1960-12-01,3.953,NA,NA,NA,2372.136
1960-12-02,NA,NA,NA,NA,NA
1960-12-03,NA,NA,NA,NA,NA
1960-12-04,NA,NA,NA,NA,NA
1960-12-05,NA,NA,NA,NA,NA
1960-12-06,NA,NA,NA,NA,NA
1960-12-07,NA,NA,NA,NA,NA
1960-12-08,NA,NA,NA,NA,NA
1960-12-09,NA,NA,NA,NA,NA
1960-12-10,NA,NA,NA,NA,NA
1960-12-11,NA,NA,NA,NA,NA
1960-12-12,NA,NA,NA,NA,NA
1960-12-13,NA,NA,NA,NA,NA
1960-12-14,NA,NA,NA,NA,NA
1960-12-15,NA,NA,NA,NA,NA
1960-12-16,NA,NA,NA,NA,NA
1960-12-17,NA,NA,NA,NA,NA
1960-12-18,NA,NA,NA,NA,NA
1960-12-19,NA,NA,NA,NA,NA
1960-12-20,3.953,NA,NA,NA,2372.136
1960-12-21,NA,NA,NA,NA,NA
1960-12-22,NA,NA,NA,NA,NA
1960-12-23,NA,NA,NA,NA,NA
1960-12-24,NA,NA,NA,NA,NA
1960-12-25,NA,NA,NA,NA,NA
1960-12-26,NA,NA,NA,NA,NA
1960-12-27,NA,NA,NA,NA,NA
1960-12-28,NA,NA,NA,NA,NA
1960-12-29,NA,NA,NA,NA,NA
1960-12-30,NA,NA,NA,NA,NA
1960-12-31,NA,NA,NA,NA,NA
1961-01-01,3.953,NA,NA,NA,2372.136
1961-01-02,NA,NA,NA,NA,NA
1961-01-03,NA,NA,NA,NA,NA
1961-01-04,NA,NA,NA,NA,NA
1961-01-05,NA,NA,NA,NA,NA
1961-01-06,NA,NA,NA,NA,NA
1961-01-07,NA,NA,NA,NA,NA
1961-01-08,NA,NA,NA,NA,NA
1961-01-09,NA,NA,NA,NA,NA
1961-01-10,NA,NA,NA,NA,NA
1961-01-11,NA,NA,NA,NA,NA
1961-01-12,NA,NA,NA,NA,NA
1961-01-13,NA,NA,NA,NA,NA
1961-01-14,NA,NA,NA,NA,NA
1961-01-15,3.953,NA,NA,NA,2372.136
1961-01-16,NA,NA,NA,NA,NA
1961-01-17,NA,NA,NA,NA,NA
1961-01-18,NA,NA,NA,NA,NA
1961-01-19,NA,NA,NA,NA,NA
1961-01-20,NA,NA,NA,NA,NA
1961-01-21,NA,NA,NA,NA,NA
1961-01-22,NA,NA,NA,NA,NA
1961-01-23,NA,NA,NA,NA,NA
1961-01-24,NA,NA,NA,NA,NA
1961-01-25,NA,NA,NA,NA,NA
1961-01-26,NA,NA,NA,NA,NA
1961-01-27,NA,NA,NA,NA,NA
1961-01-28,NA,NA,NA,NA,NA
1961-01-29,NA,NA,NA,NA,NA
1961-01-30,NA,NA,NA,NA,NA
1961-01-31,NA,NA,NA,NA,NA
1961-02-01,3.953,NA,NA,NA,2372.136
1961-02-02,NA,NA,NA,NA,NA
1961-02-03,NA,NA,NA,NA,NA
1961-02-04,NA,NA,NA,NA,NA
1961-02-05,NA,NA,NA,NA,NA
1961-02-06,NA,NA,NA,NA,NA
1961-02-07,NA,NA,NA,NA,NA
1961-02-08,NA,NA,NA,NA,NA
1961-02-09,NA,NA,NA,NA,NA
1961-02-10,NA,NA,NA,NA,NA
1961-02-11,NA,NA,NA,NA,NA
1961-02-12,NA,NA,NA,NA,NA
1961-02-13,NA,NA,NA,NA,NA
1961-02-14,NA,NA,NA,NA,NA
1961-02-15,3.959,NA,NA,NA,2372.152
1961-02-16,NA,NA,NA,NA,NA
1961-02-17,NA,NA,NA,NA,NA
1961-02-18,NA,NA,NA,NA,NA
1961-02-19,NA,NA,NA,NA,NA
1961-02-20,NA,NA,NA,NA,NA
1961-02-21,NA,NA,NA,NA,NA
1961-02-22,NA,NA,NA,NA,NA
1961-02-23,NA,NA,NA,NA,NA
1961-02-24,NA,NA,NA,NA,NA
1961-02-25,NA,NA,NA,NA,NA
1961-02-26,NA,NA,NA,NA,NA
1961-02-27,NA,NA,NA,NA,NA
1961-02-28,3.966,NA,NA,NA,2372.167
1961-03-01,3.966,0,NA,NA,2372.167
1961-03-02,NA,NA,NA,NA,NA
1961-03-03,NA,NA,NA,NA,NA
1961-03-04,NA,NA,NA,NA,NA
1961-03-05,NA,NA,NA,NA,NA
1961-03-06,NA,NA,NA,NA,NA
1961-03-07,NA,NA,NA,NA,NA
1961-03-08,NA,NA,NA,NA,NA
1961-03-09,NA,NA,NA,NA,NA
1961-03-10,NA,NA,NA,NA,NA
1961-03-11,NA,NA,NA,NA,NA
1961-03-12,NA,NA,NA,NA,NA
1961-03-13,3.966,NA,NA,NA,2372.167
1961-03-14,NA,NA,NA,NA,NA
1961-03-15,NA,NA,NA,NA,NA
1961-03-16,NA,NA,NA,NA,NA
1961-03-17,NA,NA,NA,NA,NA
1961-03-18,NA,NA,NA,NA,NA
1961-03-19,NA,NA,NA,NA,NA
1961-03-20,NA,NA,NA,NA,NA
1961-03-21,NA,NA,NA,NA,NA
1961-03-22,NA,NA,NA,NA,NA
1961-03-23,NA,NA,NA,NA,NA
1961-03-24,NA,NA,NA,NA,NA
1961-03-25,NA,NA,NA,NA,NA
1961-03-26,NA,NA,NA,NA,NA
1961-03-27,NA,NA,NA,NA,NA
1961-03-28,NA,NA,NA,NA,NA
1961-03-29,NA,NA,NA,NA,NA
1961-03-30,NA,NA,NA,NA,NA
1961-03-31,NA,NA,NA,NA,NA
1961-04-01,4.274,NA,NA,NA,2372.868
1961-04-02,NA,NA,NA,NA,NA
1961-04-03,NA,NA,NA,NA,NA
1961-04-04,NA,NA,NA,NA,NA
1961-04-05,NA,NA,NA,NA,NA
1961-04-06,NA,NA,NA,NA,NA
1961-04-07,NA,NA,NA,NA,NA
1961-04-08,NA,NA,NA,NA,NA
1961-04-09,NA,NA,NA,NA,NA
1961-04-10,NA,NA,NA,NA,NA
1961-04-11,NA,NA,NA,NA,NA
1961-04-12,NA,NA,NA,NA,NA
1961-04-13,NA,NA,NA,NA,NA
1961-04-14,NA,NA,NA,NA,NA
1961-04-15,NA,NA,NA,NA,NA
1961-04-16,NA,NA,NA,NA,NA
1961-04-17,4.918,NA,NA,NA,2374.24
1961-04-18,NA,NA,NA,NA,NA
1961-04-19,5.129,NA,NA,NA,2374.666
1961-04-20,5.299,1.97,NA,NA,2375.002
1961-04-21,5.506,2.398,NA,NA,2375.398
1961-04-22,5.733,2.627,NA,NA,2375.825
1961-04-23,5.968,2.713,NA,NA,2376.251
1961-04-24,6.225,2.984,NA,NA,2376.708
1961-04-25,6.436,2.441,NA,NA,2377.074
1961-04-26,6.579,1.656,NA,NA,2377.318
1961-04-27,6.688,1.256,NA,NA,2377.501
1961-04-28,6.816,1.485,NA,NA,2377.714
1961-04-29,7.002,2.156,NA,NA,2378.019
1961-04-30,7.25,2.87,NA,NA,2378.415
1961-05-01,7.524,3.169,NA,NA,2378.842
1961-05-02,7.867,3.969,NA,NA,2379.36
1961-05-03,8.22,4.083,NA,NA,2379.878
1961-05-04,8.52,3.469,NA,NA,2380.305
1961-05-05,8.781,3.027,NA,NA,2380.671
1961-05-06,8.981,2.313,NA,NA,2380.945
1961-05-07,9.138,1.813,NA,NA,2381.159
1961-05-08,9.275,1.585,NA,NA,2381.341
1961-05-09,9.411,1.585,NA,NA,2381.524
1961-05-10,9.573,1.87,NA,NA,2381.738
1961-05-11,9.759,2.156,NA,NA,2381.982
1961-05-12,9.996,2.741,NA,NA,2382.286
1961-05-13,10.259,3.041,NA,NA,2382.622
1961-05-14,10.478,2.541,NA,NA,2382.896
1961-05-15,10.662,2.127,NA,NA,2383.125
1961-05-16,10.799,1.585,NA,NA,2383.292
1961-05-17,10.799,0,NA,NA,2383.292
1961-05-18,NA,0.043,0.043,NA,NA
1961-05-19,10.924,0.066,0.066,NA,2383.445
1961-05-20,11.126,2.404,0.063,NA,2383.688
1961-05-21,11.33,2.416,0.06,NA,2383.932
1961-05-22,11.459,1.556,0.057,NA,2384.085
1961-05-23,11.64,2.153,0.054,NA,2384.298
1961-05-24,11.851,2.493,0.052,NA,2384.542
1961-05-25,11.984,1.6,0.059,NA,2384.694
1961-05-26,12.118,1.61,0.069,NA,2384.847
1961-05-27,12.225,1.311,0.069,NA,2384.969
1961-05-28,12.279,0.694,0.066,NA,2385.03
1961-05-29,12.306,0.644,0.33,NA,2385.06
1961-05-30,12.306,0.556,0.556,NA,2385.06
1961-05-31,12.306,0.527,0.527,NA,2385.06
1961-06-01,12.306,0.517,0.517,NA,2385.06
1961-06-02,12.306,0.513,0.513,NA,2385.06
1961-06-03,12.306,0.469,0.469,NA,2385.06
1961-06-04,12.293,0.269,0.426,NA,2385.045
1961-06-05,12.279,0.243,0.4,NA,2385.03
1961-06-06,12.266,0.27,0.427,NA,2385.014
1961-06-07,12.252,0.283,0.44,NA,2384.999
1961-06-08,12.225,0.144,0.458,NA,2384.969
1961-06-09,12.186,0.034,0.491,NA,2384.923
1961-06-10,12.145,0.026,0.497,NA,2384.877
1961-06-11,12.118,0.179,0.494,NA,2384.847
1961-06-12,12.077,0.026,0.497,NA,2384.801
1961-06-13,12.038,0.009,0.466,NA,2384.755
1961-06-14,12.01,0.164,0.479,NA,2384.725
1961-06-15,11.984,0.101,0.401,NA,2384.694
1961-06-16,11.93,-0.065,0.563,NA,2384.633
1961-06-17,11.891,0.102,0.559,NA,2384.588
1961-06-18,NA,0.522,0.522,NA,NA
1961-06-19,11.798,0.503,0.503,NA,2384.481
1961-06-20,11.772,0.21,0.51,NA,2384.45
1961-06-21,NA,0.645,0.645,NA,NA
1961-06-22,11.68,0.678,0.678,NA,2384.344
1961-06-23,11.628,0.126,0.726,NA,2384.283
1961-06-24,11.563,-0.048,0.709,NA,2384.207
1961-06-25,11.497,-0.079,0.678,NA,2384.13
1961-06-26,11.445,0.047,0.647,NA,2384.069
1961-06-27,11.381,-0.049,0.693,NA,2383.993
1961-06-28,11.33,0.163,0.762,NA,2383.932
1961-06-29,11.253,-0.125,0.76,NA,2383.841
1961-06-30,11.189,0.21,0.953,NA,2383.765
1961-07-01,11.088,-0.143,1.028,NA,2383.643
1961-07-02,NA,1.045,1.045,NA,NA
1961-07-03,10.899,1.051,1.051,NA,2383.414
1961-07-04,10.799,-0.125,1.031,NA,2383.292
1961-07-05,10.699,-0.055,1.102,NA,2383.17
1961-07-06,10.601,-0.035,1.107,NA,2383.048
1961-07-07,10.503,-0.029,1.099,NA,2382.926
1961-07-08,10.404,-0.056,1.086,NA,2382.804
1961-07-09,NA,1.057,1.057,NA,NA
1961-07-10,10.259,1.042,1.042,NA,2382.622
1961-07-11,10.163,-0.106,1.008,NA,2382.5
1961-07-12,10.079,0.037,1.008,NA,2382.393
1961-07-13,9.984,-0.071,1.028,NA,2382.271
1961-07-14,9.901,0.153,1.11,NA,2382.164
1961-07-15,9.783,-0.217,1.154,NA,2382.012
1961-07-16,9.689,0.06,1.145,NA,2381.89
1961-07-17,9.584,0.263,1.476,NA,2381.753
1961-07-18,9.434,-0.052,1.69,NA,2381.555
1961-07-19,9.297,0.19,1.774,NA,2381.372
1961-07-20,9.138,-0.042,1.8,NA,2381.159
1961-07-21,8.981,0.037,1.851,NA,2380.945
1961-07-22,8.814,0.021,1.949,NA,2380.717
1961-07-23,8.649,0.051,1.964,NA,2380.488
1961-07-24,8.476,-0.87,1.129,NA,2380.244
1961-07-25,8.284,-0.19,2.037,NA,2379.97
1961-07-26,8.105,0.013,2.083,NA,2379.711
1961-07-27,7.95,0.274,2.073,NA,2379.482
1961-07-28,7.765,-0.432,1.709,NA,2379.208
