date,storage,inflow,outflow,evaporation,elevation
1963-03-24,69.198,26.529,2.718,NA,NA
1963-03-25,71.295,28.073,2.775,NA,NA
1963-03-26,73.515,29.502,2.718,NA,NA
1963-03-27,75.736,28.74,1.954,NA,NA
1963-03-28,78.079,30.594,2.322,NA,NA
1963-03-29,80.546,32.818,3.058,NA,NA
1963-03-30,83.137,36.033,4.786,NA,NA
1963-03-31,85.727,36.035,4.786,NA,NA
1963-04-01,88.441,37.209,4.474,NA,NA
1963-04-02,91.154,37.212,4.474,NA,NA
1963-04-03,93.868,37.525,4.786,NA,NA
1963-04-04,96.335,34.643,4.87,NA,NA
1963-04-05,99.172,38.22,3.993,NA,NA
1963-04-06,101.762,34.518,3.256,NA,NA
1963-04-07,104.352,34.576,3.313,NA,NA
1963-04-08,106.943,34.579,3.313,NA,NA
1963-04-09,109.533,34.582,3.313,NA,NA
1963-04-10,112.247,36.069,3.313,NA,NA
1963-04-11,114.96,36.073,3.313,NA,NA
1963-04-12,117.674,35.905,3.143,NA,NA
1963-04-13,120.388,35.597,2.832,NA,NA
1963-04-14,122.855,32.629,2.832,NA,NA
1963-04-15,125.445,34.061,2.775,NA,NA
1963-04-16,127.789,31.096,2.775,NA,NA
1963-04-17,130.009,29.616,2.775,NA,NA
1963-04-18,132.352,31.045,2.718,NA,NA
1963-04-19,134.696,31.815,3.483,NA,NA
1963-04-20,136.67,28.129,4.248,NA,NA
1963-04-21,138.643,27.964,4.078,NA,NA
1963-04-22,140.74,29.167,3.794,NA,NA
1963-04-23,142.467,24.802,3.879,NA,NA
1963-04-24,144.317,26.347,3.936,NA,NA
1963-04-25,146.414,29.633,4.248,NA,NA
1963-04-26,148.511,29.635,4.248,NA,NA
1963-04-27,150.238,25.1,4.163,NA,NA
1963-04-28,152.211,28.076,4.163,NA,NA
1963-04-29,154.062,27.503,5.069,NA,NA
1963-04-30,156.159,31.413,6.003,NA,NA
1963-05-01,158.379,31.371,4.474,NA,NA
1963-05-02,160.846,33.668,3.794,NA,NA
1963-05-03,163.313,33.675,3.794,NA,NA
1963-05-04,165.533,30.712,3.794,NA,NA
1963-05-05,168,33.685,3.794,NA,NA
1963-05-06,170.344,32.208,3.794,NA,NA
1963-05-07,172.687,32.215,3.794,NA,NA
1963-05-08,175.154,33.849,3.936,NA,NA
1963-05-09,177.374,30.826,3.879,NA,NA
1963-05-10,180.458,41.149,3.794,NA,NA
1963-05-11,183.789,44.135,3.794,NA,NA
1963-05-12,187.489,48.55,3.738,NA,NA
1963-05-13,191.436,51.596,3.794,NA,NA
1963-05-14,196.617,66.407,3.738,NA,NA
1963-05-15,200.811,54.323,3.511,NA,NA
1963-05-16,204.264,45.32,3.398,NA,NA
1963-05-17,207.471,42.227,3.256,NA,NA
1963-05-18,209.815,31.905,3.313,NA,NA
1963-05-19,212.282,33.4,3.313,NA,NA
1963-05-20,214.379,29.045,3.398,NA,NA
1963-05-21,216.352,27.575,3.398,NA,NA
1963-05-22,219.066,36.5,3.398,NA,NA
1963-05-23,221.656,35.029,3.398,NA,NA
1963-05-24,225.48,49.891,3.398,NA,NA
1963-05-25,229.921,57.382,3.455,NA,NA
1963-05-26,235.348,69.278,3.455,NA,NA
1963-05-27,241.762,81.035,3.313,NA,NA
1963-05-28,249.533,97.392,3.313,NA,NA
1963-05-29,257.674,102.212,3.653,NA,NA
1963-05-30,266.678,113.766,4.786,NA,NA
1963-05-31,275.683,113.625,4.616,NA,NA
1963-06-01,285.181,119.273,4.304,NA,NA
1963-06-02,295.172,125.232,4.304,NA,NA
1963-06-03,306.396,139.969,4.163,NA,NA
1963-06-04,318.485,150.31,4.078,NA,NA
1963-06-05,331.066,155.803,3.596,NA,NA
1963-06-06,345.991,183.855,3.398,NA,NA
1963-06-07,360.053,173.499,3.398,NA,NA
1963-06-08,374.484,178.032,3.455,NA,NA
1963-06-09,388.916,178.066,3.455,NA,NA
1963-06-10,403.471,179.584,3.455,NA,NA
1963-06-11,414.696,139.525,3.455,NA,NA
1963-06-12,424.194,118.766,3.455,NA,NA
1963-06-13,433.815,120.276,3.455,NA,NA
1963-06-14,443.559,121.721,3.398,NA,NA
1963-06-15,453.551,124.634,3.313,NA,NA
1963-06-16,465.639,149.909,3.313,NA,NA
1963-06-17,477.727,150.027,3.398,NA,NA
1963-06-18,493.885,199.122,3.455,NA,NA
1963-06-19,517.075,283.738,3.398,NA,NA
1963-06-20,541.868,303.015,3.313,NA,NA
1963-06-21,562.96,258.522,3.313,NA,NA
1963-06-22,583.313,249.739,3.398,NA,NA
1963-06-23,599.718,202.315,3.455,NA,NA
1963-06-24,616,201.017,3.596,NA,NA
1963-06-25,632.775,207.148,3.738,NA,NA
1963-06-26,646.467,169.981,3.653,NA,NA
1963-06-27,659.048,156.317,3.313,NA,NA
1963-06-28,670.52,142.973,3.313,NA,NA
1963-06-29,680.018,119.249,3.313,NA,NA
1963-06-30,686.802,86.753,3.455,NA,NA
1963-07-01,692.969,79.355,3.455,NA,NA
1963-07-02,700.617,96.985,3.256,NA,NA
1963-07-03,707.647,89.276,2.945,NA,NA
1963-07-04,714.678,89.246,2.888,NA,NA
1963-07-05,721.709,89.332,2.945,NA,NA
1963-07-06,728.493,86.389,2.945,NA,NA
1963-07-07,735.031,83.486,3.002,NA,NA
1963-07-08,740.335,68.751,3.087,NA,NA
1963-07-09,746.009,73.229,3.087,NA,NA
1963-07-10,752.546,83.565,3.002,NA,NA
1963-07-11,760.687,102.823,2.945,NA,NA
1963-07-12,765.004,56.819,2.945,NA,NA
1963-07-13,771.665,85.057,2.945,NA,NA
1963-07-14,777.586,76.174,2.945,NA,NA
1963-07-15,785.11,95.563,3.002,NA,NA
1963-07-16,791.031,76.252,3.002,NA,NA
1963-07-17,797.075,77.746,3.002,NA,NA
1963-07-18,801.269,55.481,3.002,NA,NA
1963-07-19,805.462,55.611,3.143,NA,NA
1963-07-20,808.793,45.222,3.143,NA,NA
1963-07-21,812,43.742,3.143,NA,NA
1963-07-22,815.33,45.231,3.143,NA,NA
1963-07-23,817.551,31.797,3.087,NA,NA
1963-07-24,819.894,33.342,3.143,NA,NA
1963-07-25,824.335,58.334,2.888,NA,NA
1963-07-26,829.022,60.998,2.577,NA,NA
1963-07-27,831.119,29.803,2.577,NA,NA
1963-07-28,833.216,29.807,2.577,NA,NA
1963-07-29,835.313,29.811,2.577,NA,NA
1963-07-30,838.026,37.238,2.577,NA,NA
1963-07-31,840.74,37.255,2.605,NA,NA
1963-08-01,843.084,32.974,2.775,NA,NA
1963-08-02,846.291,43.373,2.775,NA,NA
1963-08-03,848.388,30.014,2.775,NA,NA
1963-08-04,850.608,31.503,2.775,NA,NA
1963-08-05,852.828,31.487,2.775,NA,NA
1963-08-06,854.802,28.523,2.775,NA,NA
1963-08-07,856.899,29.954,2.718,NA,NA
1963-08-08,858.502,23.961,2.662,NA,NA
1963-08-09,859.612,18.118,2.775,NA,NA
1963-08-10,863.929,56.786,2.832,NA,NA
1963-08-11,868.246,56.793,2.832,NA,NA
1963-08-12,874.784,83.53,2.832,NA,NA
1963-08-13,878.916,54.564,2.832,NA,NA
1963-08-14,883.048,54.57,2.832,NA,NA
1963-08-15,886.872,50.922,2.888,NA,NA
1963-08-16,889.339,34.659,2.973,NA,NA
1963-08-17,891.929,36.176,3.002,NA,NA
1963-08-18,895.013,42.12,3.002,NA,NA
1963-08-19,899.207,55.433,2.945,NA,NA
1963-08-20,900.44,19.555,2.718,NA,NA
1963-08-21,904.017,47.657,2.605,NA,NA
1963-08-22,905.128,18.022,2.662,NA,NA
1963-08-23,906.608,22.572,2.775,NA,NA
1963-08-24,909.691,41.992,2.888,NA,NA
1963-08-25,913.022,45.023,2.945,NA,NA
1963-08-26,914.379,21.25,2.945,NA,NA
1963-08-27,916.106,25.707,2.945,NA,NA
1963-08-28,919.189,42.242,3.143,NA,NA
1963-08-29,920.053,15.573,3.2,NA,NA
1963-08-30,922.026,28.978,3.256,NA,NA
1963-08-31,922.89,15.616,3.256,NA,NA
1963-09-01,925.233,33.436,3.256,NA,NA
1963-09-02,927.454,31.897,3.2,NA,NA
1963-09-03,929.797,33.057,2.888,NA,NA
1963-09-04,932.881,41.6,2.52,NA,NA
1963-09-05,934.731,26.501,2.265,NA,NA
1963-09-06,936.581,26.739,2.52,NA,NA
1963-09-07,939.295,37.561,2.945,NA,NA
1963-09-08,941.762,34.595,2.945,NA,NA
1963-09-09,944.352,35.913,2.775,NA,NA
1963-09-10,947.559,43.209,2.662,NA,NA
1963-09-11,950.643,41.672,2.605,NA,NA
1963-09-12,952.617,28.397,2.69,NA,NA
1963-09-13,954.59,28.577,2.888,NA,NA
1963-09-14,956.194,24.07,2.832,NA,NA
1963-09-15,957.921,25.613,2.888,NA,NA
1963-09-16,959.647,25.596,2.888,NA,NA
1963-09-17,961.374,25.501,2.832,NA,NA
1963-09-18,963.101,25.712,3.058,NA,NA
1963-09-19,964.951,27.631,3.511,NA,NA
1963-09-20,967.048,30.669,3.596,NA,NA
1963-09-21,971.489,58.921,3.653,NA,NA
1963-09-22,976.176,61.94,3.738,NA,NA
1963-09-23,980.617,58.958,3.738,NA,NA
1963-09-24,987.277,85.726,3.794,NA,NA
1963-09-25,991.101,52.668,4.899,NA,NA
1963-09-26,995.665,61.023,4.361,NA,NA
1963-09-27,1000.229,60.081,3.455,NA,NA
1963-09-28,1004.176,52.588,3.398,NA,NA
1963-09-29,1007.506,45.204,3.455,NA,NA
1963-09-30,1011.207,49.7,3.511,NA,NA
1963-10-01,1014.044,40.734,4.955,NA,NA
1963-10-02,1016.881,38.997,3.256,NA,NA
1963-10-03,1019.471,36.153,3.398,NA,NA
1963-10-04,1021.815,33.164,3.398,NA,NA
1963-10-05,1023.912,30.178,3.398,NA,NA
1963-10-06,1026.132,31.36,3.115,NA,NA
1963-10-07,1028.229,29.838,3.115,NA,NA
1963-10-08,1030.449,30.737,2.549,NA,NA
1963-10-09,1032.793,33.338,3.681,NA,NA
1963-10-10,1034.766,28.863,3.681,NA,NA
1963-10-11,1036.247,22.623,3.398,NA,NA
1963-10-12,1037.85,23.783,3.115,NA,NA
1963-10-13,1039.577,25.25,3.115,NA,NA
1963-10-14,1041.304,25.796,3.681,NA,NA
1963-10-15,1043.154,27.262,3.681,NA,NA
1963-10-16,1044.758,24.131,3.54,NA,NA
1963-10-17,1046.361,23.97,3.398,NA,NA
1963-10-18,1047.471,17.445,2.832,NA,NA
1963-10-19,1049.075,24.072,3.54,NA,NA
1963-10-20,1050.802,25.536,3.54,NA,NA
1963-10-21,1052.405,24.034,3.54,NA,NA
1963-10-22,1054.132,25.498,3.54,NA,NA
1963-10-23,1055.735,24.849,4.417,NA,NA
1963-10-24,1057.586,27.205,3.823,NA,NA
1963-10-25,1058.696,18.334,3.879,NA,NA
1963-10-26,1060.423,25.821,3.964,NA,NA
1963-10-27,1062.026,24.316,3.964,NA,NA
1963-10-28,1063.753,25.865,4.049,NA,NA
1963-10-29,1065.233,22.368,3.54,NA,NA
1963-10-30,1066.714,22.771,3.964,NA,NA
1963-10-31,1068.317,25.85,5.578,NA,NA
1963-11-01,1069.304,18.256,5.409,NA,NA
1963-11-02,1071.154,28.573,5.352,NA,NA
1963-11-03,1072.881,27.125,5.409,NA,NA
1963-11-04,1074.731,28.844,5.663,NA,NA
1963-11-05,1076.581,28.738,5.578,NA,NA
1963-11-06,1077.691,19.809,5.578,NA,NA
1963-11-07,1079.172,24.638,5.975,NA,NA
1963-11-08,1081.515,49.058,20.02,NA,NA
1963-11-09,1080.899,17.79,24.409,NA,NA
1963-11-10,1082.009,20.376,6.23,NA,NA
1963-11-11,1083.736,27.184,5.635,NA,NA
1963-11-12,1085.832,30.831,4.87,NA,NA
1963-11-13,1087.683,27.954,4.984,NA,NA
1963-11-14,1089.903,33.322,5.918,NA,NA
1963-11-15,1091.506,28.736,8.778,NA,NA
1963-11-16,1093.11,30.268,10.307,NA,NA
1963-11-17,1094.59,28.817,10.364,NA,NA
1963-11-18,1096.194,27.303,7.362,NA,NA
1963-11-19,1097.674,26.078,7.646,NA,NA
1963-11-20,1097.921,12.931,9.345,NA,NA
1963-11-21,1098.537,18.864,10.845,NA,NA
1963-11-22,1099.401,21.635,10.647,NA,NA
1963-11-23,1100.264,20.651,9.684,NA,NA
1963-11-24,1101.251,22.079,9.628,NA,NA
1963-11-25,1102.238,22.058,9.628,NA,NA
1963-11-26,1103.101,25.84,14.895,NA,NA
1963-11-27,1103.841,18.698,9.26,NA,NA
1963-11-28,1104.335,14.569,8.099,NA,NA
1963-11-29,1104.951,16.088,8.155,NA,NA
1963-11-30,1105.321,14.081,9.118,NA,NA
1963-12-01,1106.678,26.334,9.514,NA,NA
1963-12-02,1108.035,25.853,9.033,NA,NA
1963-12-03,1108.405,16.162,11.242,NA,NA
1963-12-04,1108.405,12.393,11.95,NA,NA
1963-12-05,1108.405,12.563,12.12,NA,NA
1963-12-06,1108.035,7.86,11.893,NA,NA
1963-12-07,1107.665,8.087,12.12,NA,NA
1963-12-08,1107.295,7.441,11.497,NA,NA
1963-12-09,1107.048,13.287,15.857,NA,NA
1963-12-10,1106.678,15.631,19.708,NA,NA
1963-12-11,1105.506,11.785,25.513,NA,NA
1963-12-12,1104.211,11.495,26.731,NA,NA
1963-12-13,1102.299,7.356,30.016,NA,NA
1963-12-14,1100.388,8.466,31.148,NA,NA
1963-12-15,1098.948,6.733,23.729,NA,NA
1963-12-16,1097.509,6.506,23.503,NA,NA
1963-12-17,1096.07,6.407,23.39,NA,NA
1963-12-18,1095.577,16.053,21.662,NA,NA
1963-12-19,1095.454,22.008,23.163,NA,NA
1963-12-20,1094.837,17.57,24.664,NA,NA
1963-12-21,1094.713,23.027,24.183,NA,NA
1963-12-22,1094.713,24.484,24.154,NA,NA
1963-12-23,1094.713,24.88,24.551,NA,NA
1963-12-24,1094.343,21.02,25.145,NA,NA
1963-12-25,1093.973,21.416,25.542,NA,NA
1963-12-26,1093.357,18.022,25.117,NA,NA
1963-12-27,1092.37,9.973,21.521,NA,NA
1963-12-28,1092.247,24.159,25.315,NA,NA
1963-12-29,1091.876,21.331,25.457,NA,NA
1963-12-30,1091.26,20.514,27.609,NA,NA
1963-12-31,1089.78,7.713,25.202,NA,NA
1964-01-01,1088.546,9.578,24.098,NA,NA
1964-01-02,1088.053,18.515,24.126,NA,NA
1964-01-03,1087.436,16.973,24.069,NA,NA
1964-01-04,1086.943,18.684,24.296,NA,NA
1964-01-05,1085.586,7.979,23.984,NA,NA
1964-01-06,1084.229,11.745,27.75,NA,NA
1964-01-07,1082.995,14.079,28.6,NA,NA
1964-01-08,1082.009,17.048,28.6,NA,NA
1964-01-09,1080.652,12.594,28.6,NA,NA
1964-01-10,1079.172,11.674,29.166,NA,NA
1964-01-11,1078.308,18.816,28.883,NA,NA
1964-01-12,1076.828,11.108,28.6,NA,NA
1964-01-13,1075.471,11.799,27.807,NA,NA
1964-01-14,1074.484,16.764,28.317,NA,NA
1964-01-15,1072.881,8.773,27.75,NA,NA
1964-01-16,1071.339,9.855,28.09,NA,NA
1964-01-17,1069.797,11.214,29.449,NA,NA
1964-01-18,1068.194,9.905,28.883,NA,NA
1964-01-19,1066.467,7.337,27.779,NA,NA
1964-01-20,1064.987,10.843,28.317,NA,NA
1964-01-21,1064.247,16.978,25.542,NA,NA
1964-01-22,1062.643,5.819,24.777,NA,NA
1964-01-23,1061.903,16.267,24.834,NA,NA
1964-01-24,1060.916,13.441,24.975,NA,NA
1964-01-25,1059.436,7.804,25.259,NA,NA
1964-01-26,1058.696,16.346,24.89,NA,NA
1964-01-27,1057.956,18.016,26.561,NA,NA
1964-01-28,1056.722,12.926,27.411,NA,NA
1964-01-29,1055.365,10.931,26.901,NA,NA
1964-01-30,1054.502,17.202,27.212,NA,NA
1964-01-31,1052.775,6.923,27.326,NA,NA
1964-02-01,1052.035,18.686,27.212,NA,NA
1964-02-02,1051.542,21.346,26.901,NA,NA
1964-02-03,1050.432,14.43,27.411,NA,NA
1964-02-04,1049.445,17.104,28.6,NA,NA
1964-02-05,1047.718,8.215,28.6,NA,NA
1964-02-06,1046.978,18.622,27.127,NA,NA
1964-02-07,1045.621,11.594,27.524,NA,NA
1964-02-08,1045.004,19.851,26.873,NA,NA
1964-02-09,1043.647,10.262,26.193,NA,NA
1964-02-10,1042.784,17.446,27.439,NA,NA
1964-02-11,1041.304,17.435,34.83,NA,NA
1964-02-12,1039.454,11.847,33.697,NA,NA
1964-02-13,1039.083,22.159,26.193,NA,NA
1964-02-14,1037.85,11.228,25.655,NA,NA
1964-02-15,1036.987,16.787,26.759,NA,NA
1964-02-16,1035.63,9.934,25.825,NA,NA
1964-02-17,1034.52,14.885,27.807,NA,NA
1964-02-18,1034.15,24.217,28.232,NA,NA
1964-02-19,1032.546,3.113,21.974,NA,NA
1964-02-20,1031.066,9.692,27.071,NA,NA
1964-02-21,1030.079,16.05,27.467,NA,NA
1964-02-22,1029.462,20.616,27.581,NA,NA
1964-02-23,1028.106,11.509,27.382,NA,NA
1964-02-24,1027.859,25.183,27.694,NA,NA
1964-02-25,1026.749,13.458,26.363,NA,NA
1964-02-26,1025.762,14.633,26.051,NA,NA
1964-02-27,1024.775,16.323,27.722,NA,NA
1964-02-28,1023.912,15.967,25.882,NA,NA
1964-02-29,1022.555,9.602,25.457,NA,NA
1964-03-01,1022.185,12.532,16.509,NA,NA
1964-03-02,1022.185,17.488,16.99,NA,NA
1964-03-03,1022.185,17.913,17.415,NA,NA
1964-03-04,1021.568,10.716,17.641,NA,NA
1964-03-05,1021.198,13.203,17.16,NA,NA
1964-03-06,1020.335,7.265,17.16,NA,NA
1964-03-07,1020.335,17.508,16.99,NA,NA
1964-03-08,1019.471,7.455,17.33,NA,NA
1964-03-09,1019.595,18.88,16.877,NA,NA
1964-03-10,1018.731,7.482,17.358,NA,NA
1964-03-11,1017.991,9.733,18.123,NA,NA
1964-03-12,1018.238,20.894,17.387,NA,NA
1964-03-13,1018.238,18.066,17.528,NA,NA
1964-03-14,1018.238,17.585,17.047,NA,NA
1964-03-15,1018.238,17.726,17.188,NA,NA
1964-03-16,1017.991,15.089,17.5,NA,NA
1964-03-17,1018.238,20.292,16.764,NA,NA
1964-03-18,1018.731,23.083,16.565,NA,NA
1964-03-19,1018.854,19.084,17.018,NA,NA
1964-03-20,1018.854,17.534,16.933,NA,NA
1964-03-21,1019.471,24.788,16.764,NA,NA
1964-03-22,1020.211,26.152,16.622,NA,NA
1964-03-23,1020.828,25.113,17.047,NA,NA
1964-03-24,1021.075,20.659,17.047,NA,NA
1964-03-25,1021.445,22.335,17.217,NA,NA
1964-03-26,1022.678,32.247,16.735,NA,NA
1964-03-27,1022.308,12.938,16.707,NA,NA
1964-03-28,1022.555,19.427,15.772,NA,NA
1964-03-29,1022.678,17.992,15.801,NA,NA
1964-03-30,1024.528,38.913,15.914,NA,NA
1964-03-31,1026.995,46.792,16.367,NA,NA
1964-04-01,1029.092,42.763,16.792,NA,NA
1964-04-02,1031.313,44.186,16.707,NA,NA
1964-04-03,1033.533,44.044,16.565,NA,NA
1964-04-04,1035.26,37.336,15.772,NA,NA
1964-04-05,1037.85,47.702,15.744,NA,NA
1964-04-06,1040.194,45.123,16.112,NA,NA
1964-04-07,1041.797,36.244,16.141,NA,NA
1964-04-08,1044.634,51.595,16.622,NA,NA
1964-04-09,1047.348,50.446,16.933,NA,NA
1964-04-10,1050.802,58.732,16.31,NA,NA
1964-04-11,1053.515,49.452,15.914,NA,NA
1964-04-12,1056.352,51.249,16.226,NA,NA
1964-04-13,1057.832,35.394,16.679,NA,NA
1964-04-14,1058.943,30.968,16.707,NA,NA
1964-04-15,1061.533,48.525,16.424,NA,NA
1964-04-16,1064.863,56.947,15.914,NA,NA
1964-04-17,1069.304,70.391,15.971,NA,NA
1964-04-18,1073.251,68.874,20.388,NA,NA
1964-04-19,1078.062,78.074,19.17,NA,NA
1964-04-20,1082.749,74.575,17.132,NA,NA
1964-04-21,1087.436,71.061,13.592,NA,NA
1964-04-22,1091.506,63.3,13.252,NA,NA
1964-04-23,1097.304,86.351,15.489,NA,NA
1964-04-24,1100.634,57.303,16.112,NA,NA
1964-04-25,1103.471,52.125,16.848,NA,NA
1964-04-26,1107.788,70.313,17.217,NA,NA
1964-04-27,1110.872,57.161,18.887,NA,NA
1964-04-28,1113.586,51.939,18.094,NA,NA
1964-04-29,1117.039,61.155,18.378,NA,NA
1964-04-30,1120.74,62.451,16.679,NA,NA
1964-05-01,1123.824,55.766,17.415,NA,NA
1964-05-02,1128.511,81.352,23.673,NA,NA
1964-05-03,1131.841,64.424,23.05,NA,NA
1964-05-04,1135.048,61.576,21.662,NA,NA
1964-05-05,1139.612,77.826,21.577,NA,NA
