date,storage,inflow,outflow,evaporation,elevation
1966-03-16,5.674,NA,0,NA,NA
1966-03-17,5.723,NA,0,NA,NA
1966-03-18,5.748,NA,0,NA,NA
1966-03-19,5.76,NA,0,NA,NA
1966-03-20,5.785,NA,0,NA,NA
1966-03-21,5.797,NA,0,NA,NA
1966-03-22,5.81,NA,0,NA,NA
1966-03-23,5.797,NA,0,NA,NA
1966-03-24,5.81,NA,0,NA,NA
1966-03-25,5.834,NA,0.002,NA,NA
1966-03-26,5.847,NA,0,NA,NA
1966-03-27,5.921,NA,0,NA,NA
1966-03-28,5.908,NA,0.027,NA,NA
1966-03-29,6.069,NA,0.024,NA,NA
1966-03-30,6.537,NA,0.024,NA,NA
1966-03-31,6.636,NA,0.108,NA,NA
1966-04-01,6.661,NA,0.028,NA,NA
1966-04-02,6.71,NA,0.002,NA,NA
1966-04-03,6.722,NA,0.001,NA,NA
1966-04-04,6.735,NA,0.001,NA,NA
1966-04-05,6.759,NA,0,NA,NA
1966-04-06,6.759,NA,0,NA,NA
1966-04-07,6.759,NA,0,NA,NA
1966-04-08,6.759,NA,0,NA,NA
1966-04-09,6.821,NA,0,NA,NA
1966-04-10,6.796,NA,0,NA,NA
1966-04-11,6.796,NA,0,NA,NA
1966-04-12,6.759,NA,0,NA,NA
1966-04-13,6.759,NA,0,NA,NA
1966-04-14,6.821,NA,0,NA,NA
1966-04-15,6.858,NA,0,NA,NA
1966-04-16,6.858,NA,0,NA,NA
1966-04-17,6.858,NA,0,NA,NA
1966-04-18,6.87,NA,0.001,NA,NA
1966-04-19,7.117,NA,0,NA,NA
1966-04-20,7.241,NA,0,NA,NA
1966-04-21,7.339,NA,0,NA,NA
1966-04-22,7.364,NA,0,NA,NA
1966-04-23,7.364,NA,0.001,NA,NA
1966-04-24,7.487,NA,0.164,NA,NA
1966-04-25,8.486,NA,2.888,NA,NA
1966-04-26,13.605,NA,4.361,NA,NA
1966-04-27,36.301,NA,0.623,NA,NA
1966-04-28,40.606,NA,1.161,NA,NA
1966-04-29,42.752,NA,1.048,NA,NA
1966-04-30,46.379,NA,1.331,NA,NA
1966-05-01,54.606,NA,2.322,NA,NA
1966-05-02,77.389,NA,0.878,NA,NA
1966-05-03,80.682,NA,0.595,NA,NA
1966-05-04,83.013,NA,0.595,NA,NA
1966-05-05,84.876,NA,0.566,NA,NA
1966-05-06,86.812,NA,0.566,NA,NA
1966-05-07,88.231,NA,0.566,NA,NA
1966-05-08,89.748,NA,0.538,NA,NA
1966-05-09,91.216,NA,0.51,NA,NA
1966-05-10,92.573,NA,0.51,NA,NA
1966-05-11,93.831,NA,0.51,NA,NA
1966-05-12,95.052,NA,0.51,NA,NA
1966-05-13,96.47,NA,0.51,NA,NA
1966-05-14,97.433,NA,0.481,NA,NA
1966-05-15,98.247,NA,0.481,NA,NA
1966-05-16,98.95,NA,0.481,NA,NA
1966-05-17,99.653,NA,0.453,NA,NA
1966-05-18,100.368,NA,0.425,NA,NA
1966-05-19,101.071,NA,0.396,NA,NA
1966-05-20,101.503,NA,0.368,NA,NA
1966-05-21,101.824,NA,0.34,NA,NA
1966-05-22,102.983,NA,0.311,NA,NA
1966-05-23,103.748,NA,0.283,NA,NA
1966-05-24,104.13,NA,3.285,NA,NA
1966-05-25,104.685,NA,7.73,NA,NA
1966-05-26,104.241,NA,7.73,NA,NA
1966-05-27,103.81,NA,9.514,NA,NA
1966-05-28,103.033,NA,12.743,NA,NA
1966-05-29,102.046,NA,12.488,NA,NA
1966-05-30,101.01,NA,12.488,NA,NA
1966-05-31,99.875,NA,13.309,NA,NA
1966-06-01,98.789,NA,18.066,NA,NA
1966-06-02,96.89,NA,23.276,NA,NA
1966-06-03,94.83,NA,23.758,NA,NA
1966-06-04,92.314,NA,28.317,NA,NA
1966-06-05,89.847,NA,27.75,NA,NA
1966-06-06,87.318,NA,29.166,NA,NA
1966-06-07,84.493,NA,36.812,NA,NA
1966-06-08,81.064,NA,39.927,NA,NA
1966-06-09,77.302,NA,46.723,NA,NA
1966-06-10,72.751,NA,35.962,NA,NA
1966-06-11,69.198,NA,11.383,NA,NA
1966-06-12,67.903,NA,2.775,NA,NA
1966-06-13,67.545,NA,0.003,NA,NA
1966-06-14,67.632,NA,0.001,NA,NA
1966-06-15,67.595,NA,0,NA,NA
1966-06-16,67.496,NA,0,NA,NA
1966-06-17,67.545,NA,0,NA,NA
1966-06-18,67.989,NA,0,NA,NA
1966-06-19,68.076,NA,0,NA,NA
1966-06-20,68.076,NA,0,NA,NA
1966-06-21,68.076,NA,0,NA,NA
1966-06-22,68.076,NA,0,NA,NA
1966-06-23,68.039,NA,0.01,NA,NA
1966-06-24,67.989,NA,0,NA,NA
1966-06-25,67.94,NA,0,NA,NA
1966-06-26,67.903,NA,0,NA,NA
1966-06-27,67.854,NA,0,NA,NA
1966-06-28,67.817,NA,0,NA,NA
1966-06-29,67.767,NA,0,NA,NA
1966-06-30,67.681,NA,0,NA,NA
1966-07-01,67.595,NA,0,NA,NA
1966-07-02,67.545,NA,0,NA,NA
1966-07-03,67.459,NA,0,NA,NA
1966-07-04,67.459,NA,0,NA,NA
1966-07-05,67.373,NA,0,NA,NA
1966-07-06,67.286,NA,0,NA,NA
1966-07-07,67.237,NA,0,NA,NA
1966-07-08,67.2,NA,0,NA,NA
1966-07-09,67.151,NA,0,NA,NA
1966-07-10,67.064,NA,0,NA,NA
1966-07-11,67.027,NA,0,NA,NA
1966-07-12,66.978,NA,0,NA,NA
1966-07-13,66.892,NA,0,NA,NA
1966-07-14,66.805,NA,0,NA,NA
1966-07-15,66.719,NA,0,NA,NA
1966-07-16,66.682,NA,0,NA,NA
1966-07-17,66.719,NA,0,NA,NA
1966-07-18,66.768,NA,0,NA,NA
1966-07-19,66.682,NA,0,NA,NA
1966-07-20,66.633,NA,0,NA,NA
1966-07-21,66.596,NA,0,NA,NA
1966-07-22,66.46,NA,0,NA,NA
1966-07-23,66.374,NA,0,NA,NA
1966-07-24,66.337,NA,0,NA,NA
1966-07-25,66.978,NA,0,NA,NA
1966-07-26,66.941,NA,0,NA,NA
1966-07-27,66.892,NA,0,NA,NA
1966-07-28,66.805,NA,0,NA,NA
1966-07-29,66.682,NA,0,NA,NA
1966-07-30,66.596,NA,0,NA,NA
1966-07-31,66.509,NA,0,NA,NA
1966-08-01,66.423,NA,0,NA,NA
1966-08-02,66.287,NA,0,NA,NA
1966-08-03,66.238,NA,0,NA,NA
1966-08-04,66.164,NA,0,NA,NA
1966-08-05,66.028,NA,0,NA,NA
1966-08-06,65.942,NA,0,NA,NA
1966-08-07,65.806,NA,0,NA,NA
1966-08-08,65.72,NA,0,NA,NA
1966-08-09,65.683,NA,0,NA,NA
1966-08-10,65.51,NA,0,NA,NA
1966-08-11,65.424,NA,0,NA,NA
1966-08-12,65.461,NA,0,NA,NA
1966-08-13,65.547,NA,0,NA,NA
1966-08-14,65.769,NA,0,NA,NA
1966-08-15,65.769,NA,0,NA,NA
1966-08-16,65.72,NA,0,NA,NA
1966-08-17,65.633,NA,0,NA,NA
1966-08-18,65.596,NA,0,NA,NA
1966-08-19,65.51,NA,0,NA,NA
1966-08-20,65.424,NA,0,NA,NA
1966-08-21,65.337,NA,0,NA,NA
1966-08-22,65.251,NA,0,NA,NA
1966-08-23,65.202,NA,0,NA,NA
1966-08-24,65.078,NA,0,NA,NA
1966-08-25,65.51,NA,0,NA,NA
1966-08-26,65.374,NA,0,NA,NA
1966-08-27,65.288,NA,0,NA,NA
1966-08-28,65.288,NA,0,NA,NA
1966-08-29,65.202,NA,0,NA,NA
1966-08-30,65.374,NA,0,NA,NA
1966-08-31,65.337,NA,0,NA,NA
1966-09-01,65.251,NA,0,NA,NA
1966-09-02,65.202,NA,0,NA,NA
1966-09-03,65.115,NA,0,NA,NA
1966-09-04,65.078,NA,0,NA,NA
1966-09-05,65.251,NA,0,NA,NA
1966-09-06,65.029,NA,0,NA,NA
1966-09-07,64.943,NA,0,NA,NA
1966-09-08,64.943,NA,0,NA,NA
1966-09-09,64.807,NA,0,NA,NA
1966-09-10,64.943,NA,0,NA,NA
1966-09-11,64.943,NA,0,NA,NA
1966-09-12,64.856,NA,0,NA,NA
1966-09-13,64.807,NA,0,NA,NA
1966-09-14,64.721,NA,0,NA,NA
1966-09-15,65.202,NA,0,NA,NA
1966-09-16,65.337,NA,0,NA,NA
1966-09-17,65.374,NA,0,NA,NA
1966-09-18,65.374,NA,0,NA,NA
1966-09-19,65.424,NA,0,NA,NA
1966-09-20,65.337,NA,0,NA,NA
1966-09-21,65.202,NA,0,NA,NA
1966-09-22,65.078,NA,0,NA,NA
1966-09-23,65.029,NA,0,NA,NA
1966-09-24,64.98,NA,0,NA,NA
1966-09-25,64.906,NA,0,NA,NA
1966-09-26,64.77,NA,0,NA,NA
1966-09-27,64.721,NA,0,NA,NA
1966-09-28,64.856,NA,0,NA,NA
1966-09-29,64.77,NA,0,NA,NA
1966-09-30,64.634,NA,0,NA,NA
1966-10-01,65.078,NA,0,NA,NA
1966-10-02,64.943,NA,0,NA,NA
1966-10-03,64.856,NA,0,NA,NA
1966-10-04,64.807,NA,0,NA,NA
1966-10-05,64.856,NA,0,NA,NA
1966-10-06,64.77,NA,0,NA,NA
1966-10-07,64.684,NA,0,NA,NA
1966-10-08,64.634,NA,0,NA,NA
1966-10-09,64.597,NA,0,NA,NA
1966-10-10,64.597,NA,0,NA,NA
1966-10-11,64.548,NA,0,NA,NA
1966-10-12,64.462,NA,0,NA,NA
1966-10-13,64.425,NA,0,NA,NA
1966-10-14,64.375,NA,0,NA,NA
1966-10-15,64.338,NA,0,NA,NA
1966-10-16,64.203,NA,0,NA,NA
1966-10-17,64.03,NA,0,NA,NA
1966-10-18,64.079,NA,0,NA,NA
1966-10-19,64.03,NA,0,NA,NA
1966-10-20,63.907,NA,0,NA,NA
1966-10-21,63.771,NA,0,NA,NA
1966-10-22,63.685,NA,0,NA,NA
1966-10-23,63.648,NA,0,NA,NA
1966-10-24,63.598,NA,0,NA,NA
1966-10-25,63.549,NA,0,NA,NA
1966-10-26,63.512,NA,0,NA,NA
1966-10-27,63.475,NA,0,NA,NA
1966-10-28,63.376,NA,0,NA,NA
1966-10-29,63.339,NA,0,NA,NA
1966-10-30,63.339,NA,0,NA,NA
1966-10-31,63.302,NA,0,NA,NA
1966-11-01,63.302,NA,0,NA,NA
1966-11-02,63.253,NA,0,NA,NA
1966-11-03,63.167,NA,0,NA,NA
1966-11-04,63.08,NA,0.079,NA,NA
1966-11-05,63.08,NA,0.015,NA,NA
1966-11-06,63.08,NA,0.001,NA,NA
1966-11-07,63.043,NA,0.001,NA,NA
1966-11-08,63.043,NA,0.001,NA,NA
1966-11-09,63.006,NA,0.002,NA,NA
1966-11-10,63.08,NA,0.001,NA,NA
1966-11-11,63.006,NA,0.001,NA,NA
1966-11-12,63.006,NA,0,NA,NA
1966-11-13,62.92,NA,0,NA,NA
1966-11-14,62.883,NA,0,NA,NA
1966-11-15,62.833,NA,0,NA,NA
1966-11-16,62.796,NA,0,NA,NA
1966-11-17,62.747,NA,0,NA,NA
1966-11-18,62.71,NA,0,NA,NA
1966-11-19,62.71,NA,0.001,NA,NA
1966-11-20,62.71,NA,0.002,NA,NA
1966-11-21,62.673,NA,0.002,NA,NA
1966-11-22,62.624,NA,0.002,NA,NA
1966-11-23,62.624,NA,0.002,NA,NA
1966-11-24,62.624,NA,0.001,NA,NA
1966-11-25,62.624,NA,0.018,NA,NA
1966-11-26,62.624,NA,0.001,NA,NA
1966-11-27,62.624,NA,0.002,NA,NA
1966-11-28,62.5,NA,0.001,NA,NA
1966-11-29,62.5,NA,0.001,NA,NA
1966-11-30,62.414,NA,0.001,NA,NA
1966-12-01,62.414,NA,0.001,NA,NA
1966-12-02,62.291,NA,0.001,NA,NA
1966-12-03,62.204,NA,0.001,NA,NA
1966-12-04,62.118,NA,0.001,NA,NA
1966-12-05,62.167,NA,0.002,NA,NA
1966-12-06,62.167,NA,0.001,NA,NA
1966-12-07,62.167,NA,0.001,NA,NA
1966-12-08,62.167,NA,0.001,NA,NA
1966-12-09,62.291,NA,0.001,NA,NA
1966-12-10,62.291,NA,0.001,NA,NA
1966-12-11,62.204,NA,0.001,NA,NA
1966-12-12,61.995,NA,0.001,NA,NA
1966-12-13,61.958,NA,0.001,NA,NA
1966-12-14,61.871,NA,0.001,NA,NA
1966-12-15,61.871,NA,0.001,NA,NA
1966-12-16,62.081,NA,0.006,NA,NA
1966-12-17,62.118,NA,0.005,NA,NA
1966-12-18,62.118,NA,0.001,NA,NA
1966-12-19,62.081,NA,0.001,NA,NA
1966-12-20,62.081,NA,0.001,NA,NA
1966-12-21,62.081,NA,0.001,NA,NA
1966-12-22,62.081,NA,0.001,NA,NA
1966-12-23,62.5,NA,0.001,NA,NA
1966-12-24,62.291,NA,0.001,NA,NA
1966-12-25,61.871,NA,0.001,NA,NA
1966-12-26,61.871,NA,0.001,NA,NA
1966-12-27,61.871,NA,0.006,NA,NA
1966-12-28,62.204,NA,0.003,NA,NA
1966-12-29,62.081,NA,0.001,NA,NA
1966-12-30,61.958,NA,0.001,NA,NA
1966-12-31,62.044,NA,0.001,NA,NA
1967-01-01,62.081,NA,0.001,NA,NA
1967-01-02,61.995,NA,0.001,NA,NA
1967-01-03,62.081,NA,0.001,NA,NA
1967-01-04,61.871,NA,0.001,NA,NA
1967-01-05,61.871,NA,0.001,NA,NA
1967-01-06,61.785,NA,0.001,NA,NA
1967-01-07,61.871,NA,0.001,NA,NA
1967-01-08,61.871,NA,0.001,NA,NA
1967-01-09,61.834,NA,0.001,NA,NA
1967-01-10,61.785,NA,0.001,NA,NA
1967-01-11,61.748,NA,0.001,NA,NA
1967-01-12,61.699,NA,0.001,NA,NA
1967-01-13,61.699,NA,0.001,NA,NA
1967-01-14,61.748,NA,0.001,NA,NA
1967-01-15,61.834,NA,0.001,NA,NA
1967-01-16,61.748,NA,0.001,NA,NA
1967-01-17,61.699,NA,0.001,NA,NA
1967-01-18,61.662,NA,0.001,NA,NA
1967-01-19,61.699,NA,0.001,NA,NA
1967-01-20,61.748,NA,0.001,NA,NA
1967-01-21,61.871,NA,0.001,NA,NA
1967-01-22,61.699,NA,0.001,NA,NA
1967-01-23,61.785,NA,0.001,NA,NA
1967-01-24,61.785,NA,0.001,NA,NA
1967-01-25,61.871,NA,0.001,NA,NA
1967-01-26,61.871,NA,0.002,NA,NA
1967-01-27,62.167,NA,0.001,NA,NA
1967-01-28,61.921,NA,0.001,NA,NA
1967-01-29,61.748,NA,0.001,NA,NA
1967-01-30,61.748,NA,0.001,NA,NA
1967-01-31,61.699,NA,0.001,NA,NA
1967-02-01,61.748,NA,0.001,NA,NA
1967-02-02,61.748,NA,0.001,NA,NA
1967-02-03,61.662,NA,0.001,NA,NA
1967-02-04,61.625,NA,0.001,NA,NA
1967-02-05,61.625,NA,0.001,NA,NA
1967-02-06,61.575,NA,0.001,NA,NA
1967-02-07,61.538,NA,0.001,NA,NA
1967-02-08,61.452,NA,0.001,NA,NA
1967-02-09,61.452,NA,0,NA,NA
1967-02-10,61.452,NA,0,NA,NA
1967-02-11,61.415,NA,0.001,NA,NA
1967-02-12,61.501,NA,0.001,NA,NA
1967-02-13,61.415,NA,0.001,NA,NA
1967-02-14,61.366,NA,0.001,NA,NA
1967-02-15,61.279,NA,0.001,NA,NA
1967-02-16,61.279,NA,0.001,NA,NA
1967-02-17,61.242,NA,0.001,NA,NA
1967-02-18,61.205,NA,0.001,NA,NA
1967-02-19,61.156,NA,0.001,NA,NA
1967-02-20,61.415,NA,0.003,NA,NA
1967-02-21,61.329,NA,0.001,NA,NA
1967-02-22,61.279,NA,0.001,NA,NA
1967-02-23,61.205,NA,0.001,NA,NA
1967-02-24,61.205,NA,0.001,NA,NA
1967-02-25,61.082,NA,0.001,NA,NA
1967-02-26,60.946,NA,0.001,NA,NA
1967-02-27,61.033,NA,0.001,NA,NA
1967-02-28,61.119,NA,0.001,NA,NA
1967-03-01,61.082,NA,0.001,NA,NA
1967-03-02,61.033,NA,0.001,NA,NA
1967-03-03,61.033,NA,0,NA,NA
1967-03-04,61.033,NA,0,NA,NA
1967-03-05,61.033,NA,0,NA,NA
1967-03-06,61.156,NA,0.001,NA,NA
1967-03-07,61.205,NA,0.001,NA,NA
1967-03-08,61.156,NA,0,NA,NA
1967-03-09,61.082,NA,0,NA,NA
1967-03-10,61.033,NA,0,NA,NA
1967-03-11,61.082,NA,0,NA,NA
1967-03-12,61.082,NA,0,NA,NA
1967-03-13,61.033,NA,0,NA,NA
1967-03-14,61.033,NA,0,NA,NA
1967-03-15,61.033,NA,0,NA,NA
1967-03-16,60.996,NA,0,NA,NA
1967-03-17,60.946,NA,0,NA,NA
1967-03-18,60.946,NA,0,NA,NA
1967-03-19,60.823,NA,0,NA,NA
1967-03-20,60.613,NA,0.002,NA,NA
1967-03-21,60.996,NA,0.004,NA,NA
1967-03-22,60.909,NA,0.005,NA,NA
1967-03-23,60.909,NA,0.001,NA,NA
1967-03-24,60.823,NA,0,NA,NA
1967-03-25,60.823,NA,0,NA,NA
1967-03-26,60.909,NA,0.001,NA,NA
1967-03-27,60.946,NA,0,NA,NA
1967-03-28,60.823,NA,0,NA,NA
1967-03-29,60.823,NA,0,NA,NA
1967-03-30,60.786,NA,0,NA,NA
1967-03-31,60.663,NA,0,NA,NA
1967-04-01,60.613,NA,0,NA,NA
1967-04-02,60.576,NA,0,NA,NA
1967-04-03,60.527,NA,0,NA,NA
1967-04-04,60.527,NA,0,NA,NA
1967-04-05,60.453,NA,0,NA,NA
1967-04-06,60.317,NA,0,NA,NA
1967-04-07,60.317,NA,0,NA,NA
1967-04-08,60.28,NA,0,NA,NA
1967-04-09,60.157,NA,0,NA,NA
1967-04-10,60.12,NA,0.062,NA,NA
1967-04-11,60.49,NA,0.031,NA,NA
1967-04-12,60.613,NA,0.003,NA,NA
1967-04-13,60.576,NA,0.048,NA,NA
1967-04-14,61.082,NA,0.003,NA,NA
1967-04-15,60.996,NA,0.002,NA,NA
1967-04-16,60.946,NA,0.001,NA,NA
1967-04-17,60.946,NA,0,NA,NA
1967-04-18,60.996,NA,0,NA,NA
1967-04-19,61.033,NA,0,NA,NA
1967-04-20,60.946,NA,0,NA,NA
1967-04-21,60.909,NA,0,NA,NA
1967-04-22,61.452,NA,0,NA,NA
1967-04-23,61.662,NA,0.001,NA,NA
1967-04-24,61.662,NA,0.001,NA,NA
1967-04-25,61.501,NA,0,NA,NA
1967-04-26,61.452,NA,0.001,NA,NA
1967-04-27,61.452,NA,0.001,NA,NA
1967-04-28,61.279,NA,0.001,NA,NA
1967-04-29,61.119,NA,0.001,NA,NA
1967-04-30,61.119,NA,0.001,NA,NA
1967-05-01,61.242,NA,0.012,NA,NA
1967-05-02,62.081,NA,0.001,NA,NA
1967-05-03,61.958,NA,0,NA,NA
1967-05-04,61.995,NA,0.001,NA,NA
1967-05-05,61.958,NA,0.002,NA,NA
1967-05-06,61.958,NA,0.001,NA,NA
1967-05-07,61.995,NA,0.001,NA,NA
1967-05-08,61.958,NA,0,NA,NA
1967-05-09,61.958,NA,0,NA,NA
1967-05-10,61.871,NA,0,NA,NA
1967-05-11,61.834,NA,0,NA,NA
1967-05-12,61.748,NA,0,NA,NA
1967-05-13,61.662,NA,0,NA,NA
1967-05-14,61.625,NA,0.001,NA,NA
1967-05-15,61.785,NA,0.001,NA,NA
1967-05-16,61.575,NA,0,NA,NA
1967-05-17,61.501,NA,0,NA,NA
1967-05-18,61.452,NA,0,NA,NA
1967-05-19,61.329,NA,0,NA,NA
1967-05-20,61.242,NA,0.003,NA,NA
1967-05-21,61.329,NA,0.003,NA,NA
1967-05-22,61.279,NA,0.001,NA,NA
1967-05-23,61.033,NA,0,NA,NA
1967-05-24,60.996,NA,0,NA,NA
1967-05-25,60.909,NA,0,NA,NA
1967-05-26,60.823,NA,0,NA,NA
1967-05-27,60.737,NA,0,NA,NA
1967-05-28,60.7,NA,0,NA,NA
1967-05-29,60.613,NA,0.004,NA,NA
1967-05-30,60.823,NA,0.001,NA,NA
1967-05-31,60.823,NA,0.116,NA,NA
1967-06-01,61.242,NA,0.001,NA,NA
1967-06-02,61.329,NA,0.001,NA,NA
1967-06-03,61.329,NA,0,NA,NA
1967-06-04,61.205,NA,0,NA,NA
1967-06-05,61.119,NA,0,NA,NA
1967-06-06,61.082,NA,0,NA,NA
1967-06-07,60.996,NA,0,NA,NA
1967-06-08,60.872,NA,0,NA,NA
1967-06-09,60.737,NA,0,NA,NA
1967-06-10,60.7,NA,0,NA,NA
1967-06-11,60.613,NA,0,NA,NA
1967-06-12,60.823,NA,0,NA,NA
1967-06-13,60.946,NA,0,NA,NA
1967-06-14,60.872,NA,0,NA,NA
1967-06-15,60.823,NA,0,NA,NA
1967-06-16,60.786,NA,0,NA,NA
1967-06-17,60.737,NA,0,NA,NA
1967-06-18,60.7,NA,0,NA,NA
1967-06-19,60.613,NA,0,NA,NA
1967-06-20,60.49,NA,0,NA,NA
1967-06-21,60.404,NA,0,NA,NA
1967-06-22,60.28,NA,0,NA,NA
1967-06-23,61.033,NA,0.001,NA,NA
1967-06-24,60.996,NA,0,NA,NA
1967-06-25,60.909,NA,0,NA,NA
1967-06-26,60.872,NA,0,NA,NA
1967-06-27,60.737,NA,0,NA,NA
1967-06-28,60.7,NA,0,NA,NA
1967-06-29,60.527,NA,0,NA,NA
1967-06-30,60.49,NA,0,NA,NA
1967-07-01,60.404,NA,0.007,NA,NA
1967-07-02,61.415,NA,0.001,NA,NA
