date,storage,inflow,outflow,evaporation,elevation
1951-11-15,363.623,NA,5.578,NA,NA
1951-11-16,363.357,NA,8.042,NA,NA
1951-11-17,363.093,NA,6.598,NA,NA
1951-11-18,362.696,NA,12.091,NA,NA
1951-11-19,362.3,NA,12.318,NA,NA
1951-11-20,362.102,NA,6.428,NA,NA
1951-11-21,361.97,NA,6.853,NA,NA
1951-11-22,361.572,NA,12.658,NA,NA
1951-11-23,361.178,NA,12.573,NA,NA
1951-11-24,361.046,NA,7.108,NA,NA
1951-11-25,360.914,NA,5.55,NA,NA
1951-11-26,360.716,NA,6.116,NA,NA
1951-11-27,360.518,NA,6.711,NA,NA
1951-11-28,360.135,NA,12.374,NA,NA
1951-11-29,359.926,NA,7.192,NA,NA
1951-11-30,359.728,NA,7.079,NA,NA
1951-12-01,359.531,NA,7.306,NA,NA
1951-12-02,359.596,NA,1.501,NA,NA
1951-12-03,359.596,NA,1.841,NA,NA
1951-12-04,359.399,NA,7.249,NA,NA
1951-12-05,359.466,NA,6.966,NA,NA
1951-12-06,359.334,NA,6.711,NA,NA
1951-12-07,359.071,NA,7.108,NA,NA
1951-12-08,358.872,NA,7.504,NA,NA
1951-12-09,358.675,NA,1.359,NA,NA
1951-12-10,358.478,NA,6.513,NA,NA
1951-12-11,358.347,NA,7.051,NA,NA
1951-12-12,358.15,NA,7.674,NA,NA
1951-12-13,358.084,NA,11.185,NA,NA
1951-12-14,358.28,NA,1.416,NA,NA
1951-12-15,358.28,NA,1.359,NA,NA
1951-12-16,358.478,NA,1.359,NA,NA
1951-12-17,358.543,NA,1.897,NA,NA
1951-12-18,358.61,NA,1.359,NA,NA
1951-12-19,358.543,NA,5.663,NA,NA
1951-12-20,358.742,NA,2.492,NA,NA
1951-12-21,358.807,NA,1.671,NA,NA
1951-12-22,358.939,NA,1.359,NA,NA
1951-12-23,359.071,NA,1.359,NA,NA
1951-12-24,359.268,NA,1.359,NA,NA
1951-12-25,359.334,NA,1.359,NA,NA
1951-12-26,359.466,NA,1.359,NA,NA
1951-12-27,359.334,NA,6.711,NA,NA
1951-12-28,359.004,NA,11.497,NA,NA
1951-12-29,358.872,NA,12.346,NA,NA
1951-12-30,358.872,NA,20.162,NA,NA
1951-12-31,358.872,NA,5.324,NA,NA
1952-01-01,359.071,NA,1.359,NA,NA
1952-01-02,359.071,NA,2.775,NA,NA
1952-01-03,359.136,NA,1.359,NA,NA
1952-01-04,358.939,NA,7.447,NA,NA
1952-01-05,358.939,NA,1.359,NA,NA
1952-01-06,359.004,NA,1.359,NA,NA
1952-01-07,359.004,NA,6.881,NA,NA
1952-01-08,358.807,NA,6.881,NA,NA
1952-01-09,358.478,NA,11.27,NA,NA
1952-01-10,358.28,NA,7.079,NA,NA
1952-01-11,358.084,NA,7.079,NA,NA
1952-01-12,357.952,NA,6.881,NA,NA
1952-01-13,357.493,NA,12.714,NA,NA
1952-01-14,357.624,NA,1.359,NA,NA
1952-01-15,357.428,NA,7.221,NA,NA
1952-01-16,357.231,NA,7.221,NA,NA
1952-01-17,356.904,NA,11.044,NA,NA
1952-01-18,357.034,NA,1.359,NA,NA
1952-01-19,356.051,NA,28.713,NA,NA
1952-01-20,355.659,NA,14.413,NA,NA
1952-01-21,355.135,NA,13.62,NA,NA
1952-01-22,354.612,NA,17.868,NA,NA
1952-01-23,354.156,NA,16.112,NA,NA
1952-01-24,353.763,NA,13.422,NA,NA
1952-01-25,353.307,NA,13.96,NA,NA
1952-01-26,352.785,NA,17.5,NA,NA
1952-01-27,352.458,NA,10.619,NA,NA
1952-01-28,352.198,NA,7.787,NA,NA
1952-01-29,351.743,NA,13.479,NA,NA
1952-01-30,350.963,NA,24.522,NA,NA
1952-01-31,350.171,NA,19.17,NA,NA
1952-02-01,349.989,NA,9.118,NA,NA
1952-02-02,349.73,NA,9.373,NA,NA
1952-02-03,349.082,NA,19.652,NA,NA
1952-02-04,348.432,NA,17.641,NA,NA
1952-02-05,347.852,NA,17.33,NA,NA
1952-02-06,347.333,NA,14.3,NA,NA
1952-02-07,346.557,NA,21.379,NA,NA
1952-02-08,345.912,NA,16.226,NA,NA
1952-02-09,345.46,NA,13.988,NA,NA
1952-02-10,344.751,NA,18.293,NA,NA
1952-02-11,344.43,NA,10.194,NA,NA
1952-02-12,343.722,NA,19.708,NA,NA
1952-02-13,343.273,NA,14.781,NA,NA
1952-02-14,342.822,NA,13.564,NA,NA
1952-02-15,342.822,NA,1.388,NA,NA
1952-02-16,342.822,NA,1.388,NA,NA
1952-02-17,342.951,NA,1.388,NA,NA
1952-02-18,343.015,NA,1.388,NA,NA
1952-02-19,342.886,NA,7.391,NA,NA
1952-02-20,342.694,NA,7.079,NA,NA
1952-02-21,342.5,NA,6.768,NA,NA
1952-02-22,342.566,NA,1.388,NA,NA
1952-02-23,342.63,NA,1.388,NA,NA
1952-02-24,342.758,NA,1.388,NA,NA
1952-02-25,342.63,NA,6.683,NA,NA
1952-02-26,342.63,NA,1.388,NA,NA
1952-02-27,342.694,NA,1.388,NA,NA
1952-02-28,342.822,NA,1.388,NA,NA
1952-02-29,342.822,NA,1.388,NA,NA
1952-03-01,342.951,NA,1.388,NA,NA
1952-03-02,343.143,NA,1.388,NA,NA
1952-03-03,343.208,NA,1.388,NA,NA
1952-03-04,343.273,NA,1.388,NA,NA
1952-03-05,343.337,NA,1.388,NA,NA
1952-03-06,343.337,NA,1.388,NA,NA
1952-03-07,343.401,NA,1.388,NA,NA
1952-03-08,343.465,NA,1.388,NA,NA
1952-03-09,343.465,NA,1.388,NA,NA
1952-03-10,343.593,NA,1.388,NA,NA
1952-03-11,343.657,NA,1.388,NA,NA
1952-03-12,343.786,NA,2.86,NA,NA
1952-03-13,343.786,NA,1.388,NA,NA
1952-03-14,343.851,NA,1.388,NA,NA
1952-03-15,343.915,NA,1.388,NA,NA
1952-03-16,343.979,NA,1.388,NA,NA
1952-03-17,343.979,NA,5.72,NA,NA
1952-03-18,343.786,NA,5.89,NA,NA
1952-03-19,343.786,NA,6.088,NA,NA
1952-03-20,343.915,NA,1.388,NA,NA
1952-03-21,343.786,NA,6.173,NA,NA
1952-03-22,343.851,NA,1.388,NA,NA
1952-03-23,343.979,NA,1.388,NA,NA
1952-03-24,343.915,NA,5.352,NA,NA
1952-03-25,343.979,NA,1.388,NA,NA
1952-03-26,344.108,NA,1.359,NA,NA
1952-03-27,344.236,NA,1.359,NA,NA
1952-03-28,344.108,NA,5.663,NA,NA
1952-03-29,344.108,NA,1.359,NA,NA
1952-03-30,344.3,NA,1.359,NA,NA
1952-03-31,344.428,NA,1.359,NA,NA
1952-04-01,344.3,NA,6.456,NA,NA
1952-04-02,344.3,NA,1.388,NA,NA
1952-04-03,344.364,NA,1.388,NA,NA
1952-04-04,344.364,NA,1.388,NA,NA
1952-04-05,344.428,NA,1.388,NA,NA
1952-04-06,344.428,NA,1.388,NA,NA
1952-04-07,344.494,NA,1.388,NA,NA
1952-04-08,344.622,NA,1.388,NA,NA
1952-04-09,344.428,NA,9.175,NA,NA
1952-04-10,344.428,NA,1.388,NA,NA
1952-04-11,344.364,NA,5.805,NA,NA
1952-04-12,344.236,NA,6.003,NA,NA
1952-04-13,344.364,NA,1.388,NA,NA
1952-04-14,344.428,NA,1.359,NA,NA
1952-04-15,344.428,NA,5.154,NA,NA
1952-04-16,344.172,NA,8.155,NA,NA
1952-04-17,343.786,NA,13.139,NA,NA
1952-04-18,343.786,NA,2.86,NA,NA
1952-04-19,343.979,NA,1.359,NA,NA
1952-04-20,344.494,NA,1.359,NA,NA
1952-04-21,345.266,NA,1.359,NA,NA
1952-04-22,345.783,NA,1.359,NA,NA
1952-04-23,346.429,NA,1.359,NA,NA
1952-04-24,347.138,NA,1.359,NA,NA
1952-04-25,348.173,NA,1.359,NA,NA
1952-04-26,349.535,NA,1.359,NA,NA
1952-04-27,351.288,NA,1.359,NA,NA
1952-04-28,353.568,NA,1.359,NA,NA
1952-04-29,355.855,NA,1.359,NA,NA
1952-04-30,357.821,NA,1.359,NA,NA
1952-05-01,359.268,NA,3.37,NA,NA
1952-05-02,360.914,NA,4.446,NA,NA
1952-05-03,363.357,NA,4.446,NA,NA
1952-05-04,367.073,NA,4.446,NA,NA
1952-05-05,371.342,NA,4.446,NA,NA
1952-05-06,375.771,NA,4.446,NA,NA
1952-05-07,379.549,NA,4.446,NA,NA
1952-05-08,383.28,NA,4.446,NA,NA
1952-05-09,386.279,NA,4.446,NA,NA
1952-05-10,388.671,NA,4.446,NA,NA
1952-05-11,390.522,NA,4.446,NA,NA
1952-05-12,386.236,NA,4.446,NA,NA
1952-05-13,388.235,NA,4.446,NA,NA
1952-05-14,390.723,NA,4.729,NA,NA
1952-05-15,393.982,NA,4.446,NA,NA
1952-05-16,396.556,NA,4.474,NA,NA
1952-05-17,399.35,NA,4.474,NA,NA
1952-05-18,401.453,NA,4.474,NA,NA
1952-05-19,403.49,NA,4.474,NA,NA
1952-05-20,405.391,NA,4.474,NA,NA
1952-05-21,407.083,NA,4.474,NA,NA
1952-05-22,408.495,NA,4.474,NA,NA
1952-05-23,410.122,NA,4.474,NA,NA
1952-05-24,411.611,NA,4.474,NA,NA
1952-05-25,412.959,NA,4.474,NA,NA
1952-05-26,414.738,NA,4.502,NA,NA
1952-05-27,416.591,NA,4.502,NA,NA
1952-05-28,418.733,NA,4.502,NA,NA
1952-05-29,421.167,NA,4.502,NA,NA
1952-05-30,424.11,NA,4.502,NA,NA
1952-05-31,427.567,NA,4.502,NA,NA
1952-06-01,431.691,NA,4.502,NA,NA
1952-06-02,436.34,NA,4.502,NA,NA
1952-06-03,442.479,NA,4.502,NA,NA
1952-06-04,450.284,NA,4.474,NA,NA
1952-06-05,456.518,NA,4.474,NA,NA
1952-06-06,463.694,NA,4.474,NA,NA
1952-06-07,473.043,NA,4.474,NA,NA
1952-06-08,483.174,NA,4.474,NA,NA
1952-06-09,492.167,NA,4.587,NA,NA
1952-06-10,501.864,NA,4.587,NA,NA
1952-06-11,512.121,NA,4.587,NA,NA
1952-06-12,520.895,NA,4.587,NA,NA
1952-06-13,528.951,NA,4.587,NA,NA
1952-06-14,536.595,NA,4.587,NA,NA
1952-06-15,544.218,NA,4.587,NA,NA
1952-06-16,551.744,NA,9.203,NA,NA
1952-06-17,555.932,NA,16.82,NA,NA
1952-06-18,559.73,NA,19.397,NA,NA
1952-06-19,563.541,NA,21.153,NA,NA
1952-06-20,568.117,NA,20.586,NA,NA
1952-06-21,571.962,NA,23.956,NA,NA
1952-06-22,575.316,NA,23.956,NA,NA
1952-06-23,577.755,NA,23.956,NA,NA
1952-06-24,580.199,NA,23.984,NA,NA
1952-06-25,583.159,NA,24.013,NA,NA
1952-06-26,585.701,NA,24.013,NA,NA
1952-06-27,588.844,NA,24.126,NA,NA
1952-06-28,591.143,NA,24.126,NA,NA
1952-06-29,593.447,NA,24.126,NA,NA
1952-06-30,595.842,NA,20.445,NA,NA
1952-07-01,598.413,NA,10.845,NA,NA
1952-07-02,601.159,NA,4.701,NA,NA
1952-07-03,603.738,NA,4.701,NA,NA
1952-07-04,605.545,NA,4.757,NA,NA
1952-07-05,607.699,NA,4.757,NA,NA
1952-07-06,610.284,NA,4.757,NA,NA
1952-07-07,612.615,NA,4.757,NA,NA
1952-07-08,614.083,NA,4.786,NA,NA
1952-07-09,615.468,NA,4.786,NA,NA
1952-07-10,616.766,NA,4.786,NA,NA
1952-07-11,617.977,NA,4.786,NA,NA
1952-07-12,619.018,NA,4.786,NA,NA
1952-07-13,620.146,NA,4.786,NA,NA
1952-07-14,621.273,NA,4.786,NA,NA
1952-07-15,621.881,NA,4.786,NA,NA
1952-07-16,622.489,NA,4.786,NA,NA
1952-07-17,622.923,NA,4.786,NA,NA
1952-07-18,623.358,NA,4.786,NA,NA
1952-07-19,623.879,NA,4.786,NA,NA
1952-07-20,624.227,NA,4.786,NA,NA
1952-07-21,624.661,NA,4.786,NA,NA
1952-07-22,625.009,NA,4.786,NA,NA
1952-07-23,625.619,NA,4.786,NA,NA
1952-07-24,626.142,NA,4.786,NA,NA
1952-07-25,627.274,NA,5.833,NA,NA
1952-07-26,628.234,NA,4.786,NA,NA
1952-07-27,629.018,NA,4.786,NA,NA
1952-07-28,629.629,NA,5.04,NA,NA
1952-07-29,630.153,NA,4.786,NA,NA
1952-07-30,630.502,NA,4.786,NA,NA
1952-07-31,631.288,NA,4.786,NA,NA
1952-08-01,632.425,NA,1.841,NA,NA
1952-08-02,633.299,NA,1.416,NA,NA
1952-08-03,634,NA,1.416,NA,NA
1952-08-04,634.35,NA,1.416,NA,NA
1952-08-05,634.788,NA,1.557,NA,NA
1952-08-06,634.701,NA,7.447,NA,NA
1952-08-07,634.526,NA,7.674,NA,NA
1952-08-08,634.876,NA,1.416,NA,NA
1952-08-09,634.788,NA,7.391,NA,NA
1952-08-10,634.876,NA,4.757,NA,NA
1952-08-11,635.489,NA,1.416,NA,NA
1952-08-12,636.014,NA,1.416,NA,NA
1952-08-13,636.278,NA,2.973,NA,NA
1952-08-14,636.541,NA,2.775,NA,NA
1952-08-15,636.716,NA,1.727,NA,NA
1952-08-16,636.804,NA,1.841,NA,NA
1952-08-17,636.979,NA,1.444,NA,NA
1952-08-18,637.068,NA,3.171,NA,NA
1952-08-19,636.891,NA,5.182,NA,NA
1952-08-20,636.541,NA,8.722,NA,NA
1952-08-21,636.366,NA,7.362,NA,NA
1952-08-22,635.927,NA,9.005,NA,NA
1952-08-23,635.314,NA,8.948,NA,NA
1952-08-24,634.788,NA,8.92,NA,NA
1952-08-25,633.913,NA,12.063,NA,NA
1952-08-26,633.037,NA,12.658,NA,NA
1952-08-27,632.162,NA,12.658,NA,NA
1952-08-28,631.288,NA,13.649,NA,NA
1952-08-29,630.153,NA,16.622,NA,NA
1952-08-30,630.065,NA,3.398,NA,NA
1952-08-31,629.89,NA,5.04,NA,NA
1952-09-01,629.541,NA,5.069,NA,NA
1952-09-02,629.453,NA,3.058,NA,NA
1952-09-03,629.367,NA,3.2,NA,NA
1952-09-04,629.28,NA,3.398,NA,NA
1952-09-05,629.28,NA,3.143,NA,NA
1952-09-06,629.192,NA,3.143,NA,NA
1952-09-07,629.192,NA,3.143,NA,NA
1952-09-08,629.192,NA,3.143,NA,NA
1952-09-09,629.192,NA,3.143,NA,NA
1952-09-10,629.018,NA,3.143,NA,NA
1952-09-11,628.93,NA,3.143,NA,NA
1952-09-12,628.757,NA,5.947,NA,NA
1952-09-13,628.407,NA,5.522,NA,NA
1952-09-14,628.32,NA,3.143,NA,NA
1952-09-15,628.146,NA,3.143,NA,NA
1952-09-16,628.146,NA,2.067,NA,NA
1952-09-17,628.146,NA,1.954,NA,NA
1952-09-18,628.058,NA,3.256,NA,NA
1952-09-19,627.971,NA,3.256,NA,NA
1952-09-20,627.797,NA,3.256,NA,NA
1952-09-21,627.709,NA,3.256,NA,NA
1952-09-22,627.623,NA,2.917,NA,NA
1952-09-23,627.448,NA,3.143,NA,NA
1952-09-24,627.274,NA,3.143,NA,NA
1952-09-25,626.925,NA,5.465,NA,NA
1952-09-26,626.577,NA,5.437,NA,NA
1952-09-27,626.228,NA,5.437,NA,NA
1952-09-28,625.793,NA,5.409,NA,NA
1952-09-29,625.445,NA,5.409,NA,NA
1952-09-30,624.835,NA,8.184,NA,NA
1952-10-01,623.867,NA,10.874,NA,NA
1952-10-02,622.923,NA,10.845,NA,NA
1952-10-03,622.228,NA,8.58,NA,NA
1952-10-04,621.707,NA,5.805,NA,NA
1952-10-05,621.359,NA,3.143,NA,NA
1952-10-06,621.099,NA,3.143,NA,NA
1952-10-07,620.753,NA,3.143,NA,NA
1952-10-08,620.579,NA,3.143,NA,NA
1952-10-09,621.552,NA,3.143,NA,NA
1952-10-10,620.058,NA,3.143,NA,NA
1952-10-11,619.798,NA,3.143,NA,NA
1952-10-12,619.538,NA,3.143,NA,NA
1952-10-13,619.191,NA,4.191,NA,NA
1952-10-14,618.758,NA,3.143,NA,NA
1952-10-15,618.498,NA,3.143,NA,NA
1952-10-16,618.237,NA,3.143,NA,NA
1952-10-17,617.977,NA,3.143,NA,NA
1952-10-18,617.718,NA,3.143,NA,NA
1952-10-19,617.458,NA,3.143,NA,NA
1952-10-20,617.285,NA,3.143,NA,NA
1952-10-21,617.111,NA,3.143,NA,NA
1952-10-22,616.852,NA,3.143,NA,NA
1952-10-23,616.419,NA,4.701,NA,NA
1952-10-24,616.247,NA,3.171,NA,NA
1952-10-25,616.074,NA,3.171,NA,NA
1952-10-26,615.814,NA,3.171,NA,NA
1952-10-27,615.555,NA,3.964,NA,NA
1952-10-28,614.948,NA,6.031,NA,NA
1952-10-29,614.43,NA,7.306,NA,NA
1952-10-30,613.133,NA,14.187,NA,NA
1952-10-31,612.011,NA,12.884,NA,NA
1952-11-01,611.924,NA,11.525,NA,NA
1952-11-02,611.924,NA,4.248,NA,NA
1952-11-03,611.924,NA,0.906,NA,NA
1952-11-04,611.924,NA,1.133,NA,NA
1952-11-05,611.924,NA,0.906,NA,NA
1952-11-06,611.924,NA,0.906,NA,NA
1952-11-07,611.924,NA,0.906,NA,NA
1952-11-08,612.011,NA,0.906,NA,NA
1952-11-09,612.011,NA,0.906,NA,NA
1952-11-10,612.011,NA,0.906,NA,NA
1952-11-11,611.924,NA,0.906,NA,NA
1952-11-12,611.924,NA,0.906,NA,NA
1952-11-13,611.924,NA,0.906,NA,NA
1952-11-14,611.838,NA,0.906,NA,NA
1952-11-15,611.924,NA,0.906,NA,NA
1952-11-16,611.838,NA,0.906,NA,NA
1952-11-17,611.838,NA,0.906,NA,NA
1952-11-18,611.838,NA,0.878,NA,NA
1952-11-19,611.838,NA,0.878,NA,NA
1952-11-20,611.752,NA,1.416,NA,NA
1952-11-21,611.061,NA,9.571,NA,NA
1952-11-22,609.681,NA,15.008,NA,NA
1952-11-23,608.56,NA,13.337,NA,NA
1952-11-24,607.526,NA,13.337,NA,NA
1952-11-25,606.751,NA,7.419,NA,NA
1952-11-26,605.287,NA,16.056,NA,NA
1952-11-27,604.426,NA,8.891,NA,NA
1952-11-28,603.653,NA,8.467,NA,NA
1952-11-29,602.619,NA,11.836,NA,NA
1952-11-30,601.418,NA,13.309,NA,NA
1952-12-01,600.215,NA,13.309,NA,NA
1952-12-02,599.27,NA,11.808,NA,NA
1952-12-03,598.07,NA,13.309,NA,NA
1952-12-04,597.041,NA,11.468,NA,NA
1952-12-05,596.27,NA,9.316,NA,NA
1952-12-06,595.071,NA,13.366,NA,NA
1952-12-07,594.302,NA,10.307,NA,NA
1952-12-08,593.447,NA,10.279,NA,NA
1952-12-09,592.422,NA,11.78,NA,NA
1952-12-10,591.655,NA,9.514,NA,NA
1952-12-11,590.886,NA,9.543,NA,NA
1952-12-12,589.95,NA,10.987,NA,NA
1952-12-13,589.184,NA,9.486,NA,NA
1952-12-14,588.503,NA,9.514,NA,NA
1952-12-15,587.738,NA,9.968,NA,NA
1952-12-16,586.889,NA,11.185,NA,NA
1952-12-17,585.955,NA,10.534,NA,NA
1952-12-18,585.106,NA,10.024,NA,NA
1952-12-19,584.344,NA,11.61,NA,NA
1952-12-20,583.582,NA,9.996,NA,NA
1952-12-21,582.819,NA,10.874,NA,NA
1952-12-22,581.273,NA,12.006,NA,NA
1952-12-23,580.875,NA,11.921,NA,NA
1952-12-24,580.032,NA,12.176,NA,NA
1952-12-25,579.103,NA,10.874,NA,NA
1952-12-26,578.344,NA,9.996,NA,NA
1952-12-27,577.502,NA,10.675,NA,NA
1952-12-28,576.577,NA,11.723,NA,NA
1952-12-29,575.819,NA,10.222,NA,NA
1952-12-30,574.979,NA,10.336,NA,NA
1952-12-31,574.057,NA,11.865,NA,NA
1953-01-01,573.303,NA,10.76,NA,NA
1953-01-02,572.549,NA,10.76,NA,NA
1953-01-03,571.711,NA,11.185,NA,NA
1953-01-04,570.874,NA,10.817,NA,NA
1953-01-05,570.038,NA,9.883,NA,NA
1953-01-06,569.12,NA,11.412,NA,NA
1953-01-07,568.368,NA,10.789,NA,NA
1953-01-08,567.618,NA,8.92,NA,NA
1953-01-09,567.036,NA,7.844,NA,NA
1953-01-10,566.202,NA,10.789,NA,NA
1953-01-11,565.37,NA,10.817,NA,NA
1953-01-12,564.539,NA,10.817,NA,NA
1953-01-13,563.708,NA,10.789,NA,NA
1953-01-14,562.96,NA,10.817,NA,NA
1953-01-15,562.131,NA,10.817,NA,NA
1953-01-16,561.385,NA,10.789,NA,NA
1953-01-17,560.64,NA,10.789,NA,NA
1953-01-18,559.895,NA,10.76,NA,NA
1953-01-19,559.317,NA,10.789,NA,NA
1953-01-20,558.406,NA,10.789,NA,NA
1953-01-21,557.664,NA,10.76,NA,NA
1953-01-22,556.756,NA,10.789,NA,NA
1953-01-23,555.932,NA,10.789,NA,NA
1953-01-24,555.108,NA,10.789,NA,NA
1953-01-25,554.284,NA,10.817,NA,NA
1953-01-26,553.462,NA,10.789,NA,NA
1953-01-27,552.722,NA,10.845,NA,NA
1953-01-28,551.737,NA,10.817,NA,NA
1953-01-29,550.999,NA,10.817,NA,NA
1953-01-30,550.262,NA,10.364,NA,NA
1953-01-31,550.262,NA,0.85,NA,NA
1953-02-01,550.262,NA,0.85,NA,NA
1953-02-02,549.607,NA,9.486,NA,NA
1953-02-03,548.461,NA,14.272,NA,NA
1953-02-04,547.97,NA,7.957,NA,NA
1953-02-05,547.153,NA,10.506,NA,NA
1953-02-06,546.826,NA,7.957,NA,NA
1953-02-07,546.174,NA,8.92,NA,NA
1953-02-08,545.521,NA,8.127,NA,NA
1953-02-09,544.869,NA,8.099,NA,NA
1953-02-10,543.973,NA,11.638,NA,NA
1953-02-11,543.403,NA,8.353,NA,NA
1953-02-12,542.591,NA,10.845,NA,NA
1953-02-13,541.778,NA,10.647,NA,NA
1953-02-14,541.209,NA,7.985,NA,NA
1953-02-15,540.722,NA,7.589,NA,NA
1953-02-16,539.911,NA,10.222,NA,NA
1953-02-17,539.101,NA,9.231,NA,NA
1953-02-18,538.952,NA,3.823,NA,NA
1953-02-19,538.212,NA,10.109,NA,NA
1953-02-20,537.321,NA,10.76,NA,NA
1953-02-21,536.595,NA,9.628,NA,NA
1953-02-22,536.111,NA,6.371,NA,NA
1953-02-23,535.546,NA,8.155,NA,NA
1953-02-24,534.739,NA,10.76,NA,NA
1953-02-25,534.014,NA,9.486,NA,NA
1953-02-26,533.289,NA,9.684,NA,NA
1953-02-27,532.483,NA,9.514,NA,NA
1953-02-28,531.841,NA,9.486,NA,NA
1953-03-01,531.197,NA,9.061,NA,NA
1953-03-02,530.634,NA,9.486,NA,NA
1953-03-03,530.153,NA,8.127,NA,NA
1953-03-04,529.833,NA,4.474,NA,NA
1953-03-05,529.352,NA,6.994,NA,NA
1953-03-06,528.951,NA,5.465,NA,NA
1953-03-07,528.309,NA,8.155,NA,NA
1953-03-08,527.83,NA,6.541,NA,NA
1953-03-09,527.35,NA,6.088,NA,NA
1953-03-10,527.109,NA,4.87,NA,NA
1953-03-11,526.549,NA,7.221,NA,NA
1953-03-12,526.23,NA,5.352,NA,NA
1953-03-13,525.911,NA,5.239,NA,NA
1953-03-14,525.911,NA,0.821,NA,NA
1953-03-15,525.911,NA,0.821,NA,NA
1953-03-16,525.671,NA,4.899,NA,NA
1953-03-17,525.432,NA,4.87,NA,NA
1953-03-18,525.033,NA,4.842,NA,NA
1953-03-19,524.873,NA,2.69,NA,NA
1953-03-20,524.873,NA,2.86,NA,NA
1953-03-21,524.873,NA,0.821,NA,NA
1953-03-22,524.873,NA,0.821,NA,NA
1953-03-23,524.794,NA,4.757,NA,NA
1953-03-24,524.474,NA,3.851,NA,NA
1953-03-25,524.076,NA,6.683,NA,NA
1953-03-26,523.837,NA,2.747,NA,NA
1953-03-27,523.599,NA,5.862,NA,NA
1953-03-28,523.599,NA,0.793,NA,NA
1953-03-29,523.837,NA,0.793,NA,NA
1953-03-30,523.758,NA,3.143,NA,NA
1953-03-31,523.758,NA,2.803,NA,NA
1953-04-01,523.837,NA,0.793,NA,NA
1953-04-02,523.917,NA,0.793,NA,NA
1953-04-03,523.917,NA,0.793,NA,NA
