date,storage,inflow,outflow,elevation,evaporation
1966-07-29,174.291,NA,0,143.792,NA
1966-07-30,173.921,NA,0,143.814,NA
1966-07-31,174.784,NA,0,143.808,NA
1966-08-01,174.537,NA,0,143.799,NA
1966-08-02,174.167,NA,0,143.802,NA
1966-08-03,174.291,NA,0,143.792,NA
1966-08-04,173.921,NA,0,143.783,NA
1966-08-05,173.427,NA,0,143.78,NA
1966-08-06,173.304,NA,0,143.756,NA
1966-08-07,172.317,NA,0,143.75,NA
1966-08-08,171.947,NA,0,143.738,NA
1966-08-09,171.454,NA,0,143.728,NA
1966-08-10,171.084,NA,0,143.713,NA
1966-08-11,170.344,NA,0,143.716,NA
1966-08-12,170.59,NA,0,143.707,NA
1966-08-13,170.097,NA,0,143.731,NA
1966-08-14,171.207,NA,0,143.75,NA
1966-08-15,171.947,NA,0,143.771,NA
1966-08-16,172.934,NA,0,143.783,NA
1966-08-17,173.427,NA,0,143.789,NA
1966-08-18,173.797,NA,0,143.783,NA
1966-08-19,173.427,NA,0,143.78,NA
1966-08-20,173.304,NA,0,143.768,NA
1966-08-21,172.811,NA,0,143.765,NA
1966-08-22,172.687,NA,0,143.759,NA
1966-08-23,172.441,NA,0,143.75,NA
1966-08-24,171.947,NA,0,143.774,NA
1966-08-25,173.057,NA,0,143.771,NA
1966-08-26,172.934,NA,0,143.765,NA
1966-08-27,172.687,NA,0,143.759,NA
1966-08-28,172.441,NA,0,143.756,NA
1966-08-29,172.317,NA,0,143.756,NA
1966-08-30,172.317,NA,0,143.762,NA
1966-08-31,172.564,NA,0,143.768,NA
1966-09-01,172.811,NA,0,143.78,NA
1966-09-02,173.304,NA,0,143.786,NA
1966-09-03,173.551,NA,0,143.795,NA
1966-09-04,174.044,NA,0,143.802,NA
1966-09-05,174.291,NA,0,143.795,NA
1966-09-06,174.044,NA,0,143.789,NA
1966-09-07,173.797,NA,0,143.783,NA
1966-09-08,173.427,NA,0,143.78,NA
1966-09-09,173.304,NA,0,143.805,NA
1966-09-10,174.414,NA,0,143.823,NA
1966-09-11,175.154,NA,0,143.823,NA
1966-09-12,175.154,NA,0,143.823,NA
1966-09-13,175.154,NA,0,143.82,NA
1966-09-14,175.031,NA,0,143.823,NA
1966-09-15,175.154,NA,0,143.823,NA
1966-09-16,175.154,NA,0,143.838,NA
1966-09-17,175.894,NA,0,143.847,NA
1966-09-18,176.264,NA,0,143.85,NA
1966-09-19,176.388,NA,0,143.847,NA
1966-09-20,176.264,NA,0,143.841,NA
1966-09-21,176.018,NA,0,143.841,NA
1966-09-22,176.018,NA,0,143.835,NA
1966-09-23,175.771,NA,0,143.832,NA
1966-09-24,175.648,NA,0,143.826,NA
1966-09-25,175.401,NA,0,143.817,NA
1966-09-26,174.907,NA,0,143.811,NA
1966-09-27,174.661,NA,0,143.829,NA
1966-09-28,175.524,NA,0,143.82,NA
1966-09-29,175.031,NA,0,143.811,NA
1966-09-30,174.661,NA,0,143.829,NA
1966-10-01,175.524,NA,0,143.811,NA
1966-10-02,174.661,NA,0,143.802,NA
1966-10-03,174.291,NA,0.227,143.811,NA
1966-10-04,174.661,NA,0,143.866,NA
1966-10-05,177.128,NA,0,143.866,NA
1966-10-06,177.128,NA,0,143.856,NA
1966-10-07,176.634,NA,0,143.85,NA
1966-10-08,176.388,NA,0,143.85,NA
1966-10-09,176.388,NA,0,143.847,NA
1966-10-10,176.264,NA,0,143.841,NA
1966-10-11,176.018,NA,0,143.832,NA
1966-10-12,175.648,NA,0,143.829,NA
1966-10-13,175.524,NA,0,143.817,NA
1966-10-14,174.907,NA,0,143.826,NA
1966-10-15,175.401,NA,0,143.814,NA
1966-10-16,174.784,NA,0,143.802,NA
1966-10-17,174.291,NA,0,143.805,NA
1966-10-18,174.414,NA,0,143.805,NA
1966-10-19,174.414,NA,0,143.786,NA
1966-10-20,173.551,NA,0,143.774,NA
1966-10-21,173.057,NA,0,143.765,NA
1966-10-22,172.687,NA,0,143.771,NA
1966-10-23,172.934,NA,0,143.774,NA
1966-10-24,173.057,NA,0,143.759,NA
1966-10-25,172.441,NA,0,143.756,NA
1966-10-26,172.317,NA,0,143.75,NA
1966-10-27,171.947,NA,0,143.741,NA
1966-10-28,171.577,NA,0,143.744,NA
1966-10-29,171.7,NA,0,143.741,NA
1966-10-30,171.577,NA,0,143.735,NA
1966-10-31,171.33,NA,0,143.725,NA
1966-11-01,170.96,NA,0,143.735,NA
1966-11-02,171.33,NA,0,143.701,NA
1966-11-03,169.85,NA,0,143.698,NA
1966-11-04,169.727,NA,0,143.695,NA
1966-11-05,169.603,NA,0,143.692,NA
1966-11-06,169.48,NA,0,143.683,NA
1966-11-07,169.11,NA,0,143.683,NA
1966-11-08,169.11,NA,0,143.68,NA
1966-11-09,168.987,NA,0,143.689,NA
1966-11-10,169.357,NA,0,143.674,NA
1966-11-11,168.617,NA,0,143.677,NA
1966-11-12,168.74,NA,0,143.667,NA
1966-11-13,168.37,NA,0,143.661,NA
1966-11-14,168.123,NA,0,143.655,NA
1966-11-15,167.877,NA,0,143.649,NA
1966-11-16,167.63,NA,0,143.643,NA
1966-11-17,167.383,NA,0,143.64,NA
1966-11-18,167.137,NA,0,143.64,NA
1966-11-19,167.137,NA,0,143.634,NA
1966-11-20,166.89,NA,0,143.628,NA
1966-11-21,166.643,NA,0,143.622,NA
1966-11-22,166.396,NA,0,143.622,NA
1966-11-23,166.396,NA,0,143.616,NA
1966-11-24,166.15,NA,0,143.616,NA
1966-11-25,166.15,NA,0,143.61,NA
1966-11-26,165.903,NA,0,143.652,NA
1966-11-27,167.753,NA,0,143.616,NA
1966-11-28,166.15,NA,0,143.616,NA
1966-11-29,166.15,NA,0,143.597,NA
1966-11-30,165.286,NA,0,143.6,NA
1966-12-01,165.41,NA,0,143.594,NA
1966-12-02,165.163,NA,0,143.585,NA
1966-12-03,164.793,NA,0,143.573,NA
1966-12-04,164.3,NA,0,143.573,NA
1966-12-05,164.3,NA,0,143.561,NA
1966-12-06,163.683,NA,0,143.558,NA
1966-12-07,163.559,NA,0,143.564,NA
1966-12-08,163.806,NA,0,143.573,NA
1966-12-09,164.3,NA,0,143.588,NA
1966-12-10,164.916,NA,0,143.561,NA
1966-12-11,163.683,NA,0,143.552,NA
1966-12-12,163.313,NA,0,143.546,NA
1966-12-13,163.066,NA,0,143.536,NA
1966-12-14,162.696,NA,0,143.536,NA
1966-12-15,162.696,NA,0,143.561,NA
1966-12-16,163.683,NA,0,143.555,NA
1966-12-17,163.436,NA,0,143.552,NA
1966-12-18,163.313,NA,0,143.552,NA
1966-12-19,163.313,NA,0,143.552,NA
1966-12-20,163.313,NA,0,143.546,NA
1966-12-21,163.066,NA,0,143.546,NA
1966-12-22,163.066,NA,0,143.588,NA
1966-12-23,164.916,NA,0,143.546,NA
1966-12-24,163.066,NA,0,143.53,NA
1966-12-25,162.449,NA,0,143.53,NA
1966-12-26,162.449,NA,0,143.533,NA
1966-12-27,162.573,NA,0,143.552,NA
1966-12-28,163.313,NA,0,143.549,NA
1966-12-29,163.189,NA,0,143.539,NA
1966-12-30,162.819,NA,0,143.546,NA
1966-12-31,163.066,NA,0,143.552,NA
1967-01-01,163.313,NA,0,143.533,NA
1967-01-02,162.573,NA,0,143.552,NA
1967-01-03,163.313,NA,0,143.543,NA
1967-01-04,162.943,NA,0,143.539,NA
1967-01-05,162.819,NA,0,143.524,NA
1967-01-06,162.203,NA,0,143.533,NA
1967-01-07,162.573,NA,0,143.536,NA
1967-01-08,162.696,NA,0,143.527,NA
1967-01-09,162.326,NA,0,143.53,NA
1967-01-10,162.449,NA,0,143.524,NA
1967-01-11,162.203,NA,0,143.515,NA
1967-01-12,161.833,NA,0,143.515,NA
1967-01-13,161.833,NA,0,143.518,NA
1967-01-14,161.956,NA,0,143.521,NA
1967-01-15,162.079,NA,0,143.515,NA
1967-01-16,161.833,NA,0,143.509,NA
1967-01-17,161.586,NA,0,143.515,NA
1967-01-18,161.833,NA,0,143.503,NA
1967-01-19,161.339,NA,0,143.5,NA
1967-01-20,161.216,NA,0,143.497,NA
1967-01-21,161.092,NA,0,143.497,NA
1967-01-22,161.092,NA,0,143.506,NA
1967-01-23,161.463,NA,0,143.5,NA
1967-01-24,161.216,NA,0,143.509,NA
1967-01-25,161.586,NA,0,143.497,NA
1967-01-26,161.092,NA,0,143.521,NA
1967-01-27,162.079,NA,0,143.503,NA
1967-01-28,161.339,NA,0,143.497,NA
1967-01-29,161.092,NA,0,143.5,NA
1967-01-30,161.216,NA,0,143.497,NA
1967-01-31,161.092,NA,0,143.497,NA
1967-02-01,161.092,NA,0,143.497,NA
1967-02-02,161.092,NA,0,143.497,NA
1967-02-03,161.092,NA,0,143.491,NA
1967-02-04,160.846,NA,0,143.485,NA
1967-02-05,160.352,NA,0,143.479,NA
1967-02-06,160.229,NA,0,143.479,NA
1967-02-07,160.229,NA,0,143.469,NA
1967-02-08,159.859,NA,0,143.463,NA
1967-02-09,159.612,NA,0,143.463,NA
1967-02-10,159.612,NA,0,143.463,NA
1967-02-11,159.612,NA,0,143.479,NA
1967-02-12,160.229,NA,0,143.469,NA
1967-02-13,159.859,NA,0,143.466,NA
1967-02-14,159.736,NA,0,143.463,NA
1967-02-15,159.612,NA,0,143.469,NA
1967-02-16,159.859,NA,0,143.454,NA
1967-02-17,159.242,NA,0,143.457,NA
1967-02-18,159.366,NA,0,143.451,NA
1967-02-19,159.119,NA,0,143.466,NA
1967-02-20,159.736,NA,0,143.463,NA
1967-02-21,159.612,NA,0,143.463,NA
1967-02-22,159.612,NA,0,143.448,NA
1967-02-23,158.996,NA,0,143.454,NA
1967-02-24,159.242,NA,0,143.442,NA
1967-02-25,158.749,NA,0,143.436,NA
1967-02-26,158.502,NA,0,143.436,NA
1967-02-27,158.502,NA,0,143.439,NA
1967-02-28,158.626,NA,0,143.436,NA
1967-03-01,158.502,NA,0,143.424,NA
1967-03-02,158.009,NA,0,143.421,NA
1967-03-03,157.885,NA,0,143.421,NA
1967-03-04,157.885,NA,0,143.427,NA
1967-03-05,158.132,NA,0,143.439,NA
1967-03-06,158.626,NA,0,143.445,NA
1967-03-07,158.872,NA,0,143.448,NA
1967-03-08,158.996,NA,0,143.457,NA
1967-03-09,159.366,NA,0,143.451,NA
1967-03-10,159.119,NA,0,143.46,NA
1967-03-11,159.489,NA,0,143.454,NA
1967-03-12,159.242,NA,0,143.457,NA
1967-03-13,159.366,NA,0,143.454,NA
1967-03-14,159.242,NA,0,143.454,NA
1967-03-15,159.242,NA,0,143.451,NA
1967-03-16,159.119,NA,0,143.448,NA
1967-03-17,158.996,NA,0,143.442,NA
1967-03-18,158.749,NA,0,143.436,NA
1967-03-19,158.502,NA,0,143.436,NA
1967-03-20,158.502,NA,0,143.445,NA
1967-03-21,158.872,NA,0,143.439,NA
1967-03-22,158.626,NA,0,143.436,NA
1967-03-23,158.502,NA,0,143.427,NA
1967-03-24,158.132,NA,0,143.424,NA
1967-03-25,158.009,NA,0,143.454,NA
1967-03-26,159.242,NA,0,143.485,NA
1967-03-27,160.476,NA,0,143.506,NA
1967-03-28,161.463,NA,0,143.515,NA
1967-03-29,161.833,NA,0,143.515,NA
1967-03-30,161.833,NA,0,143.509,NA
1967-03-31,161.586,NA,0,143.512,NA
1967-04-01,161.709,NA,0,143.512,NA
1967-04-02,161.709,NA,0,143.512,NA
1967-04-03,161.709,NA,0,143.512,NA
1967-04-04,161.709,NA,0,143.509,NA
1967-04-05,161.586,NA,0,143.503,NA
1967-04-06,161.339,NA,0,143.503,NA
1967-04-07,161.339,NA,0,143.479,NA
1967-04-08,160.229,NA,0,143.485,NA
1967-04-09,160.476,NA,0,143.479,NA
1967-04-10,160.229,NA,0,143.515,NA
1967-04-11,161.833,NA,0,143.539,NA
1967-04-12,162.819,NA,0,143.539,NA
1967-04-13,162.819,NA,0,143.588,NA
1967-04-14,164.916,NA,0,143.613,NA
1967-04-15,166.026,NA,0,143.625,NA
1967-04-16,166.52,NA,0,143.625,NA
1967-04-17,166.52,NA,0,143.634,NA
1967-04-18,166.89,NA,0,143.646,NA
1967-04-19,167.507,NA,0,143.649,NA
1967-04-20,167.63,NA,0,143.68,NA
1967-04-21,168.987,NA,0,143.744,NA
1967-04-22,171.7,NA,0,143.826,NA
1967-04-23,175.401,NA,0,143.893,NA
1967-04-24,178.361,NA,0,143.908,NA
1967-04-25,179.101,NA,0,144,NA
1967-04-26,183.172,NA,0.028,144.112,NA
1967-04-27,188.352,NA,0,144.173,NA
1967-04-28,191.189,NA,0,144.161,NA
1967-04-29,190.573,NA,0,144.14,NA
1967-04-30,189.709,NA,0,144.17,NA
1967-05-01,191.066,NA,0,144.189,NA
1967-05-02,191.929,NA,0,144.173,NA
1967-05-03,191.189,NA,0,144.183,NA
1967-05-04,191.683,NA,0,144.167,NA
1967-05-05,190.943,NA,0,144.128,NA
1967-05-06,189.092,NA,0,144.109,NA
1967-05-07,188.229,NA,3.002,144.076,NA
1967-05-08,186.749,NA,5.663,144.039,NA
1967-05-09,185.022,NA,5.663,143.988,NA
1967-05-10,182.678,NA,10.789,143.939,NA
1967-05-11,180.458,NA,14.158,143.908,NA
1967-05-12,179.101,NA,14.158,143.893,NA
1967-05-13,178.361,NA,14.158,143.881,NA
1967-05-14,177.744,NA,15.291,143.896,NA
1967-05-15,178.485,NA,15.291,143.881,NA
1967-05-16,177.744,NA,15.829,143.872,NA
1967-05-17,177.374,NA,18.179,143.866,NA
1967-05-18,177.128,NA,19.822,143.86,NA
1967-05-19,176.758,NA,19.822,143.866,NA
1967-05-20,177.128,NA,19.822,143.893,NA
1967-05-21,178.361,NA,19.822,143.905,NA
1967-05-22,178.855,NA,19.822,143.92,NA
1967-05-23,179.595,NA,19.822,143.93,NA
1967-05-24,179.965,NA,19.822,143.93,NA
1967-05-25,179.965,NA,12.403,143.93,NA
1967-05-26,179.965,NA,0,143.927,NA
1967-05-27,179.841,NA,0,143.92,NA
1967-05-28,179.595,NA,0,143.917,NA
1967-05-29,179.471,NA,0,143.933,NA
1967-05-30,180.211,NA,0,144.018,NA
1967-05-31,184.035,NA,0,144.902,NA
1967-06-01,227.084,NA,0,145.512,NA
1967-06-02,259.771,NA,0,145.731,NA
1967-06-03,272.106,NA,0,145.825,NA
1967-06-04,277.656,NA,0,145.908,NA
1967-06-05,282.344,NA,0,145.941,NA
1967-06-06,284.317,NA,0,145.947,NA
1967-06-07,284.687,NA,0,145.929,NA
1967-06-08,283.577,NA,0,145.911,NA
1967-06-09,282.59,NA,0,145.862,NA
1967-06-10,279.753,NA,0,145.807,NA
1967-06-11,276.546,NA,0,145.761,NA
1967-06-12,273.956,NA,0,145.71,NA
1967-06-13,270.872,NA,0,145.658,NA
1967-06-14,268.035,NA,0,145.591,NA
1967-06-15,264.211,NA,0,145.524,NA
1967-06-16,260.511,NA,0,145.457,NA
1967-06-17,256.811,NA,0,145.377,NA
1967-06-18,252.37,NA,7.136,145.304,NA
1967-06-19,248.423,NA,21.351,145.234,NA
1967-06-20,244.599,NA,26.674,145.152,NA
1967-06-21,240.282,NA,26.674,145.06,NA
1967-06-22,235.348,NA,29.619,144.978,NA
1967-06-23,231.031,NA,43.438,144.887,NA
1967-06-24,226.344,NA,50.63,144.798,NA
1967-06-25,221.78,NA,50.63,144.713,NA
1967-06-26,217.463,NA,51.593,144.615,NA
1967-06-27,212.652,NA,54.368,144.512,NA
1967-06-28,207.471,NA,55.784,144.417,NA
1967-06-29,202.907,NA,57.143,144.311,NA
1967-06-30,197.727,NA,58.899,144.225,NA
1967-07-01,193.656,NA,56.634,144.128,NA
1967-07-02,189.092,NA,56.634,144.024,NA
1967-07-03,184.405,NA,56.634,143.951,NA
1967-07-04,180.952,NA,56.634,143.887,NA
1967-07-05,178.115,NA,56.634,143.872,NA
1967-07-06,177.374,NA,56.634,143.866,NA
1967-07-07,177.128,NA,56.634,143.86,NA
1967-07-08,176.758,NA,56.634,143.85,NA
1967-07-09,176.388,NA,56.634,143.844,NA
1967-07-10,176.141,NA,56.634,143.835,NA
1967-07-11,175.771,NA,56.634,143.826,NA
1967-07-12,175.401,NA,56.634,143.823,NA
1967-07-13,175.154,NA,56.634,143.85,NA
1967-07-14,176.388,NA,56.634,143.841,NA
1967-07-15,176.018,NA,55.926,143.829,NA
1967-07-16,175.524,NA,41.031,143.823,NA
1967-07-17,175.154,NA,24.636,143.817,NA
1967-07-18,174.907,NA,11.213,143.811,NA
1967-07-19,174.661,NA,0,143.814,NA
1967-07-20,174.784,NA,0,143.808,NA
1967-07-21,174.537,NA,0,143.795,NA
1967-07-22,174.044,NA,0,143.795,NA
1967-07-23,174.044,NA,0,143.786,NA
1967-07-24,173.551,NA,0,143.78,NA
1967-07-25,173.304,NA,0,143.762,NA
1967-07-26,172.564,NA,0,143.756,NA
1967-07-27,172.317,NA,0,143.744,NA
1967-07-28,171.7,NA,0,143.735,NA
1967-07-29,171.33,NA,0,143.728,NA
1967-07-30,171.084,NA,0,143.722,NA
1967-07-31,170.837,NA,0,143.701,NA
1967-08-01,169.85,NA,0,143.692,NA
1967-08-02,169.48,NA,0,143.683,NA
1967-08-03,169.11,NA,0,143.671,NA
1967-08-04,168.493,NA,0,143.664,NA
1967-08-05,168.247,NA,0,143.652,NA
1967-08-06,167.753,NA,0,143.643,NA
1967-08-07,167.383,NA,0,143.631,NA
1967-08-08,166.766,NA,0,143.619,NA
1967-08-09,166.273,NA,0,143.613,NA
1967-08-10,166.026,NA,0,143.607,NA
1967-08-11,165.78,NA,0,143.585,NA
1967-08-12,164.793,NA,0,143.57,NA
1967-08-13,164.176,NA,0,143.558,NA
1967-08-14,163.559,NA,0,143.543,NA
1967-08-15,162.943,NA,0,143.533,NA
1967-08-16,162.573,NA,0,143.524,NA
1967-08-17,162.203,NA,0,143.512,NA
1967-08-18,161.709,NA,0,143.503,NA
1967-08-19,161.339,NA,0,143.5,NA
1967-08-20,161.216,NA,0,143.491,NA
1967-08-21,160.846,NA,0,143.485,NA
1967-08-22,160.476,NA,0,143.479,NA
1967-08-23,160.229,NA,0,143.472,NA
1967-08-24,159.982,NA,0,143.463,NA
1967-08-25,159.612,NA,0,143.451,NA
1967-08-26,159.119,NA,0,143.451,NA
1967-08-27,159.119,NA,0,143.433,NA
1967-08-28,158.379,NA,0,143.418,NA
1967-08-29,157.762,NA,0,143.411,NA
1967-08-30,157.515,NA,0,143.408,NA
1967-08-31,157.392,NA,0,143.387,NA
1967-09-01,156.405,NA,0,143.369,NA
1967-09-02,155.665,NA,0,143.363,NA
1967-09-03,155.418,NA,0,143.347,NA
1967-09-04,154.802,NA,0,143.357,NA
1967-09-05,155.172,NA,0,143.457,NA
1967-09-06,159.366,NA,0,143.817,NA
1967-09-07,174.907,NA,0,144.036,NA
1967-09-08,184.899,NA,0,144.152,NA
1967-09-09,190.203,NA,0,144.192,NA
1967-09-10,192.053,NA,0,144.222,NA
1967-09-11,193.533,NA,0,144.207,NA
1967-09-12,192.793,NA,0,144.158,NA
1967-09-13,190.449,NA,0,144.106,NA
1967-09-14,188.106,NA,0,144.067,NA
1967-09-15,186.255,NA,0,144.024,NA
1967-09-16,184.405,NA,0,143.975,NA
1967-09-17,182.062,NA,0,143.927,NA
1967-09-18,179.841,NA,0,143.887,NA
1967-09-19,178.115,NA,0,143.893,NA
1967-09-20,178.361,NA,0,143.893,NA
1967-09-21,178.361,NA,0,143.896,NA
1967-09-22,178.485,NA,0,143.881,NA
1967-09-23,177.744,NA,0,143.866,NA
1967-09-24,177.128,NA,13.705,143.847,NA
1967-09-25,176.264,NA,30.582,143.838,NA
1967-09-26,175.894,NA,30.582,143.86,NA
1967-09-27,176.758,NA,30.582,143.85,NA
1967-09-28,176.388,NA,30.582,143.838,NA
1967-09-29,175.894,NA,30.582,143.82,NA
1967-09-30,175.031,NA,30.582,143.817,NA
1967-10-01,174.907,NA,25.372,143.814,NA
1967-10-02,174.784,NA,12.488,143.808,NA
1967-10-03,174.537,NA,5.663,143.808,NA
1967-10-04,174.537,NA,5.663,143.802,NA
1967-10-05,174.291,NA,5.663,143.792,NA
1967-10-06,173.921,NA,5.663,143.783,NA
1967-10-07,173.427,NA,5.663,143.805,NA
1967-10-08,174.414,NA,2.492,143.789,NA
1967-10-09,173.797,NA,0,143.786,NA
1967-10-10,173.551,NA,0,143.789,NA
1967-10-11,173.797,NA,0,143.783,NA
1967-10-12,173.427,NA,0,143.771,NA
1967-10-13,172.934,NA,0,143.765,NA
1967-10-14,172.687,NA,0,143.762,NA
1967-10-15,172.564,NA,0,143.896,NA
1967-10-16,178.485,NA,0,143.908,NA
1967-10-17,179.101,NA,0,143.92,NA
1967-10-18,179.595,NA,0,143.914,NA
1967-10-19,179.348,NA,0,143.905,NA
1967-10-20,178.855,NA,0,143.893,NA
1967-10-21,178.361,NA,0,143.878,NA
1967-10-22,177.621,NA,0,143.86,NA
1967-10-23,176.758,NA,0,143.847,NA
1967-10-24,176.264,NA,0,143.847,NA
1967-10-25,176.264,NA,0,143.835,NA
1967-10-26,175.771,NA,0,143.838,NA
1967-10-27,175.894,NA,0,143.826,NA
1967-10-28,175.401,NA,0,143.808,NA
1967-10-29,174.537,NA,0,143.878,NA
1967-10-30,177.621,NA,0,144.024,NA
1967-10-31,184.405,NA,0,144.176,NA
1967-11-01,191.313,NA,2.492,144.231,NA
1967-11-02,194.026,NA,5.862,144.259,NA
1967-11-03,195.26,NA,5.862,144.244,NA
1967-11-04,194.52,NA,5.833,144.225,NA
1967-11-05,193.656,NA,2.237,144.207,NA
1967-11-06,192.793,NA,0,144.176,NA
1967-11-07,191.313,NA,0,144.134,NA
1967-11-08,189.339,NA,0,144.088,NA
1967-11-09,187.242,NA,0,144.058,NA
1967-11-10,185.885,NA,0,144.03,NA
1967-11-11,184.652,NA,0,143.997,NA
1967-11-12,183.048,NA,0,143.957,NA
1967-11-13,181.322,NA,0,143.92,NA
1967-11-14,179.595,NA,0,143.875,NA
1967-11-15,177.498,NA,0,143.863,NA
1967-11-16,177.004,NA,5.947,143.863,NA
1967-11-17,177.004,NA,13.932,143.872,NA
1967-11-18,177.374,NA,13.847,143.866,NA
1967-11-19,177.128,NA,19.708,143.86,NA
1967-11-20,176.758,NA,25.57,143.866,NA
1967-11-21,177.128,NA,26.335,143.866,NA
1967-11-22,177.128,NA,26.674,143.866,NA
1967-11-23,177.128,NA,27.439,143.866,NA
1967-11-24,177.128,NA,27.297,143.86,NA
1967-11-25,176.758,NA,27.099,143.866,NA
1967-11-26,177.128,NA,26.958,143.866,NA
1967-11-27,177.128,NA,25.542,143.86,NA
1967-11-28,176.758,NA,9.033,143.866,NA
1967-11-29,177.128,NA,0,143.866,NA
1967-11-30,177.128,NA,0,143.869,NA
1967-12-01,177.251,NA,0,143.872,NA
1967-12-02,177.374,NA,0,143.872,NA
1967-12-03,177.374,NA,0,143.869,NA
1967-12-04,177.251,NA,0,143.869,NA
1967-12-05,177.251,NA,0,143.878,NA
1967-12-06,177.621,NA,0,143.878,NA
1967-12-07,177.621,NA,0,143.878,NA
1967-12-08,177.621,NA,0,143.884,NA
1967-12-09,177.868,NA,0,143.887,NA
1967-12-10,178.115,NA,0,143.887,NA
1967-12-11,178.115,NA,0,143.878,NA
1967-12-12,177.621,NA,0,143.881,NA
1967-12-13,177.744,NA,0,143.899,NA
1967-12-14,178.608,NA,0,143.963,NA
1967-12-15,181.568,NA,0,144.039,NA
1967-12-16,185.022,NA,0,144.134,NA
1967-12-17,189.339,NA,0,144.237,NA
1967-12-18,194.273,NA,0,144.323,NA
1967-12-19,198.344,NA,0,144.353,NA
1967-12-20,199.824,NA,0,144.335,NA
1967-12-21,198.96,NA,0,144.359,NA
1967-12-22,200.07,NA,0,144.359,NA
1967-12-23,200.07,NA,0,144.335,NA
1967-12-24,198.96,NA,0,144.308,NA
1967-12-25,197.603,NA,0,144.274,NA
1967-12-26,196,NA,0,144.222,NA
1967-12-27,193.533,NA,0,144.161,NA
1967-12-28,190.573,NA,0,144.103,NA
1967-12-29,187.982,NA,0,144.048,NA
1967-12-30,185.515,NA,0,144.006,NA
1967-12-31,183.542,NA,0,143.969,NA
1968-01-01,181.815,NA,4.276,143.911,NA
1968-01-02,179.225,NA,20.445,143.884,NA
1968-01-03,177.868,NA,25.485,143.884,NA
1968-01-04,177.868,NA,27.524,143.872,NA
1968-01-05,177.374,NA,29.449,143.875,NA
1968-01-06,177.498,NA,29.223,143.881,NA
1968-01-07,177.744,NA,29.11,143.869,NA
1968-01-08,177.251,NA,33.046,143.866,NA
1968-01-09,177.128,NA,36.67,143.866,NA
1968-01-10,177.128,NA,36.387,143.856,NA
1968-01-11,176.634,NA,34.83,143.875,NA
1968-01-12,177.498,NA,33.98,143.896,NA
1968-01-13,178.485,NA,33.98,143.893,NA
1968-01-14,178.361,NA,33.98,143.887,NA
1968-01-15,178.115,NA,26.023,143.887,NA
1968-01-16,178.115,NA,20.105,143.884,NA
1968-01-17,177.868,NA,20.105,143.878,NA
1968-01-18,177.621,NA,14.13,143.908,NA
1968-01-19,179.101,NA,9.514,143.957,NA
1968-01-20,181.322,NA,9.486,143.997,NA
1968-01-21,183.048,NA,9.458,144.064,NA
1968-01-22,186.132,NA,9.458,144.186,NA
1968-01-23,191.806,NA,9.458,144.311,NA
1968-01-24,197.727,NA,7.023,144.35,NA
1968-01-25,199.7,NA,5.267,144.362,NA
1968-01-26,200.194,NA,5.267,144.356,NA
1968-01-27,199.947,NA,5.267,144.298,NA
1968-01-28,197.233,NA,5.267,144.274,NA
1968-01-29,196,NA,5.267,144.314,NA
1968-01-30,197.85,NA,5.267,144.365,NA
1968-01-31,200.44,NA,5.267,144.338,NA
1968-02-01,199.084,NA,5.267,144.305,NA
1968-02-02,197.48,NA,5.267,144.256,NA
1968-02-03,195.137,NA,5.267,144.183,NA
1968-02-04,191.683,NA,5.267,144.106,NA
1968-02-05,188.106,NA,5.465,144.024,NA
1968-02-06,184.405,NA,5.777,143.951,NA
1968-02-07,180.952,NA,5.89,143.884,NA
1968-02-08,177.868,NA,20.558,143.856,NA
1968-02-09,176.634,NA,47.374,143.86,NA
1968-02-10,176.758,NA,51.537,143.86,NA
1968-02-11,176.758,NA,51.537,143.86,NA
1968-02-12,176.758,NA,53.859,143.853,NA
1968-02-13,176.511,NA,56.917,143.863,NA
1968-02-14,177.004,NA,56.917,143.875,NA
1968-02-15,177.498,NA,56.775,143.893,NA
1968-02-16,178.361,NA,56.35,143.911,NA
1968-02-17,179.225,NA,56.067,143.92,NA
1968-02-18,179.595,NA,56.35,143.927,NA
1968-02-19,179.841,NA,56.35,143.917,NA
1968-02-20,179.471,NA,44.91,143.902,NA
1968-02-21,178.731,NA,19.312,143.893,NA
1968-02-22,178.361,NA,7.617,143.884,NA
1968-02-23,177.868,NA,5.437,143.872,NA
1968-02-24,177.374,NA,5.352,143.86,NA
1968-02-25,176.758,NA,5.324,143.85,NA
1968-02-26,176.388,NA,5.295,143.841,NA
1968-02-27,176.018,NA,5.295,143.844,NA
1968-02-28,176.141,NA,5.295,143.89,NA
1968-02-29,178.238,NA,5.295,143.936,NA
1968-03-01,180.335,NA,5.295,143.948,NA
1968-03-02,180.828,NA,5.295,143.975,NA
1968-03-03,182.062,NA,12.063,143.978,NA
1968-03-04,182.308,NA,21.153,143.981,NA
1968-03-05,182.432,NA,16.537,143.994,NA
1968-03-06,182.925,NA,13.111,144.018,NA
1968-03-07,184.035,NA,13.054,144.042,NA
1968-03-08,185.145,NA,13.026,144.061,NA
1968-03-09,186.009,NA,12.997,144.1,NA
1968-03-10,187.859,NA,11.298,144.161,NA
1968-03-11,190.573,NA,5.833,144.475,NA
1968-03-12,205.621,NA,2.662,144.801,NA
1968-03-13,221.903,NA,2.633,144.926,NA
