date,storage,inflow,outflow,elevation,evaporation
1990-06-30,115.534,7.306,5.069,2380.192,NA
1990-07-01,115.534,4.729,4.729,2380.192,NA
1990-07-02,115.592,5.409,4.729,2380.201,NA
1990-07-03,115.476,3.398,4.729,2380.183,NA
1990-07-04,115.398,3.823,4.729,2380.171,NA
1990-07-05,115.436,2.492,2.039,2380.177,NA
1990-07-06,115.787,4.729,0.708,2380.232,NA
1990-07-07,116.178,5.182,0.708,2380.293,NA
1990-07-08,116.687,6.485,0.623,2380.372,NA
1990-07-09,117.081,5.154,0.651,2380.433,NA
1990-07-10,117.337,3.596,0.651,2380.473,NA
1990-07-11,117.574,3.37,0.651,2380.509,NA
1990-07-12,117.792,3.143,0.651,2380.543,NA
1990-07-13,118.03,3.568,0.821,2380.579,NA
1990-07-14,118.149,2.067,0.708,2380.598,NA
1990-07-15,118.329,2.775,0.708,2380.625,NA
1990-07-16,118.567,3.455,0.708,2380.662,NA
1990-07-17,118.627,3.596,2.917,2380.671,NA
1990-07-18,118.588,3.879,4.332,2380.665,NA
1990-07-19,118.468,3.256,4.616,2380.646,NA
1990-07-20,118.388,3.709,4.616,2380.634,NA
1990-07-21,118.229,2.945,4.786,2380.61,NA
1990-07-22,117.991,2.039,4.786,2380.573,NA
1990-07-23,117.673,1.133,4.786,2380.525,NA
1990-07-24,117.495,0.906,2.945,2380.497,NA
1990-07-25,117.396,1.954,3.087,2380.482,NA
1990-07-26,117.239,1.133,2.945,2380.458,NA
1990-07-27,117.12,1.586,2.945,2380.439,NA
1990-07-28,116.923,3.964,6.23,2380.409,NA
1990-07-29,116.471,1.557,6.739,2380.339,NA
1990-07-30,116.041,1.784,6.739,2380.272,NA
1990-07-31,115.767,3.596,6.739,2380.229,NA
1990-08-01,115.223,0.481,6.739,2380.144,NA
1990-08-02,114.798,1.841,6.739,2380.077,NA
1990-08-03,114.334,1.416,6.739,2380.003,NA
1990-08-04,113.853,1.416,6.938,2379.927,NA
1990-08-05,113.298,0.566,6.938,2379.839,NA
1990-08-06,112.84,0.057,5.295,2379.766,NA
1990-08-07,112.46,0.425,4.786,2379.705,NA
1990-08-08,112.043,0.057,4.842,2379.638,NA
1990-08-09,111.629,0.113,4.87,2379.571,NA
1990-08-10,111.233,0.198,4.729,2379.507,NA
1990-08-11,110.858,0.425,4.729,2379.446,NA
1990-08-12,110.521,0.991,4.87,2379.391,NA
1990-08-13,110.147,0.623,4.899,2379.33,NA
1990-08-14,109.812,1.048,4.899,2379.275,NA
1990-08-15,109.478,1.048,4.899,2379.22,NA
1990-08-16,109.144,1.019,4.842,2379.165,NA
1990-08-17,108.83,1.246,4.842,2379.113,NA
1990-08-18,108.626,2.52,4.842,2379.08,NA
1990-08-19,108.296,1.104,4.899,2379.025,NA
1990-08-20,108.001,1.529,4.899,2378.976,NA
1990-08-21,107.744,1.841,4.786,2378.934,NA
1990-08-22,107.452,1.416,4.786,2378.885,NA
1990-08-23,107.141,3.426,6.994,2378.833,NA
1990-08-24,106.759,2.605,6.994,2378.769,NA
1990-08-25,106.161,0.113,6.994,2378.668,NA
1990-08-26,105.601,0.566,6.994,2378.574,NA
1990-08-27,105.026,0.453,7.051,2378.476,NA
1990-08-28,104.452,0.481,7.051,2378.379,NA
1990-08-29,104.22,0.368,3.03,2378.339,NA
1990-08-30,103.971,0.17,3.03,2378.296,NA
1990-08-31,103.722,0.17,3.03,2378.254,NA
1990-09-01,103.474,0.17,3.03,2378.211,NA
1990-09-02,103.332,1.416,3.03,2378.187,NA
1990-09-03,103.137,0.793,3.03,2378.153,NA
1990-09-04,102.925,0.595,3.03,2378.117,NA
1990-09-05,102.749,1.076,3.087,2378.086,NA
1990-09-06,102.538,0.651,3.087,2378.05,NA
1990-09-07,102.344,0.821,3.03,2378.016,NA
1990-09-08,102.133,0.623,3.03,2377.98,NA
1990-09-09,101.906,0.425,3.03,2377.94,NA
1990-09-10,101.697,0.623,3.03,2377.903,NA
1990-09-11,101.47,0.425,3.03,2377.864,NA
1990-09-12,101.226,0.227,3.03,2377.821,NA
1990-09-13,100.981,0.198,3.002,2377.778,NA
1990-09-14,100.773,0.566,2.945,2377.742,NA
1990-09-15,100.635,1.359,2.945,2377.717,NA
1990-09-16,100.461,0.963,2.945,2377.687,NA
1990-09-17,100.323,1.359,2.945,2377.662,NA
1990-09-18,100.219,1.699,2.888,2377.644,NA
1990-09-19,100.098,1.501,2.888,2377.623,NA
1990-09-20,100.012,1.897,2.888,2377.608,NA
1990-09-21,99.839,0.906,2.888,2377.577,NA
1990-09-22,99.668,0.906,2.888,2377.547,NA
1990-09-23,99.53,1.303,2.888,2377.522,NA
1990-09-24,99.358,0.991,2.973,2377.492,NA
1990-09-25,99.187,0.963,2.945,2377.461,NA
1990-09-26,99.067,1.557,2.945,2377.44,NA
1990-09-27,98.947,1.671,3.058,2377.419,NA
1990-09-28,98.895,2.407,3.002,2377.41,NA
1990-09-29,98.81,2.01,3.002,2377.394,NA
1990-09-30,98.639,1.104,3.058,2377.364,NA
1990-10-01,98.503,1.501,3.058,2377.339,NA
1990-10-02,98.366,1.501,3.058,2377.315,NA
1990-10-03,98.247,1.699,3.058,2377.294,NA
1990-10-04,98.111,1.501,3.058,2377.269,NA
1990-10-05,97.941,2.492,4.446,2377.239,NA
1990-10-06,97.619,1.189,4.899,2377.181,NA
1990-10-07,97.331,1.586,4.899,2377.129,NA
1990-10-08,97.044,1.614,4.899,2377.077,NA
1990-10-09,96.741,1.416,4.899,2377.022,NA
1990-10-10,96.472,1.812,4.899,2376.974,NA
1990-10-11,96.187,1.614,4.899,2376.922,NA
1990-10-12,95.869,1.246,4.899,2376.864,NA
1990-10-13,95.534,1.076,4.899,2376.803,NA
1990-10-14,95.184,0.878,4.899,2376.739,NA
1990-10-15,94.835,0.878,4.899,2376.675,NA
1990-10-16,94.486,0.906,4.899,2376.611,NA
1990-10-17,94.122,0.708,4.899,2376.544,NA
1990-10-18,93.858,1.926,4.955,2376.495,NA
1990-10-19,93.775,2.067,3.002,2376.48,NA
1990-10-20,93.71,2.237,3.002,2376.468,NA
1990-10-21,93.643,2.237,3.002,2376.456,NA
1990-10-22,93.545,1.869,3.002,2376.437,NA
1990-10-23,93.43,1.671,3.002,2376.416,NA
1990-10-24,93.298,1.501,3.002,2376.391,NA
1990-10-25,93.199,1.869,3.002,2376.373,NA
1990-10-26,93.101,1.869,3.002,2376.355,NA
1990-10-27,92.97,1.501,3.002,2376.331,NA
1990-10-28,92.838,1.557,3.058,2376.306,NA
1990-10-29,92.707,1.557,3.058,2376.282,NA
1990-10-30,92.576,1.557,3.058,2376.257,NA
1990-10-31,92.462,1.756,3.058,2376.236,NA
1990-11-01,92.348,1.756,3.058,2376.215,NA
1990-11-02,92.233,1.756,3.058,2376.193,NA
1990-11-03,92.168,2.35,3.087,2376.181,NA
1990-11-04,92.053,1.784,3.087,2376.16,NA
1990-11-05,91.924,1.586,3.087,2376.135,NA
1990-11-06,91.793,1.557,3.058,2376.111,NA
1990-11-07,91.648,1.416,3.087,2376.084,NA
1990-11-08,91.533,1.784,3.087,2376.062,NA
1990-11-09,91.419,1.784,3.087,2376.041,NA
1990-11-10,91.29,1.586,3.087,2376.017,NA
1990-11-11,91.16,1.586,3.087,2375.992,NA
1990-11-12,91.031,1.586,3.087,2375.968,NA
1990-11-13,90.917,1.784,3.087,2375.946,NA
1990-11-14,90.788,1.614,3.087,2375.922,NA
1990-11-15,90.658,1.614,3.087,2375.898,NA
1990-11-16,90.53,1.614,3.087,2375.873,NA
1990-11-17,90.417,1.784,3.087,2375.852,NA
1990-11-18,90.272,1.416,3.087,2375.825,NA
1990-11-19,90.143,1.614,3.087,2375.8,NA
1990-11-20,90.014,1.614,3.087,2375.776,NA
1990-11-21,89.886,1.614,3.087,2375.751,NA
1990-11-22,89.726,1.246,3.087,2375.721,NA
1990-11-23,89.549,1.076,3.087,2375.687,NA
1990-11-24,89.357,0.878,3.087,2375.651,NA
1990-11-25,89.166,0.878,3.087,2375.614,NA
1990-11-26,88.941,0.51,3.087,2375.572,NA
1990-11-27,88.75,0.878,3.087,2375.535,NA
1990-11-28,88.544,0.708,3.087,2375.495,NA
1990-11-29,88.337,0.708,3.087,2375.456,NA
1990-11-30,88.179,1.274,3.087,2375.425,NA
1990-12-01,88.036,1.444,3.087,2375.398,NA
1990-12-02,87.846,0.906,3.087,2375.361,NA
1990-12-03,87.656,0.906,3.087,2375.325,NA
1990-12-04,87.483,1.104,3.087,2375.291,NA
1990-12-05,87.293,0.906,3.087,2375.255,NA
1990-12-06,87.105,0.906,3.087,2375.218,NA
1990-12-07,86.916,0.934,3.087,2375.181,NA
1990-12-08,86.728,0.934,3.087,2375.145,NA
1990-12-09,86.54,0.934,3.087,2375.108,NA
1990-12-10,86.383,1.303,3.087,2375.078,NA
1990-12-11,86.275,1.812,3.058,2375.056,NA
1990-12-12,86.118,1.274,3.058,2375.026,NA
1990-12-13,85.993,1.614,3.058,2375.002,NA
1990-12-14,85.838,1.274,3.058,2374.971,NA
1990-12-15,85.682,1.274,3.058,2374.941,NA
1990-12-16,85.464,0.566,3.058,2374.898,NA
1990-12-17,85.31,1.274,3.058,2374.867,NA
1990-12-18,85.14,1.104,3.058,2374.834,NA
1990-12-19,84.984,1.274,3.058,2374.803,NA
1990-12-20,84.83,1.274,3.058,2374.773,NA
1990-12-21,84.676,1.274,3.058,2374.743,NA
1990-12-22,84.445,0.396,3.058,2374.697,NA
1990-12-23,84.215,0.453,3.087,2374.651,NA
1990-12-24,83.985,0.453,3.087,2374.605,NA
1990-12-25,83.801,0.991,3.087,2374.569,NA
1990-12-26,83.648,1.331,3.087,2374.538,NA
1990-12-27,83.495,1.331,3.087,2374.508,NA
1990-12-28,83.344,1.303,3.058,2374.477,NA
1990-12-29,83.191,1.303,3.058,2374.447,NA
1990-12-30,83.039,1.303,3.058,2374.416,NA
1990-12-31,82.887,1.331,3.058,2374.386,NA
1991-01-01,82.736,1.331,3.058,2374.355,NA
1991-01-02,82.569,1.189,3.087,2374.322,NA
1991-01-03,82.419,1.359,3.087,2374.291,NA
1991-01-04,82.268,1.359,3.087,2374.261,NA
1991-01-05,82.118,1.359,3.087,2374.23,NA
1991-01-06,81.967,1.359,3.087,2374.2,NA
1991-01-07,81.817,1.274,3.002,2374.17,NA
1991-01-08,81.666,1.359,3.087,2374.139,NA
1991-01-09,81.412,0.17,3.087,2374.087,NA
1991-01-10,81.204,0.68,3.087,2374.045,NA
1991-01-11,81.025,1.048,3.087,2374.008,NA
1991-01-12,80.876,1.388,3.087,2373.977,NA
1991-01-13,80.728,1.388,3.087,2373.947,NA
1991-01-14,80.519,0.708,3.087,2373.904,NA
1991-01-15,80.341,1.048,3.087,2373.868,NA
1991-01-16,80.165,1.048,3.087,2373.831,NA
1991-01-17,79.987,1.048,3.087,2373.795,NA
1991-01-18,79.781,0.708,3.087,2373.752,NA
1991-01-19,79.605,1.076,3.087,2373.715,NA
1991-01-20,79.429,1.076,3.087,2373.679,NA
1991-01-21,79.196,0.396,3.087,2373.63,NA
1991-01-22,79.019,1.076,3.087,2373.593,NA
1991-01-23,78.83,0.906,3.087,2373.554,NA
1991-01-24,78.655,1.076,3.087,2373.517,NA
1991-01-25,78.467,0.906,3.087,2373.478,NA
1991-01-26,78.307,1.246,3.087,2373.444,NA
1991-01-27,78.148,1.246,3.087,2373.411,NA
1991-01-28,77.96,0.991,3.143,2373.371,NA
1991-01-29,77.744,0.651,3.143,2373.325,NA
1991-01-30,77.556,0.991,3.143,2373.286,NA
1991-01-31,77.385,1.161,3.143,2373.249,NA
1991-02-01,77.199,0.991,3.143,2373.209,NA
1991-02-02,76.998,0.85,3.143,2373.167,NA
1991-02-03,76.812,1.019,3.143,2373.127,NA
1991-02-04,76.641,1.189,3.143,2373.09,NA
1991-02-05,76.456,1.019,3.143,2373.051,NA
1991-02-06,76.271,1.019,3.143,2373.011,NA
1991-02-07,76.101,1.189,3.143,2372.975,NA
1991-02-08,76.144,0.906,0.425,2372.984,NA
1991-02-09,76.201,1.076,0.425,2372.996,NA
1991-02-10,76.229,0.736,0.425,2373.002,NA
1991-02-11,76.271,0.906,0.425,2373.011,NA
1991-02-12,76.328,1.076,0.425,2373.023,NA
1991-02-13,76.399,1.246,0.425,2373.039,NA
1991-02-14,76.47,1.246,0.425,2373.054,NA
1991-02-15,76.556,1.416,0.425,2373.072,NA
1991-02-16,76.655,1.557,0.425,2373.094,NA
1991-02-17,76.669,0.595,0.425,2373.097,NA
1991-02-18,76.783,1.727,0.425,2373.121,NA
1991-02-19,76.826,0.906,0.425,2373.13,NA
1991-02-20,76.883,1.076,0.425,2373.142,NA
1991-02-21,76.941,1.076,0.425,2373.155,NA
1991-02-22,76.983,0.906,0.425,2373.164,NA
1991-02-23,77.041,1.076,0.425,2373.176,NA
1991-02-24,77.097,1.076,0.425,2373.188,NA
1991-02-25,77.141,0.906,0.425,2373.197,NA
1991-02-26,77.199,1.076,0.425,2373.209,NA
1991-02-27,77.255,1.076,0.425,2373.222,NA
1991-02-28,77.312,1.076,0.425,2373.234,NA
1991-03-01,77.37,1.076,0.425,2373.246,NA
1991-03-02,77.456,1.416,0.425,2373.264,NA
1991-03-03,77.528,1.246,0.425,2373.279,NA
1991-03-04,77.586,1.076,0.425,2373.292,NA
1991-03-05,77.672,1.416,0.425,2373.31,NA
1991-03-06,77.759,1.416,0.425,2373.328,NA
1991-03-07,77.815,1.076,0.425,2373.34,NA
1991-03-08,77.873,1.076,0.425,2373.353,NA
1991-03-09,77.96,1.416,0.425,2373.371,NA
1991-03-10,78.018,1.076,0.425,2373.383,NA
1991-03-11,78.09,1.246,0.425,2373.398,NA
1991-03-12,78.162,1.246,0.425,2373.414,NA
1991-03-13,78.22,1.076,0.425,2373.426,NA
1991-03-14,78.278,1.076,0.425,2373.438,NA
1991-03-15,78.336,1.076,0.425,2373.45,NA
1991-03-16,78.394,1.104,0.425,2373.462,NA
1991-03-17,78.467,1.246,0.425,2373.478,NA
1991-03-18,78.539,1.246,0.425,2373.493,NA
1991-03-19,78.612,1.246,0.425,2373.508,NA
1991-03-20,78.67,1.104,0.425,2373.52,NA
1991-03-21,78.728,1.104,0.425,2373.532,NA
1991-03-22,78.786,1.104,0.425,2373.545,NA
1991-03-23,78.845,1.104,0.425,2373.557,NA
1991-03-24,78.932,1.416,0.425,2373.575,NA
1991-03-25,79.078,2.095,0.425,2373.606,NA
1991-03-26,79.196,1.756,0.425,2373.63,NA
1991-03-27,79.283,1.444,0.425,2373.648,NA
1991-03-28,79.341,1.104,0.425,2373.66,NA
1991-03-29,79.4,1.104,0.425,2373.673,NA
1991-03-30,79.458,1.104,0.425,2373.685,NA
1991-03-31,79.518,1.104,0.425,2373.697,NA
1991-04-01,79.605,1.444,0.425,2373.715,NA
1991-04-02,79.752,2.124,0.425,2373.746,NA
1991-04-03,79.928,2.464,0.425,2373.782,NA
1991-04-04,80.21,3.653,0.425,2373.84,NA
1991-04-05,80.46,3.313,0.425,2373.892,NA
1991-04-06,80.698,3.143,0.425,2373.941,NA
1991-04-07,80.935,3.143,0.425,2373.99,NA
1991-04-08,81.054,1.784,0.425,2374.014,NA
1991-04-09,81.204,2.124,0.425,2374.045,NA
1991-04-10,81.323,1.784,0.425,2374.069,NA
1991-04-11,81.458,1.982,0.425,2374.096,NA
1991-04-12,81.622,2.322,0.425,2374.13,NA
1991-04-13,81.712,1.444,0.425,2374.148,NA
1991-04-14,81.832,1.812,0.425,2374.173,NA
1991-04-15,81.922,1.472,0.425,2374.191,NA
1991-04-16,82.072,2.152,0.425,2374.221,NA
1991-04-17,82.223,2.152,0.425,2374.252,NA
1991-04-18,82.404,2.492,0.425,2374.288,NA
1991-04-19,82.54,1.982,0.425,2374.316,NA
1991-04-20,82.706,2.322,0.425,2374.349,NA
1991-04-21,82.858,2.152,0.425,2374.38,NA
1991-04-22,82.993,1.982,0.425,2374.407,NA
1991-04-23,83.145,2.18,0.425,2374.438,NA
1991-04-24,83.298,2.18,0.425,2374.468,NA
1991-04-25,83.466,2.35,0.425,2374.502,NA
1991-04-26,83.618,2.18,0.425,2374.532,NA
1991-04-27,83.756,2.01,0.425,2374.56,NA
1991-04-28,83.878,1.841,0.425,2374.584,NA
1991-04-29,84.015,2.01,0.425,2374.611,NA
1991-04-30,84.122,2.039,0.821,2374.633,NA
1991-05-01,84.169,3.681,3.143,2374.642,NA
1991-05-02,84.184,3.256,3.087,2374.645,NA
1991-05-03,83.756,1.926,6.853,2374.56,NA
1991-05-04,83.344,2.464,7.192,2374.477,NA
1991-05-05,82.887,2.039,7.277,2374.386,NA
1991-05-06,82.464,2.464,7.334,2374.301,NA
1991-05-07,82.012,2.152,7.334,2374.209,NA
1991-05-08,81.741,4.219,7.334,2374.154,NA
1991-05-09,81.487,4.417,7.334,2374.102,NA
1991-05-10,81.338,5.607,7.334,2374.072,NA
1991-05-11,81.338,7.419,7.419,2374.072,NA
1991-05-12,81.263,6.626,7.476,2374.057,NA
1991-05-13,81.189,6.485,7.334,2374.041,NA
1991-05-14,81.233,7.787,7.277,2374.051,NA
1991-05-15,81.233,7.334,7.334,2374.051,NA
1991-05-16,81.114,5.975,7.334,2374.026,NA
1991-05-17,81.04,6.569,7.419,2374.011,NA
1991-05-18,81.114,8.269,7.419,2374.026,NA
1991-05-19,81.338,9.996,7.419,2374.072,NA
1991-05-20,81.561,9.996,7.419,2374.118,NA
1991-05-21,82.162,13.252,6.371,2374.24,NA
1991-05-22,82.767,14.3,7.362,2374.362,NA
1991-05-23,83.145,11.61,7.249,2374.438,NA
1991-05-24,83.404,10.307,7.334,2374.49,NA
1991-05-25,83.663,10.307,7.334,2374.541,NA
1991-05-26,83.985,11.015,7.334,2374.605,NA
1991-05-27,84.369,11.723,7.334,2374.682,NA
1991-05-28,84.83,12.573,7.277,2374.773,NA
1991-05-29,85.216,11.723,7.277,2374.849,NA
1991-05-30,85.558,11.1,7.192,2374.916,NA
1991-05-31,85.9,11.072,7.136,2374.983,NA
1991-06-01,86.399,12.941,7.192,2375.081,NA
1991-06-02,86.901,13.026,7.277,2375.178,NA
1991-06-03,87.498,14.13,7.277,2375.294,NA
1991-06-04,87.973,12.573,7.136,2375.386,NA
1991-06-05,88.591,14.187,7.079,2375.505,NA
1991-06-06,89.63,19.001,7.079,2375.703,NA
1991-06-07,90.756,20.048,7.108,2375.916,NA
1991-06-08,91.809,19.199,7.108,2376.114,NA
1991-06-09,92.953,20.218,7.079,2376.327,NA
1991-06-10,94.023,19.284,6.994,2376.526,NA
1991-06-11,95.184,20.416,7.079,2376.739,NA
1991-06-12,96.438,21.464,7.079,2376.968,NA
1991-06-13,97.788,22.484,6.994,2377.211,NA
1991-06-14,99.067,21.662,6.994,2377.44,NA
1991-06-15,100.531,23.786,6.994,2377.699,NA
1991-06-16,101.836,21.974,6.994,2377.928,NA
1991-06-17,102.855,18.632,6.938,2378.104,NA
1991-06-18,104.043,20.473,6.853,2378.309,NA
1991-06-19,104.882,16.48,6.853,2378.452,NA
1991-06-20,105.781,17.16,6.853,2378.604,NA
1991-06-21,106.65,16.82,6.853,2378.751,NA
1991-06-22,107.379,15.149,6.796,2378.873,NA
1991-06-23,108.112,15.263,6.853,2378.994,NA
1991-06-24,108.589,12.346,6.853,2379.074,NA
1991-06-25,109.126,10.93,4.786,2379.162,NA
1991-06-26,109.589,10.109,4.786,2379.238,NA
1991-06-27,109.961,9.033,4.757,2379.299,NA
1991-06-28,110.334,9.005,4.729,2379.36,NA
1991-06-29,111.121,9.458,0.425,2379.488,NA
1991-06-30,111.874,9.061,0.425,2379.61,NA
1991-07-01,112.537,8.014,0.425,2379.717,NA
1991-07-02,113.069,6.768,0.651,2379.802,NA
1991-07-03,113.565,6.343,0.651,2379.881,NA
1991-07-04,113.969,5.267,0.651,2379.945,NA
1991-07-05,114.353,5.069,0.651,2380.006,NA
1991-07-06,114.72,4.87,0.651,2380.064,NA
1991-07-07,115.087,4.87,0.651,2380.122,NA
1991-07-08,115.436,4.672,0.651,2380.177,NA
1991-07-09,115.826,5.125,0.651,2380.238,NA
1991-07-10,116.158,4.474,0.651,2380.29,NA
1991-07-11,116.452,4.021,0.651,2380.336,NA
1991-07-12,116.707,3.568,0.651,2380.375,NA
1991-07-13,116.864,2.464,0.651,2380.4,NA
1991-07-14,117.061,2.917,0.651,2380.43,NA
1991-07-15,117.061,2.917,2.917,2380.43,NA
1991-07-16,117.021,2.492,2.945,2380.424,NA
1991-07-17,117.1,3.851,2.945,2380.436,NA
1991-07-18,117.16,3.511,2.832,2380.445,NA
1991-07-19,117.16,2.832,2.832,2380.445,NA
1991-07-20,117.199,3.313,2.86,2380.451,NA
1991-07-21,117.239,3.313,2.86,2380.458,NA
1991-07-22,117.12,1.416,2.775,2380.439,NA
1991-07-23,117.021,1.756,2.888,2380.424,NA
1991-07-24,116.962,2.18,2.86,2380.415,NA
1991-07-25,117.239,4.078,0.906,2380.458,NA
1991-07-26,117.278,3.341,2.888,2380.464,NA
1991-07-27,117.278,2.832,2.832,2380.464,NA
1991-07-28,117.258,2.577,2.803,2380.461,NA
1991-07-29,117.396,4.502,2.917,2380.482,NA
1991-07-30,117.535,4.446,2.86,2380.503,NA
1991-07-31,117.574,3.285,2.832,2380.509,NA
1991-08-01,117.574,2.86,2.86,2380.509,NA
1991-08-02,117.594,3.115,2.888,2380.512,NA
1991-08-03,117.792,5.182,2.917,2380.543,NA
1991-08-04,117.97,4.955,2.917,2380.57,NA
1991-08-05,117.95,2.69,2.917,2380.567,NA
1991-08-06,117.991,3.37,2.917,2380.573,NA
1991-08-07,118.07,3.823,2.917,2380.586,NA
1991-08-08,118.09,3.143,2.917,2380.589,NA
1991-08-09,117.891,3.115,5.38,2380.558,NA
1991-08-10,117.515,2.265,6.598,2380.5,NA
1991-08-11,117.14,2.209,6.513,2380.442,NA
1991-08-12,116.844,3.171,6.569,2380.397,NA
1991-08-13,116.511,2.888,6.711,2380.345,NA
1991-08-14,116.236,2.888,6.031,2380.302,NA
1991-08-15,115.864,2.492,6.739,2380.244,NA
1991-08-16,115.534,2.803,6.598,2380.192,NA
1991-08-17,115.126,1.982,6.654,2380.128,NA
1991-08-18,114.72,2.18,6.853,2380.064,NA
1991-08-19,114.314,2.067,6.711,2380,NA
1991-08-20,113.949,2.464,6.654,2379.942,NA
1991-08-21,113.643,3.228,6.739,2379.894,NA
1991-08-22,113.374,3.653,6.739,2379.851,NA
1991-08-23,113.069,3.228,6.739,2379.802,NA
1991-08-24,112.688,2.379,6.739,2379.741,NA
1991-08-25,112.271,1.954,6.739,2379.674,NA
1991-08-26,111.893,2.407,6.739,2379.613,NA
1991-08-27,111.515,2.464,6.796,2379.552,NA
1991-08-28,111.121,2.322,6.853,2379.488,NA
1991-08-29,110.707,2.124,6.853,2379.421,NA
1991-08-30,110.278,1.926,6.853,2379.351,NA
1991-08-31,109.867,2.095,6.796,2379.284,NA
1991-09-01,109.459,2.095,6.796,2379.217,NA
1991-09-02,108.978,1.388,6.909,2379.138,NA
1991-09-03,108.7,1.529,4.701,2379.092,NA
1991-09-04,108.406,1.444,4.842,2379.043,NA
1991-09-05,108.148,1.841,4.786,2379.001,NA
1991-09-06,107.891,1.784,4.729,2378.958,NA
1991-09-07,107.653,1.982,4.729,2378.918,NA
1991-09-08,107.342,1.218,4.786,2378.866,NA
1991-09-09,107.106,2.124,4.842,2378.827,NA
1991-09-10,106.85,1.869,4.786,2378.784,NA
1991-09-11,106.613,1.841,4.559,2378.745,NA
1991-09-12,106.378,2.067,4.786,2378.705,NA
1991-09-13,106.125,1.869,4.786,2378.662,NA
1991-09-14,105.854,1.671,4.786,2378.617,NA
1991-09-15,105.619,2.095,4.786,2378.577,NA
1991-09-16,105.331,1.501,4.814,2378.528,NA
1991-09-17,105.079,1.897,4.786,2378.485,NA
1991-09-18,104.793,1.501,4.786,2378.437,NA
1991-09-19,104.488,1.274,4.757,2378.385,NA
1991-09-20,104.22,1.727,4.814,2378.339,NA
1991-09-21,103.935,1.501,4.786,2378.29,NA
1991-09-22,103.598,0.878,4.757,2378.232,NA
1991-09-23,103.279,1.076,4.729,2378.178,NA
1991-09-24,102.961,1.104,4.757,2378.123,NA
1991-09-25,102.644,1.133,4.786,2378.068,NA
1991-09-26,102.363,1.557,4.786,2378.019,NA
1991-09-27,102.116,1.954,4.786,2377.976,NA
1991-09-28,101.836,1.557,4.786,2377.928,NA
1991-09-29,101.556,1.699,4.899,2377.879,NA
1991-09-30,101.374,1.642,4.842,2377.83,NA
1991-10-01,101.103,1.048,3.058,2377.8,NA
1991-10-02,100.93,1.104,3.087,2377.769,NA
1991-10-03,100.756,1.104,3.087,2377.739,NA
1991-10-04,100.583,1.076,3.058,2377.708,NA
1991-10-05,100.409,1.104,3.087,2377.678,NA
1991-10-06,100.236,1.104,3.087,2377.647,NA
1991-10-07,100.064,1.076,3.058,2377.617,NA
1991-10-08,99.943,1.699,3.087,2377.595,NA
1991-10-09,99.805,1.501,3.087,2377.571,NA
1991-10-10,99.599,0.708,3.087,2377.534,NA
1991-10-11,99.427,1.104,3.087,2377.504,NA
1991-10-12,99.256,1.104,3.087,2377.474,NA
1991-10-13,99.05,0.736,3.087,2377.437,NA
1991-10-14,98.861,0.906,3.058,2377.403,NA
1991-10-15,98.656,0.708,3.058,2377.367,NA
1991-10-16,98.451,0.708,3.058,2377.33,NA
1991-10-17,98.281,1.133,3.087,2377.3,NA
1991-10-18,98.078,0.736,3.087,2377.263,NA
1991-10-19,97.873,0.708,3.058,2377.227,NA
1991-10-20,97.687,0.906,3.058,2377.193,NA
1991-10-21,97.45,0.368,3.087,2377.15,NA
1991-10-22,97.281,1.133,3.087,2377.12,NA
1991-10-23,97.18,1.897,3.058,2377.102,NA
1991-10-24,96.993,0.963,3.087,2377.068,NA
1991-10-25,96.824,1.161,3.087,2377.038,NA
1991-10-26,96.639,0.934,3.058,2377.004,NA
1991-10-27,96.454,0.934,3.058,2376.971,NA
1991-10-28,96.203,0.198,3.087,2376.925,NA
1991-10-29,96.052,1.359,3.087,2376.897,NA
1991-10-30,95.986,2.322,3.087,2376.885,NA
1991-10-31,95.902,2.124,3.087,2376.87,NA
1991-11-01,95.785,1.699,3.058,2376.849,NA
1991-11-02,95.617,1.161,3.087,2376.818,NA
1991-11-03,95.434,0.991,3.087,2376.785,NA
1991-11-04,95.3,1.557,3.087,2376.76,NA
1991-11-05,95.2,1.897,3.058,2376.742,NA
1991-11-06,95.117,2.095,3.058,2376.727,NA
1991-11-07,95.017,1.954,3.087,2376.708,NA
1991-11-08,94.935,2.124,3.087,2376.693,NA
1991-11-09,94.868,2.322,3.087,2376.681,NA
1991-11-10,94.868,3.087,3.087,2376.681,NA
1991-11-11,94.784,2.124,3.087,2376.666,NA
1991-11-12,94.686,1.954,3.087,2376.648,NA
1991-11-13,94.519,1.189,3.087,2376.617,NA
1991-11-14,94.403,1.756,3.087,2376.596,NA
1991-11-15,94.189,0.595,3.058,2376.556,NA
1991-11-16,94.222,3.455,3.087,2376.562,NA
1991-11-17,94.106,1.756,3.087,2376.541,NA
1991-11-18,94.023,2.152,3.087,2376.526,NA
1991-11-19,93.858,1.189,3.087,2376.495,NA
1991-11-20,93.71,1.388,3.087,2376.468,NA
1991-11-21,93.594,1.756,3.087,2376.446,NA
1991-11-22,93.43,1.161,3.058,2376.416,NA
1991-11-23,93.249,1.019,3.087,2376.382,NA
1991-11-24,93.15,1.954,3.087,2376.364,NA
1991-11-25,93.051,1.954,3.087,2376.346,NA
1991-11-26,92.904,1.388,3.087,2376.318,NA
1991-11-27,92.838,2.322,3.087,2376.306,NA
1991-11-28,92.691,1.388,3.087,2376.279,NA
